R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-0.7,0.10000000000000009,-165.0,180.0,3268.267510160916
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-180.0,5781.796878231146
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-175.0,104658.90876968148
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-170.0,3991085.242316202
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-165.0,275384017.8760805
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-160.0,3498716446.454486
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-155.0,290947619.2273202
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-150.0,15821414.301287124
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-145.0,21616062.636893947
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-140.0,15416285.972780172
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-135.0,344436183.0770794
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-130.0,3433676345.9437094
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-125.0,230820198.27189612
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-120.0,7949255.573010915
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-115.0,4147894.4211066407
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-110.0,16309140.83320047
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-105.0,35208612.87333488
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-100.0,21216319.261838514
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-95.0,70072466.83504237
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-90.0,75543662172.16928
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-85.0,3317661451.746267
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-80.0,5725047919.30103
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-75.0,3046638293.320009
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-70.0,14032489498.452328
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-65.0,21697586605.81178
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-60.0,8143479.423897518
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-55.0,361922.80239817617
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-50.0,19003.049123790075
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-45.0,444.28234056550974
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-40.0,-29.245279961463773
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-35.0,5.7199412237580365
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-30.0,225.29136644991243
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-25.0,1203.028833885742
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-20.0,6823.2629128969575
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-15.0,32183.96514286813
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-10.0,210778.88335929837
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,-5.0,15088153.361018037
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,0.0,9674315938.032692
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,5.0,4714896572246.235
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,10.0,9018262298.046188
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,15.0,23199461.34322029
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,20.0,17261085.121307835
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,25.0,28278915.77982109
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,30.0,14790428834.588352
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,35.0,4452070317931.883
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,40.0,5863397242.7870865
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,45.0,10848397.435591511
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,50.0,181816.63621537105
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,55.0,26689.474505499908
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,60.0,16112.471196414508
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,65.0,15557.789215895247
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,70.0,21026.945849127816
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,75.0,39154.20923711255
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,80.0,72938.47071071413
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,85.0,95202.16280406616
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,90.0,73787.48212784143
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,95.0,35286.522621808326
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,100.0,12227.271776344605
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,105.0,3666.7515437055713
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,110.0,1101.7983992578158
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,115.0,380.0725618346597
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,120.0,169.2390654785827
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,125.0,92.70978904496721
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,130.0,51.48731528779732
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,135.0,25.370280391940867
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,140.0,11.150814723412187
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,145.0,6.0920364299791645
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,150.0,7.1276798305377955
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,155.0,12.307452303138144
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,160.0,21.802458244705235
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,165.0,42.26463725627966
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,170.0,117.5122031475195
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,175.0,602.2708805108622
5.0,0.7,58.0,-0.7,0.10000000000000009,-160.0,180.0,5781.7968782311455
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-180.0,10246.652208260317
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-175.0,249302.17588930498
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-170.0,15829204.046138054
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-165.0,2574771797.7807455
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-160.0,28042017564.19605
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-155.0,421073612.80794644
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-150.0,16742532.23326065
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-145.0,20073661.356450565
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-140.0,28149700.506417133
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-135.0,3354248884.355928
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-130.0,25038608754.884174
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-125.0,319017236.43670595
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-120.0,19980960.40612454
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-115.0,10173132.718917917
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-110.0,31272610.67263228
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-105.0,58160718.685401656
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-100.0,27332992.591518372
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-95.0,161865987.30410492
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-90.0,321071244.722436
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-85.0,299913639.757592
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-80.0,33903159644.829357
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-75.0,393239592412.21686
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-70.0,815387255.5916085
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-65.0,439758385.7859259
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-60.0,7706801.782710811
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-55.0,622933.9615790279
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-50.0,141040.01904542866
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-45.0,3691.516377601751
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-40.0,74.70432236340125
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-35.0,-66.94018595747848
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-30.0,-46.28995803304281
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-25.0,96.01610605040737
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-20.0,971.9064209903042
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-15.0,6913.699877926155
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-10.0,67644.02115762484
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,-5.0,3380339.956486842
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,0.0,924570709.8771942
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,5.0,315119048343.3392
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,10.0,8683790445.412458
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,15.0,18694525.005715515
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,20.0,1508722.0146597356
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,25.0,5285078.139494023
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,30.0,1326723546.936516
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,35.0,352362170051.44916
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,40.0,5960573278.693076
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,45.0,13500687.08104094
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,50.0,179296.23541773486
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,55.0,16459.993951257304
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,60.0,9367.111127609482
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,65.0,10212.317493824012
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,70.0,16620.4447341169
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,75.0,34249.34884155737
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,80.0,60311.08384083557
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,85.0,68219.1111479786
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,90.0,45623.5283702906
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,95.0,19717.142820767942
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,100.0,6531.938579253195
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,105.0,1963.0665284130093
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,110.0,628.1115574062824
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,115.0,262.20099682315134
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,120.0,156.4219274383428
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,125.0,105.56273807306664
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,130.0,62.547588803775795
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,135.0,28.31651096944372
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,140.0,7.464054356274755
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,145.0,-1.8282999369368145
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,150.0,-3.7180234384991007
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,155.0,-1.0816512510790137
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,160.0,6.0630204617107095
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,165.0,26.253960302458935
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,170.0,120.52082109961678
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,175.0,846.3413720128402
5.0,0.7,58.0,-0.7,0.10000000000000009,-155.0,180.0,10246.652208260291
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-180.0,17072.417526987403
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-175.0,554544.9647028128
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-170.0,62437898.75111451
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-165.0,33389378325.87218
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-160.0,220644333177.756
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-155.0,465376037.7761385
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-150.0,14845505.0112581
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-145.0,15382989.651349887
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-140.0,89655158.10541236
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-135.0,46737934302.40368
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-130.0,169314413306.66724
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-125.0,354463090.1269294
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-120.0,87145072.47119933
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-115.0,31269784.060842227
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-110.0,47310137.39248839
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-105.0,67598809.351728
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-100.0,27991497.906832904
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-95.0,200559221.24208108
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-90.0,2417200008.538776
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-85.0,100779180.9108942
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-80.0,15859127685.308752
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-75.0,11022554128185.805
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-70.0,11086825476.001713
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-65.0,188906536.07411268
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-60.0,8375557.278611307
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-55.0,1154043.125809574
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-50.0,428189.71899342665
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-45.0,24586.024911519125
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-40.0,968.072086659599
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-35.0,7.404935886014641
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-30.0,-69.04914618866925
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-25.0,-48.78501618608657
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-20.0,119.78620884176235
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-15.0,1385.9454357434001
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-10.0,14750.254096191758
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,-5.0,385495.7253079311
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,0.0,24914175.14002067
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,5.0,1122369117.8021924
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,10.0,538244836.0539358
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,15.0,8153021.716493567
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,20.0,311071.38241576526
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,25.0,623871.0828382933
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,30.0,31950393.343419492
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,35.0,1264745768.4215977
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,40.0,444673887.5694717
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,45.0,6369460.24892698
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,50.0,131494.77134366726
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,55.0,11101.603270922127
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,60.0,5878.387426074868
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,65.0,7102.8853071229305
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,70.0,12967.007970242534
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,75.0,26317.97942929432
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,80.0,41252.543951459455
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,85.0,40547.61855056645
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,90.0,24340.552593911263
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,95.0,9983.502741510654
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,100.0,3306.3538048611554
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,105.0,1051.0579662090129
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,110.0,405.4791910556075
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,115.0,246.1338663351942
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,120.0,202.74629152948276
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,125.0,159.61492228382602
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,130.0,103.60936765173523
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,135.0,54.65386739232805
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,140.0,23.90740970421285
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,145.0,8.827812260842702
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,150.0,3.1518859889934983
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,155.0,2.7191211011683465
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,160.0,7.2509895364624075
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,165.0,27.19271311714638
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,170.0,142.88051875938646
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,175.0,1173.7335234090592
5.0,0.7,58.0,-0.7,0.10000000000000009,-150.0,180.0,17072.417526987356
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-180.0,25667.865976981815
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-175.0,1081075.6106899576
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-170.0,216642053.7137928
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-165.0,531359906418.32837
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-160.0,1080970896422.0493
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-155.0,387133142.0335182
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-150.0,10981458.740828546
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-145.0,10527973.610155096
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-140.0,312609762.8045359
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-135.0,828200419075.8995
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-130.0,683768343457.0989
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-125.0,350185918.7629457
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-120.0,454555388.47467804
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-115.0,119524842.18346041
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-110.0,56953418.2317584
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-105.0,58156777.2183695
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-100.0,33244787.677935716
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-95.0,215977461.38470176
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-90.0,6922444684.91386
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-85.0,1023750596.707581
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-80.0,1205101561.5632086
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-75.0,452704685482.39514
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-70.0,21775754340.02551
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-65.0,2065410935.0914278
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-60.0,1463512454.1477752
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-55.0,198233161.35617998
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-50.0,2886540.2812389205
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-45.0,124012.4624316374
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-40.0,6854.302911507147
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-35.0,571.0757641074191
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-30.0,-12.488020713957875
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-25.0,-71.32678971769157
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-20.0,-37.16689617988545
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-15.0,241.50729675817865
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-10.0,2777.2753153379426
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,-5.0,41486.711401680026
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,0.0,948602.678816193
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,5.0,14185387.531019315
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,10.0,19729895.95461316
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,15.0,1823061.534143437
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,20.0,108528.88285034843
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,25.0,89902.7374333667
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,30.0,1166789.0546016935
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,35.0,15737550.654953271
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,40.0,18338986.8207306
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,45.0,1534857.8964054
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,50.0,69709.65651161216
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,55.0,7149.079609767381
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,60.0,3787.712384218288
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,65.0,4951.0545983024285
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,70.0,9234.029886455388
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,75.0,17223.433129271834
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,80.0,23760.225843349854
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,85.0,20863.113658293452
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,90.0,11743.110333523342
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,95.0,4765.662508350032
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,100.0,1640.2080542869537
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,105.0,593.761563372741
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,110.0,322.1155182999788
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,115.0,288.49674515665896
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,120.0,282.87740396141385
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,125.0,232.384669976199
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,130.0,152.02625398496315
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,135.0,81.72510481074289
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,140.0,37.77416240048505
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,145.0,15.00485776122224
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,150.0,4.2002013864409085
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,155.0,-0.23131623872728146
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,160.0,1.1529094653526177
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,165.0,20.382387107717136
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,170.0,155.82431582901086
