R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,175.0,1508.0569487382538
5.0,0.7,58.0,-0.7,0.10000000000000009,-145.0,180.0,25667.86597698176
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-180.0,33702.932711093694
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-175.0,1723959.6398258551
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-170.0,546010021.1628484
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-165.0,5495514398024.546
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-160.0,1664518970136.0078
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-155.0,248851867.49845147
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-150.0,7038882.2714207275
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-145.0,7307152.029984418
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-140.0,817396560.5439024
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-135.0,9523663053828.127
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-130.0,921171023015.0687
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-125.0,400759615.4121526
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-120.0,2114574357.2501564
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-115.0,453063386.5121624
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-110.0,66506908.360542506
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-105.0,55813470.67268299
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-100.0,62888000.466436885
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-95.0,1227622239.2163887
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-90.0,553056790954.3224
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-85.0,3859429168698.7617
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-80.0,686055025.6004874
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-75.0,4154650140.9203067
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-70.0,2679594005.5308323
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-65.0,3094891530.2930913
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-60.0,943221515927.222
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-55.0,2326176737007.624
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-50.0,382391123.1247925
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-45.0,1491702.1737316947
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-40.0,51582.349245507314
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-35.0,5401.482438296123
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-30.0,538.7079477786273
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-25.0,-3.446375076462832
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-20.0,-47.25458092160221
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-15.0,18.647932670479676
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-10.0,516.2967475584437
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,-5.0,5320.569732351751
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,0.0,62430.979141084244
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,5.0,517027.39561819244
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,10.0,1051621.1092967421
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,15.0,313588.9319738255
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,20.0,40179.32771533716
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,25.0,22223.95120340623
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,30.0,86961.65484588
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,35.0,576961.947955826
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,40.0,1039514.6250480866
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,45.0,281477.7950504809
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,50.0,29322.088740102594
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,55.0,4348.393146478048
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,60.0,2516.53900894994
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,65.0,3407.298288596414
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,70.0,5994.489574006248
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,75.0,9908.932631562691
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,80.0,12123.985313151767
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,85.0,9818.788862483352
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,90.0,5383.528759063049
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,95.0,2245.8235886420566
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,100.0,855.9859562934738
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,105.0,415.01615078579107
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,110.0,356.7146580574489
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,115.0,410.73093646383285
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,120.0,427.61689175190673
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,125.0,355.55327512368433
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,130.0,240.12942018242697
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,135.0,142.41122668506074
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,140.0,81.18936555849689
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,145.0,47.004892303641476
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,150.0,27.665684241005707
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,155.0,16.57091287580109
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,160.0,13.042130323874064
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,165.0,30.027980714694337
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,170.0,178.23243244599036
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,175.0,1783.25889004901
5.0,0.7,58.0,-0.7,0.10000000000000009,-140.0,180.0,33702.93271109362
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-180.0,37756.678088191344
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-175.0,2119181.3412344614
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-170.0,807126482.4804472
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-165.0,9276340681648.773
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-160.0,625376822817.7079
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-155.0,130791798.22691669
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-150.0,4201066.177363581
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-145.0,5509244.095441014
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-140.0,1226992869.8848474
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-135.0,15451326977750.023
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-130.0,352180203276.5261
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-125.0,553541877.8377873
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-120.0,6215019955.414185
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-115.0,1177067281.3110442
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-110.0,107932427.34298779
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-105.0,130231443.80407733
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-100.0,250826428.9780256
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-95.0,59727940079.91037
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-90.0,30106520567.990334
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-85.0,67991468948716.67
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-80.0,23700457410.50309
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-75.0,11574869725.821882
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-70.0,9932836889.561995
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-65.0,663669826.0490882
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-60.0,36306103696.47498
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-55.0,63319308799640.4
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-50.0,14489194918.816103
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-45.0,19299370.53152398
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-40.0,404409.5037460352
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-35.0,57550.847901395675
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-30.0,6799.5152275043565
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-25.0,605.2222475449239
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-20.0,105.3580466547115
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-15.0,87.55636887974829
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-10.0,208.69373486895427
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,-5.0,975.2134166473987
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,0.0,6643.630406439404
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,5.0,37951.97689443607
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,10.0,89118.38642480454
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,15.0,54402.47645257856
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,20.0,14481.350122638542
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,25.0,8234.870999668217
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,30.0,14157.434315883374
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,35.0,46296.620399584746
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,40.0,92793.942732315
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,45.0,51391.97084530507
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,50.0,11069.819345002792
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,55.0,2644.9127342183006
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,60.0,1828.3546126883584
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,65.0,2443.0711643228083
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,70.0,3792.6092451023487
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,75.0,5394.787119920489
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,80.0,5895.167663626705
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,85.0,4532.014927662962
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,90.0,2527.537546145549
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,95.0,1173.7180751215114
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,100.0,594.606086231399
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,105.0,469.5537430869534
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,110.0,555.6560046025327
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,115.0,683.2506674863529
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,120.0,711.3467457898972
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,125.0,604.742765419403
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,130.0,445.2728459908115
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,135.0,313.2391915665058
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,140.0,226.7013674974928
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,145.0,172.2293141623041
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,150.0,136.43289473275718
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,155.0,112.86070938734147
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,160.0,100.88539346661504
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,165.0,113.30758931058645
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,170.0,263.802415562289
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,175.0,1966.9195755687883
5.0,0.7,58.0,-0.7,0.10000000000000009,-135.0,180.0,37756.67808819125
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-180.0,35802.1115828006
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-175.0,1949464.2900000706
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-170.0,624525472.7225441
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-165.0,1618156887981.436
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-160.0,97405767969.49959
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-155.0,60172051.782225154
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-150.0,2559296.945029732
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-145.0,4143176.9553895392
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-140.0,928955505.5013933
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-135.0,2264347149437.641
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-130.0,61282348937.733925
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-125.0,633784659.4552432
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-120.0,8012905095.019106
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-115.0,1514476272.0087993
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-110.0,303973148.0488682
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-105.0,672084375.9681785
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-100.0,1406987458.9584038
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-95.0,250000112275.87418
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-90.0,4529724230392.052
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-85.0,2429224084.4913573
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-80.0,817593707.1383232
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-75.0,11002591570.407188
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-70.0,335400165411497.75
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-65.0,20615099293.73732
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-60.0,916586149.5622551
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-55.0,1292214451.1771736
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-50.0,992069599.4546343
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-45.0,440171122.5755872
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-40.0,5913362.559671299
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-35.0,486503.0958612482
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-30.0,92482.33200972149
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-25.0,6888.227117928539
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-20.0,854.5631478321633
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-15.0,463.72188878837545
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-10.0,487.442752558333
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,-5.0,672.615754401421
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,0.0,1512.8412296178678
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,5.0,5033.598064668348
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,10.0,11709.029526605818
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,15.0,11204.425731653213
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,20.0,5560.033532312551
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,25.0,3815.7643643263614
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,30.0,4429.815553247529
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,35.0,7513.146445596254
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,40.0,13123.217320928918
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,45.0,10990.301372445596
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,50.0,4377.8590353593845
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,55.0,1841.3913120522825
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,60.0,1605.5148545054622
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,65.0,2031.2515185250777
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,70.0,2654.5689672133935
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,75.0,3154.7936387176555
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,80.0,3082.8554338712993
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,85.0,2337.16568463112
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,90.0,1452.1543270544928
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,95.0,895.3977520876383
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,100.0,711.0776152607654
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,105.0,784.0693521453142
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,110.0,996.9586165672678
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,115.0,1195.4621552451042
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,120.0,1223.612025807499
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,125.0,1069.870147702251
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,130.0,855.4941592221279
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,135.0,674.9132602889023
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,140.0,545.2008160447726
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,145.0,453.3014358715236
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,150.0,388.02945681611465
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,155.0,343.9884104682001
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,160.0,320.02060177502466
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,165.0,327.2832423432491
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,170.0,472.37767926123433
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,175.0,2088.452703909148
5.0,0.7,58.0,-0.7,0.10000000000000009,-130.0,180.0,35802.11158280051
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-180.0,28932.91551830635
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-175.0,1358785.776232169
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-170.0,273022776.6674784
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-165.0,107536691057.52931
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-160.0,11854936089.78447
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-155.0,25885308.937309656
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-150.0,1710707.1080752802
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-145.0,2801205.2746028667
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-140.0,387097563.75892
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-135.0,131624359088.29262
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-130.0,8396995909.78578
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-125.0,473616260.532998
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-120.0,4094778327.6789474
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-115.0,987642450.7086432
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-110.0,1572643137.0127618
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-105.0,5509212198.275289
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-100.0,2946691675.8443213
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-95.0,29496641863.065777
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-90.0,2.0829300465241887e+19
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-85.0,1543070637.098567
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-80.0,781358542.6979737
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-75.0,4193643940.004797
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-70.0,7.92675457272939e+18
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-65.0,3817255720512.9214
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-60.0,34861097702.02827
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-55.0,319086176.01409686
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-50.0,851455122.5127213
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-45.0,31963028207.48922
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-40.0,677769223.0384207
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-35.0,3167073.467186648
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-30.0,591466.1400970112
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-25.0,74320.90268024725
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-20.0,5568.2280414323795
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-15.0,1598.0495166642902
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-10.0,1249.1417123299539
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,-5.0,1230.3350696818904
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,0.0,1356.1580046900442
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,5.0,1869.9637785748637
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,10.0,2957.6487527396657
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,15.0,3403.719810840804
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,20.0,2629.4925027030304
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,25.0,2139.2629570985696
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,30.0,2124.630819777991
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,35.0,2431.194516066815
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,40.0,3194.7032796456215
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,45.0,3218.8493372548983
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,50.0,2111.118971523126
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,55.0,1475.5982161127174
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,60.0,1543.0011302324122
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,65.0,1856.1873114056136
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,70.0,2093.02031767975
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,75.0,2112.547056733351
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,80.0,1877.824082283538
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,85.0,1463.296821743588
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,90.0,1085.187177521068
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,95.0,908.2587215359711
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,100.0,958.0902383816687
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,105.0,1199.0295524636138
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,110.0,1542.260874175541
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,115.0,1802.428956446495
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,120.0,1806.9872458091693
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,125.0,1582.6662166479052
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,130.0,1289.9067684686872
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,135.0,1034.2099591181588
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,140.0,836.8013705954421
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,145.0,690.4915028437185
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,150.0,587.2970798368713
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,155.0,521.2120479729529
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,160.0,488.9097059215808
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,165.0,499.158203613695
