R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,170.0,645.689417252222
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,175.0,2048.277179114541
5.0,0.7,58.0,-0.7,0.10000000000000009,-125.0,180.0,28932.915518306218
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-180.0,20483.44053338099
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-175.0,754138.3910738323
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-170.0,82723194.03314479
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-165.0,7357236814.127949
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-160.0,1559784738.551809
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-155.0,11063130.404888652
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-150.0,1289631.804801367
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-145.0,1781218.951819598
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-140.0,111838242.69649854
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-135.0,8404195045.695923
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-130.0,1224654792.6915486
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-125.0,242352568.92230934
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-120.0,1152694043.4735553
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-115.0,885173727.0231118
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-110.0,12554257817.989862
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-105.0,61814850867.510864
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-100.0,11959743067.038992
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-95.0,2847551954.0330095
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-90.0,2241279826163.426
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-85.0,7852264736.062088
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-80.0,42198325777.23225
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-75.0,25218807790.676414
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-70.0,272531070146.9185
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-65.0,149106496066.58514
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-60.0,21808427726.784115
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-55.0,708340414.6656282
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-50.0,19344226371.44417
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-45.0,3848473944286.6304
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-40.0,13916028477.062359
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-35.0,63301792.77957535
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-30.0,6330083.425851718
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-25.0,741968.2974235308
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-20.0,45025.55324344562
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-15.0,9833.204497718976
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-10.0,5744.73731848823
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,-5.0,3982.9838335026993
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,0.0,2843.358136599733
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,5.0,2173.0947778056793
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,10.0,1898.218107405556
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,15.0,1762.5554956915141
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,20.0,1486.155975709934
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,25.0,1236.0940979035167
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,30.0,1123.9158784202295
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,35.0,1103.4131643385244
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,40.0,1194.3333897711484
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,45.0,1250.181543053281
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,50.0,1118.9005168219235
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,55.0,1089.8577701930042
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,60.0,1301.62132294688
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,65.0,1536.2794132682916
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,70.0,1566.7339943853538
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,75.0,1391.9725185798266
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,80.0,1141.0826090536134
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,85.0,915.8671670656277
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,90.0,798.5082211796692
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,95.0,846.8167917329538
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,100.0,1080.9541271895905
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,105.0,1481.2414344382246
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,110.0,1931.5510725802162
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,115.0,2198.406830482235
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,120.0,2118.6945919675204
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,125.0,1780.8164085904714
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,130.0,1383.3621934288692
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,135.0,1040.222254161348
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,140.0,776.778838434277
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,145.0,588.072849494467
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,150.0,464.0854384212193
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,155.0,395.4345002761998
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,160.0,377.5725060177272
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,165.0,420.9712842051739
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,170.0,610.8508239426611
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,175.0,1809.850400484137
5.0,0.7,58.0,-0.7,0.10000000000000009,-120.0,180.0,20483.44053338089
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-180.0,14075.889697849223
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-175.0,358412.575017618
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-170.0,21284841.922016077
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-165.0,684170157.0833586
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-160.0,246305710.27446616
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-155.0,5010108.725887252
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-150.0,1149421.907604839
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-145.0,1388496.8442060084
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-140.0,28961199.58950444
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-135.0,759605353.3082043
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-130.0,220091431.21772876
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-125.0,133353574.8148439
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-120.0,492683591.8079629
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-115.0,2734446649.7230983
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-110.0,127570302865.36589
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-105.0,760165858580.8418
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-100.0,51455223257.9006
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-95.0,1313408713.4489288
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-90.0,3846897897.867214
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-85.0,36793695670.61044
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-80.0,4329593842279.1597
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-75.0,5712279235530.331
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-70.0,52162008255.085
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-65.0,3213935311.745414
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-60.0,2861282203.1135387
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-55.0,1008677782.4295026
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-50.0,9743449231.833736
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-45.0,8.085725443380238e+16
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-40.0,10514170778077.62
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-35.0,334673960.16149276
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-30.0,170137415.7232405
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-25.0,88573869.28016667
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-20.0,1081702.1123836215
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-15.0,142495.72150132488
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-10.0,83711.78611057835
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,-5.0,46101.055563407004
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,0.0,22512.803433308552
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,5.0,10345.021991775906
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,10.0,4813.087446346814
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,15.0,2435.0675539629374
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,20.0,1377.0376113703167
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,25.0,871.7086347209624
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,30.0,641.1954360621845
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,35.0,549.8985295044721
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,40.0,536.2820637499368
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,45.0,571.5711074798775
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,50.0,645.2463991979345
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,55.0,817.1783072016058
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,60.0,1077.8158703669142
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,65.0,1238.9555448020126
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,70.0,1158.3410503462069
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,75.0,929.7240873816675
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,80.0,728.4927670893293
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,85.0,639.33858860296
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,90.0,689.0883669991679
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,95.0,896.4571161194942
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,100.0,1268.9805506837872
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,105.0,1763.3675061249273
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,110.0,2214.11455240701
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,115.0,2369.475613431669
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,120.0,2132.6304554802796
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,125.0,1671.137745510178
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,130.0,1202.3375589817256
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,135.0,827.2372098503852
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,140.0,559.0631921674438
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,145.0,384.54919176233716
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,150.0,289.415483882437
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,155.0,266.2557595292915
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,160.0,319.9176073987479
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,165.0,477.1475057119303
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,170.0,833.8980190108788
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,175.0,2040.1097309337579
5.0,0.7,58.0,-0.7,0.10000000000000009,-115.0,180.0,14075.88969784916
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-180.0,12115.880797393453
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-175.0,161078.31325798738
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-170.0,5347704.0069120955
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-165.0,87607558.24988718
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-160.0,47458435.22995584
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-155.0,2662116.939292925
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-150.0,1350183.4529305133
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-145.0,1833706.658974823
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-140.0,9837634.600748288
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-135.0,102095442.26526031
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-130.0,71082463.47502263
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-125.0,233919938.88886926
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-120.0,873386920.6037134
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-115.0,12259871014.875135
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-110.0,1251879461153.4915
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-105.0,5394826361817.497
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-100.0,99661018792.55663
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-95.0,1468848859.0666337
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-90.0,630229629717.6017
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-85.0,8183507276764.64
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-80.0,8864025086349.273
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-75.0,44361351840604.0
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-70.0,284296853168.9107
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-65.0,19883241810.391445
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-60.0,1118129388728.4646
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-55.0,5165350861910.335
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-50.0,9525741035.453417
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-45.0,46024970943.65885
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-40.0,485928279506.41864
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-35.0,1207890815.8462915
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-30.0,94182463988.02107
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-25.0,36631197651.15755
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-20.0,107857998.84101176
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-15.0,4273008.4797505485
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-10.0,2386796.345901988
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,-5.0,1073478.7392743214
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,0.0,393625.98422679375
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,5.0,130807.40224999702
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,10.0,42640.6419026462
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,15.0,14359.985417944834
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,20.0,5165.8265371643465
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,25.0,2036.4800685730233
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,30.0,919.7129195297252
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,35.0,517.418684716189
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,40.0,384.9614327197316
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,45.0,384.44294026969294
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,50.0,500.33853462929994
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,55.0,726.5197818926005
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,60.0,970.4561085243096
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,65.0,1056.895524970722
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,70.0,925.926814859993
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,75.0,718.1313727671499
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,80.0,593.4279231031142
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,85.0,606.2372568314673
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,90.0,756.0130732653647
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,95.0,1039.526798208284
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,100.0,1442.810010293799
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,105.0,1891.3145658122608
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,110.0,2198.9735898916533
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,115.0,2163.5071585811365
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,120.0,1792.8695821287477
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,125.0,1301.3011868367387
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,130.0,874.0848715758359
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,135.0,570.1177376812985
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,140.0,381.3947501449946
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,145.0,291.1762013243853
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,150.0,295.3950837995635
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,155.0,409.86521934577974
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,160.0,675.7163654514309
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,165.0,1166.7223052474935
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,170.0,2022.0273231796998
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,175.0,3767.341794033074
5.0,0.7,58.0,-0.7,0.10000000000000009,-110.0,180.0,12115.880797393402
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-180.0,17027.445359304642
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-175.0,84993.93167200717
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-170.0,1446049.6089450833
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-165.0,14856053.032167576
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-160.0,11273207.277888916
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-155.0,2138175.7763607446
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-150.0,2577563.421753121
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-145.0,4520376.473988409
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-140.0,9763259.698128343
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-135.0,33354033.170849442
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-130.0,129846088.13812014
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-125.0,993186083.4343113
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-120.0,2094078185.7066615
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-115.0,49298589066.820755
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-110.0,6043746153439.917
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-105.0,7322312546838.44
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-100.0,63532573282.85309
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-95.0,849529255.9591595
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-90.0,15581511860.769547
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-85.0,31817848778116.605
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-80.0,137172921400.62373
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-75.0,2717913214971.3037
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-70.0,1535176566356.7861
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-65.0,4961017191826.797
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-60.0,97783627052.21681
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-55.0,31626110499340.312
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-50.0,843317488747.1554
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-45.0,4777974722.02028
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-40.0,9377540106.781954
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-35.0,1175046851.1890874
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-30.0,36074626889.66975
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-25.0,11958395600265.03
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-20.0,2519269691.821884
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-15.0,115867298.37823875
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-10.0,54215908.66469398
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,-5.0,19105051.63648322
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,0.0,5304103.370833184
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,5.0,1332909.4928057527
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,10.0,338824.33351205953
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,15.0,92440.92906988242
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,20.0,27624.25136728369
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,25.0,9075.52835893744
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,30.0,3288.9865981915955
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,35.0,1349.5983014835915
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,40.0,675.8037265441401
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,45.0,478.8156999606463
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,50.0,528.670489703048
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,55.0,716.87199424862
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,60.0,892.1415287490951
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,65.0,906.3646974698678
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,70.0,763.5594633681366
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,75.0,604.2827852152723
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,80.0,543.545879909785
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,85.0,604.1865430745036
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,90.0,769.2018806662971
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,95.0,1023.8210245680498
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,100.0,1344.0355335005306
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,105.0,1648.8762382061605
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,110.0,1777.5302089933784
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,115.0,1611.8728431141528
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,120.0,1233.979625252903
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,125.0,838.8980388133963
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,130.0,547.12584472341
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,135.0,379.897606641204
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,140.0,328.26186932728626
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,145.0,399.94474997124297
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,150.0,638.0376362329995
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,155.0,1130.846177216404
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,160.0,2013.2029391169451
