R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,165.0,3448.4486425790697
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,170.0,5616.123290689574
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,175.0,8960.935490638298
5.0,0.7,58.0,-0.7,0.10000000000000009,-105.0,180.0,17027.445359304602
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-180.0,33663.32187857631
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-175.0,83838.78994871824
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-170.0,536463.2437733628
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-165.0,3499718.907907478
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-160.0,4175749.9001781237
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-155.0,4128423.353698991
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-150.0,8722173.038931133
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-145.0,16198281.971684657
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-140.0,24556349.55003563
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-135.0,64562182.14082427
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-130.0,762311762.7911305
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-125.0,4923813675.377606
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-120.0,4044280816.9174995
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-115.0,125583230919.3413
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-110.0,5882951391354.333
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-105.0,1500632305651.766
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-100.0,16578513149.377506
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-95.0,1143112160.3969212
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-90.0,17691531356.38611
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-85.0,31418569924.54576
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-80.0,4476224574.888937
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-75.0,41179986551.38868
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-70.0,5313631919664.027
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-65.0,92220027490103.11
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-60.0,694174412936.8657
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-55.0,5036504329.812976
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-50.0,8536360196.825437
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-45.0,41094541426.40985
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-40.0,182809333080.41733
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-35.0,52141578253.211105
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-30.0,15455334029.05117
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-25.0,3920755546548.1797
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-20.0,1630925986702.0608
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-15.0,5422963796.616612
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-10.0,165446447.13684267
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,-5.0,229273918.07995185
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,0.0,254820177.1204445
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,5.0,34374320.51095406
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,10.0,2592180.6596624064
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,15.0,334079.7184278088
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,20.0,77045.61940752633
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,25.0,23676.755802613116
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,30.0,8416.523872156882
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,35.0,3337.0371865572606
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,40.0,1503.7399757611047
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,45.0,845.9765165226769
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,50.0,690.6854124191806
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,55.0,750.7105372639126
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,60.0,813.9630873011855
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,65.0,758.6604882794182
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,70.0,617.498481848878
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,75.0,497.300270579294
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,80.0,463.2418104299753
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,85.0,515.7360788665193
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,90.0,634.6370434579172
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,95.0,809.7808331322085
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,100.0,1023.1710281891784
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,105.0,1203.0286135196586
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,110.0,1226.6806606624252
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,115.0,1043.3061631414348
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,120.0,756.3013476228977
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,125.0,510.6800929952109
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,130.0,378.51180620263625
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,135.0,379.7099837608983
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,140.0,547.3228187972444
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,145.0,972.5473932742382
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,150.0,1834.1250234796041
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,155.0,3405.7187347755803
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,160.0,5993.929331736428
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,165.0,9772.671313353803
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,170.0,14697.899350607175
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,175.0,21207.963808483724
5.0,0.7,58.0,-0.7,0.10000000000000009,-100.0,180.0,33663.32187857624
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-180.0,72856.47245411976
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-175.0,174811.57687557567
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-170.0,600287.7374077872
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-165.0,2317751.480124763
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-160.0,5853848.461847424
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-155.0,14435328.61104013
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-150.0,30935638.22499868
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-145.0,45036831.59770149
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-140.0,51865498.65426674
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-135.0,320631947.5390793
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-130.0,7012403706.882405
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-125.0,22003038732.249744
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-120.0,5833183238.018273
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-115.0,148350453698.08487
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-110.0,1176708555219.315
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-105.0,130343518164.14958
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-100.0,2980353093.8984475
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-95.0,24328793851.744923
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-90.0,35573732766203.44
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-85.0,1237217930599426.2
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-80.0,500988373770.28156
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-75.0,8235411416.605434
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-70.0,711766470576.4786
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-65.0,4803585793062.999
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-60.0,108118748844.17911
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-55.0,5651412167.913311
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-50.0,1910770376123.6587
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-45.0,2519076997405378.5
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-40.0,57066164687766.79
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-35.0,1280686190614.8845
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-30.0,4895882778.053121
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-25.0,2132572251.1614397
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-20.0,15730757605.879011
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-15.0,9668556280.701908
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-10.0,13212019214.506617
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,-5.0,6736282354.412595
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,0.0,5515797081425.247
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,5.0,16725617894871.133
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,10.0,11782413787.688452
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,15.0,53443583.34897879
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,20.0,1188824.648049906
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,25.0,79513.54565963478
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,30.0,13933.960226759324
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,35.0,4614.902334777251
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,40.0,2075.515154310831
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,45.0,1160.4123145122867
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,50.0,849.5240742887908
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,55.0,778.8915791205166
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,60.0,732.2823012176993
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,65.0,621.9681957962046
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,70.0,483.97427539175214
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,75.0,383.34454942020767
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,80.0,348.8589858019796
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,85.0,372.83577450355307
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,90.0,442.1842463312328
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,95.0,556.458807425806
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,100.0,702.1691574143747
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,105.0,814.216859028959
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,110.0,804.0605632028959
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,115.0,664.5846643897099
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,120.0,494.13733311324313
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,125.0,398.92176061307146
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,130.0,443.9239025600052
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,135.0,701.387561570532
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,140.0,1325.8587057613138
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,145.0,2624.242067143768
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,150.0,5095.338092336319
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,155.0,9330.057812434854
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,160.0,15613.717838366283
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,165.0,23413.98188221062
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,170.0,31925.281204657258
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,175.0,43572.47709039483
5.0,0.7,58.0,-0.7,0.10000000000000009,-95.0,180.0,72856.47245411947
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-180.0,157034.13623200956
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-175.0,454208.31234267115
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-170.0,1528925.3176158615
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-165.0,5229684.996713767
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-160.0,15657460.012779258
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-155.0,37453309.74207707
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-150.0,60148394.835183315
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-145.0,58523615.71242547
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-140.0,102234400.81391251
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-135.0,3193578557.945688
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-130.0,93517770027.6595
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-125.0,66075503448.30449
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-120.0,6362184279.566425
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-115.0,76058319826.94206
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-110.0,118888004019.78496
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-105.0,10925389804.158962
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-100.0,820896051.8213607
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-95.0,67599074699.34456
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-90.0,386100595856730.94
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-85.0,1.1126672665002434e+17
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-80.0,2019829456470.0757
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-75.0,3771849396.445696
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-70.0,10104627125.063423
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-65.0,68240813678.23482
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-60.0,16259649955.622963
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-55.0,15703684590.77525
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-50.0,9408115563544.95
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-45.0,9.930282377350627e+17
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-40.0,56757676225780.61
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-35.0,916309110488.929
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-30.0,231024308426.73947
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-25.0,2461948592.9721584
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-20.0,362364572488.2233
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-15.0,1558487208588.9194
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-10.0,11324628150.121227
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,-5.0,7.644958630188928e+16
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,0.0,3135976152755.339
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,5.0,234612590430.75113
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,10.0,871742573762.5443
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,15.0,9000736593.36538
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,20.0,84679210.1487942
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,25.0,2245685.5481549255
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,30.0,131966.87796920753
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,35.0,14536.85850177488
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,40.0,3014.7225641149057
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,45.0,1199.4056257787613
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,50.0,797.8872858592977
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,55.0,687.5838085051192
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,60.0,601.7449044498501
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,65.0,482.82525081580224
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,70.0,363.5560406504424
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,75.0,280.4925540583795
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,80.0,246.06618000480776
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,85.0,254.50565683051414
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,90.0,299.81264924834704
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,95.0,385.0969061802697
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,100.0,495.7336506227368
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,105.0,574.7623558186659
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,110.0,566.51306799622
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,115.0,491.7460255224263
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,120.0,439.18237489366646
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,125.0,503.9332867936858
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,130.0,792.7682804180364
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,135.0,1504.8354762242993
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,140.0,3044.411261825185
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,145.0,6118.564966470811
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,150.0,11657.146937633808
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,155.0,20224.841251979924
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,160.0,30937.091628703536
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,165.0,41466.491001087146
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,170.0,52065.71300022595
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,175.0,75179.63826094597
5.0,0.7,58.0,-0.7,0.10000000000000009,-90.0,180.0,157034.13623200884
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-180.0,289332.11217145406
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-175.0,920291.036869701
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-170.0,3055440.7250593235
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-165.0,9435136.21118735
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-160.0,23876004.11133912
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-155.0,43851356.719329104
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-150.0,49393663.825383164
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-145.0,42155307.13686956
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-140.0,551704698.1807351
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-135.0,59175012356.4234
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-130.0,1610281666618.758
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-125.0,95159293558.43866
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-120.0,5092120855.445344
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-115.0,21417188339.802727
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-110.0,11695582724.693378
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-105.0,1176904110.6242192
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-100.0,245345675.64589465
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-95.0,5096975586.648813
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-90.0,122116809466.48679
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-85.0,199217698082.76163
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-80.0,12415416808.339191
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-75.0,425376827.79552716
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-70.0,161078647.27219647
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-65.0,275627925.8055551
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-60.0,1197168685.6239433
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-55.0,25976753462.5259
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-50.0,60824100369.36332
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-45.0,1280516500797.171
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-40.0,9282988870727.27
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-35.0,2743269603.310148
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-30.0,17031361266.023592
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-25.0,36873345077.4301
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-20.0,3882195429.922671
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-15.0,5395245524847.094
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-10.0,6043480518991.1045
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,-5.0,24451910845.97627
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,0.0,121338380561.2342
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,5.0,18352290045.072807
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,10.0,5559859666.008299
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,15.0,25454052593806.133
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,20.0,4169538489.2436357
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,25.0,7490501.194928129
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,30.0,562435.7315441292
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,35.0,73705.81595121766
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,40.0,12078.644145277016
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,45.0,2671.364092386906
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,50.0,960.8234377520671
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,55.0,589.1778856939163
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,60.0,450.7905802394403
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,65.0,343.836391426881
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,70.0,256.2047844127521
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,75.0,198.61594010881265
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,80.0,177.56162864331844
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,85.0,191.05818383525795
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,90.0,235.1696704619698
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,95.0,311.20033613441603
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,100.0,405.23047896062883
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,105.0,475.1353910404906
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,110.0,494.3526126195671
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,115.0,498.03992742595614
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,120.0,567.467830159646
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,125.0,809.9827983884427
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,130.0,1408.6849946726293
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,135.0,2736.977475765666
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,140.0,5490.708642494974
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,145.0,10687.691610968039
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,150.0,19157.68492252195
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,155.0,30272.691594355478
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,160.0,41197.603061552996
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,165.0,49895.73605447556
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,170.0,63256.99836240326
