R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,175.0,111170.12099022495
5.0,0.7,58.0,-0.7,0.10000000000000009,-85.0,180.0,289332.1121714525
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-180.0,369109.56203760003
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-175.0,1119578.3613947632
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-170.0,3262795.6037055007
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-165.0,8232060.872987484
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-160.0,17049313.919810805
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-155.0,28475096.473076914
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-150.0,27452564.285125975
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-145.0,68170082.24393903
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-140.0,5474259880.29915
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-135.0,2360806860515.044
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-130.0,19561072970411.695
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-125.0,57145500518.6986
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-120.0,2922744845.961649
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-115.0,4576430572.093824
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-110.0,1431848271.5069554
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-105.0,185580644.19720805
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-100.0,51991294.20183805
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-95.0,154980950.79218137
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-90.0,411400925.5923499
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-85.0,344426302.3897869
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-80.0,103044213.3736788
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-75.0,48269592.79848256
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-70.0,66594965.22981034
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-65.0,41568123.737289354
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-60.0,393721759.5286887
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-55.0,7454433319006.466
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-50.0,385100533365.1129
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-45.0,883924252.2373356
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-40.0,2295395000.0325794
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-35.0,546644472.0840294
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-30.0,193575087153.8544
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-25.0,26217683530487.258
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-20.0,247418728060802.6
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-15.0,6392903688.749755
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-10.0,58377313025.7599
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,-5.0,8058649279966.75
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,0.0,118491777702.24721
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,5.0,3717485929828600.0
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,10.0,93432619688.06232
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,15.0,2515786013.2386975
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,20.0,11967213309143.477
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,25.0,14539918145.137772
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,30.0,10212544.968580298
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,35.0,132078.69655202507
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,40.0,17762.366109850627
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,45.0,5052.666994803313
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,50.0,1735.710180171567
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,55.0,755.3570280140466
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,60.0,420.77681977839507
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,65.0,271.85803382182445
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,70.0,193.32956039999283
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,75.0,152.95239827061235
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,80.0,148.60484696340407
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,85.0,179.19830640468845
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,90.0,237.6084910867094
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,95.0,321.1322319783613
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,100.0,421.6531780808688
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,105.0,515.2151901336999
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,110.0,593.6000939748744
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,115.0,690.5392987593543
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,120.0,873.7181912955406
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,125.0,1257.0753154829217
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,130.0,2071.1222789456788
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,135.0,3767.8563053217194
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,140.0,7069.9233827912885
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,145.0,12726.974480840498
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,150.0,20694.12185925344
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,155.0,29230.750604238034
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,160.0,36016.45984664714
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,165.0,42782.34057975126
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,170.0,62231.34442188533
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,175.0,132566.33841213855
5.0,0.7,58.0,-0.7,0.10000000000000009,-80.0,180.0,369109.5620375968
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-180.0,314968.11649796297
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-175.0,854163.7082934817
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-170.0,2185806.1761773024
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-165.0,5049884.1545587685
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-160.0,11719801.74822042
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-155.0,22417641.281904586
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-150.0,22038650.207553674
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-145.0,260320031.54004973
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-140.0,68198774607.61105
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-135.0,216778993816462.1
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-130.0,38851978510423.914
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-125.0,17530074410.04272
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-120.0,1283849203.4410295
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-115.0,985722210.1362554
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-110.0,336193659.701353
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-105.0,172082092.38774812
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-100.0,102943531.8864008
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-95.0,117869498.94611867
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-90.0,165456136.1407467
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-85.0,42215522.71977154
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-80.0,10739858.481194796
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-75.0,20094319.337297868
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-70.0,34747448.58088236
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-65.0,26173113.278769683
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-60.0,29058195.788100276
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-55.0,1741942368.454483
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-50.0,16460543115.668516
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-45.0,39611555220.988205
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-40.0,1743749242150.249
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-35.0,35058068794.31088
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-30.0,649602372.0567037
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-25.0,25974417046.469933
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-20.0,111932604187.71721
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-15.0,38714282789.45208
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-10.0,253297610970.3477
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,-5.0,4216046345991561.0
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,0.0,1008579686925.345
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,5.0,252568090142.2908
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,10.0,440181163373.64606
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,15.0,1377292325.0209806
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,20.0,15378618.141133275
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,25.0,27640244.861199893
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,30.0,15384265.976840863
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,35.0,974897.9019217384
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,40.0,47613.6273540397
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,45.0,5219.069598164162
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,50.0,1668.3088659815778
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,55.0,831.206383231245
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,60.0,468.93092814771165
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,65.0,286.3239741064836
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,70.0,198.7780552681218
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,75.0,160.71052549345575
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,80.0,166.96522106863608
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,85.0,220.72543708735725
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,90.0,309.6195137476464
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,95.0,425.3300555305489
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,100.0,568.090068799765
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,105.0,728.4998589272135
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,110.0,898.958644504952
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,115.0,1090.6838910053739
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,120.0,1339.036974423531
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,125.0,1732.1918356491226
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,130.0,2468.407105460265
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,135.0,3898.4353884306993
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,140.0,6460.3720936740365
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,145.0,10372.4561098311
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,150.0,15151.60296884052
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,155.0,19693.36550636938
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,160.0,23875.153572572384
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,165.0,31333.456187569718
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,170.0,53356.18489551359
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,175.0,120052.83297166701
5.0,0.7,58.0,-0.7,0.10000000000000009,-75.0,180.0,314968.11649796134
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-180.0,301406.35190934344
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-175.0,1080702.317060438
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-170.0,4294470.079585548
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-165.0,12914780.460153671
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-160.0,22300439.10501762
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-155.0,24273187.87780136
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-150.0,30676420.420181323
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-145.0,962256193.5073617
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-140.0,702783008378.9279
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-135.0,6808685890975920.0
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-130.0,6792462474302.6
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-125.0,3975217098.7622538
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-120.0,495403697.5268897
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-115.0,287431222.008612
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-110.0,198603687.88222823
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-105.0,197641754.627099
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-100.0,137320107.38645354
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-95.0,234778640.66332054
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-90.0,336937953.55468076
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-85.0,64699178.89352255
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-80.0,7516486.596872622
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-75.0,6002514.402225962
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-70.0,8073256.336686673
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-65.0,6898514.798662418
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-60.0,11752169.359044632
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-55.0,100282849.01113662
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-50.0,373257997.07820016
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-45.0,600063809.003419
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-40.0,183733629495.6003
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-35.0,57780332421281.94
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-30.0,428811250735.0398
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-25.0,946620742.1882179
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-20.0,240840005.11240005
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-15.0,36239136377.64064
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-10.0,14876417137.60992
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,-5.0,6245079756.469397
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,0.0,10158144992542.982
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,5.0,15333568536792.764
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,10.0,5446569286319.92
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,15.0,94683221238.06952
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,20.0,216278399.44592994
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,25.0,2389567.1120061125
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,30.0,206163.240404693
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,35.0,89341.34082776768
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,40.0,33915.23033021284
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,45.0,7968.401835215102
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,50.0,1946.0158556665228
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,55.0,756.5133609058742
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,60.0,435.6670061361301
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,65.0,297.61850257807293
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,70.0,236.08885832221696
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,75.0,212.6051725502016
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,80.0,229.88542267831295
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,85.0,314.88744287116367
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,90.0,455.0123018901222
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,95.0,631.3757842780041
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,100.0,847.4088532933437
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,105.0,1097.2599930078195
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,110.0,1353.444447498575
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,115.0,1588.8227257528767
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,120.0,1801.5514912418616
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,125.0,2047.9030098150417
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,130.0,2468.1489371678813
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,135.0,3272.98591444558
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,140.0,4660.493073391408
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,145.0,6667.23582736088
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,150.0,9103.401836296076
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,155.0,11889.36338883132
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,160.0,15909.116430061873
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,165.0,24279.24542912742
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,170.0,45494.795830146395
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,175.0,105556.92509181266
5.0,0.7,58.0,-0.7,0.10000000000000009,-70.0,180.0,301406.3519093424
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-180.0,794743.3459366304
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-175.0,5499600.581733493
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-170.0,40306589.17278015
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-165.0,142666040.54805335
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-160.0,125294375.4469153
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-155.0,42374498.40818376
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-150.0,68816370.48839828
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-145.0,2393442262.680443
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-140.0,2228141102331.5654
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-135.0,732719432118585.5
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-130.0,415594731165.1052
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-125.0,923648901.5867358
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-120.0,180291508.1202299
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-115.0,77437278.38994893
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-110.0,59632478.073559895
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-105.0,73959813.35005128
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-100.0,41562139.65083299
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-95.0,69852282.46652134
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-90.0,73896269.27896059
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-85.0,17504592.3231078
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-80.0,2652665.9991979985
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-75.0,1306963.973660636
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-70.0,1310184.309085487
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-65.0,1489795.771826186
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-60.0,6176417.410716071
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-55.0,40254642.3925819
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-50.0,84644690.36959885
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-45.0,33199885.234198738
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-40.0,12195706.661604503
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-35.0,67768391.03538992
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-30.0,247111843.7733144
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-25.0,163898012.99715587
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-20.0,32421983.092170846
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-15.0,185879102.9673082
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-10.0,15692788590851.764
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,-5.0,41619122348582.625
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,0.0,289958427.5721077
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,5.0,169320947.32062203
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,10.0,248172860.3353961
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,15.0,101394621674.34601
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,20.0,3.3412617828306732e+16
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,25.0,5414238276.918352
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,30.0,4130277.530656523
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,35.0,107935.44251715856
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,40.0,15073.720059285655
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,45.0,4446.078999734163
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,50.0,1843.6404782008701
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,55.0,885.5025939944636
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,60.0,501.74047832290256
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,65.0,345.43205466519055
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,70.0,296.792812209031
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,75.0,302.5417270613815
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,80.0,331.68851637844955
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,85.0,449.2571597452263
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,90.0,650.7516707172255
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,95.0,888.7999897926446
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,100.0,1153.0439969651718
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,105.0,1432.5424411897777
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,110.0,1678.0563549422077
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,115.0,1841.5318165315284
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,120.0,1918.7379198618928
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,125.0,1968.472558368432
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,130.0,2104.761614076489
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,135.0,2465.7662388996964
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,140.0,3174.782098996815
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,145.0,4322.112507764879
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,150.0,6028.005787163442
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,155.0,8658.367367747294
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,160.0,13316.239067738343
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,165.0,23670.131402379233
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,170.0,55268.52809455968
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,175.0,178838.55243945686
5.0,0.7,58.0,-0.7,0.10000000000000009,-65.0,180.0,794743.3459366269
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-180.0,3699561.6056895773
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-175.0,35878749.38387537
