R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-170.0,504778862.47823715
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-165.0,2154143767.217279
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-160.0,853049448.5609012
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-155.0,100171893.2650125
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-150.0,239966781.18959805
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-145.0,3655171480.405952
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-140.0,946882263599.3302
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-135.0,7343699389636.863
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-130.0,26531447087.84501
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-125.0,290383675.7479177
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-120.0,82273005.5511726
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-115.0,36001533.9869912
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-110.0,54515574.466354355
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-105.0,65911121.22118653
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-100.0,22944311.478396084
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-95.0,9445010.88194654
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-90.0,5733610.351055291
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-85.0,1849931.2054532394
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-80.0,496946.9371935612
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-75.0,265865.4860672728
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-70.0,257461.22777929285
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-65.0,471611.0728505461
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-60.0,1795505.2019412268
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-55.0,5357827.493750458
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-50.0,6413707.890585264
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-45.0,2866799.242635291
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-40.0,4616743.187238357
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-35.0,1048349.1357639458
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-30.0,548742.8633044254
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-25.0,3346552.5208485173
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-20.0,2911704.883839529
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-15.0,623078.3531188373
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-10.0,2892480.494877758
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,-5.0,102377787.61608315
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,0.0,275351776.5490756
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,5.0,14416783.049222006
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,10.0,972866.8952392051
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,15.0,1485935.3830963343
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,20.0,33025205.14218148
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,25.0,332298517.71923584
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,30.0,49901561.183517456
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,35.0,1167172.233009677
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,40.0,51571.678765237106
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,45.0,7404.520088935692
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,50.0,2235.9678303835362
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,55.0,1069.3239653647488
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,60.0,658.0512501592585
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,65.0,492.0231262409164
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,70.0,429.17184844967034
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,75.0,469.8713085151613
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,80.0,493.3551472401864
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,85.0,600.2431650230621
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,90.0,831.0618397698645
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,95.0,1075.8884446390637
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,100.0,1287.649612842551
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,105.0,1469.7677997133474
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,110.0,1589.3848028984025
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,115.0,1620.3077775666202
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,120.0,1587.73485428925
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,125.0,1564.5471153214744
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,130.0,1649.2635555012837
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,135.0,1948.2389512441316
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,140.0,2574.436183524344
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,145.0,3670.6152549397184
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,150.0,5471.218336912163
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,155.0,8477.730292729171
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,160.0,14435.087962059277
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,165.0,34201.73626276777
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,170.0,149483.21801292006
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,175.0,816652.1158271767
5.0,0.7,58.0,-0.7,0.10000000000000009,-60.0,180.0,3699561.605689571
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-180.0,35895558.20728657
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-175.0,149395359.21709177
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-170.0,3980900515.9688454
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-165.0,18871133474.866222
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-160.0,2782477563.423672
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-155.0,229497421.58294532
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-150.0,1338272638.4104152
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-145.0,7377999308.983133
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-140.0,106479770447.54372
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-135.0,145846667015.2997
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-130.0,2533180313.261475
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-125.0,170429256.364283
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-120.0,53898304.321124196
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-115.0,26897398.88642047
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-110.0,51548467.24063446
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-105.0,47519333.41727111
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-100.0,13235187.499326214
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-95.0,2493249.857224019
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-90.0,686680.2014043628
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-85.0,241948.94516471768
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-80.0,104164.68091953456
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-75.0,69692.27667099597
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-70.0,77041.6865340357
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-65.0,149176.02283654257
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-60.0,342940.17222316476
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-55.0,541767.3839856287
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-50.0,466547.1595320228
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-45.0,2541606.107490195
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-40.0,1245260460.0205023
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-35.0,7177202.744247136
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-30.0,1611411.062897989
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-25.0,742566838.0133792
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-20.0,79058043.37966079
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-15.0,3162148.259300145
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-10.0,880739.6558248951
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,-5.0,18209856.737397976
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,0.0,11994371.356961044
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,5.0,336956.14016826684
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,10.0,164504.62796555762
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,15.0,47091.38968137483
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,20.0,35608.67359321616
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,25.0,102695.34403864063
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,30.0,275050.7852673503
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,35.0,227709.80629404334
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,40.0,60770.208950244
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,45.0,10927.25820059294
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,50.0,2908.0863566021426
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,55.0,1508.9181737255362
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,60.0,1000.340719518061
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,65.0,811.2402958476074
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,70.0,713.7072097488598
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,75.0,765.0087025975456
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,80.0,776.4227616856737
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,85.0,740.0083886553608
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,90.0,910.9886948717694
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,95.0,1089.5674330413779
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,100.0,1157.1734999049957
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,105.0,1175.848620216751
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,110.0,1174.0230996972016
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,115.0,1157.2759177087303
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,120.0,1174.1931995962334
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,125.0,1322.7829054381004
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,130.0,1753.5971434785845
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,135.0,2681.6276161420715
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,140.0,4369.61781295746
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,145.0,7025.0744547513605
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,150.0,10660.860167913412
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,155.0,15392.973931464227
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,160.0,24769.11826029986
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,165.0,84925.29590405327
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,170.0,906351.3937159495
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,175.0,10678757.009018997
5.0,0.7,58.0,-0.7,0.10000000000000009,-55.0,180.0,35895558.20728667
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-180.0,1869283592.2120593
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-175.0,318133267.09085083
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-170.0,6400004846.931061
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-165.0,24502594182.347107
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-160.0,2278293000.355357
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-155.0,1157554414.7424417
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-150.0,11289162303.783583
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-145.0,30800414236.192474
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-140.0,16036454119.995134
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-135.0,7272385461.734374
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-130.0,663040752.6616706
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-125.0,179061942.7199774
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-120.0,43337628.82561227
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-115.0,25086804.27716618
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-110.0,43506568.04896965
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-105.0,29811252.23709745
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-100.0,7507132.373167299
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-95.0,1273881.925658756
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-90.0,256375.29636986446
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-85.0,82616.95754193714
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-80.0,40595.54038797062
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-75.0,28080.21890604049
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-70.0,29323.278324789502
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-65.0,45134.22476354197
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-60.0,78529.18617391562
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-55.0,91068.68050738804
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-50.0,100575.71969599655
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-45.0,67223009.55313031
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-40.0,34993520502.28075
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-35.0,48072083.25126294
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-30.0,29344062.041835543
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-25.0,48606462842.981926
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-20.0,2698346397.2191124
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-15.0,75811407.74798469
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-10.0,113849748.6587331
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,-5.0,481972353.1591349
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,0.0,354846767.29859036
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,5.0,176247.7819984115
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,10.0,5291.925494736172
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,15.0,4408.218314255393
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,20.0,3045.588461328376
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,25.0,2243.597827379261
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,30.0,2646.1422715538074
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,35.0,3922.557436325118
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,40.0,4402.548923932993
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,45.0,3153.151563587625
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,50.0,2282.175748719972
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,55.0,2321.7849297049443
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,60.0,1838.8891037676137
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,65.0,1533.9956479595112
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,70.0,1682.1765671693515
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,75.0,1416.0581361631496
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,80.0,1480.0718723282107
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,85.0,1001.6403591460813
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,90.0,923.301628032154
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,95.0,1017.6906931733744
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,100.0,935.9409219790931
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,105.0,812.6541944011173
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,110.0,764.9376822298294
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,115.0,812.0787313067418
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,120.0,1051.9953033971049
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,125.0,1824.394291556087
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,130.0,4153.196165505699
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,135.0,10992.847395492068
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,140.0,29640.944692598157
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,145.0,71830.35497925019
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,150.0,137841.87160296805
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,155.0,189071.5940398254
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,160.0,189653.72009134878
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,165.0,331147.4030323595
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,170.0,7137770.262363975
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,175.0,345978311.51949674
5.0,0.7,58.0,-0.7,0.10000000000000009,-50.0,180.0,1869283592.2120762
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-180.0,670436535024.1213
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-175.0,1844581366.997665
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-170.0,1471164520.3460763
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-165.0,3849020093.2093086
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-160.0,813663511.8334993
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-155.0,31048528574.297047
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-150.0,636421782475.119
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-145.0,111304906509.81956
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-140.0,9843100601.887747
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-135.0,1831092250.0178814
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-130.0,903048940.8226964
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-125.0,213679750.08629748
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-120.0,36542002.465391904
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-115.0,29066443.445293576
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-110.0,41632103.57948561
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-105.0,20920446.59429714
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-100.0,4584639.420515002
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-95.0,771869.9060164145
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-90.0,161401.583504
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-85.0,54372.659361597915
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-80.0,25733.72659495412
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-75.0,15456.274814476983
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-70.0,13691.738007424405
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-65.0,26912.99410431024
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-60.0,76115.53440411335
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-55.0,105354.20900385595
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-50.0,257068.99544591986
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-45.0,134089247.386669
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-40.0,405328485.6998182
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-35.0,27413659774.55444
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-30.0,187976044.0620064
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-25.0,2696125259.449218
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-20.0,44365708228.77696
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-15.0,2252055341.4983554
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-10.0,199799241204.05402
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,-5.0,84174682.15363805
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,0.0,1055377.4991539414
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,5.0,20801.551412183268
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,10.0,632.2730871302111
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,15.0,171.24023991560287
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,20.0,182.84273298758123
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,25.0,177.67203324131458
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,30.0,152.09436244919564
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,35.0,147.3622655212879
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,40.0,192.26763137987754
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,45.0,377.75661944978765
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,50.0,1911.7428338107761
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,55.0,6591.758048168866
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,60.0,5435.0914344482235
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,65.0,3461.168330767908
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,70.0,6158.904958859138
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,75.0,4436.654035306098
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,80.0,3787.1692282986846
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,85.0,2250.5519382870657
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,90.0,1146.1572099929658
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,95.0,1121.9258787186293
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,100.0,916.739002122447
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,105.0,635.4590422936445
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,110.0,548.4638913714853
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,115.0,660.9955807914876
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,120.0,1126.1883885138504
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,125.0,2886.344081139813
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,130.0,10821.147560747562
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,135.0,53179.412559770244
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,140.0,306477.9004401858
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,145.0,1787743.0584335178
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,150.0,8006917.205963577
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,155.0,17914929.62303759
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,160.0,14324281.264711356
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,165.0,5113494.18426646
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,170.0,37716156.469156735
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,175.0,18504123321.3998
5.0,0.7,58.0,-0.7,0.10000000000000009,-45.0,180.0,670436535024.1318
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-180.0,811712589467836.6
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-175.0,9307816894.272137
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-170.0,453579543.4105715
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-165.0,8518543871.0019655
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-160.0,32304664942.655407
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-155.0,409935075525.0178
