R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-150.0,491399951313075.75
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-145.0,203978858494.6514
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-140.0,7806932894.087457
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-135.0,4682413249.923458
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-130.0,1861977308.2722807
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-125.0,226291467.73977965
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-120.0,34633398.669798225
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-115.0,47054282.852674864
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-110.0,50470772.91879027
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-105.0,16981796.698241565
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-100.0,2982403.1252675834
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-95.0,490496.42464574164
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-90.0,116978.59569095357
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-85.0,43812.01835922666
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-80.0,19665.06706063354
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-75.0,10429.861608076895
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-70.0,12004.080562988293
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-65.0,53426.49419923033
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-60.0,165941.7691989938
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-55.0,597198.9996622701
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-50.0,910226.6948934441
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-45.0,11791478.75209012
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-40.0,93841933866.85487
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-35.0,293809349987211.4
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-30.0,487203990.5234859
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-25.0,3487102037.446371
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-20.0,1.4324152884474896e+19
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-15.0,4755039174.873505
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-10.0,380800386.4469261
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,-5.0,22237597.860969927
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,0.0,2814301.1481688614
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,5.0,24701.816577375343
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,10.0,477.3485687711889
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,15.0,-67.13658806770171
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,20.0,-100.22859698625244
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,25.0,-95.71653387965763
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,30.0,-88.73789761400371
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,35.0,-79.54224154900798
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,40.0,-49.47261085979334
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,45.0,114.93660644215772
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,50.0,2403.110087462078
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,55.0,29317.764189583857
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,60.0,33406.66091836737
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,65.0,11508.955265852635
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,70.0,23227.88364018289
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,75.0,40038.915993097675
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,80.0,13169.223300137888
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,85.0,9053.965209230952
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,90.0,2553.029485163835
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,95.0,1719.3669588443258
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,100.0,1345.6333418581264
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,105.0,735.542974705282
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,110.0,501.9157915942728
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,115.0,594.5000584922383
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,120.0,1042.7927126317652
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,125.0,2831.204542167469
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,130.0,13128.757680453466
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,135.0,100554.7157185311
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,140.0,1243997.5580753272
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,145.0,26132149.447607685
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,150.0,886352748.813707
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,155.0,19247251297.42597
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,160.0,19307587420.277798
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,165.0,892953654.4819336
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,170.0,88616518.037065
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,175.0,205806600658.29025
5.0,0.7,58.0,-0.7,0.10000000000000009,-40.0,180.0,811712589467850.8
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-180.0,15697949542058.36
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-175.0,5533375826.730739
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-170.0,1127089139.2593882
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-165.0,371887630149.8059
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-160.0,5152303508678879.0
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-155.0,5325222578442.253
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-150.0,14452848678198.463
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-145.0,145121230458.4963
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-140.0,15497928981.185255
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-135.0,20367149001.251873
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-130.0,3287346182.5067234
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-125.0,202272331.27782062
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-120.0,48759482.2432107
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-115.0,92993334.90785909
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-110.0,61959621.97382512
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-105.0,13334753.704339776
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-100.0,1898706.599984693
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-95.0,322555.412675845
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-90.0,96252.6809405246
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-85.0,39524.427873160996
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-80.0,16645.012048448785
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-75.0,9339.215378420113
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-70.0,22498.3780696847
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-65.0,119496.03463887142
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-60.0,794155.7664720168
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-55.0,7289908.448589084
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-50.0,3788098.3137853025
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-45.0,37211085.02811147
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-40.0,180037493428.20853
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-35.0,24781600712.981148
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-30.0,867015531144.9663
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-25.0,9198543788.193941
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-20.0,80388682190130.78
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-15.0,12808274613.777296
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-10.0,111461654.95679948
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,-5.0,577236461.5466514
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,0.0,708904471.6845876
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,5.0,224059.03971944028
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,10.0,1380.0645955905773
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,15.0,-37.653852713106595
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,20.0,-123.38369462242068
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,25.0,-128.7711011714697
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,30.0,-125.99069101685934
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,35.0,-119.74934456267583
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,40.0,-91.4750702914962
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,45.0,65.16832872946706
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,50.0,2226.8913024643025
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,55.0,93229.76584635852
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,60.0,552476.007636591
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,65.0,81207.12128835917
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,70.0,56780.45334079632
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,75.0,680739.7785688101
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,80.0,122861.65245778929
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,85.0,50652.914288659755
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,90.0,11778.178060603961
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,95.0,3578.1811911025193
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,100.0,2659.9775387735413
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,105.0,1231.872861212718
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,110.0,564.6210458792192
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,115.0,542.4914570907415
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,120.0,860.189264772791
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,125.0,1896.4121156696672
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,130.0,6966.764194599304
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,135.0,49536.212377633485
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,140.0,711104.0472174506
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,145.0,24496091.197386518
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,150.0,3629145698.463779
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,155.0,10465944627753.248
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,160.0,3363843547953132.5
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,165.0,206496888823.16586
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,170.0,375555808.6841128
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,175.0,24986129736.72662
5.0,0.7,58.0,-0.7,0.10000000000000009,-35.0,180.0,15697949542058.225
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-180.0,17261303701.864685
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-175.0,1037183661.445165
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-170.0,7817070631.046858
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-165.0,60984819699.13245
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-160.0,66166434324.23684
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-155.0,187541258413.1199
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-150.0,686152034383.6458
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-145.0,54917429196.80121
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-140.0,95291970341.44937
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-135.0,100250023491.77614
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-130.0,4751030956.684553
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-125.0,166923422.18011203
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-120.0,111466164.2220938
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-115.0,175040921.95228538
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-110.0,63282126.97743781
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-105.0,9100076.932368394
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-100.0,1156170.1366244068
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-95.0,243945.76859837343
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-90.0,95823.22826724457
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-85.0,38954.84756147469
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-80.0,15245.225676006516
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-75.0,12204.467849920817
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-70.0,48546.93651509557
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-65.0,337485.71684769687
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-60.0,10973028.254628504
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-55.0,86705401.25386535
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-50.0,9261975.898128442
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-45.0,173166207.7405524
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-40.0,2350185004.4843225
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-35.0,3255175124731.658
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-30.0,4908387915391313.0
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-25.0,1393358432.5829387
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-20.0,1023432518.6797248
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-15.0,936089060.0749884
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-10.0,109038800317.23164
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,-5.0,68384675.09091346
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,0.0,4391057.267543958
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,5.0,49459.88018930312
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,10.0,1214.6870283241772
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,15.0,-27.005185972952074
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,20.0,-125.62826267905099
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,25.0,-133.41518857050616
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,30.0,-131.96503973817283
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,35.0,-128.0231421272121
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,40.0,-102.86865242373324
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,45.0,59.53513584544989
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,50.0,1629.0174490878194
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,55.0,113732.18760251338
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,60.0,13423483.67975615
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,65.0,2887216.1484259553
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,70.0,148114.22175934297
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,75.0,7491990.7654041415
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,80.0,10059098.881817443
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,85.0,360800.18106564076
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,90.0,100138.85480326872
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,95.0,10989.553590059943
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,100.0,6260.780729246745
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,105.0,2705.4048158874266
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,110.0,842.1402287865302
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,115.0,533.4766538937753
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,120.0,755.1100589384929
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,125.0,1404.3737521454857
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,130.0,3394.140451870663
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,135.0,12801.128835123975
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,140.0,96622.69776470357
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,145.0,1601555.1157895448
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,150.0,60341704.611437246
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,155.0,4893867004.110866
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,160.0,121546221654.86606
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,165.0,13900105862.1466
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,170.0,248833460.60395214
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,175.0,802057578.6608788
5.0,0.7,58.0,-0.7,0.10000000000000009,-30.0,180.0,17261303701.86453
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-180.0,21942127156.46009
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-175.0,2426616924.841543
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-170.0,143094804413.49216
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-165.0,1007540210636.7632
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-160.0,7872476707.119452
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-155.0,65934690303.12888
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-150.0,140830011651.34546
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-145.0,82667133762.53145
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-140.0,621414297789.1292
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-135.0,902221390022.5538
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-130.0,5949602547.442723
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-125.0,176009245.07323223
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-120.0,312702870.0420056
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-115.0,267610476.12165156
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-110.0,50598669.66210177
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-105.0,5401877.350257398
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-100.0,746862.7740696558
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-95.0,246409.00442323426
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-90.0,107560.99870992778
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-85.0,38324.777425086744
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-80.0,15123.224157985751
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-75.0,21697.89168587707
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-70.0,119200.34491845181
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-65.0,2602602.762221462
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-60.0,200136229.54998693
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-55.0,337544520.91740763
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-50.0,10834862.804392282
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-45.0,113318196.2431112
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-40.0,32862315173.945206
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-35.0,25004800213634.316
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-30.0,93365728014.21642
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-25.0,30133375300.582367
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-20.0,2582398608.7259336
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-15.0,415583219.1527621
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-10.0,1648516537.0238798
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,-5.0,11073131.622681674
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,0.0,138245.51636903535
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,5.0,7739.825756796819
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,10.0,552.3351848421938
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,15.0,-59.991001641469374
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,20.0,-128.23985761176087
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,25.0,-134.85248374328194
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,30.0,-133.44825278309926
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,35.0,-130.72411434496186
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,40.0,-109.20235403792613
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,45.0,69.50321304851683
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,50.0,1409.671708438895
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,55.0,51606.93216912579
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,60.0,62217116.2113633
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,65.0,1956993033.0589588
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,70.0,1985689.4524562478
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,75.0,10512524.042843744
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,80.0,7730880604.317101
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,85.0,7387496.6445162995
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,90.0,1473782.1030503376
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,95.0,66871.04942212705
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,100.0,16760.954520959418
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,105.0,7026.865028140509
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,110.0,1731.6062395152449
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,115.0,670.4297440135874
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,120.0,784.0796665644019
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,125.0,1367.369924405497
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,130.0,2803.9721319410323
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,135.0,6653.154118614944
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,140.0,20173.886205649884
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,145.0,99197.30673886633
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,150.0,840008.2332648488
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,155.0,8629949.593706468
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,160.0,54033983.81198544
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,165.0,266805539.29037318
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,170.0,4244224590.496266
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,175.0,32943681416.486275
5.0,0.7,58.0,-0.7,0.10000000000000009,-25.0,180.0,21942127156.45996
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-180.0,891423036293.3896
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-175.0,10256328257.086847
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-170.0,2723914628367.3545
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-165.0,11190917429101.582
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-160.0,7624647484.797049
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-155.0,15225965033.853098
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-150.0,43067430320.97581
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-145.0,2163856311435.2756
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-140.0,8179403522512.038
