R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-135.0,7702107413532.622
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-130.0,5861372056.397095
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-125.0,379558509.70449346
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-120.0,836308848.3632027
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-115.0,304824030.5420225
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-110.0,32178745.54635252
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-105.0,3015912.785694798
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-100.0,654398.7910861685
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-95.0,309613.3517149608
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-90.0,117191.78399314987
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-85.0,35429.52132203417
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-80.0,19149.605056738794
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-75.0,57698.980494194984
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-70.0,507538.2464718253
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-65.0,33328808.33785351
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-60.0,1646059587.02029
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-55.0,158806483.5804168
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-50.0,18810732.322989687
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-45.0,297600951.00444645
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-40.0,6995990101.616836
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-35.0,12450364391.000492
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-30.0,351812536.3597433
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-25.0,4613403255.690921
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-20.0,70224549.3413863
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-15.0,520264579.8278347
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-10.0,25794436.68005961
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,-5.0,404444.1843959892
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,0.0,22935.420296486063
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,5.0,2914.6803748123875
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,10.0,367.5947574210899
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,15.0,-46.83013013139612
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,20.0,-114.78961650984742
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,25.0,-126.22996915614796
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,30.0,-121.36388590878175
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,35.0,-120.97587585523797
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,40.0,-111.37830473512038
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,45.0,70.60368661061082
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,50.0,1779.397171161123
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,55.0,21404.156024335378
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,60.0,10643029.407547874
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,65.0,23426172827607.316
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,70.0,320273440.0880889
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,75.0,8557680.750669451
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,80.0,501656749050.8342
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,85.0,9532571560.015854
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,90.0,40202929.84757524
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,95.0,992136.273493788
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,100.0,53247.00328141841
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,105.0,20128.607218829195
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,110.0,4250.450856429985
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,115.0,1074.6315800237649
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,120.0,987.891675366964
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,125.0,1891.5629791691622
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,130.0,4780.202343725461
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,135.0,13668.746360992067
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,140.0,40049.64941098849
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,145.0,114942.3810609831
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,150.0,367519.4155865835
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,155.0,2208976.6987646176
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,160.0,34104905.793295406
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,165.0,1269529325.5148747
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,170.0,116172702283.73022
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,175.0,5331673507051.821
5.0,0.7,58.0,-0.7,0.10000000000000009,-20.0,180.0,891423036293.3958
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-180.0,193988691063.46014
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-175.0,6369136925.672921
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-170.0,14150732215784.674
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-165.0,19278883443887.59
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-160.0,5213794276.7604885
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-155.0,2848370249.435791
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-150.0,15401256914.296017
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-145.0,616505461114.9004
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-140.0,24406542227843.04
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-135.0,11706402353399.53
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-130.0,3774614561.587462
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-125.0,1578537466.6620011
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-120.0,1786710510.050975
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-115.0,251471085.0650974
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-110.0,17256106.305851635
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-105.0,1972022.5488311641
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-100.0,852876.1601886632
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-95.0,388778.7530851911
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-90.0,113347.57696721469
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-85.0,33281.015540659086
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-80.0,43381.21777971092
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-75.0,228687.64433288795
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-70.0,3427233.9645889564
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-65.0,328689119.86932874
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-60.0,1226540880.961227
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-55.0,35531524.629554525
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-50.0,215257826.83355173
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-45.0,23887055647.791115
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-40.0,94985666889.15904
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-35.0,173047207787.971
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-30.0,211087095.9706149
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-25.0,71864409.027531
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-20.0,15637763.111703053
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-15.0,5606705.111198819
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-10.0,314230.1822975035
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,-5.0,27491.938315004656
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,0.0,7190.898084749497
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,5.0,1961.9553668529186
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,10.0,330.41219065054275
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,15.0,31.187995797558926
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,20.0,-28.085652577298355
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,25.0,-42.36666317236231
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,30.0,12.940648631563393
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,35.0,-2.741693760133148
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,40.0,-70.29395017260711
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,45.0,75.70290253460188
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,50.0,2429.8658222672243
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,55.0,25674.454804281584
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,60.0,777529.2753606554
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,65.0,24224680303.93514
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,70.0,516338337201.078
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,75.0,1057141039.8812376
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,80.0,639532921.0047812
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,85.0,50219819403201.47
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,90.0,1922894315.1742089
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,95.0,38345545.002789445
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,100.0,246731.97258512417
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,105.0,62272.7380208655
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,110.0,11360.891829555905
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,115.0,1952.6118916854398
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,120.0,1221.0673246583376
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,125.0,2727.7613037386677
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,130.0,10827.324450849943
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,135.0,56659.34577160516
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,140.0,345544.7885963558
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,145.0,2155337.597273344
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,150.0,10446570.049297027
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,155.0,25449320.337387733
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,160.0,36316322.92344635
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,165.0,568036834.4074769
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,170.0,37072251249.70402
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,175.0,954845691870.452
5.0,0.7,58.0,-0.7,0.10000000000000009,-15.0,180.0,193988691063.46414
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-180.0,2230127138.6550655
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-175.0,3108114640.216863
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-170.0,4622736242696.838
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-165.0,3177547995660.9424
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-160.0,58155611660.25217
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-155.0,5463840011.496258
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-150.0,4159933589.2850347
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-145.0,68711619039.148285
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-140.0,6969326339871.512
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-135.0,2101853582282.9373
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-130.0,2993031523.675616
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-125.0,7770226448.248855
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-120.0,2632558107.6552567
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-115.0,154715765.23584795
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-110.0,8742703.856085088
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-105.0,2131256.158267776
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-100.0,1257782.4312682552
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-95.0,423493.27523005544
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-90.0,97041.5783364556
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-85.0,47598.93899527045
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-80.0,191757.74402552715
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-75.0,1368875.4707097749
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-70.0,24848224.890302703
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-65.0,758784421.5702643
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-60.0,144953373.8457606
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-55.0,299082198.0177848
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-50.0,79218321416.56488
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-45.0,1780275857262.1467
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-40.0,50019592285.48518
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-35.0,25881971711.87326
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-30.0,47314729.199432574
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-25.0,6634221.767294402
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-20.0,921488.4295904536
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-15.0,175551.1093085103
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-10.0,23567.12833506664
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,-5.0,5734.142771639463
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,0.0,2031.9655791854443
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,5.0,508.63593008200866
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,10.0,182.95158173265517
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,15.0,525.304148355206
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,20.0,492.8218705669139
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,25.0,705.5959584030137
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,30.0,1546.446217077859
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,35.0,1529.3069383662844
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,40.0,487.07053758140677
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,45.0,639.6824036979021
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,50.0,3537.825242817646
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,55.0,71354.27287892762
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,60.0,497730.47609956627
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,65.0,81599530.71094735
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,70.0,177520481844.36374
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,75.0,44573688084920.93
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,80.0,23286121536.51018
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,85.0,3283284967.9363217
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,90.0,42159223206.8594
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,95.0,5028593924.286842
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,100.0,2269148.6026795534
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,105.0,205999.70565949142
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,110.0,31880.22374967342
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,115.0,3911.294127668391
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,120.0,1294.3892617572005
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,125.0,2333.861973915787
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,130.0,11795.061081035206
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,135.0,98191.45298073065
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,140.0,1275287.4519448865
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,145.0,28623298.76817296
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,150.0,1117457720.9740849
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,155.0,31052242955.02686
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,160.0,32976760644.040802
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,165.0,1282537433.8128526
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,170.0,702736014.6664712
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,175.0,3942817329.916347
5.0,0.7,58.0,-0.7,0.10000000000000009,-10.0,180.0,2230127138.6551056
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-180.0,353167317.2073924
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-175.0,1438121851.9079652
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-170.0,303090278205.61865
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-165.0,540050687923.06665
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-160.0,5136228502753560.0
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-155.0,6131020559740.556
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-150.0,4700611360.660911
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-145.0,12638388535.203411
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-140.0,364266194246.2787
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-135.0,156426813802.96017
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-130.0,21551469637.341667
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-125.0,36115573769.906784
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-120.0,2472608846.891456
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-115.0,76559180.49189903
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-110.0,5653302.7460148055
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-105.0,3432606.394224404
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-100.0,1626711.3096296794
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-95.0,383076.950276243
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-90.0,111648.18423046097
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-85.0,554116.2556013901
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-80.0,4429873.264577983
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-75.0,9867797.78335011
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-70.0,123167813.1343068
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-65.0,430826222.47030914
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-60.0,400331009.74194854
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-55.0,126578518808.93877
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-50.0,6422037131605.9375
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-45.0,21561364041.84045
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-40.0,9773424172.191038
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-35.0,252540754.46987614
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-30.0,14687051.465951497
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-25.0,947614.4772848441
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-20.0,248402.0706305216
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-15.0,47360.663871939556
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-10.0,6405.092019215336
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,-5.0,1070.7697432723626
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,0.0,183.16062515842395
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,5.0,46.25782999358086
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,10.0,839.2111655558842
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,15.0,3160.867125445141
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,20.0,3353.820819213926
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,25.0,10282.772991615442
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,30.0,56145.10248666055
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,35.0,219191.72549059818
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,40.0,23374.338318419286
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,45.0,28646.75146376956
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,50.0,279271.7154901221
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,55.0,168540.03419078424
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,60.0,4833210.640733795
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,65.0,49154240.581635766
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,70.0,244640630188.51782
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,75.0,75609857345.58649
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,80.0,11993354467818.602
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,85.0,7521608180.21234
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,90.0,16342185146.091295
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,95.0,1077672128012.9867
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,100.0,32588382.012068998
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,105.0,710633.5474442028
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,110.0,90533.4756290634
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,115.0,8369.16855350574
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,120.0,1479.246142436586
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,125.0,1230.8339431022803
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,130.0,4910.884577941059
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,135.0,42597.3517202281
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,140.0,646865.883389141
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,145.0,22180204.64993579
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,150.0,3205247926.0522995
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,155.0,8935566140789.398
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,160.0,4094249543113176.0
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,165.0,232623099083.15543
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,170.0,387132886.0347584
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,175.0,183955209.87202647
5.0,0.7,58.0,-0.7,0.10000000000000009,-5.0,180.0,353167317.2073942
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-180.0,3640015432.712877
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-175.0,846353365.503395
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-170.0,23874916265.500977
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-165.0,64577405816.05513
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-160.0,37926167651.889626
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-155.0,84093267342653.0
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-150.0,128944664049.74512
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-145.0,2280253509.0923305
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-140.0,18518093477.28493
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-135.0,21670026923.05064
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-130.0,1614145091344.4478
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-125.0,7977359237132.013
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-120.0,1750908780.6841836
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-115.0,34681740.60250903
