R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-110.0,6883447.349312867
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-105.0,5344242.239947795
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-100.0,1663541.709266581
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-95.0,514928.265573454
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-90.0,7216084.272206657
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-85.0,85711964.45569688
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-80.0,40294578.40723903
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-75.0,132828949.35510045
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-70.0,1826573176.3463373
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-65.0,817072619.4515628
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-60.0,230258931720.07266
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-55.0,14708780071592.533
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-50.0,26870437446.86109
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-45.0,1208926355.7430024
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-40.0,1127381084.22461
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-35.0,36102108.77004809
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-30.0,1308718.47000278
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-25.0,341664.3891548281
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-20.0,67503.83792928388
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-15.0,8088.2423995081035
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-10.0,928.2907651139519
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,-5.0,56.28263210460638
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,0.0,-46.722397820470235
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,5.0,271.5416618602724
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,10.0,3439.315780898324
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,15.0,10420.832737898158
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,20.0,24602.604592921096
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,25.0,180809.39772200846
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,30.0,8489058.04060546
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,35.0,2181891085.5881305
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,40.0,3465346.253869923
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,45.0,2026588.2506260572
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,50.0,2599007155.0725484
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,55.0,24489126.980866637
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,60.0,52671873.48798698
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,65.0,148461232.94027224
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,70.0,278155565250.5043
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,75.0,231637677496.2161
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,80.0,52923028126.84637
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,85.0,28083802658.724495
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,90.0,2781194023775.571
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,95.0,384227769944.41296
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,100.0,225763188.69108582
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,105.0,2369707.7550828364
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,110.0,246709.8953737908
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,115.0,17781.409550845034
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,120.0,2038.1257725091473
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,125.0,700.0346702809483
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,130.0,1175.6548657228093
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,135.0,7247.748380967398
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,140.0,75133.053854798
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,145.0,1315942.3692308231
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,150.0,46191161.67606828
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,155.0,3154617026.873835
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,160.0,66954419490.07592
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,165.0,9809229104.4593
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,170.0,159112370.40878102
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,175.0,623693055.9289498
5.0,0.7,58.0,-0.7,0.10000000000000009,0.0,180.0,3640015432.712903
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-180.0,1535876713559.478
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-175.0,2501811326.040234
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-170.0,2211533668.9764657
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-165.0,5453987803.28003
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-160.0,1280432516.9239411
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-155.0,89726422734311.77
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-150.0,3489898310190.6045
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-145.0,3275015720.0151987
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-140.0,3277495780.877444
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-135.0,161560264480.43735
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-130.0,4041230722401.604
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-125.0,784642459442105.8
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-120.0,1756673104.1815407
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-115.0,18957894.38796385
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-110.0,11298095.369239485
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-105.0,6366273.942411254
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-100.0,2656480.690928566
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-95.0,187257025.8545421
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-90.0,8138246737.864422
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-85.0,420483919.07789207
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-80.0,482629386.7761608
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-75.0,9396435970.97616
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-70.0,1882663623.6040113
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-65.0,776090273098.3379
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-60.0,103557909794491.88
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-55.0,39064882474.254776
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-50.0,4640897831.131347
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-45.0,4205255077.334928
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-40.0,65502082.27656443
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-35.0,1740730.0146879575
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-30.0,361323.60871844005
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-25.0,54897.97177238993
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-20.0,6134.384736085471
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-15.0,660.4660501263272
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-10.0,-4.49344667539097
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,-5.0,-83.19542419078185
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,0.0,59.72490896463533
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,5.0,1186.9582705599444
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,10.0,8216.425174994509
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,15.0,31950.311416177057
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,20.0,529100.0635891004
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,25.0,14409524.907505747
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,30.0,109902095.51641722
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,35.0,9454421017.736876
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,40.0,66026886.42877011
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,45.0,219221535.50812906
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,50.0,5567777690.5827875
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,55.0,46091941.067405425
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,60.0,25862514.4849482
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,65.0,1269305296443.283
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,70.0,1883436744.6713977
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,75.0,1448833648246588.5
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,80.0,8745509297971.493
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,85.0,101375721399.28412
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,90.0,301378348830851.2
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,95.0,6124248282.06101
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,100.0,169904734.6765883
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,105.0,6605294.482945072
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,110.0,598370.1538765694
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,115.0,35043.32160050552
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,120.0,3029.52700641771
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,125.0,584.3557221393435
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,130.0,293.91550005435187
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,135.0,915.025792887014
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,140.0,6094.877696330402
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,145.0,51461.043580943486
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,150.0,536105.6480200333
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,155.0,5540213.089422048
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,160.0,28783796.530991983
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,165.0,29628451.029648837
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,170.0,47510191.34660266
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,175.0,27885134660.833
5.0,0.7,58.0,-0.7,0.10000000000000009,5.0,180.0,1535876713559.5007
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-180.0,1248466056390636.2
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-175.0,10160469726.646654
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-170.0,284622691.86503583
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-165.0,1513177601.8267987
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-160.0,2655160562.811304
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-155.0,397167179478.76495
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-150.0,744322848263987.9
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-145.0,17885163064.209156
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-140.0,16909172056.276514
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-135.0,8236615281844.081
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-130.0,31033032073934.758
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-125.0,203413335676.36578
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-120.0,1227218642.4055467
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-115.0,16763273.418922829
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-110.0,14956995.765540838
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-105.0,7000893.403870354
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-100.0,573691521.5703502
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-95.0,147141123624.2329
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-90.0,1673327920.2272322
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-85.0,17044448726.024048
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-80.0,206459662063.37164
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-75.0,3240345076.8544116
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-70.0,3897657078806.631
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-65.0,1.3524455659483904e+16
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-60.0,92150344746.45502
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-55.0,6902388954.178068
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-50.0,6213083967.9414015
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-45.0,74617446.77393888
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-40.0,2209738.6244227253
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-35.0,326820.2108557206
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-30.0,35648.603649809906
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-25.0,3678.07855812745
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-20.0,365.5425637720685
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-15.0,-54.24557636164153
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-10.0,-107.14036501116514
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,-5.0,-11.050312180436997
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,0.0,707.6411026405866
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,5.0,4948.127986092248
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,10.0,26193.464962732603
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,15.0,477480.2836627086
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,20.0,75514043.3310681
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,25.0,4707515117.242208
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,30.0,1441045338772.3604
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,35.0,638510380.8017803
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,40.0,1701000172.2085285
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,45.0,11133402081490.725
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,50.0,311420669.4195495
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,55.0,1795533.8107038797
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,60.0,1384683.429979855
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,65.0,819926009024.6327
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,70.0,52074527968.96224
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,75.0,14002009051427.549
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,80.0,12571378464.87053
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,85.0,12044108032562.137
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,90.0,3928004167.490855
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,95.0,15527891737.849453
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,100.0,92043642.2463976
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,105.0,14241386.334849015
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,110.0,1186791.9983142442
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,115.0,61493.80929406648
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,120.0,4607.262527539725
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,125.0,632.6265954233377
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,130.0,116.08047011113227
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,135.0,77.29683689690157
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,140.0,536.751386886886
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,145.0,3317.841776063382
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,150.0,19166.75925982182
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,155.0,95702.7995096493
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,160.0,313522.78102783527
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,165.0,818034.4089691727
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,170.0,54557959.2241939
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,175.0,202962331381.58804
5.0,0.7,58.0,-0.7,0.10000000000000009,10.0,180.0,1248466056390654.2
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-180.0,6929201379058.843
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-175.0,4598588180.967631
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-170.0,420475886.364212
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-165.0,180196871166.98932
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-160.0,490052560969.0647
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-155.0,45863276244.65017
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-150.0,6123726105467.864
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-145.0,59355667113.4989
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-140.0,168022140797.23334
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-135.0,822815377960410.8
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-130.0,28825947691500.03
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-125.0,26368102972.859226
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-120.0,6121628322.141062
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-115.0,19550101.5860234
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-110.0,13342243.73839143
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-105.0,15749189.496196993
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-100.0,504913191.05568755
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-95.0,210871156.60196137
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-90.0,131262815392.6204
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-85.0,2.6471683352546262e+17
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-80.0,36593340564.48155
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-75.0,4035124836933.018
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-70.0,2.7598579364068986e+20
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-65.0,291495908093.3765
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-60.0,1696568464.5349634
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-55.0,1865256515.5073752
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-50.0,50833455.92496732
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-45.0,3299717.9937568684
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-40.0,331480.1916603301
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-35.0,26507.295613120332
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-30.0,2451.0648808163014
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-25.0,203.54829435121474
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-20.0,-83.63941382388641
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-15.0,-121.26565140158945
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-10.0,-61.12539077639354
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,-5.0,479.1680884652754
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,0.0,4950.284420807161
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,5.0,37647.90101651077
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,10.0,292882.69122221274
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,15.0,14682235.84843229
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,20.0,4734853674.49912
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,25.0,1540420521.4722323
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,30.0,4252890418.0965114
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,35.0,16356018026.395515
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,40.0,2877613454.019717
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,45.0,7928931450.3772545
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,50.0,222108119.62619007
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,55.0,7507637.680787838
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,60.0,345156.1772497774
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,65.0,107539116.11576326
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,70.0,155585900078.23416
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,75.0,6155716241.318595
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,80.0,3456092813.9502573
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,85.0,394734511688.3678
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,90.0,323648543500.99023
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,95.0,1783283937.5132403
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,100.0,1639314470.1460078
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,105.0,36114282.82400361
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,110.0,2223482.6106223543
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,115.0,111820.28656528029
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,120.0,9057.890713030394
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,125.0,1077.9761282548889
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,130.0,113.55193269920404
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,135.0,-47.284113455436255
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,140.0,-28.5573607885337
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,145.0,255.631532225788
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,150.0,1834.3099159581402
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,155.0,11449.08639319811
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,160.0,68362.69565591154
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,165.0,363756.9428813266
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,170.0,17361729.58410594
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,175.0,16354670956.501661
5.0,0.7,58.0,-0.7,0.10000000000000009,15.0,180.0,6929201379058.766
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-180.0,9161838822.079342
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-175.0,634690535.9896116
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-170.0,1513399507.647748
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-165.0,1913634101094.2437
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-160.0,7.442761789572434e+16
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-155.0,180721517708.30707
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-150.0,23603944149.204494
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-145.0,70412851506.40123
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-140.0,1228539785087.1975
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-135.0,1.2829279715292254e+17
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-130.0,4440412532854.189
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-125.0,10602978824.211123
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-120.0,60799738691.05676
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-115.0,26754959.691698745
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-110.0,7928812.754655828
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-105.0,3020343.4891025387
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-100.0,41306857.557998955
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-95.0,292506363.34054166
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-90.0,125354382060.38565
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-85.0,16629044533.622078
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-80.0,116240175887.5
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-75.0,1527515324635741.0
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-70.0,355072271322.0972
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-65.0,851932933.1097695
