R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-60.0,262168337.33904743
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-55.0,66703728.296423405
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-50.0,8221258.237230956
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-45.0,413052.19061634527
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-40.0,29562.114979912385
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-35.0,2426.4055707688312
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-30.0,159.934948893886
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-25.0,-98.21635553118139
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-20.0,-129.73311451355164
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-15.0,-90.27002246292805
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-10.0,264.32876394577386
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,-5.0,3761.725230181454
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,0.0,36860.39912614583
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,5.0,311982.94430223294
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,10.0,1472156.3262897094
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,15.0,49661240.538787276
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,20.0,235561797.13280421
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,25.0,12579656423.906328
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,30.0,2565754699.755548
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,35.0,13957223713564.729
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,40.0,520331763522442.44
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,45.0,26691632854.30774
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,50.0,46563808815.885765
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,55.0,211959529.9958883
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,60.0,2131577.602199531
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,65.0,12503220.01710001
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,70.0,121587435.01891454
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,75.0,11802785421.103655
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,80.0,3903243318860.6953
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,85.0,1907509246.0316925
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,90.0,92125251897.15799
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,95.0,4074136223.9693155
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,100.0,87887359865.16638
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,105.0,5936255510.669631
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,110.0,95683570.74130775
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,115.0,1003714.5292232491
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,120.0,52551.21610503519
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,125.0,6425.1013971319135
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,130.0,618.8546313835182
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,135.0,-17.90251909287648
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,140.0,-100.01521667842877
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,145.0,-78.10792369803589
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,150.0,114.89201045413307
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,155.0,1378.6055743381044
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,160.0,11662.737579132689
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,165.0,107769.24882367108
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,170.0,2561406.74701642
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,175.0,306352463.71853197
5.0,0.7,58.0,-0.7,0.10000000000000009,20.0,180.0,9161838822.079239
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-180.0,96985019.56320247
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-175.0,225471350.45748758
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-170.0,25146339337.261936
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-165.0,28398289136.38745
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-160.0,89848404838596.2
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-155.0,130789307164.29814
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-150.0,145966777201.94403
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-145.0,1371229753216.2068
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-140.0,2191468374479.636
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-135.0,202576437237069.47
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-130.0,1971934541822.437
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-125.0,2429399771.370872
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-120.0,245357889926.63293
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-115.0,60600244.03316244
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-110.0,4074473.5185568365
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-105.0,45027394.61765791
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-100.0,58719424.25836038
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-95.0,56839542.06801367
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-90.0,2204223522.478461
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-85.0,1905744008.7387385
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-80.0,108054573967.4962
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-75.0,32171284942.96887
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-70.0,416789813.7572713
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-65.0,1283274909.7394648
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-60.0,1868935500.4696536
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-55.0,34182265.610336766
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-50.0,604320.0411580419
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-45.0,48707.55873009075
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-40.0,4046.107815315441
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-35.0,253.1025164132393
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-30.0,-99.99204588573299
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-25.0,-135.72776937397697
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-20.0,-104.24037411148126
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-15.0,143.99887489780227
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-10.0,2430.620906640552
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,-5.0,26952.830850493658
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,0.0,175007.33158815713
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,5.0,719420.1058944082
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,10.0,5160124.213221697
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,15.0,300648553.5848307
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,20.0,96900505116.70132
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,25.0,720992753825.3607
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,30.0,1190060998.4858286
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,35.0,16840992418.726667
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,40.0,7327539550.785564
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,45.0,20766521339.639458
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,50.0,3701799766726.7173
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,55.0,2359051548.87813
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,60.0,3557832.1367919003
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,65.0,51089337.36544313
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,70.0,351203830.81999445
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,75.0,30861159969.83951
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,80.0,1.58967348333739e+16
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,85.0,309723764365.29114
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,90.0,1627906128.1913705
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,95.0,1375315775.3647664
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,100.0,120445575047.65758
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,105.0,689874841783353.0
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,110.0,473434922097.3442
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,115.0,56037067.56607501
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,120.0,721037.9923447451
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,125.0,110242.06602324573
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,130.0,8930.18188175447
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,135.0,596.4309420896932
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,140.0,-47.11031926585648
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,145.0,-116.54878392198013
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,150.0,-96.94012025657376
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,155.0,84.79106706323851
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,160.0,1510.303787809655
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,165.0,16880.562077554812
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,170.0,306338.4678805062
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,175.0,9431439.22269931
5.0,0.7,58.0,-0.7,0.10000000000000009,25.0,180.0,96985019.56320179
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-180.0,3698843.0128288437
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-175.0,18589930.41942021
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-170.0,3274163782.3688803
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-165.0,27836776381.711742
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-160.0,12544710230.881308
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-155.0,7403144393.407654
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-150.0,65414798534.287506
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-145.0,23385352939438.41
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-140.0,694843623813.8868
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-135.0,2125157137121.6782
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-130.0,25447067551.433952
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-125.0,643497885.6591865
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-120.0,161341927095.94733
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-115.0,181062298.07331973
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-110.0,291801083.30444473
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-105.0,4.494788921523557e+16
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-100.0,1551283811.6611595
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-95.0,93540149329.27156
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-90.0,9795975053.892733
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-85.0,4.194669525765886e+16
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-80.0,40995948759.79461
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-75.0,6110530611.354789
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-70.0,14078146369.808477
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-65.0,59974957815.81995
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-60.0,115649900.22605646
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-55.0,1035197.3088261008
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-50.0,95011.58498431345
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-45.0,8857.747828843816
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-40.0,633.293496003164
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-35.0,-75.16521087340867
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-30.0,-137.48801781247386
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-25.0,-105.32262162866823
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-20.0,117.36257287404821
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-15.0,1780.6135784728456
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-10.0,19018.3484190216
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,-5.0,145101.82756833616
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,0.0,663769.7232533768
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,5.0,5511474.841439918
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,10.0,33959477.13984354
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,15.0,688201724.2135385
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,20.0,712419867.9239197
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,25.0,53306557435.237114
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,30.0,109685162464791.53
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,35.0,194359710619.50467
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,40.0,690552585.1171927
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,45.0,358027773.13111407
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,50.0,70513543.79331273
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,55.0,2652308.3808807055
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,60.0,310797.67644456896
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,65.0,69993846.23262043
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,70.0,36521908191.660385
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,75.0,711552886.8379456
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,80.0,500593468105.57666
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,85.0,63592603484.369316
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,90.0,21388653677.35282
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,95.0,10925395919.741856
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,100.0,3619515316.969585
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,105.0,42108286393.39251
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,110.0,705298774819.614
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,115.0,391758890.52941513
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,120.0,5083548.41742826
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,125.0,1360124.0949186424
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,130.0,179676.74156062206
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,135.0,9217.940197583894
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,140.0,601.849088851844
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,145.0,-48.18149795850841
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,150.0,-119.83310106493484
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,155.0,-89.46660151813253
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,160.0,209.0478303665277
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,165.0,3071.4426855535344
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,170.0,40384.65634540322
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,175.0,573197.8462381142
5.0,0.7,58.0,-0.7,0.10000000000000009,30.0,180.0,3698843.0128288157
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-180.0,434743.80879474134
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-175.0,1826667.5259964308
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-170.0,47460275.68074949
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-165.0,1140254113.0645096
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-160.0,470838090.5200462
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-155.0,2291143615.1625643
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-150.0,3273325424.9994683
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-145.0,727089928217.4011
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-140.0,180436161633.5448
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-135.0,55270401759.13648
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-130.0,2571308424.8751698
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-125.0,11832801913.060522
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-120.0,23526868431.810787
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-115.0,435404147.9819049
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-110.0,17069647.29542265
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-105.0,198175405.5438926
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-100.0,302330437213.00684
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-95.0,115406806357598.78
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-90.0,19151704449.295254
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-85.0,9313815230672058.0
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-80.0,2730686777159.8154
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-75.0,9187918812086.406
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-70.0,2800642990.830384
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-65.0,464124182.6989123
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-60.0,3799914.748645032
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-55.0,181045.60690083037
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-50.0,19206.103367147163
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-45.0,1633.0598706064811
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-40.0,17.51987491363901
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-35.0,-125.96349489925467
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-30.0,-79.57932700656674
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-25.0,220.6861173766891
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-20.0,1992.6608704448827
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-15.0,16667.45325316085
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-10.0,142741.85778322228
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,-5.0,825277.0683218442
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,0.0,11862436.826834232
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,5.0,203756258.07537648
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,10.0,159136121230.3358
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,15.0,1422244038169.0994
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,20.0,16979669799.891756
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,25.0,15440600063758.197
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,30.0,1493157431380.6672
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,35.0,20376627841.740417
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,40.0,10829376330028.22
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,45.0,23123552107.182537
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,50.0,90473954.21259151
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,55.0,8688669.118986098
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,60.0,942665.597100617
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,65.0,23225911.7571397
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,70.0,483201056834.85474
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,75.0,15040469671.330355
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,80.0,368496714.6319684
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,85.0,2225633553.9339256
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,90.0,60699344689.73154
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,95.0,587488962239.7693
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,100.0,636773131100.0406
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,105.0,1870478158.6373532
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,110.0,1111561199.1361341
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,115.0,562209984.6837909
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,120.0,186829175.27725607
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,125.0,6697475.93638622
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,130.0,1556083.162055949
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,135.0,118709.88967795573
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,140.0,7402.919282933788
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,145.0,667.0951843826894
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,150.0,-29.028673864729903
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,155.0,-111.68491093398616
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,160.0,-42.901324702635414
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,165.0,602.8575952422007
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,170.0,6684.671661571156
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,175.0,64308.23457641545
5.0,0.7,58.0,-0.7,0.10000000000000009,35.0,180.0,434743.80879473884
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-180.0,93759.63162826785
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-175.0,916503.2026497144
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-170.0,2500067.408268287
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-165.0,28741472.774599336
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-160.0,1186165347.7220402
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-155.0,2742035713362.432
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-150.0,28268959311.235397
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-145.0,6911145893.823631
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-140.0,20339423266.065453
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-135.0,237125720387.6196
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-130.0,264913750979.99487
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-125.0,354983154318.93146
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-120.0,2269222004.181028
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-115.0,638795905.7748482
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-110.0,2121709.6099654846
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-105.0,2092063266.9938304
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-100.0,20951118087.894817
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-95.0,1883661471.0056858
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-90.0,703804574303.2052
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-85.0,345639445457.9507
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-80.0,22702061074.55844
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-75.0,461463668.9100533
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-70.0,3602713520.6260786
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-65.0,51623179.64095091
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-60.0,366409.4362093015
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-55.0,35284.334614946376
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-50.0,3672.7402526905794
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-45.0,267.63489995062235
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-40.0,-76.91166417793738
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-35.0,17.745280886448878
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-30.0,632.3547888124065
