R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-25.0,3811.3286643324905
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-20.0,23494.774261220628
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-15.0,177115.27650628204
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-10.0,1080840.8736297775
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,-5.0,21003835.07219392
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,0.0,372088946.68275714
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,5.0,106671691872.68962
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,10.0,727111603479.0562
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,15.0,25746843536.809376
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,20.0,17282372062.838676
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,25.0,753942872326.8157
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,30.0,12233587001.663523
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,35.0,1613207554411.0881
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,40.0,122185040313.54831
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,45.0,783120959.9952687
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,50.0,775332552688.8649
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,55.0,7351682048.687827
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,60.0,7775043.385813674
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,65.0,5062810.061796744
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,70.0,15732110297.333984
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,75.0,292137052723.6992
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,80.0,1217505755.3144495
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,85.0,3329710450174.5625
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,90.0,14687886272840.783
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,95.0,10069154712619.68
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,100.0,2454484531404.6675
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,105.0,56929518227.56746
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,110.0,190997915235.4141
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,115.0,10060070125721.518
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,120.0,146606868734.3001
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,125.0,4266432672.025706
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,130.0,13978310.850787045
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,135.0,769976.3856958342
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,140.0,83880.07699503988
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,145.0,10122.741061690318
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,150.0,1303.62526416075
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,155.0,71.1351311452071
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,160.0,-78.56122209176961
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,165.0,66.06534172380199
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,170.0,1287.812967758406
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,175.0,10558.224399268363
5.0,0.7,58.0,-0.7,0.10000000000000009,40.0,180.0,93759.63162826735
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-180.0,16924.180220936392
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-175.0,229083.931240355
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-170.0,1050125.04775073
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-165.0,5735204.163080021
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-160.0,922718120.2387764
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-155.0,1431832592057950.5
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-150.0,3602581412527.1353
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-145.0,1014034630.8205243
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-140.0,2462410886.128437
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-135.0,46027934971.62407
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-130.0,2451314797954.648
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-125.0,1311037645432057.8
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-120.0,1044151218.4244344
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-115.0,508562014.85899115
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-110.0,121727334.8134301
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-105.0,39500775213290.29
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-100.0,39449728478.82967
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-95.0,94635082417.35347
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-90.0,4252010530.9652324
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-85.0,66461004148451.766
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-80.0,29733393720.19352
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-75.0,1410770133.6726239
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-70.0,423624693.3754234
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-65.0,1954699.2066366025
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-60.0,53990.434064901754
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-55.0,7413.047407877009
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-50.0,848.1130573415419
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-45.0,65.76002450056899
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-40.0,282.9556729820261
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-35.0,1722.044602554493
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-30.0,8723.695552045323
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-25.0,42990.527678868806
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-20.0,253056.0299949739
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-15.0,1478799.8475461663
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-10.0,25996958.395151645
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,-5.0,610605279.7488801
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,0.0,962365224.4127455
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,5.0,7093239474.852272
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,10.0,102144791160.59456
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,15.0,5204185282.086756
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,20.0,1448848648.3377361
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,25.0,428780026.92100745
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,30.0,724246443.1803162
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,35.0,85711908.2067887
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,40.0,26651358.630471747
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,45.0,881055771.5484021
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,50.0,418704719.95525897
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,55.0,6671180.149483223
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,60.0,1024770.2354912541
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,65.0,7673871.62746755
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,70.0,181706408.4407258
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,75.0,12040861800.284382
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,80.0,506511268.9284804
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,85.0,293057792294.6392
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,90.0,1.8658894680654124e+16
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,95.0,359401975132629.56
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,100.0,48119650489.839165
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,105.0,15747102188.452303
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,110.0,231524077795.69263
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,115.0,1391627498528611.5
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,120.0,5150139537916.482
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,125.0,649476640424.405
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,130.0,2194520599.514223
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,135.0,37511206.4442408
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,140.0,2640679.5361364386
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,145.0,254101.5883739855
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,150.0,50869.229996770475
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,155.0,6205.760468426816
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,160.0,596.429841329283
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,165.0,27.898248643252362
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,170.0,255.67231989975684
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,175.0,2097.86282749827
5.0,0.7,58.0,-0.7,0.10000000000000009,45.0,180.0,16924.18022093627
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-180.0,3419.8147565215727
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-175.0,33816.748777442415
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-170.0,272015.8378744741
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-165.0,952591.708016668
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-160.0,74158687.37679708
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-155.0,233531174021.81888
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-150.0,280493620880.80396
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-145.0,1435267951.574853
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-140.0,8781450879.431406
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-135.0,1537390974.3009129
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-130.0,26353361910.594704
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-125.0,3033402990534.7944
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-120.0,857897986.4327205
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-115.0,235121408.585959
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-110.0,110472929.1581737
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-105.0,4229448285.818018
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-100.0,2564690267.745806
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-95.0,3570977008832.8315
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-90.0,56771263991568.35
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-85.0,2545365394.8299284
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-80.0,11466576377744.94
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-75.0,714290376.8233598
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-70.0,8113971.413352768
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-65.0,127225.18662012015
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-60.0,15868.892923494224
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-55.0,2515.7741952437887
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-50.0,423.86040217380736
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-45.0,832.8107663499082
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-40.0,3669.215790865149
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-35.0,16422.22404838858
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-30.0,66922.44164634895
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-25.0,335638.92899602855
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-20.0,2754544.699045559
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-15.0,21772568.24365159
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-10.0,980678762.1336432
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,-5.0,1025935535.5761496
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,0.0,7947020723.823062
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,5.0,379173233718.3078
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,10.0,16346288252.837374
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,15.0,136627112.51491696
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,20.0,28847720.749179613
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,25.0,17932019.294307303
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,30.0,12604365.313310504
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,35.0,4675586.901383506
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,40.0,1264410.788433833
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,45.0,445706.64646311296
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,50.0,115148.33829650328
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,55.0,182318.4147389485
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,60.0,1570566.0463796833
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,65.0,12814616.61134928
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,70.0,58228951.80899084
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,75.0,30265903479.729805
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,80.0,9264607907952.9
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,85.0,11783361512.597763
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,90.0,767662150139.3771
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,95.0,523855705952.6932
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,100.0,7669479686.136468
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,105.0,13639205769460.11
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,110.0,45634597703.29261
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,115.0,43466492499.976715
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,120.0,14115065391.190403
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,125.0,1247205442.4583156
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,130.0,2151694003.140695
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,135.0,55107234092.044235
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,140.0,1136838028.060695
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,145.0,5571378.82519788
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,150.0,1474010.29217225
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,155.0,399949.8496734695
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,160.0,37452.338368840334
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,165.0,3138.829889710201
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,170.0,387.05558874661017
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,175.0,570.9463032291857
5.0,0.7,58.0,-0.7,0.10000000000000009,50.0,180.0,3419.814756521556
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-180.0,1390.8373781719758
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-175.0,7531.508427271355
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-170.0,59648.653261712956
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-165.0,354392.8644825644
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-160.0,5227248.877403409
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-155.0,381043303.54266685
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-150.0,4266325590.718667
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-145.0,1725674624.7560115
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-140.0,9861694363.53972
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-135.0,10285528808.297989
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-130.0,2370586947.6130705
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-125.0,8618093646.36337
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-120.0,197179262.33189398
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-115.0,83978764.71745643
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-110.0,5192086.638276285
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-105.0,5466154.756440648
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-100.0,295426664.78276306
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-95.0,4034174557.4652734
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-90.0,4530218208.484638
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-85.0,65564388.4924385
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-80.0,3961163463.8610487
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-75.0,20841149.339742213
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-70.0,341551.0689054053
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-65.0,27542.107904694585
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-60.0,9029.407921110778
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-55.0,1565.063727156444
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-50.0,1824.9459107261443
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-45.0,5898.186536983011
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-40.0,23631.487795066652
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-35.0,96208.09825446783
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-30.0,524726.3006839762
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-25.0,8700674.21649764
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-20.0,22534232.68403979
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-15.0,500355426.0728851
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-10.0,1565331305.3914201
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,-5.0,13657931080.307404
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,0.0,1253236279322.0422
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,5.0,35931443260.86469
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,10.0,226025466.030426
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,15.0,52752161.11848376
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,20.0,382163900.10380304
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,25.0,849270645.9604895
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,30.0,163095250.1220215
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,35.0,10250875.13251543
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,40.0,733471.5817639169
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,45.0,142707.20467882435
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,50.0,73791.92100242345
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,55.0,190580.92554709606
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,60.0,1231103.8984055317
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,65.0,6461146.571485047
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,70.0,17247658.012701344
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,75.0,1762699270.3522058
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,80.0,202584616849092.78
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,85.0,139739228141.90424
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,90.0,4858866381.486952
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,95.0,3617157318.1894255
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,100.0,3302593994.122465
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,105.0,198547759498746.22
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,110.0,226103075116643.34
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,115.0,2459423449.3666544
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,120.0,1763915672.5496902
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,125.0,871891241.9733027
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,130.0,1172955599.2075536
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,135.0,676383878743401.4
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,140.0,69759421757623.99
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,145.0,486051883.29731303
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,150.0,2086922.2249818204
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,155.0,2080678.3227786047
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,160.0,1061050.9287015905
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,165.0,135081.53754919054
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,170.0,12873.669630831162
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,175.0,1722.272626069263
5.0,0.7,58.0,-0.7,0.10000000000000009,55.0,180.0,1390.8373781719747
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-180.0,7651.914139938294
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-175.0,6325.760551068258
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-170.0,47172.099529879975
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-165.0,540735.5404296656
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-160.0,5614094.227635176
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-155.0,27127908.736461654
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-150.0,1225361495.4039936
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-145.0,9532530408.653566
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-140.0,2376243616.6713266
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-135.0,38029139620.810165
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-130.0,1280758516.8157682
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-125.0,1028262153274493.4
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-120.0,166101137.87966284
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-115.0,211691046.99249184
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-110.0,5945485.359734501
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-105.0,1171075382.009245
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-100.0,295737594616.5283
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-95.0,40673746475.165695
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-90.0,115673352.04400901
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-85.0,28274418464.264782
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-80.0,10263784.28396034
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-75.0,626598.90151875
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-70.0,37884.47392525897
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-65.0,17008.67031125096
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-60.0,6587.065626009382
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-55.0,4537.279188834557
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-50.0,9563.344665479242
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-45.0,34207.41823513694
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-40.0,195731.30219890477
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-35.0,1575594.5616705038
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-30.0,26422427.451799896
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-25.0,205129918.97633848
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-20.0,96952692.36445448
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-15.0,648184329.9269743
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-10.0,38934973906.03881
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,-5.0,10758344622062.016
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,0.0,94170405331.26642
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,5.0,292806358.5328798
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,10.0,391712681.9066521
