R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,15.0,7796061583.264459
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,20.0,10386920031.109877
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,25.0,624646343.7538842
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,30.0,20066649.43900009
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,35.0,1158787.8259193446
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,40.0,304958.80720626266
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,45.0,133890.22957265642
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,50.0,61527.341854761646
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,55.0,124933.24272491952
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,60.0,495761.9166667605
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,65.0,1528432.8755759434
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,70.0,3411059.156351974
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,75.0,13800188.509653674
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,80.0,436159465.72565
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,85.0,1196297222.2961638
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,90.0,53083636938.05883
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,95.0,452938870605.0999
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,100.0,147899061652.25052
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,105.0,50771071435.335335
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,110.0,2446983270636.18
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,115.0,5899479257.662882
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,120.0,111556066632.06093
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,125.0,373609283181.79626
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,130.0,2067268477.9494407
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,135.0,27445257236.203056
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,140.0,2112338687226.8037
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,145.0,2954979396.047746
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,150.0,12916909.302025748
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,155.0,9163104.847803412
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,160.0,10792211.92387952
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,165.0,3201999.2395959934
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,170.0,467742.0691822032
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,175.0,55267.28865538582
5.0,0.7,58.0,-0.7,0.10000000000000009,60.0,180.0,7651.914139938345
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-180.0,514051.49455768504
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-175.0,44406.295564468
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-170.0,109450.71606865781
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-165.0,1761598.1373621132
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-160.0,20339806.65539422
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-155.0,37742930.32234895
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-150.0,286042465.7051107
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-145.0,5144823725.733603
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-140.0,807769444.461267
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-135.0,216661791742.6386
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-130.0,179580708190.01663
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-125.0,1056987350066.1649
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-120.0,1340013215.8757372
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-115.0,1533629337.6854484
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-110.0,9159680.029737417
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-105.0,176467108.4590052
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-100.0,164322926.9819036
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-95.0,9126591.155001046
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-90.0,39898876.03766021
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-85.0,906849121.199499
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-80.0,793950.6278641522
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-75.0,45905.59317674007
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-70.0,11576.987726508425
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-65.0,13456.762143518677
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-60.0,9801.302185193348
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-55.0,17900.2316585172
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-50.0,80669.57011095964
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-45.0,874179.571230351
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-40.0,13311388.810999196
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-35.0,83176354.93567266
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-30.0,2412513225.3146296
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-25.0,238384001.42771906
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-20.0,304164464.6029111
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-15.0,155673102099.32007
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-10.0,1130022884401525.8
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,-5.0,478896829505.591
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,0.0,480348902.5588889
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,5.0,1254383309.4524674
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,10.0,7007470864.552006
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,15.0,2028623354.999416
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,20.0,100893278.52011232
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,25.0,4853119.571135197
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,30.0,584021.8178815558
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,35.0,265747.7632907429
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,40.0,112591.75997168929
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,45.0,36597.018103448936
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,50.0,27470.733176161863
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,55.0,64628.3150330887
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,60.0,186475.48888651445
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,65.0,586404.111617096
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,70.0,2326259.1814054796
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,75.0,7699220.737891445
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,80.0,16070417.001528732
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,85.0,245304058.78901434
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,90.0,228379806507.42645
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,95.0,801205240049588.1
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,100.0,2508942367223.8794
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,105.0,653937148701.4742
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,110.0,10847996057.994038
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,115.0,2695910433.7368712
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,120.0,473326231996.14825
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,125.0,761558878426930.6
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,130.0,127203549064.11586
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,135.0,1698671376.6623592
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,140.0,31770207403.37234
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,145.0,23964733871.751343
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,150.0,914448589.7668467
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,155.0,358297512.52684873
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,160.0,19363735535.817074
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,165.0,36135027604.84353
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,170.0,874056082.0546044
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,175.0,14544516.379100598
5.0,0.7,58.0,-0.7,0.10000000000000009,65.0,180.0,514051.4945576914
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-180.0,205567167.39848712
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-175.0,3168524.135163912
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-170.0,457039.3654514683
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-165.0,7539917.366106218
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-160.0,94638271.07675263
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-155.0,82555520.4397331
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-150.0,64591052.28258416
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-145.0,1219620320.7826424
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-140.0,4124668204.284173
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-135.0,1910936193.8241522
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-130.0,2014100157967447.0
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-125.0,3019973190.72657
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-120.0,1769385892.91584
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-115.0,633567308.6359597
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-110.0,44571005.639557905
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-105.0,690795.8920221507
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-100.0,410837.1010395125
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-95.0,34884.12113826339
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-90.0,271026.42759394116
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-85.0,856644.5699237812
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-80.0,40031.768746800735
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-75.0,6883.591867484312
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-70.0,6603.718132477165
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-65.0,11095.997089898334
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-60.0,28008.735069062077
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-55.0,199638.71124721284
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-50.0,3157863.411464487
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-45.0,79138728.9292342
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-40.0,424290614.45893323
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-35.0,515889982.1232721
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-30.0,1980147520.0487998
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-25.0,252185218.0465984
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-20.0,280732813459.258
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-15.0,1.3007522226573409e+20
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-10.0,4670366827086.47
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,-5.0,986373180.0593594
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,0.0,939654886.9569858
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,5.0,596835529.1045659
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,10.0,84768674.0934433
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,15.0,6794184.959739945
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,20.0,748817.061926365
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,25.0,208236.35571506433
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,30.0,102531.38343015315
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,35.0,45500.810228335344
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,40.0,18265.822036848604
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,45.0,13686.68248955912
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,50.0,21420.464079825142
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,55.0,45329.50098887207
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,60.0,130461.00301095119
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,65.0,536922.141319174
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,70.0,2491604.663646838
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,75.0,8743146.366232654
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,80.0,18785261.8211273
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,85.0,105652535.6190793
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,90.0,13995734678.168543
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,95.0,5194484818289.644
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,100.0,529248718925.39813
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,105.0,348729269054.9086
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,110.0,97051659781.02992
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,115.0,24864048912.58004
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,120.0,80930363638.48523
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,125.0,1199064785815386.2
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,130.0,51313018072125.984
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,135.0,8890735885.689539
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,140.0,6971353195.449111
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,145.0,136524752039.00774
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,150.0,79107750248.0825
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,155.0,3087467938.8881965
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,160.0,5013227423.278148
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,165.0,22134444559384.957
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,170.0,2608860342727256.5
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,175.0,109539998072.88283
5.0,0.7,58.0,-0.7,0.10000000000000009,70.0,180.0,205567167.39849165
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-180.0,1066520943.3454531
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-175.0,53677602.25839917
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-170.0,3761616.9769635885
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-165.0,40443704.66548606
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-160.0,538296578.163793
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-155.0,173980792.4801485
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-150.0,25078537.888238993
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-145.0,357638591.79617536
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-140.0,6352171939.165196
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-135.0,2840766056.5959363
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-130.0,11463395667.536615
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-125.0,2733296094.0752764
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-120.0,3494817035.4925094
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-115.0,42051598.0436915
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-110.0,116832805.37619253
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-105.0,487737.52249037946
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-100.0,19910.334914919407
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-95.0,3070.3914255350696
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-90.0,4610.7646988118995
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-85.0,9144.084348841827
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-80.0,3501.750351724847
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-75.0,2029.0328300608421
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-70.0,5725.098892556061
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-65.0,28270.41450944387
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-60.0,297673.73369049525
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-55.0,6366779.801268873
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-50.0,134440620.58002636
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-45.0,347071198.53714716
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-40.0,340137844.36943054
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-35.0,15552971057739.328
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-30.0,8061874103.462934
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-25.0,35927248734.67756
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-20.0,1.2428887994323324e+16
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-15.0,11721445032682.63
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-10.0,2022519434.4303665
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,-5.0,1556428875.8874602
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,0.0,80327951.15918702
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,5.0,7587970.527026513
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,10.0,1114654.083921407
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,15.0,233923.26836200184
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,20.0,77261.95190079916
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,25.0,37336.89664113078
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,30.0,21999.195089036933
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,35.0,15123.92549644766
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,40.0,15398.86068270419
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,45.0,20360.350399754905
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,50.0,29254.711867464946
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,55.0,51778.44404069036
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,60.0,146924.58201293607
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,65.0,569204.4293483592
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,70.0,2021982.121663332
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,75.0,5732886.055875886
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,80.0,20779744.513635986
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,85.0,326946032.1288552
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,90.0,3652405670.3728046
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,95.0,7808314412.872333
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,100.0,47952831519.16919
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,105.0,53063423574232.74
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,110.0,1505889626893030.0
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,115.0,1443345634921.9524
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,120.0,14698321779.239347
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,125.0,6357453648.669219
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,130.0,6892554946.773516
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,135.0,4676519966.055114
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,140.0,6085057985.479697
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,145.0,2996677042329.0303
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,150.0,3043939110787756.0
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,155.0,11233115237773.695
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,160.0,13684177475.761023
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,165.0,215855531.48885906
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,170.0,1244172416.0294054
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,175.0,4887389517.321566
5.0,0.7,58.0,-0.7,0.10000000000000009,75.0,180.0,1066520943.3454674
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-180.0,3538216.8452469544
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-175.0,3151530.5396195934
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-170.0,5262807.2148961425
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-165.0,278244067.2358317
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-160.0,3750499310.4669223
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-155.0,315805635.2016086
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-150.0,22150532.95056714
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-145.0,112841040.60329807
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-140.0,2150218557.602453
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-135.0,8981185529.413511
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-130.0,4820819620.026046
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-125.0,605052757.7374531
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-120.0,8844134311.754826
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-115.0,39521553.93735628
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-110.0,48604241.65879778
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-105.0,1039301.7588374966
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-100.0,24484.57826816476
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-95.0,2315.820170899834
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-90.0,580.9490904413847
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-85.0,829.2603872774885
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-80.0,798.7605788719244
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-75.0,2238.482490663433
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-70.0,19175.740017631466
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-65.0,266461.54990993487
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-60.0,3586064.3888109736
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-55.0,546422180.6223731
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-50.0,185739125515.02362
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-45.0,10936651348.994484
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-40.0,35814620821.40274
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-35.0,41011153479589.875
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-30.0,40531381519.38642
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-25.0,229085990155.71774
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-20.0,322908170940.59863
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-15.0,25126597548.453075
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-10.0,175761386293.67963
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,-5.0,269173820.21457505
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,0.0,10956301.112668233
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,5.0,1702400.8223428915
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,10.0,152266.16496574096
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,15.0,50266.1012699448
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,20.0,31468.587967571068
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,25.0,29259.07059373653
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,30.0,30430.245772762963
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,35.0,32958.83666004978
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,40.0,37218.75209270654
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,45.0,43554.690703848835
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,50.0,52414.789446142335
