R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,55.0,83895.56202853826
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,60.0,267679.7677352392
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,65.0,1162394.509262106
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,70.0,3125481.685798169
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,75.0,5023448.060053473
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,80.0,62936582.55404859
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,85.0,6494119983.711789
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,90.0,1088913193668.7701
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,95.0,636963654859.4274
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,100.0,4678216595.6730585
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,105.0,108016026648.06139
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,110.0,428630712693.1737
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,115.0,428535021838.0697
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,120.0,19837027984.519012
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,125.0,708092966.6639884
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,130.0,1107066795.6254013
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,135.0,95541948679.2638
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,140.0,1965084774.5210595
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,145.0,1491008128.6307309
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,150.0,30213409671.155003
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,155.0,102367568280.17563
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,160.0,16406324477.7139
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,165.0,705855782.958124
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,170.0,35347843.15417342
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,175.0,4390901.21152281
5.0,0.7,58.0,-0.7,0.10000000000000009,80.0,180.0,3538216.845246957
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-180.0,783816.9474611258
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-175.0,483976.23742460593
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-170.0,15641476.562389953
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-165.0,2597431673.35873
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-160.0,30818531786.292557
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-155.0,459136141.1711299
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-150.0,30601514.021425273
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-145.0,70961039.88316403
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-140.0,1012561762.9584446
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-135.0,9611085886.655579
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-130.0,38180155060.05022
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-125.0,1694186296828.6145
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-120.0,952703154.192949
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-115.0,138408154.00515163
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-110.0,6444345.123876257
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-105.0,1529469.4124363824
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-100.0,40344.16032570015
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-95.0,3418.7828995326217
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-90.0,519.7082414117418
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-85.0,303.382097150869
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-80.0,604.0436342016144
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-75.0,5010.814447131229
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-70.0,265610.7391824193
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-65.0,70679396.90725033
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-60.0,1439488866.0667057
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-55.0,39575533.52385489
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-50.0,1316220480.1219895
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-45.0,8019191971842544.0
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-40.0,281757603584.0872
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-35.0,9.045932950685056e+17
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-30.0,6.69601337766387e+17
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-25.0,1824097534.4292283
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-20.0,15199289212.481586
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-15.0,9.853356246462592e+20
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-10.0,30249220102.692444
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,-5.0,67709994.34997463
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,0.0,19567215.24112644
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,5.0,329210.31286290294
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,10.0,68304.44871517665
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,15.0,72271.03427839119
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,20.0,88984.86757459988
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,25.0,100453.56997153553
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,30.0,100596.86202226771
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,35.0,94449.0241666327
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,40.0,92499.52671235563
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,45.0,97843.97820338233
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,50.0,110786.63172593355
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,55.0,182101.89662374364
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,60.0,755110.3265080029
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,65.0,4873049.707085668
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,70.0,16114819.597323066
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,75.0,15429427.82654732
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,80.0,167298279.5171207
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,85.0,48867238592.56101
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,90.0,553995430833402.25
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,95.0,393603959308447.5
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,100.0,40034748166.055176
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,105.0,159667212210664.62
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,110.0,499640481965092.75
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,115.0,9684167524.225853
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,120.0,6448783111.561133
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,125.0,1180095149.5713491
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,130.0,1364524899.7149427
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,135.0,555770016991181.4
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,140.0,146863070019626.84
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,145.0,6448918925.011913
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,150.0,259317493.03107768
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,155.0,277334588.9834022
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,160.0,3647056294.9609494
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,165.0,2283779164.7242317
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,170.0,103737606.46668568
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,175.0,5389104.324747037
5.0,0.7,58.0,-0.7,0.10000000000000009,85.0,180.0,783816.9474611302
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-180.0,51901040.003438026
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-175.0,1833832.8909659865
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-170.0,60929570.38718223
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-165.0,33663798270.82597
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-160.0,251147919759.49173
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-155.0,508095139.82039416
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-150.0,51778797.67376407
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-145.0,251797410.7547258
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-140.0,414260990.9026398
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-135.0,50255528820.64274
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-130.0,206028745501.2899
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-125.0,522527827846820.9
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-120.0,343309196.58383757
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-115.0,117274245.4684332
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-110.0,2010155.9452925033
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-105.0,1125108.642679479
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-100.0,65057.37531705026
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-95.0,6235.824962704794
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-90.0,1577.3286670186508
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-85.0,835.0287283372422
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-80.0,758.5085521475341
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-75.0,3404.5766900984154
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-70.0,144732.04761744582
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-65.0,16037520.954328306
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-60.0,71083976.6759115
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-55.0,1601224283.1339304
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-50.0,5639983961447.01
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-45.0,8356768996.514786
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-40.0,3009319734804.4946
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-35.0,56582781179.734024
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-30.0,9781220743.243553
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-25.0,387602338.25749934
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-20.0,299765755404.2697
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-15.0,566332131217.9457
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-10.0,262577018.78648695
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,-5.0,673410995.8277166
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,0.0,3254629.569306032
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,5.0,216096.87306866236
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,10.0,285612.61489737284
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,15.0,366589.2868365791
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,20.0,389666.6088454696
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,25.0,344041.1869526632
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,30.0,270869.59798079205
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,35.0,224595.22686584198
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,40.0,230006.17538016147
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,45.0,273229.6673487666
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,50.0,343213.28618487576
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,55.0,535754.3340263173
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,60.0,1869790.7188092815
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,65.0,12840528.965467243
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,70.0,46639548.081809245
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,75.0,36988564.305083975
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,80.0,167067437.10942644
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,85.0,22791115805.51866
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,90.0,9404291974047.922
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,95.0,6686938186345.173
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,100.0,15749297955.548344
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,105.0,11265028284.749836
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,110.0,1178877791485.054
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,115.0,4690712569.429064
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,120.0,451952669866.53955
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,125.0,9775524415460120.0
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,130.0,2941091664031.482
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,135.0,18450694759.286404
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,140.0,1059900408118.2465
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,145.0,55657030562.509224
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,150.0,21761739234.6622
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,155.0,820602164.4178263
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,160.0,25109954244.82449
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,165.0,388752270866935.3
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,170.0,146424151004409.88
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,175.0,13711579300.347034
5.0,0.7,58.0,-0.7,0.10000000000000009,90.0,180.0,51901040.00343891
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-180.0,2015577427.7870126
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-175.0,46424290.44043584
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-170.0,210878746.6973122
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-165.0,535228339512.02625
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-160.0,1276510208738.0344
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-155.0,421655539.5754635
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-150.0,75037952.89602222
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-145.0,2352939415.2667923
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-140.0,414572934.74960285
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-135.0,842710359673.6946
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-130.0,805416460963.6472
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-125.0,5517173593.604763
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-120.0,2968034726.762038
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-115.0,28950572.083405577
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-110.0,2387435.149748194
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-105.0,559758.841952498
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-100.0,106622.77296866286
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-95.0,22297.111181971333
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-90.0,11323.269605635653
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-85.0,7095.276452108143
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-80.0,4631.481326702364
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-75.0,4139.03099926414
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-70.0,24170.037539557285
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-65.0,3556402.657660955
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-60.0,7867682381.541391
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-55.0,2167203116.4489303
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-50.0,237132397763.52936
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-45.0,12835561886.710022
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-40.0,2360759614.531723
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-35.0,463376876620917.5
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-30.0,10853976614.010054
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-25.0,38737807.08385719
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-20.0,498730171.0579493
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-15.0,102516579.05409192
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-10.0,5855568937.8554125
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,-5.0,60842440.57328645
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,0.0,1110139.1062803678
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,5.0,1441343.2965285152
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,10.0,1715464.4818774324
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,15.0,1574277.2219102937
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,20.0,1150243.6023085753
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,25.0,756373.7163800199
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,30.0,586165.7676188018
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,35.0,675350.2034732449
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,40.0,977456.885518663
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,45.0,1394859.1834650668
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,50.0,1839232.099014905
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,55.0,2370913.532606592
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,60.0,3976771.562611958
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,65.0,12741834.104909023
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,70.0,35500206.433572106
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,75.0,28969305.22688062
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,80.0,63811027.975626424
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,85.0,1416509888.6218405
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,90.0,15578032922.42365
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,95.0,10109925544.460619
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,100.0,821993791.5012009
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,105.0,574374585.4482594
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,110.0,990769668.027675
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,115.0,906222841.0703204
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,120.0,804895045.1152109
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,125.0,4141888941.5937967
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,130.0,45353307603.3339
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,135.0,19291072976.90709
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,140.0,699783768.6924189
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,145.0,193947906.17644447
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,150.0,436240585.4445033
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,155.0,421140976.073533
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,160.0,108830908.74184218
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,165.0,536079101.4868979
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,170.0,19812655499.824028
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,175.0,43576504191.892746
5.0,0.7,58.0,-0.7,0.10000000000000009,95.0,180.0,2015577427.7870529
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-180.0,13026435.822194394
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-175.0,9931299.745365547
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-170.0,525294186.34507036
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-165.0,5528903383280.526
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-160.0,1989032075941.437
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-155.0,269591902.367861
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-150.0,65884597.06917891
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-145.0,20191839212.195854
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-140.0,1020734932.9569632
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-135.0,9710744914015.38
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-130.0,1092065322590.6604
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-125.0,10772592433.675598
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-120.0,1221888934.80861
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-115.0,69480212.44112131
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-110.0,2355737.487910993
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-105.0,574678.1805549486
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-100.0,363592.70152320416
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-95.0,243134.92413255284
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-90.0,162028.3602831476
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-85.0,96490.78292349554
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-80.0,55707.15117511832
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-75.0,35726.0440742225
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-70.0,214827.70980399434
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-65.0,32552516.640176382
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-60.0,62896735416.16906
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-55.0,316451392.365785
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-50.0,4602906533.200439
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-45.0,19054694520.530037
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-40.0,28715046169.540897
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-35.0,2315592122276.3145
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-30.0,637957456.9526489
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-25.0,54466339.88898153
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-20.0,11217795.483891295
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-15.0,143963316.29755634
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-10.0,194363491.57314828
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,-5.0,6500766.789369001
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,0.0,8027273.03087686
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,5.0,8214388.573148757
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,10.0,5990146.154599363
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,15.0,3418658.8223088477
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,20.0,1967134.8936712781
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,25.0,1797990.0072896094
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,30.0,2785066.6443163026
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,35.0,4913531.206136755
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,40.0,7857510.328268881
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,45.0,10561604.563759478
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,50.0,11920105.213264318
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,55.0,12153322.166236544
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,60.0,12669159.122701144
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,65.0,15360591.325565903
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,70.0,30214041.529614083
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,75.0,30640830.646549556
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,80.0,30368251.502992902
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,85.0,119270652.04770264
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,90.0,398252060.5391957
