R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,95.0,1351528249.8435736
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,100.0,6405652632.98267
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,105.0,22849886606.701424
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,110.0,38904463223.110825
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,115.0,25312562047.030823
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,120.0,7557407296.907976
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,125.0,1672971426.4341226
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,130.0,490708390.7471344
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,135.0,134389875.55973384
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,140.0,50062977.07667907
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,145.0,26688993.940253474
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,150.0,17846689.68675166
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,155.0,15668856.221494956
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,160.0,13241046.544342639
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,165.0,8417503.443502946
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,170.0,5381131.415613182
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,175.0,8253896.131870136
5.0,0.7,58.0,-0.7,0.10000000000000009,100.0,180.0,13026435.822194433
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-180.0,1327596.0976790318
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-175.0,3248273.151876222
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-170.0,771458665.9219049
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-165.0,9329572181980.062
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-160.0,728380298982.9977
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-155.0,141154403.4287391
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-150.0,33699208.55162496
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-145.0,67941807499.89761
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-140.0,3073121595.6471095
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-135.0,15767150875742.545
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-130.0,408006709877.5737
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-125.0,14574903816.82231
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-120.0,12280122759.241526
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-115.0,953171527.0588231
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-110.0,3856430.370879971
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-105.0,1117204.736002536
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-100.0,1035466.4257242421
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-95.0,1789051.3069835051
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-90.0,4140929.538456239
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-85.0,5309345.090273688
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-80.0,3023846.7486175457
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-75.0,1321285.6310008771
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-70.0,1016145.2472746308
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-65.0,77022586.30188012
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-60.0,429597066.96255416
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-55.0,4477533.000424987
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-50.0,2052512428.0389047
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-45.0,5742832840083970.0
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-40.0,745018462.6496086
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-35.0,130172962.10732035
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-30.0,2.7391490017285524e+25
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-25.0,111675374.71049137
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-20.0,6353959.618379569
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-15.0,22108562.356898565
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-10.0,30288258.148093022
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,-5.0,38803123.25742171
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,0.0,32253831.961970635
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,5.0,17771175.0083475
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,10.0,8143110.176076004
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,15.0,5320169.519530322
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,20.0,7688784.277978968
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,25.0,15705195.044970516
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,30.0,30926347.480155103
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,35.0,51041635.09011674
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,40.0,65628129.35547843
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,45.0,64035851.15918505
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,50.0,49764374.67592849
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,55.0,35897824.99771246
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,60.0,28831529.83798508
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,65.0,27690498.73365896
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,70.0,47280088.67338193
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,75.0,65942346.83651218
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,80.0,116022324.54363164
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,85.0,465828744.7061112
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,90.0,2936369664.973147
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,95.0,22503665766.73388
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,100.0,154030239401.1721
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,105.0,555497070361.6478
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,110.0,578379810729.9426
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,115.0,169892009629.50217
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,120.0,25346262234.415524
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,125.0,3324927942.446347
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,130.0,544198836.7558564
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,135.0,147935970.21623662
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,140.0,64797109.98515483
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,145.0,37671933.85121768
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,150.0,26825069.822764117
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,155.0,19752126.1690615
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,160.0,12667666.78421521
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,165.0,6848813.732224651
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,170.0,3384210.6075005205
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,175.0,1814892.5895010945
5.0,0.7,58.0,-0.7,0.10000000000000009,105.0,180.0,1327596.0976790364
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-180.0,850445.7797705546
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-175.0,3191788.027682102
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-170.0,600289647.7027993
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-165.0,1629118708195.769
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-160.0,109193169734.86212
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-155.0,86821775.51941703
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-150.0,40742912.51253224
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-145.0,42309874382.47304
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-140.0,16349550223.479856
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-135.0,2304042175997.4644
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-130.0,70089085696.19952
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-125.0,5539102008.591693
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-120.0,106297857390.45198
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-115.0,1809447390.1094568
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-110.0,80091070.35086423
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-105.0,6499161.087021596
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-100.0,5672416.316487152
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-95.0,5951917.9828619845
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-90.0,4898514.880303801
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-85.0,28074679.87551519
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-80.0,344432039.8809282
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-75.0,796930428.3720645
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-70.0,164764366.052687
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-65.0,33824669.370861694
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-60.0,29369481.479762357
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-55.0,24054473.614018712
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-50.0,104950458.72738418
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-45.0,256021499.82113397
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-40.0,4494053.099715458
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-35.0,21866339.422743667
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-30.0,1321586724.8637476
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-25.0,13735308.208162522
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-20.0,36732019.68192302
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-15.0,77588327.35421833
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-10.0,97033672.7005613
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,-5.0,67800355.79982568
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,0.0,31096459.241521996
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,5.0,16354241.012998927
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,10.0,22025436.094620135
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,15.0,50572407.85268909
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,20.0,115555511.73813401
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,25.0,220661568.3331788
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,30.0,318987417.1088379
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,35.0,328495360.6291393
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,40.0,240641558.25394216
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,45.0,134299820.92689592
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,50.0,66145139.13705456
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,55.0,36861505.878130086
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,60.0,30081789.474375974
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,65.0,41782987.82729243
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,70.0,96520922.2607913
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,75.0,195125985.25733462
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,80.0,497814872.0878751
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,85.0,2325551061.0050015
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,90.0,13903173728.567057
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,95.0,74926300257.84512
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,100.0,244549118068.02872
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,105.0,310439084199.64935
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,110.0,137158293935.78825
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,115.0,30096628603.6837
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,120.0,5307147960.737271
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,125.0,1145724815.549616
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,130.0,374136529.0232019
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,135.0,153334245.85074618
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,140.0,66588108.09036211
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,145.0,32088775.454833534
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,150.0,18235490.081425246
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,155.0,10990919.900740944
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,160.0,6192727.107552074
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,165.0,3184373.1438165926
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,170.0,1591686.083434612
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,175.0,914188.0218904003
5.0,0.7,58.0,-0.7,0.10000000000000009,110.0,180.0,850445.7797705546
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-180.0,1542843.5832664934
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-175.0,3083081.609856873
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-170.0,265170196.434428
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-165.0,108387072028.48347
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-160.0,12886787581.660917
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-155.0,43953431.774347626
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-150.0,79260134.58739035
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-145.0,7123257705.310914
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-140.0,69336316222.7735
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-135.0,139725414030.5793
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-130.0,18453570178.47302
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-125.0,6067488130.939841
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-120.0,267734293668.87308
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-115.0,1006482533.7198769
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-110.0,9589764591.6005
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-105.0,3886356787.1135635
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-100.0,132004539.34980227
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-95.0,107665307.821529
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-90.0,582853813.0269133
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-85.0,550172875.5647492
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-80.0,99800241.55191864
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-75.0,159595750.20358276
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-70.0,4516657919.840303
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-65.0,8686602630.07019
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-60.0,557746095.9370258
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-55.0,654414011.3761506
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-50.0,2868469256.493983
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-45.0,7586739724.816967
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-40.0,8432762180.624098
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-35.0,3767879625.8634176
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-30.0,923759821.1979612
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-25.0,199293735.82345518
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-20.0,87067112.68251291
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-15.0,77542540.36941268
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-10.0,57933201.77643351
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,-5.0,46609024.2422429
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,0.0,83340646.37920047
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,5.0,224894190.86690572
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,10.0,576713124.9620588
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,15.0,1176711142.6923366
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,20.0,1688892579.604828
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,25.0,1587728894.6332855
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,30.0,993059367.9556798
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,35.0,454427370.0024427
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,40.0,174434376.36473763
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,45.0,67647401.26778166
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,50.0,36310995.88694406
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,55.0,33736541.02743803
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,60.0,45827863.59572221
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,65.0,79743655.53223032
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,70.0,158359502.68914458
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,75.0,325550754.17423266
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,80.0,915691149.1849389
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,85.0,2982086142.060401
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,90.0,8108071299.636168
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,95.0,14695250212.722317
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,100.0,15462702237.709562
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,105.0,9870576634.638699
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,110.0,4920633980.46858
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,115.0,2382683954.718541
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,120.0,1114929382.2901433
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,125.0,585467285.2322689
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,130.0,452248482.0403382
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,135.0,329866122.01296186
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,140.0,156137077.97520927
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,145.0,52762069.2288578
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,150.0,16396029.220859297
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,155.0,5908932.589890816
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,160.0,2777893.3524145423
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,165.0,1733933.079415423
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,170.0,1404683.5347478085
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,175.0,1381767.768355096
5.0,0.7,58.0,-0.7,0.10000000000000009,115.0,180.0,1542843.5832664918
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-180.0,12972420.261127967
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-175.0,11915674.003655482
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-170.0,89398585.80255267
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-165.0,7427388467.857066
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-160.0,1664864331.0422287
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-155.0,16042771.136109047
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-150.0,6328416.945500387
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-145.0,676924935.4637446
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-140.0,74991801225.94412
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-135.0,9030859186.486153
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-130.0,9812237617.611795
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-125.0,256380597158.56827
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-120.0,7857645482611.777
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-115.0,24781422217868.375
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-110.0,2148137876746.0103
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-105.0,61388350992.61784
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-100.0,3058506216.82459
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-95.0,25820415672.257904
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-90.0,872559225.8553606
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-85.0,6437111509.0072975
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-80.0,94972808935.94412
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-75.0,15948827975.366945
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-70.0,14015458664.910686
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-65.0,5219193116.3401165
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-60.0,490639420.0243849
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-55.0,304892000.9126957
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-50.0,852684018.490545
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-45.0,1706768078.334091
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-40.0,22024428538.872402
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-35.0,735427223500.1492
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-30.0,15887396005904.59
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-25.0,16251952681933.992
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-20.0,766038173041.8563
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-15.0,22927779985.100796
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-10.0,2054923329.2292135
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,-5.0,2889042484.45439
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,0.0,6383749994.533808
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,5.0,13684629902.943647
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,10.0,17458001485.09971
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,15.0,11975856286.433802
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,20.0,4916271519.9233055
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,25.0,1490119239.1405544
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,30.0,414725737.588715
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,35.0,137230873.8429437
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,40.0,80002320.53210351
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,45.0,83460731.71534869
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,50.0,100498907.34680358
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,55.0,110897222.7038705
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,60.0,112847922.40788902
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,65.0,131030820.74676803
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,70.0,216880156.82237402
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,75.0,484780468.9415197
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,80.0,1282547404.3821502
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,85.0,3573062049.3099895
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,90.0,9050022778.972773
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,95.0,16391063308.903605
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,100.0,17114975908.379433
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,105.0,9881255720.923277
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,110.0,3634947912.8278065
