R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,115.0,1081574799.247765
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,120.0,437124617.21169084
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,125.0,538136837.7156034
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,130.0,837418732.1758204
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,135.0,760830155.9381535
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,140.0,378798825.050727
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,145.0,125719376.14664026
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,150.0,37669332.54571665
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,155.0,15587653.774367731
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,160.0,11788770.392809164
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,165.0,12370518.647866229
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,170.0,13478001.402492281
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,175.0,13797986.269714676
5.0,0.7,58.0,-0.7,0.10000000000000009,120.0,180.0,12972420.26112795
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-180.0,40923885.787166305
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-175.0,18123565.498188775
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-170.0,29792527.268694896
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-165.0,695839120.553968
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-160.0,262502031.99689797
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-155.0,8584406.70809036
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-150.0,4272789.21678907
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-145.0,73586382.1607846
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-140.0,20074765385.858086
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-135.0,868968392.1107038
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-130.0,235550714.11602005
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-125.0,163586945.64287025
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-120.0,12228938066.858326
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-115.0,2532427072.6775494
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-110.0,12629377079.018497
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-105.0,30048989674.752563
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-100.0,24694759689.17976
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-95.0,35209085318.020195
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-90.0,6514545635691050.0
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-85.0,672965711583.9536
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-80.0,2002671481.1253474
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-75.0,11367396125.90378
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-70.0,12630531168.086842
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-65.0,4607144057400.702
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-60.0,359874429519390.2
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-55.0,58893316233.75167
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-50.0,607451220934.7009
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-45.0,13828717848142.35
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-40.0,59975624642.01598
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-35.0,1189926218.924949
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-30.0,910431211.2568012
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-25.0,5088690520.964808
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-20.0,24269022518.33858
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-15.0,67902127366.18506
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-10.0,321630138235.56714
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,-5.0,14914332472395.996
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,0.0,1527502363836.4434
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,5.0,313551976791.71533
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,10.0,51554391076.3029
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,15.0,7159876599.518023
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,20.0,1162339165.6239293
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,25.0,379180331.6985797
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,30.0,380616088.2982397
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,35.0,549348662.9477335
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,40.0,692238366.3103241
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,45.0,679123550.4463453
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,50.0,525457288.9514021
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,55.0,369619972.38314074
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,60.0,430302135.38946766
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,65.0,1554463514.1118112
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,70.0,9830991536.905706
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,75.0,69963326396.2274
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,80.0,395149453056.57135
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,85.0,1024020915201.3044
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,90.0,765082882810.067
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,95.0,192732653608.5841
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,100.0,29016787187.068386
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,105.0,4056925577.3116145
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,110.0,650785743.7546982
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,115.0,147448988.05514935
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,120.0,86709474.27036387
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,125.0,123113521.48725915
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,130.0,196542576.46199888
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,135.0,312703567.4545959
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,140.0,534221825.88864505
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,145.0,884008751.5668112
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,150.0,1196177107.6164017
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,155.0,1205685491.0584624
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,160.0,892344283.6734487
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,165.0,506332376.227139
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,170.0,237367198.41989064
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,175.0,99870734.05617167
5.0,0.7,58.0,-0.7,0.10000000000000009,125.0,180.0,40923885.787166394
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-180.0,15276044.88654617
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-175.0,8332516.175288506
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-170.0,12978484.416774087
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-165.0,97843680.99954
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-160.0,61254213.511506036
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-155.0,16125540.526881974
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-150.0,13610240.988251787
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-145.0,19884707.488348417
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-140.0,2593183931.373299
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-135.0,279257764.6831891
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-130.0,114257415.56476368
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-125.0,397221962.55153775
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-120.0,3968838759.0799575
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-115.0,32368660105.40726
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-110.0,403773843604.0908
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-105.0,5670779353261.093
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-100.0,36488688589718.484
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-95.0,28859700529707.37
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-90.0,3522395834725.4766
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-85.0,274700228119.07407
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-80.0,19669065217.30972
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-75.0,44789017977.38401
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-70.0,1.0619622084446623e+20
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-65.0,224816350198.67508
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-60.0,2728237822.396401
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-55.0,5636268998.836882
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-50.0,55645551605.29053
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-45.0,281368294593.016
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-40.0,32219705092.775726
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-35.0,2660474158.452969
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-30.0,55305843770.63709
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-25.0,9836517069131.27
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-20.0,34802704802699.32
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-15.0,2045218832167396.0
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-10.0,5165929310838962.0
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,-5.0,129219603763013.05
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,0.0,2071067263110.3672
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,5.0,66984390543.27102
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,10.0,5313715289.469152
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,15.0,2986184297.1324625
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,20.0,5438771700.614993
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,25.0,9706777187.59973
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,30.0,14014699499.09049
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,35.0,13456278167.51033
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,40.0,8065869578.954828
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,45.0,3396938081.7172513
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,50.0,1579523391.7084105
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,55.0,4249379588.100327
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,60.0,58272689187.820145
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,65.0,1732268442899.6748
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,70.0,110247649853145.61
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,75.0,4786148472072952.0
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,80.0,2316290335363216.0
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,85.0,35969652986259.19
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,90.0,674129852568.8153
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,95.0,27241691682.873154
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,100.0,2079955827.3632514
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,105.0,280706619.706052
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,110.0,121247939.77989736
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,115.0,418736416.8866161
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,120.0,3027575913.91677
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,125.0,31067703198.105267
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,130.0,437349812741.59375
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,135.0,6688683388334.525
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,140.0,45598369114059.56
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,145.0,35759375785118.37
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,150.0,3991748497520.8125
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,155.0,254324918912.8752
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,160.0,19083580222.58252
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,165.0,1976503114.2456865
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,170.0,279627780.7548537
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,175.0,53377269.31683413
5.0,0.7,58.0,-0.7,0.10000000000000009,130.0,180.0,15276044.88654622
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-180.0,16042651.039061546
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-175.0,12972860.961771425
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-170.0,10801277.430464843
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-165.0,22097210.91615485
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-160.0,20844252.001556132
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-155.0,29424909.732221585
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-150.0,112769160.11048412
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-145.0,423536234.41934776
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-140.0,1457877304.9232533
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-135.0,2028172941.0269244
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-130.0,1560474760.8822587
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-125.0,1848962280.6510663
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-120.0,18472734196.066708
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-115.0,481676070243.2009
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-110.0,23866811078208.914
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-105.0,733412894997999.1
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-100.0,440180748280879.2
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-95.0,10318296449844.727
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-90.0,269144325488.83112
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-85.0,101487196100.38867
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-80.0,92792898482.32094
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-75.0,17317372693.572548
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-70.0,5805016421.029067
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-65.0,162226366959.7907
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-60.0,235296247195.17322
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-55.0,19581150495.56972
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-50.0,2475021801.439585
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-45.0,9187816304.268417
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-40.0,18877554089.965847
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-35.0,82067510199.15004
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-30.0,4988762803488.321
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-25.0,2055901988827608.5
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-20.0,9.635061551641491e+18
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-15.0,1.3370671110834714e+17
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-10.0,78145394418446.67
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,-5.0,576371571024.3184
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,0.0,70341460619.53107
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,5.0,103066225066.7523
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,10.0,213920103013.95578
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,15.0,607246836826.4757
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,20.0,857266962947.7766
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,25.0,934448370010.8458
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,30.0,538380101560.4459
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,35.0,134425135360.05588
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,40.0,22664192889.34393
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,45.0,5165096911.317516
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,50.0,11077991689.76896
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,55.0,238948880733.96484
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,60.0,22440702230256.79
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,65.0,2.0267366532669172e+16
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,70.0,1.5511557154792206e+19
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,75.0,1.1065694437209824e+16
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,80.0,15119858988641.752
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,85.0,178804494450.45917
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,90.0,6880109800.283039
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,95.0,616260382.7253616
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,100.0,144788771.31716847
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,105.0,61610310.9153283
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,110.0,151092857.61039206
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,115.0,1262743163.0001109
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,120.0,18011728265.779446
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,125.0,469029056137.02454
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,130.0,22523907957263.9
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,135.0,657351936017303.4
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,140.0,398353120132608.9
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,145.0,9815387043164.559
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,150.0,226314324140.91647
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,155.0,9936549150.759327
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,160.0,774790767.1715851
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,165.0,101004104.80090232
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,170.0,28305839.250167016
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,175.0,18685220.06177722
5.0,0.7,58.0,-0.7,0.10000000000000009,135.0,180.0,16042651.039061507
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-180.0,29454433.926880512
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-175.0,16171848.923066095
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-170.0,8445996.753213475
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-165.0,7099299.822133712
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-160.0,5371176.111825132
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-155.0,2986966.984351325
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-150.0,5063141.100446156
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-145.0,21422787.054606188
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-140.0,207099065.2653188
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-135.0,2240129570.698869
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-130.0,40908053561.6675
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-125.0,914257102256.4451
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-120.0,6662037621718.85
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-115.0,2695324375177.6655
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-110.0,152343023509.52
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-105.0,8662291440.289858
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-100.0,1709062051.8522394
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-95.0,768233861.5952576
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-90.0,1440794508.5235763
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-85.0,4983559191.774874
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-80.0,11248456605.648102
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-75.0,25291734671.961338
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-70.0,8523233741.310238
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-65.0,1297538248.6335034
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-60.0,2696443942.0402236
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-55.0,7471692626.862476
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-50.0,3449388491.455937
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-45.0,6666862996.749848
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-40.0,114024824131.93585
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-35.0,2101274894600.2988
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-30.0,7705140487531.382
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-25.0,4121622391326.0
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-20.0,1863773379077.6042
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-15.0,234519925904.817
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-10.0,17627771558.88258
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,-5.0,2819082258.4739327
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,0.0,9098841268.773691
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,5.0,76332748074.32214
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,10.0,721070673350.5245
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,15.0,6323087550167.99
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,20.0,22484104233559.664
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,25.0,9942329132827.367
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,30.0,990993783883.1471
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,35.0,81364051102.16582
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,40.0,37513352049.14734
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,45.0,60831111386.54866
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,50.0,66336885656.69031
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,55.0,136922852797.89027
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,60.0,1120809748347.026
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,65.0,3095623577171.9634
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,70.0,1068157209924.0269
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,75.0,101934988947.06358
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,80.0,7798929307.874279
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,85.0,765747023.4329132
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,90.0,197352345.88741198
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,95.0,174067999.00103897
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,100.0,84535677.00504778
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,105.0,23785291.92264842
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,110.0,13845279.149951348
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,115.0,34128368.471881606
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,120.0,131585284.60174643
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,125.0,472337781.6515402
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,130.0,1192228828.3483934
