R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,135.0,1651127877.6745963
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,140.0,1130711293.8389165
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,145.0,436737537.7992704
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,150.0,132252435.28879045
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,155.0,57703716.688821055
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,160.0,53332627.84915559
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,165.0,60427807.85732116
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,170.0,58818108.9613863
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,175.0,46022838.7335042
5.0,0.7,58.0,-0.7,0.10000000000000009,140.0,180.0,29454433.926880512
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-180.0,16019291.472984115
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-175.0,7899941.823824516
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-170.0,4700204.973625142
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-165.0,4207588.8908516
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-160.0,4107704.0443401732
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-155.0,3700229.5699738134
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-150.0,3618595.0251591066
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-145.0,3316021.69336399
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-140.0,9182333.86797416
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-135.0,54875436.5423444
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-130.0,22482650.758516286
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-125.0,162224129.93715477
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-120.0,1912104965.1026633
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-115.0,25130286674.31668
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-110.0,182008145553.563
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-105.0,223364898370.5855
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-100.0,39318194964.0326
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-95.0,3137654055.5931726
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-90.0,323291212.7281548
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-85.0,182072835.79882103
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-80.0,461652134.00482273
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-75.0,2283385839.764008
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-70.0,11915015874.194891
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-65.0,34056078227.748795
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-60.0,32069178411.205456
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-55.0,10222814028.973215
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-50.0,2802745789.013158
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-45.0,1499930638.3151956
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-40.0,3386369883.375013
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-35.0,104776150622.13332
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-30.0,769149936548.205
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-25.0,161011150908.5638
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-20.0,247216201625.53793
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-15.0,159230372432.36395
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-10.0,21649428306.78589
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,-5.0,2813048968.188508
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,0.0,4276091919.156183
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,5.0,37450518822.37729
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,10.0,332254878690.89484
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,15.0,1510091516040.4446
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,20.0,1563778006676.4277
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,25.0,370079440951.8146
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,30.0,343894579180.3442
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,35.0,1848665511802.7231
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,40.0,3900404392907.0825
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,45.0,1874153305442.9812
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,50.0,314574441882.8566
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,55.0,38326767568.69862
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,60.0,6835978036.059265
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,65.0,2682456582.096435
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,70.0,1016124811.2476465
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,75.0,287894059.0185376
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,80.0,93838235.05796787
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,85.0,104165803.98831384
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,90.0,209459907.19332892
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,95.0,176668811.4844458
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,100.0,54718120.699781805
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,105.0,11390189.640082583
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,110.0,3330711.4184529567
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,115.0,2093480.5883191735
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,120.0,2410726.8369247694
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,125.0,3639527.5968361115
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,130.0,5831861.77734667
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,135.0,9632337.556699896
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,140.0,17432839.96796328
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,145.0,33641233.763636746
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,150.0,60820471.63847263
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,155.0,91273925.82167526
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,160.0,105493371.9462457
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,165.0,91448310.8875557
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,170.0,60787321.07469376
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,175.0,32980101.97813603
5.0,0.7,58.0,-0.7,0.10000000000000009,145.0,180.0,16019291.472984152
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-180.0,16799452.99437866
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-175.0,12851540.796136169
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-170.0,9656129.059387188
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-165.0,7343024.944936937
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-160.0,5779529.672678682
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-155.0,4889896.96874469
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-150.0,4429767.802354319
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-145.0,3742891.2752565434
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-140.0,4251085.116735141
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-135.0,20347477.19614442
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-130.0,5709903.949554707
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-125.0,3943874.4144261405
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-120.0,5357010.207300889
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-115.0,20842902.2910525
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-110.0,21462511.858275015
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-105.0,40416119.23261655
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-100.0,74416629.03428966
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-95.0,87906274.41707376
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-90.0,77697937.62784019
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-85.0,66892028.52927634
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-80.0,58608031.03209615
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-75.0,64713932.63510417
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-70.0,181953728.0335387
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-65.0,1030471436.323217
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-60.0,5326218840.966404
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-55.0,14936088633.682007
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-50.0,126925483473.43857
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-45.0,484785320279.71344
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-40.0,10476020649.648653
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-35.0,1440633009.457352
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-30.0,12176225135.841822
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-25.0,19438363497.325573
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-20.0,5503710619.756306
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-15.0,177738070283.70947
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-10.0,2081131384491.5234
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,-5.0,596329250258.7115
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,0.0,38485213007.67326
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,5.0,3937822582.810537
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,10.0,8643378102.779655
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,15.0,20010880352.905407
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,20.0,76973829442.76666
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,25.0,980025646253.3875
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,30.0,12063288522191.363
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,35.0,35394280500360.164
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,40.0,11949799772985.857
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,45.0,825069246576.5773
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,50.0,51406720656.44193
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,55.0,4454381658.631588
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,60.0,568656792.3883113
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,65.0,123696748.67525427
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,70.0,62993973.94722597
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,75.0,76238983.34786524
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,80.0,108613595.1042909
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,85.0,170879503.80732775
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,90.0,217967162.27089986
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,95.0,107108752.0934061
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,100.0,24984352.7293146
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,105.0,6114016.337741907
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,110.0,3115459.0286610173
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,115.0,2730635.1937726894
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,120.0,2978901.8951654565
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,125.0,3808333.6953964615
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,130.0,5789563.254580768
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,135.0,10206299.64668108
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,140.0,18973509.96363386
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,145.0,32991400.19110923
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,150.0,48480591.93596366
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,155.0,56590141.00305496
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,160.0,52214123.01618614
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,165.0,40530203.32357346
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,170.0,29494537.3037208
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,175.0,21921755.714003168
5.0,0.7,58.0,-0.7,0.10000000000000009,150.0,180.0,16799452.99437867
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-180.0,39831383.171875685
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-175.0,16062292.401028289
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-170.0,7353653.409341702
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-165.0,4194209.9769339105
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-160.0,3184959.7880705977
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-155.0,3269549.7407385674
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-150.0,3613744.173361824
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-145.0,3199929.811250631
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-140.0,3220119.070635232
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-135.0,9068725.184207203
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-130.0,7677292.865935389
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-125.0,9855113.786284277
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-120.0,20913397.494894117
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-115.0,52632351.37201544
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-110.0,128560182.0477689
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-105.0,307753822.27476203
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-100.0,674786808.6612171
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-95.0,1204266867.9749262
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-90.0,1612140803.8671901
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-85.0,1543471617.305185
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-80.0,1064694412.8587319
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-75.0,561357428.3627106
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-70.0,246879466.27385804
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-65.0,101056201.9995856
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-60.0,53503421.10211363
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-55.0,288246921.9029487
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-50.0,48629140705.37353
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-45.0,5083389513209.363
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-40.0,150753259137.17255
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-35.0,979287327.0348963
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-30.0,10269530858.17911
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-25.0,212695655228.1123
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-20.0,81132102503.54959
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-15.0,8818374688.950651
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-10.0,37581836536.99083
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,-5.0,1791241388297.2673
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,0.0,1094523626158.6174
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,5.0,260623250450.005
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,10.0,2973065877.7879176
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,15.0,5404374873.826706
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,20.0,42740622971.093895
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,25.0,289200681485.98145
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,30.0,836199721530.1453
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,35.0,797357402162.7903
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,40.0,146632164548.95523
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,45.0,19661679741.18663
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,50.0,2082512620.8300283
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,55.0,582456172.1560855
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,60.0,298905540.34916973
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,65.0,125902030.3065836
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,70.0,93218469.9178326
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,75.0,102450531.24045911
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,80.0,99085477.75726493
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,85.0,129463722.88663283
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,90.0,114496901.37947717
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,95.0,40288907.40432067
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,100.0,9555587.811848084
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,105.0,4238976.6704142
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,110.0,4886979.124142589
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,115.0,8897338.133018797
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,120.0,20133426.12481704
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,125.0,50811082.20557271
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,130.0,132147716.91084261
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,135.0,329775594.02317125
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,140.0,730035889.6180578
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,145.0,1312489492.3282375
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,150.0,1763992036.5441241
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,155.0,1687875663.4745998
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,160.0,1158539991.4055321
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,165.0,605851707.3742614
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,170.0,263220031.19969714
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,175.0,103590665.81705356
5.0,0.7,58.0,-0.7,0.10000000000000009,155.0,180.0,39831383.17187588
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-180.0,10377182.74925023
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-175.0,3102219.7039095215
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-170.0,1289020.1202892452
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-165.0,830161.7433645346
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-160.0,942301.7888453897
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-155.0,1780709.606019253
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-150.0,2728573.489962453
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-145.0,2752445.233037479
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-140.0,5335140.546292241
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-135.0,19285795.310465194
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-130.0,81181507.86267868
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-125.0,474353889.5175403
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-120.0,3820739603.650129
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-115.0,43714970392.6815
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-110.0,720496107255.0468
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-105.0,13496901863064.287
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-100.0,100546707674186.14
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-95.0,60624493111953.95
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-90.0,4791839445075.64
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-85.0,251580514956.6709
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-80.0,17312362935.058876
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-75.0,1726582910.7759473
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-70.0,239257924.28383055
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-65.0,43679324.65641453
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-60.0,10450990.314660532
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-55.0,5972959.586237353
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-50.0,67838788.81858447
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-45.0,518925980.8073671
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-40.0,379407235.83270603
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-35.0,251042441.53747025
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-30.0,23180799814.126457
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-25.0,815211184501893.9
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-20.0,1.6661483575348484e+19
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-15.0,621805699840.1306
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-10.0,1313596425.268892
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,-5.0,1861590927.8102427
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,0.0,19797188802.237534
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,5.0,5141348247833.334
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,10.0,21854613976.015827
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,15.0,3214250176.589522
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,20.0,4928219667.474454
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,25.0,7614453211.069888
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,30.0,16858105143.683182
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,35.0,5206912290562.755
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,40.0,10372950760.3831
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,45.0,2362215300.1451306
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,50.0,15684993060.977394
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,55.0,25298359257.526962
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,60.0,5678225705.065348
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,65.0,508246486.98058903
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,70.0,66717622.915563226
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,75.0,31377789.212747566
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,80.0,38176753.40476906
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,85.0,57673370.874973565
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,90.0,38752358.28487196
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,95.0,12509398.425489957
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,100.0,6672890.280772603
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,105.0,17487138.524499644
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,110.0,80988024.2856691
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,115.0,491967015.44786394
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,120.0,4023876401.0017757
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,125.0,47059283047.56774
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,130.0,806025312913.413
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,135.0,16119537112424.168
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,140.0,128538138784316.97
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,145.0,76011738070403.69
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,150.0,5571027124128.696
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,155.0,276817572431.1962
