R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,160.0,18466956261.55783
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,165.0,1809653486.017515
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,170.0,248107805.61411533
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,175.0,44905444.40292564
5.0,0.7,58.0,-0.7,0.10000000000000009,160.0,180.0,10377182.749250285
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-180.0,734948.8081684324
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-175.0,266625.8534664662
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-170.0,144173.71430108987
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-165.0,164267.72910708206
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-160.0,503931.2263605551
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-155.0,1830308.112453798
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-150.0,2843080.673045914
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-145.0,2302809.028595519
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-140.0,5243236.109636357
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-135.0,21732737.115287855
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-130.0,129048175.35200413
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-125.0,1135666287.0685182
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-120.0,15632930284.05409
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-115.0,369991333371.1469
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-110.0,13988420056302.484
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-105.0,259553674252671.84
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-100.0,143068552556123.38
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-95.0,4877891383585.961
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-90.0,141504998901.5119
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-85.0,7030139121.189148
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-80.0,583928849.3483597
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-75.0,72516164.55614823
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-70.0,12226151.640472466
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-65.0,2665075.8518030364
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-60.0,761522.0300619382
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-55.0,386781.5640063075
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-50.0,871503.9274744844
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-45.0,7451458.714077936
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-40.0,21065227.830759667
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-35.0,295202984.39570665
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-30.0,2956309515.6756697
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-25.0,26470047609.63584
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-20.0,1840038846000.679
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-15.0,145508387233.28952
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-10.0,1504294196.5593884
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,-5.0,17820640670.16493
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,0.0,406496824215.2202
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,5.0,598585977302.022
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,10.0,239263206598.67438
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,15.0,662540629252.3356
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,20.0,536697823317.96185
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,25.0,125307001551.34624
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,30.0,16958396260.108065
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,35.0,45493494794.06508
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,40.0,3914319167.189042
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,45.0,24768358177.76497
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,50.0,484275850700.2303
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,55.0,414082109675.8023
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,60.0,18620481477.848164
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,65.0,571444397.133727
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,70.0,31857019.688751288
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,75.0,8934579.365342345
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,80.0,15260070.275485586
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,85.0,19370580.01705972
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,90.0,10641231.431993144
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,95.0,3887135.682905074
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,100.0,4610992.137662061
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,105.0,19868440.209409796
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,110.0,126461817.30078101
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,115.0,1126538993.767408
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,120.0,15399424493.59923
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,125.0,358354323724.77563
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,130.0,13089106720087.139
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,135.0,231646110101956.16
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,140.0,129171645754979.58
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,145.0,4620403346906.68
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,150.0,137902467272.8801
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,155.0,6947485319.97177
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,160.0,580831944.578841
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,165.0,72267413.81005396
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,170.0,12238099.357745672
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,175.0,2666043.839812275
5.0,0.7,58.0,-0.7,0.10000000000000009,165.0,180.0,734948.808168436
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-180.0,49872.84957519193
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-175.0,25555.209213131442
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-170.0,26768.573090289952
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-165.0,103670.80268961159
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-160.0,703747.8758245336
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-155.0,3008085.6178316236
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-150.0,3457609.301836804
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-145.0,1825583.6100685652
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-140.0,2661011.2959099505
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-135.0,4003217.6762123546
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-130.0,8455952.226765495
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-125.0,28328110.537222486
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-120.0,103051048.75593135
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-115.0,345647890.9701359
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-110.0,830943129.5978506
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-105.0,1119591104.7451377
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-100.0,774155687.0490009
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-95.0,305655546.3652676
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-90.0,85824128.964299
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-85.0,21306203.427552454
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-80.0,7176939.238018
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-75.0,4636164.694126459
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-70.0,532829.8447608239
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-65.0,134491.82088407688
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-60.0,55849.85915638391
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-55.0,50186.90242598882
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-50.0,142455.48830358154
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-45.0,500878.1106111999
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-40.0,1598275.7092207249
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-35.0,20135111.295654304
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-30.0,554545637.8916752
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-25.0,2177791348.8158245
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-20.0,465788170.67814153
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-15.0,336035952.13666666
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-10.0,341924184.29257715
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,-5.0,5136811713.804505
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,0.0,52838113470.24233
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,5.0,72820788878.57204
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,10.0,184694297752.99142
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,15.0,363643423565.18335
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,20.0,153315214247.52963
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,25.0,22860231429.837524
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,30.0,2558701162.178489
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,35.0,567062094.1769704
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,40.0,506088883.3315465
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,45.0,6376532802.4608345
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,50.0,53925995739.514755
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,55.0,33089065987.964233
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,60.0,2383508967.491552
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,65.0,115783268.46378154
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,70.0,8534148.516032455
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,75.0,3349976.414228201
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,80.0,5419840.392884644
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,85.0,5438675.90905009
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,90.0,2684178.5446579056
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,95.0,926531.8655629127
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,100.0,645299.1952278148
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,105.0,1608404.9564376883
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,110.0,5960739.701248684
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,115.0,24074936.821491905
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,120.0,95817985.87541038
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,125.0,327277677.8849811
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,130.0,780611197.3305421
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,135.0,1048558848.4279064
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,140.0,725461447.6514316
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,145.0,288611266.1590142
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,150.0,82280336.54578641
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,155.0,20519948.46308665
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,160.0,5087138.690679939
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,165.0,1341915.3565815517
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,170.0,390113.8401431755
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,175.0,128369.03579938626
5.0,0.7,58.0,-0.7,0.10000000000000009,170.0,180.0,49872.849575192115
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-180.0,5294.260259641505
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-175.0,5437.402224675256
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-170.0,21074.00151570164
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-165.0,183876.9614678128
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-160.0,1642195.8480607942
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-155.0,6207292.196070847
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-150.0,4585263.982229455
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-145.0,2617028.9569463287
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-140.0,3939957.2675297703
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-135.0,3253367.074851516
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-130.0,3286214.0542865656
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-125.0,7078742.748831896
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-120.0,4944751.740316501
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-115.0,2322654.1575005366
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-110.0,2605015.163379535
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-105.0,2885503.3031344563
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-100.0,15522218.56313509
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-95.0,59975145.12069612
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-90.0,2001334.985999737
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-85.0,605493.0510766308
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-80.0,5097390.749800581
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-75.0,77886653.21035333
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-70.0,3064192.1424381523
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-65.0,40857.97151405972
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-60.0,6874.647550752157
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-55.0,7113.742109659079
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-50.0,21839.382481076034
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-45.0,105889.6685707359
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-40.0,367442.07947695046
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-35.0,979301.6199317251
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-30.0,8891774.17246736
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-25.0,72907295.1170279
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-20.0,243127798.73381206
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-15.0,1459269212.4152656
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-10.0,3024203572.8472033
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,-5.0,1146781700.1561306
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,0.0,777198719.3527789
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,5.0,894128772.4601134
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,10.0,1025493036.5166259
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,15.0,1874604287.8653228
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,20.0,2891642718.711184
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,25.0,959839059.6897825
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,30.0,410167553.65998197
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,35.0,1803697549.848178
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,40.0,3011471433.135497
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,45.0,975859329.7367225
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,50.0,632507412.9973093
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,55.0,422523794.39768785
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,60.0,88630603.52561003
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,65.0,11025343.129068421
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,70.0,1705120.0851764074
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,75.0,1199668.7161072395
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,80.0,1690276.9328586403
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,85.0,1456514.483965913
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,90.0,717242.004660844
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,95.0,266647.27905107214
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,100.0,116060.25492968372
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,105.0,96573.04147724753
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,110.0,164856.50013500257
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,115.0,358472.5985773195
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,120.0,749866.5897987068
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,125.0,1350740.8085929935
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,130.0,1947860.9599770263
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,135.0,2139541.4309543907
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,140.0,1765677.9882419256
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,145.0,1125172.5256875176
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,150.0,586246.9794491964
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,155.0,267246.95648260304
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,160.0,113538.1165342332
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,165.0,47400.53201680687
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,170.0,20361.33661894872
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,175.0,9469.328416804383
5.0,0.7,58.0,-0.7,0.10000000000000009,175.0,180.0,5294.260259641518
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-180.0,1585.2685073604043
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-175.0,4939.664055706399
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-170.0,40622.80500525741
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-165.0,498768.72301121405
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-160.0,5103537.673945274
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-155.0,14167751.571196409
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-150.0,6047532.691140536
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-145.0,4551693.765442956
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-140.0,6445973.506341906
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-135.0,4110703.7704933146
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-130.0,6687202.835243974
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-125.0,14297119.96091841
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-120.0,5018568.726869548
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-115.0,982611.2968448545
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-110.0,700589.1784569515
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-105.0,1106271.5550865098
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-100.0,23733403.99727178
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-95.0,3809114526.0292172
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-90.0,48038111.7550998
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-85.0,823388.4611243204
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-80.0,5779871.756891907
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-75.0,2260447205.015789
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-70.0,208923600.3403183
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-65.0,428133.2455018192
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-60.0,6701.842342585001
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-55.0,1633.9815008617406
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-50.0,3245.617505537621
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-45.0,12422.580778764597
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-40.0,58674.17056227469
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-35.0,275217.6435167932
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-30.0,2359929.751230945
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-25.0,45787817.537034914
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-20.0,2064923185.5248556
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-15.0,191172056268.80865
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-10.0,2441333242480.9546
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,-5.0,112615195282.7022
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,0.0,1329262732.6439502
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,5.0,113968614.52338429
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,10.0,631871387.3766387
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,15.0,18570060601.96289
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,20.0,58256628826.47401
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,25.0,4989650822.390779
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,30.0,3589486587.78171
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,35.0,320598306867.09894
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,40.0,2357062683666.5757
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,45.0,70088409522.23192
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,50.0,821267826.8388102
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,55.0,31179509.40700109
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,60.0,5198025.045497255
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,65.0,1169819.9460488635
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,70.0,399141.81558192696
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,75.0,414514.6481167647
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,80.0,517019.54133942386
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,85.0,425698.09104129474
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,90.0,244311.07228203435
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,95.0,123582.1694078267
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,100.0,58971.57763445418
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,105.0,26574.50668039487
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,110.0,14887.158784141808
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,115.0,14540.992677765908
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,120.0,19941.178886210895
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,125.0,27759.701988109256
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,130.0,34525.863123318886
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,135.0,36775.19720614592
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,140.0,33188.428446276856
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,145.0,25611.447895357127
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,150.0,17316.17060536176
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,155.0,10618.593977808669
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,160.0,6153.727707967377
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,165.0,3531.72500974082
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,170.0,2124.710767300149
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,175.0,1474.023230721325
5.0,0.7,58.0,-0.7,0.10000000000000009,180.0,180.0,1585.2685073604048
