R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-1.5,-0.2999999999999998,-165.0,180.0,1418.7342661951018
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-180.0,1776.8248750888342
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-175.0,14645.139761548315
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-170.0,177318.20581805258
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-165.0,2617217.9563971474
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-160.0,34735322.84943797
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-155.0,1483308940.8642442
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-150.0,28488851094.60938
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-145.0,4658565237363.363
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-140.0,2566695179325.2817
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-135.0,6566180160.932521
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-130.0,457409113.8286739
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-125.0,4343083813.440024
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-120.0,77951776297.31334
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-115.0,808237031.0204238
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-110.0,230269158.8668539
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-105.0,8358414203.950186
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-100.0,187441572471.86874
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-95.0,1945606163.7185056
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-90.0,119794979.63181823
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-85.0,7694295.776147646
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-80.0,57061087.80421272
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-75.0,486259020.0130507
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-70.0,150000961267.17654
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-65.0,12272278.658154232
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-60.0,13661311.42204166
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-55.0,584263268212.1497
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-50.0,42339681.36828409
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-45.0,19194.83459957111
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-40.0,78.9910893620394
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-35.0,-60.733502352176515
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-30.0,66.16096898901958
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-25.0,468.2722742753385
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-20.0,1521.873121430363
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-15.0,4522.0803625621975
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-10.0,24600.53007010886
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,-5.0,328114.114131157
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,0.0,4930792.75585782
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,5.0,22160199.197646197
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,10.0,8648856.979265193
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,15.0,1017535.6351888883
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,20.0,665871.6020734735
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,25.0,1036550.5848188914
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,30.0,6941779.665844055
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,35.0,25726356.72730163
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,40.0,11228590.125121823
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,45.0,2056414.6408925524
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,50.0,373131.9661216158
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,55.0,77506.98393492117
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,60.0,32325.407169215243
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,65.0,31490.04893023738
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,70.0,70087.51182878957
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,75.0,310506.9588854379
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,80.0,1388393.1875556905
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,85.0,3521029.890026226
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,90.0,3402171.3284348794
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,95.0,1266054.550831589
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,100.0,265070.33860754664
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,105.0,45849.8027186937
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,110.0,8143.38326657818
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,115.0,1604.4434779264025
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,120.0,339.25021600091446
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,125.0,56.078382579997665
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,130.0,-19.281820850241758
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,135.0,-42.99520454459693
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,140.0,-49.461788661697675
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,145.0,-46.9532442956701
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,150.0,-37.73056895774865
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,155.0,-22.394328211994118
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,160.0,-0.6734264501831735
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,165.0,30.979036257275762
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,170.0,95.41274313433752
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,175.0,333.23850524615716
5.0,0.7,58.0,-1.5,-0.2999999999999998,-160.0,180.0,1776.8248750888306
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-180.0,2275.616327867068
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-175.0,21415.473606752494
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-170.0,290331.74757218396
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-165.0,4354131.598143789
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-160.0,41739349.923782885
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-155.0,1500544859.2874103
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-150.0,26037140822.200256
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-145.0,551830646328.2491
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-140.0,99709726060.65825
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-135.0,977611556.5416421
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-130.0,3545484985.1966314
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-125.0,4694422816.16145
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-120.0,45144132815.55102
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-115.0,862152405.2124104
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-110.0,1492586947.8405697
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-105.0,194534392804.24802
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-100.0,655980685278.067
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-95.0,10085526965.824617
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-90.0,2665803190.522313
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-85.0,87853497.32794613
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-80.0,58886537.12709682
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-75.0,1467509752.815335
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-70.0,23214957090642.734
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-65.0,5264135206.809683
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-60.0,24503522.048164032
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-55.0,87204240279.2943
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-50.0,599219687871.6044
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-45.0,930500.911796266
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-40.0,1904.4718104113626
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-35.0,-83.00372191222435
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-30.0,-108.43894063901972
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-25.0,-35.758270143507616
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-20.0,213.9723046264405
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-15.0,1283.1808542213041
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-10.0,10015.604554944175
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,-5.0,142103.09967083743
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,0.0,2331848.3836435913
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,5.0,14725904.497618716
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,10.0,8595122.398680996
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,15.0,832019.1366120457
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,20.0,214487.70640421307
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,25.0,506658.3311291007
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,30.0,3645518.1897142986
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,35.0,17101012.4894982
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,40.0,9175745.930382317
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,45.0,1153166.1059652776
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,50.0,156250.40672025926
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,55.0,33899.76041621861
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,60.0,17239.227595229604
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,65.0,21891.940561797473
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,70.0,65488.76550565109
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,75.0,289238.51910722215
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,80.0,1023403.8236015604
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,85.0,1840059.3867458522
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,90.0,1316454.2914446034
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,95.0,428674.42391905223
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,100.0,91022.57348637488
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,105.0,17079.323501445222
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,110.0,3322.721400539955
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,115.0,698.9435916827663
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,120.0,145.43438973036004
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,125.0,10.402665571339554
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,130.0,-31.538571811470028
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,135.0,-48.82041416241584
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,140.0,-55.76915604589264
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,145.0,-55.813987190613105
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,150.0,-50.416469610461355
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,155.0,-40.339774609498384
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,160.0,-25.249620010279802
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,165.0,-0.26186142382381394
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,170.0,63.7477841153912
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,175.0,347.6418279409215
5.0,0.7,58.0,-1.5,-0.2999999999999998,-155.0,180.0,2275.6163278670633
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-180.0,2852.22427474496
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-175.0,29929.500787499746
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-170.0,447120.48628702876
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-165.0,6666854.928363366
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-160.0,46536396.37840993
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-155.0,1483291423.4720275
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-150.0,20397666996.708675
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-145.0,53068829082.682335
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-140.0,7613088909.388443
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-135.0,508190475.76752234
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-130.0,50001561022.98876
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-125.0,55927445795.661575
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-120.0,21339732468.25188
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-115.0,986847367.0191041
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-110.0,13834937440.482887
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-105.0,15349971663271.828
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-100.0,21363346142934.992
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-95.0,62965352357.1796
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-90.0,38161665309.20832
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-85.0,7448382148.851824
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-80.0,78999699.44696142
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-75.0,960123351.3563253
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-70.0,12000977169.850718
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-65.0,22714896783968.242
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-60.0,380879030.7387778
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-55.0,191649387.11230525
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-50.0,105019431219684.08
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-45.0,81761104.0918839
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-40.0,29115.250065590928
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-35.0,280.8631117610581
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-30.0,-114.93059776711345
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-25.0,-120.83535053792974
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-20.0,-52.6414420246601
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-15.0,301.6059956000959
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-10.0,3075.3191259633672
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,-5.0,36970.58650196901
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,0.0,494235.0857338764
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,5.0,3308250.8878084733
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,10.0,3280818.4860960315
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,15.0,507305.4515074224
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,20.0,104934.10113502064
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,25.0,243683.1163704741
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,30.0,1085140.1650473212
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,35.0,4248672.961589024
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,40.0,3542144.061524748
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,45.0,584128.6186311361
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,50.0,72801.70191143423
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,55.0,16054.560592913274
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,60.0,9626.464531554957
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,65.0,15633.710050548296
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,70.0,52390.42472182538
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,75.0,201460.42341610105
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,80.0,543143.8433727499
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,85.0,727569.7193188339
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,90.0,431334.6196546812
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,95.0,135944.48685700094
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,100.0,30920.66537467087
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,105.0,6422.294068600682
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,110.0,1370.4246603103377
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,115.0,306.62207732905534
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,120.0,63.77773272325507
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,125.0,-2.3117682688962278
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,130.0,-29.561688965834477
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,135.0,-45.71182762497769
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,140.0,-54.747181642568194
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,145.0,-57.66009886831809
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,150.0,-55.744592505234934
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,155.0,-49.986427671416585
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,160.0,-39.914962041605975
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,165.0,-19.445065458385415
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,170.0,46.163288532340665
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,175.0,378.62981278962894
5.0,0.7,58.0,-1.5,-0.2999999999999998,-150.0,180.0,2852.2242747449545
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-180.0,3397.8158513880144
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-175.0,38714.1379408285
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-170.0,618743.3213783741
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-165.0,8846772.933500351
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-160.0,46579154.9485593
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-155.0,1446311968.3508925
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-150.0,17216061342.82686
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-145.0,6693034616.01653
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-140.0,936541774.2756618
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-135.0,1121766117.2297137
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-130.0,1056010932872.3158
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-125.0,1880569908044.8179
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-120.0,18142929825.668842
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-115.0,1289301399.5757737
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-110.0,182076640064.70425
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-105.0,1.4124751954534254e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-100.0,212211422953026.97
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-95.0,1342219173239.2637
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-90.0,17369495287.891857
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-85.0,612686159722.2946
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-80.0,575589235.8190451
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-75.0,1322963414.6977422
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-70.0,3027417103.4877777
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-65.0,1319624316885.6396
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-60.0,1927914681.9693294
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-55.0,49807521436.795845
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-50.0,658632442.4812446
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-45.0,630690527.3620079
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-40.0,367927.58864062885
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-35.0,5086.794765298407
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-30.0,132.4039042607606
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-25.0,-117.4570613231655
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-20.0,-115.81848182279253
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-15.0,-8.649959837243511
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-10.0,740.1466139083072
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,-5.0,7699.8294336174495
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,0.0,76914.32564038112
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,5.0,463413.49987467023
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,10.0,693611.4607435373
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,15.0,204673.1602798464
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,20.0,57307.23708084052
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,25.0,114700.96576492865
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,30.0,310382.27325693
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,35.0,753212.449310701
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,40.0,819623.248659171
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,45.0,226838.40358275484
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,50.0,34844.8555248844
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,55.0,8103.809594710842
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,60.0,5526.0984162972145
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,65.0,10542.568659470673
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,70.0,34397.500005285416
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,75.0,109194.01642224677
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,80.0,228430.56505181472
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,85.0,246509.22617144915
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,90.0,133006.009023074
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,95.0,43139.53151784555
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,100.0,10769.121910265429
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,105.0,2480.6472666998675
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,110.0,576.5580109811216
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,115.0,139.76335717837588
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,120.0,34.193467331092606
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,125.0,-0.5610856175575472
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,130.0,-23.01132706485534
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,135.0,-41.0003354880936
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,140.0,-52.87796000463719
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,145.0,-58.52161436072788
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,150.0,-59.402479820668304
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,155.0,-56.724275382871014
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,160.0,-49.8411654458299
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,165.0,-31.703993093260888
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,170.0,36.744461152867146
