R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,175.0,412.0000598453659
5.0,0.7,58.0,-1.5,-0.2999999999999998,-145.0,180.0,3397.8158513880066
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-180.0,3794.067497933908
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-175.0,45212.36526265782
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-170.0,742134.1952828701
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-165.0,9766581.540322416
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-160.0,41854191.47809706
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-155.0,1414488990.1657054
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-150.0,16176274371.983725
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-145.0,1778405608.3194692
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-140.0,179653944.9075389
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-135.0,2750018895.715859
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-130.0,20879629050925.727
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-125.0,60955285107924.555
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-120.0,21217449157.676746
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-115.0,2542412557.0033994
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-110.0,3057594530379.883
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-105.0,4.783002658151755e+21
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-100.0,94185398467517.47
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-95.0,33646534782472.387
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-90.0,4314411399.953319
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-85.0,217683738354.98972
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-80.0,3585089435.5675435
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-75.0,69074140275.85913
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-70.0,9834406352.92487
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-65.0,99964369900.17004
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-60.0,12009990375.569681
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-55.0,508844783402.3876
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-50.0,23028719036.687714
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-45.0,39966376.76412317
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-40.0,9198636.839596802
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-35.0,330696.2750169982
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-30.0,6477.466385140112
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-25.0,143.37497697400815
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-20.0,-105.810776715413
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-15.0,-91.83631129809432
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-10.0,101.9817848163738
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,-5.0,1503.8516194400315
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,0.0,11908.654016156524
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,5.0,62243.3406565516
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,10.0,120282.54852095603
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,15.0,64307.09350875418
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,20.0,28874.108881647182
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,25.0,50243.629948367095
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,30.0,97210.46296411708
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,35.0,150110.84660691617
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,40.0,165155.24677072314
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,45.0,72154.97381954851
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,50.0,15870.755812641362
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,55.0,4229.455545654752
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,60.0,3180.574605031005
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,65.0,6440.4375521950105
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,70.0,18974.243183569004
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,75.0,49501.24960432298
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,80.0,84135.0897721412
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,85.0,78838.24292758747
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,90.0,41270.20977421951
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,95.0,14212.064366983232
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,100.0,3916.0714171162535
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,105.0,995.624482683646
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,110.0,256.71912880857917
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,115.0,79.37128663616045
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,120.0,35.67812018217717
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,125.0,14.010635104270866
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,130.0,-8.820229101939702
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,135.0,-29.99393724581831
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,140.0,-44.737965142732946
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,145.0,-52.62109069038298
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,150.0,-55.41128015196021
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,155.0,-54.3730445391623
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,160.0,-48.47238132757196
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,165.0,-29.647663440112403
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,170.0,44.18753572051095
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,175.0,451.5599687849922
5.0,0.7,58.0,-1.5,-0.2999999999999998,-140.0,180.0,3794.067497933892
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-180.0,4020.1670630378935
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-175.0,47063.96754125072
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-170.0,755273.6772037097
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-165.0,8833076.806591282
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-160.0,34889437.77947095
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-155.0,1396211123.14262
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-150.0,15906910221.092302
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-145.0,1123841077.8742282
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-140.0,66217013.890286535
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-135.0,4814018178.200931
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-130.0,76103559558305.34
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-125.0,137047640764571.86
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-120.0,22505916614.047913
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-115.0,8630392187.560236
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-110.0,35925653207929.336
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-105.0,1.0880903064831218e+18
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-100.0,150689396256001.97
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-95.0,68298476674320.02
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-90.0,4796143956.064317
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-85.0,3041178804.47543
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-80.0,2983604794.460333
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-75.0,3188090010258.866
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-70.0,11123580918211.273
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-65.0,4981127465.453892
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-60.0,9908988051.343609
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-55.0,40527046898.68491
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-50.0,317394898049.98535
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-45.0,450563856.9367397
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-40.0,2899460625.8141365
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-35.0,673079672.8732445
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-30.0,925762.4160801263
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-25.0,7392.457271011393
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-20.0,157.67210766008085
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-15.0,-72.66221466699517
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-10.0,-37.48094066585219
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,-5.0,269.39228788282537
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,0.0,2057.6124761427236
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,5.0,9607.603371818816
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,10.0,21635.457671736775
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,15.0,18698.596525790817
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,20.0,13178.173139312597
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,25.0,20560.338759832055
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,30.0,32034.728836854098
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,35.0,37246.26210800945
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,40.0,36387.162168293136
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,45.0,21389.742853457068
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,50.0,6832.905646443068
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,55.0,2235.9629484154075
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,60.0,1812.9791129238893
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,65.0,3591.183711473549
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,70.0,9252.191767536357
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,75.0,20223.870625972293
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,80.0,29389.101791307858
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,85.0,25342.155452645973
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,90.0,13377.215460261259
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,95.0,4958.7987138285935
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,100.0,1512.4257947185295
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,105.0,436.02373128383834
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,110.0,146.5330128833429
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,115.0,81.03655240097763
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,120.0,65.21048265455674
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,125.0,47.38216037735244
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,130.0,21.759347128317735
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,135.0,-2.6439726605838367
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,140.0,-19.565246838526555
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,145.0,-28.71507661648635
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,150.0,-31.948675984027524
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,155.0,-30.017488979613333
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,160.0,-20.546289851443113
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,165.0,7.071373692888663
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,170.0,99.29825565774938
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,175.0,543.9535255795992
5.0,0.7,58.0,-1.5,-0.2999999999999998,-135.0,180.0,4020.1670630378812
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-180.0,4479.721702060245
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-175.0,44381.787017008195
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-170.0,651813.7121228981
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-165.0,6633417.828504523
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-160.0,28469205.303616773
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-155.0,1387757991.7570043
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-150.0,15841099790.310345
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-145.0,1014916304.1144711
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-140.0,56971524.82317102
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-135.0,5533600980.297876
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-130.0,14384612293126.893
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-125.0,7833391935489.5625
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-120.0,19218141538.97076
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-115.0,33223260034.469357
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-110.0,70647934476409.55
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-105.0,168389845022486.06
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-100.0,21782866709819.246
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-95.0,4837644556695.904
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-90.0,6197268016.867802
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-85.0,10645323884.228563
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-80.0,1203334334.1536553
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-75.0,2352945350746.736
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-70.0,3.4858339535848925e+20
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-65.0,400848500857.08813
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-60.0,9298720855.381708
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-55.0,4740706208778741.0
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-50.0,12364718812.703314
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-45.0,4661653231.14421
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-40.0,659915904.7533704
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-35.0,1.8925743089709916e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-30.0,3024877505.072847
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-25.0,653022.4212183873
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-20.0,5313.627980820207
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-15.0,171.00316236378484
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-10.0,-10.430722730651855
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,-5.0,49.18815559055634
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,0.0,418.0761808761579
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,5.0,1816.723364063293
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,10.0,4519.0544686854
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,15.0,5644.065447704759
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,20.0,5643.45726912197
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,25.0,8143.054771408856
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,30.0,10976.436153812227
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,35.0,10977.178502984261
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,40.0,9498.836029668086
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,45.0,6531.829910235081
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,50.0,2882.9271561568767
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,55.0,1206.1288073642813
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,60.0,1043.9356493708233
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,65.0,1907.0581176160858
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,70.0,4234.569312443885
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,75.0,7943.070237354496
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,80.0,10301.376400299387
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,85.0,8509.19916936886
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,90.0,4636.031755767705
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,95.0,1872.7306863554325
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,100.0,652.588792955271
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,105.0,243.07879637800306
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,110.0,136.15563430952608
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,115.0,120.53171079490932
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,120.0,115.99980403892357
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,125.0,97.23912508796799
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,130.0,68.36788970372528
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,135.0,41.89581669430961
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,140.0,24.436912130748215
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,145.0,16.22783679209741
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,150.0,16.315579512036518
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,155.0,26.482438000902835
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,160.0,54.54078928709685
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,165.0,122.18582285057204
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,170.0,296.8666806068019
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,175.0,893.5297140105874
5.0,0.7,58.0,-1.5,-0.2999999999999998,-130.0,180.0,4479.721702060237
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-180.0,7746.816787183257
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-175.0,44171.79664392376
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-170.0,496528.2362087494
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-165.0,4322550.230241248
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-160.0,23937210.314376764
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-155.0,1384239791.8399646
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-150.0,15824627937.550365
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-145.0,994870921.2569395
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-140.0,150223407.91447484
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-135.0,12477913426.570116
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-130.0,837612464869.3207
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-125.0,211782225865.61935
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-120.0,18036851133.721695
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-115.0,94708296411.12701
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-110.0,12730385344094.77
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-105.0,988807975763.597
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-100.0,806256384007.6028
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-95.0,148299355547.16733
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-90.0,100428047070.08679
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-85.0,50673309796.94653
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-80.0,757648798.2787433
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-75.0,43008463332.16934
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-70.0,2158318457547478.5
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-65.0,10526617044386.15
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-60.0,6733833992.372644
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-55.0,36282785392.6629
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-50.0,2863672315349538.0
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-45.0,18142235287.60163
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-40.0,16402606449.124868
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-35.0,3573818290.3353434
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-30.0,932369820252.5394
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-25.0,78327816.06120628
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-20.0,171392.34023901468
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-15.0,3197.225457617441
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-10.0,203.44125117055262
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,-5.0,64.02885047616302
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,0.0,130.6467658232843
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,5.0,445.6150889975814
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,10.0,1153.089834806556
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,15.0,1858.3719435537303
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,20.0,2346.2096119159714
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,25.0,3218.884028794321
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,30.0,3937.5965368503457
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,35.0,3657.5469045419495
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,40.0,2933.073238915872
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,45.0,2168.383408004625
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,50.0,1233.637690179974
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,55.0,661.1571244927986
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,60.0,610.2015386222164
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,65.0,1003.5808499208631
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,70.0,1915.832192017385
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,75.0,3147.6582876084567
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,80.0,3756.584918113554
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,85.0,3048.857825336224
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,90.0,1738.3201065938579
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,95.0,775.1211604936826
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,100.0,322.44264482899086
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,105.0,168.83695780376084
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,110.0,139.8295827819934
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,115.0,145.76806789501669
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,120.0,143.63148488750653
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,125.0,121.95032896387767
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,130.0,91.1594929516378
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,135.0,65.34629406428294
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,140.0,51.16927901570771
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,145.0,50.31444110901565
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,150.0,66.52478671230338
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,155.0,112.64918719837983
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,160.0,221.88678926648026
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,165.0,474.2927900441646
