R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,170.0,1067.7790884135015
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,175.0,2575.60828480231
5.0,0.7,58.0,-1.5,-0.2999999999999998,-125.0,180.0,7746.816787183235
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-180.0,32481.739961747262
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-175.0,91440.07864855522
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-170.0,439402.1071639112
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-165.0,2748406.5253207916
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-160.0,21401209.516150534
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-155.0,1382979481.3675861
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-150.0,15820744342.998363
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-145.0,1004897116.8747588
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-140.0,1676256298.663526
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-135.0,436394328683.6189
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-130.0,1670030497286.6501
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-125.0,18232944047.48068
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-120.0,24460880442.690365
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-115.0,175555478772.6499
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-110.0,823860427082.9618
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-105.0,30266195863.209522
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-100.0,36448999179.44402
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-95.0,65413355076.66491
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-90.0,3178219950260.113
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-85.0,63220179593.11865
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-80.0,413784273.6711242
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-75.0,1096047716.6273954
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-70.0,139388218174.6574
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-65.0,381320421388.8091
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-60.0,11212366590.320398
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-55.0,8824516344.10208
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-50.0,53569117880.72936
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-45.0,5763486856.868664
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-40.0,4533905876901.361
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-35.0,853212839984.0562
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-30.0,5358139342.095883
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-25.0,89676259.26933269
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-20.0,7856877.481614482
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-15.0,154685.1738436741
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-10.0,2554.1048465811573
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,-5.0,344.0378254701774
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,0.0,180.62306605316402
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,5.0,197.91715346194033
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,10.0,373.63833594617114
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,15.0,659.6614903636389
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,20.0,947.1554127813793
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,25.0,1264.4649585774746
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,30.0,1454.4393967537978
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,35.0,1303.7283569020394
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,40.0,1004.9294897351608
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,45.0,763.2687940435997
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,50.0,517.0636286914024
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,55.0,339.61122505035104
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,60.0,336.78184131089705
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,65.0,513.9056893972376
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,70.0,864.6781108736436
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,75.0,1273.1308083676454
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,80.0,1426.6516644544251
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,85.0,1147.5361734413195
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,90.0,678.0693946076099
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,95.0,323.6736686812636
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,100.0,153.18245840562523
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,105.0,103.61057351098313
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,110.0,108.16616034451468
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,115.0,121.22759267998856
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,120.0,116.92247506809046
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,125.0,93.03228203801248
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,130.0,64.17475671027167
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,135.0,45.332981473369614
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,140.0,45.449454529113176
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,145.0,74.61138395498465
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,150.0,158.4434064145683
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,155.0,364.5672036214635
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,160.0,866.3206437397756
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,165.0,2106.929265421743
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,170.0,5212.007802261672
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,175.0,12975.159215137523
5.0,0.7,58.0,-1.5,-0.2999999999999998,-120.0,180.0,32481.73996174712
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-180.0,250559.57172129606
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-175.0,594689.69841827
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-170.0,1263380.0825958315
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-165.0,2965828.1749014463
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-160.0,21099115.455332328
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-155.0,1383266799.5413723
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-150.0,15822627128.356674
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-145.0,1160938570.3250806
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-140.0,56150809979.19633
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-135.0,62951976185251.44
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-130.0,1858090747225.0662
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-125.0,7325746118.56429
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-120.0,79768121013.37924
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-115.0,517881877920.63477
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-110.0,115720955861.34865
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-105.0,5987821242.956974
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-100.0,10680076185.036945
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-95.0,6821748174976.276
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-90.0,25375135536411.28
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-85.0,17945259490.897358
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-80.0,674807673.5015093
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-75.0,3405257336.2680264
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-70.0,2453027618.85136
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-65.0,2656516372.7000756
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-60.0,1909265603.7292666
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-55.0,757851662332.3696
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-50.0,2007688512209.011
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-45.0,4331161869627.72
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-40.0,80613519708.14792
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-35.0,52878690909554.96
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-30.0,145919212774.7334
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-25.0,1936655764976.0251
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-20.0,45840177.92520187
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-15.0,45052249.867506094
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-10.0,165173.28181270626
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,-5.0,2785.479398382157
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,0.0,845.891039827402
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,5.0,478.82706753268724
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,10.0,334.80493902013154
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,15.0,334.34316304687013
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,20.0,407.8401578876233
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,25.0,498.8982804411277
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,30.0,537.6313083818158
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,35.0,464.81726793430823
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,40.0,343.86349685586
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,45.0,258.9054195194459
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,50.0,197.6384594939476
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,55.0,156.85498718093825
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,60.0,173.43824112985277
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,65.0,255.33516513133156
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,70.0,387.8399058182596
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,75.0,519.5691830748867
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,80.0,550.4323194415638
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,85.0,434.5819413891487
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,90.0,256.5015574685323
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,95.0,122.07443044027899
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,100.0,62.077922452700925
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,105.0,56.295960032208676
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,110.0,73.82508341946745
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,115.0,86.75369457445221
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,120.0,79.91279225147824
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,125.0,58.65050501233189
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,130.0,41.40998464559993
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,135.0,47.7348415767761
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,140.0,101.40877203545466
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,145.0,254.6093045264007
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,150.0,647.177882368197
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,155.0,1666.657682915159
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,160.0,4415.63774165844
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,165.0,12090.249248247665
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,170.0,33872.712421555996
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,175.0,94509.8217705286
5.0,0.7,58.0,-1.5,-0.2999999999999998,-115.0,180.0,250559.57172129463
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-180.0,2590909.577601789
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-175.0,5857620.823142777
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-170.0,9175758.104305409
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-165.0,9760496.438760161
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-160.0,24536728.202948038
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-155.0,1385670081.6514115
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-150.0,15844047295.910553
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-145.0,3944477483.111407
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-140.0,8782703739347.775
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-135.0,4575414560467880.0
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-130.0,221774537721.92743
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-125.0,35236950847.90043
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-120.0,584449944813.7941
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-115.0,2443438092354.3286
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-110.0,98348427757.77794
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-105.0,11936375450.083298
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-100.0,310460031171.7332
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-95.0,6108312485772170.0
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-90.0,5807238301625.763
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-85.0,2448327899.357859
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-80.0,2680357622.990961
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-75.0,29866726224.45144
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-70.0,30113154855.026577
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-65.0,2828184434.568622
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-60.0,31138399236.86351
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-55.0,9760498802341.824
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-50.0,422890265624.6673
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-45.0,12160347583935.738
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-40.0,2339197863044.437
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-35.0,165561836690958.97
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-30.0,19169079356.37041
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-25.0,150725565470.78
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-20.0,24215442668.76721
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-15.0,24580100.597773906
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-10.0,8520578.526313612
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,-5.0,58334.04366871657
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,0.0,4366.575824840935
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,5.0,1910.330266735109
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,10.0,970.7245372381456
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,15.0,536.5226540555523
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,20.0,349.3451876042108
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,25.0,272.9374750451841
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,30.0,226.60292720641743
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,35.0,168.60450210830277
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,40.0,108.67310193509435
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,45.0,74.44761071092003
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,50.0,64.50421528627376
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,55.0,68.00498400854704
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,60.0,89.39039683368132
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,65.0,128.18411221286885
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,70.0,174.84765947642293
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,75.0,211.58082655534628
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,80.0,209.52532267330284
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,85.0,157.96886545918701
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,90.0,87.6653692143435
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,95.0,38.15442261567377
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,100.0,23.701909203806444
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,105.0,36.12411782192113
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,110.0,57.26658557090722
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,115.0,68.85672087301333
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,120.0,65.2687741152547
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,125.0,60.481358134280676
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,130.0,83.17570274974058
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,135.0,179.17700931167704
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,140.0,449.4297974167477
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,145.0,1171.0431305755471
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,150.0,3167.653247467327
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,155.0,9024.873406293626
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,160.0,27257.718755899576
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,165.0,86708.81949713294
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,170.0,283515.15362608363
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,175.0,905711.7852821581
5.0,0.7,58.0,-1.5,-0.2999999999999998,-110.0,180.0,2590909.577601777
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-180.0,27787777.54622817
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-175.0,48285155.21516797
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-170.0,46210379.7787147
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-165.0,25508539.58232643
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-160.0,28731386.780119054
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-155.0,1394828203.114905
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-150.0,16057212139.838356
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-145.0,118738335957.52585
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-140.0,5.979138645961839e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-135.0,317261375860816.7
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-130.0,97779871201.20804
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-125.0,117108436210.87756
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-120.0,4326574657020.4116
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-115.0,4287058451549.3247
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-110.0,60183945757.20262
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-105.0,52289919653.88035
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-100.0,131847579459700.98
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-95.0,1.9845197646133994e+17
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-90.0,197040950321.72025
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-85.0,481407651.11307216
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-80.0,3536014446.2555614
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-75.0,52016745459.43129
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-70.0,83927705064.88441
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-65.0,9053286672.024221
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-60.0,468429427.1890438
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-55.0,1704689194105.0078
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-50.0,115496846114.70308
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-45.0,8040007322.007585
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-40.0,289298655830.7824
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-35.0,90996366993.26727
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-30.0,3315017632558.1567
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-25.0,1140481888104.3982
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-20.0,1752389185.043752
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-15.0,1501434695.6041317
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-10.0,11100824.273712443
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,-5.0,366901.2155414496
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,0.0,35582.59688948494
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,5.0,11665.54426035327
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,10.0,4000.9752050986904
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,15.0,1475.6102992912154
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,20.0,643.085130647902
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,25.0,324.8351574095812
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,30.0,176.56075058457878
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,35.0,90.92437784732834
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,40.0,37.81948027132876
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,45.0,14.020362332001463
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,50.0,14.460961239305322
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,55.0,27.80579480175765
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,60.0,45.8922579407495
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,65.0,62.972472765029444
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,70.0,74.97372472638425
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,75.0,79.19664505938631
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,80.0,70.0371925559406
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,85.0,45.92713211549291
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,90.0,18.559941747048278
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,95.0,4.025066418576516
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,100.0,9.202550701732585
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,105.0,29.30397188835972
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,110.0,52.40150749516881
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,115.0,69.16941428739857
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,120.0,86.70212128495224
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,125.0,138.09093372168735
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,130.0,296.0156408696122
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,135.0,734.9736236292737
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,140.0,1952.7298518781467
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,145.0,5522.079660965726
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,150.0,16814.67666566686
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,155.0,55566.37160508343
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,160.0,198809.97964777815
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,165.0,755171.8563105187
