R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,170.0,2897629.2088699406
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,175.0,10173576.355119655
5.0,0.7,58.0,-1.5,-0.2999999999999998,-105.0,180.0,27787777.5462281
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-180.0,164626108.86181974
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-175.0,147944155.77365124
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-170.0,67272757.55782191
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-165.0,21478360.24146196
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-160.0,32407745.256703805
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-155.0,1457245211.5820608
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-150.0,18932079965.167168
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-145.0,20661505870589.66
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-140.0,4.3885204491874195e+23
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-135.0,1796904067668.0923
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-130.0,48688334676.634735
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-125.0,366085992856.52936
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-120.0,14137686410413.723
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-115.0,1745594605675.2202
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-110.0,36695342394.22157
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-105.0,510546956515.74884
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-100.0,5.0834722403219825e+19
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-95.0,187285384666202.47
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-90.0,7530145687.139514
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-85.0,278497145.8661812
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-80.0,1104259532.935116
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-75.0,8049214833.342659
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-70.0,13394429330.39952
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-65.0,5209309699.562361
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-60.0,1039749402.2860907
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-55.0,471805537.82306314
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-50.0,6385871159.979793
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-45.0,1962362684.623671
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-40.0,1872823011992.105
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-35.0,842239854579.9369
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-30.0,542826879106.45844
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-25.0,10677282035414.404
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-20.0,80307580219.89452
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-15.0,29912954667.47113
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-10.0,99503389528.659
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,-5.0,6378232.040694735
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,0.0,264091.692552013
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,5.0,123731.26299077566
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,10.0,38677.73003264983
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,15.0,9157.450138544842
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,20.0,2195.579871522741
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,25.0,645.8693213234615
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,30.0,236.09418791349356
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,35.0,90.19389617903344
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,40.0,25.13808928941015
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,45.0,-1.0920516608461521
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,50.0,-2.535683989504002
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,55.0,8.40307544130409
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,60.0,19.751416136150183
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,65.0,24.548464332484283
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,70.0,22.447734402912563
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,75.0,16.53972197270733
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,80.0,7.963402693787094
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,85.0,-2.9473532448065454
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,90.0,-11.5688103217217
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,95.0,-10.421171292869698
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,100.0,4.35706046221555
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,105.0,30.023680718936223
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,110.0,61.2148932489892
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,115.0,102.34562036026534
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,120.0,187.152073836976
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,125.0,410.8305955697326
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,130.0,1026.1431167337903
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,135.0,2784.2576668186884
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,140.0,8171.060415786052
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,145.0,26218.089130449414
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,150.0,92867.78636649551
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,155.0,363658.30589413655
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,160.0,1550607.3165048105
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,165.0,6860773.721598927
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,170.0,28253820.922726832
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,175.0,88937837.8428276
5.0,0.7,58.0,-1.5,-0.2999999999999998,-100.0,180.0,164626108.86181974
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-180.0,203848862.77897388
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-175.0,83965415.91463749
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-170.0,23417796.5989372
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-165.0,12347709.03860628
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-160.0,60800935.17148826
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-155.0,1753446911.714698
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-150.0,77834949027.74011
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-145.0,3.654464990017403e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-140.0,3905874150760998.5
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-135.0,36853934758.42477
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-130.0,21660262598.804626
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-125.0,1692225549523.8423
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-120.0,9780527195180.94
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-115.0,275359018890.0359
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-110.0,75111144046.91489
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-105.0,56048257269159.945
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-100.0,5.5264177498189136e+19
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-95.0,587467761276.0598
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-90.0,735606351.3546003
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-85.0,144107759.17358783
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-80.0,178649634.70191213
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-75.0,483606880.76256216
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-70.0,771240281.6077169
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-65.0,1898185103.4351935
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-60.0,1880416038.526954
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-55.0,685181666.5695838
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-50.0,1151726838087.6228
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-45.0,4037126653525.6577
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-40.0,40722956177.82431
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-35.0,1446612887459527.8
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-30.0,62863606789.039536
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-25.0,359378457531.16016
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-20.0,1580360686549566.8
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-15.0,18021303076.17145
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-10.0,24582651143.181915
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,-5.0,194233108.17813763
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,0.0,1252376.7758367592
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,5.0,409963.7499309158
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,10.0,210739.1181935802
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,15.0,61149.38012888493
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,20.0,13489.93351942091
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,25.0,2849.409706474165
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,30.0,650.1651120325256
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,35.0,157.91931891804444
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,40.0,28.01734915292582
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,45.0,-9.105885618791596
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,50.0,-13.707184813256594
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,55.0,-6.542940852244927
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,60.0,-0.7536791238860833
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,65.0,-2.241421533590233
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,70.0,-9.13390435563395
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,75.0,-16.703524218067002
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,80.0,-22.420022162382054
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,85.0,-25.841312342421183
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,90.0,-25.032200734650452
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,95.0,-15.555687837158798
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,100.0,6.14025959064784
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,105.0,41.15550705780425
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,110.0,95.41946501996628
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,115.0,200.1474298123187
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,120.0,455.04824863713606
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,125.0,1145.412434483223
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,130.0,3141.5617288142244
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,135.0,9381.376109816689
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,140.0,30813.786673309456
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,145.0,112430.35545531314
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,150.0,456795.85286652343
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,155.0,2037019.2677328978
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,160.0,9488087.105409415
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,165.0,41093279.14179988
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,170.0,133382011.41808277
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,175.0,243172731.26634738
5.0,0.7,58.0,-1.5,-0.2999999999999998,-95.0,180.0,203848862.77897477
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-180.0,45374221.54452636
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-175.0,13654777.895698536
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-170.0,6576504.394995667
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-165.0,17729181.190692678
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-160.0,106349714.96292849
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-155.0,2636029818.4999766
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-150.0,1626962980356.9587
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-145.0,1.2131747042489552e+17
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-140.0,2160028262471.071
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-135.0,3176436419.7695136
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-130.0,94951088462.78604
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-125.0,3592883739463.6304
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-120.0,1819830828850.3865
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-115.0,41993941270.05407
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-110.0,209475112303.23615
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-105.0,4286081347330849.5
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-100.0,135732624849327.78
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-95.0,10613838495.855787
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-90.0,154352348.9978753
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-85.0,70786583.1101324
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-80.0,42656134.26182549
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-75.0,38213128.92735221
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-70.0,45195293.288813755
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-65.0,85379021.8916876
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-60.0,139152318.05170187
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-55.0,100964823.11868757
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-50.0,5890515309.7355795
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-45.0,1802656507077.731
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-40.0,31114402989.093468
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-35.0,2485347789.9418826
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-30.0,33701940924.203163
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-25.0,21623437375.964645
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-20.0,18748167269388.42
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-15.0,2970032871355.541
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-10.0,22056176018.065453
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,-5.0,3575771094.7444882
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,0.0,9293193.706145514
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,5.0,951631.8609484757
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,10.0,1094051.5822876554
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,15.0,358476.4149133641
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,20.0,49163.52882130895
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,25.0,9329.957590060665
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,30.0,2184.710942561411
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,35.0,520.0953342181513
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,40.0,103.7837064330621
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,45.0,-2.046723631590286
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,50.0,-23.854141670361027
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,55.0,-22.8541868319073
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,60.0,-20.740449890219686
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,65.0,-24.21259569754445
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,70.0,-31.114812993556807
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,75.0,-36.92645427961479
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,80.0,-39.11165431110478
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,85.0,-37.3279755427157
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,90.0,-30.69958863373783
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,95.0,-15.587515961117816
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,100.0,13.309599593282124
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,105.0,63.98680676378253
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,110.0,160.83606632951967
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,115.0,382.6255804888662
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,120.0,963.5528911401078
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,125.0,2617.9498977655844
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,130.0,7715.472196588957
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,135.0,24881.381256364344
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,140.0,88457.66862981473
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,145.0,346415.14779433695
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,150.0,1466751.5333873609
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,155.0,6362070.911091984
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,160.0,25157094.795701105
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,165.0,74054514.55469239
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,170.0,125809495.50434363
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,175.0,104568223.87590843
5.0,0.7,58.0,-1.5,-0.2999999999999998,-90.0,180.0,45374221.54452681
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-180.0,4827971.636809635
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-175.0,2513228.75698609
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-170.0,4918888.612707064
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-165.0,17981525.03618867
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-160.0,104890219.52719426
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-155.0,7079206753.853972
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-150.0,10883820044225.883
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-145.0,57133103769459.414
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-140.0,22295371458.161926
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-135.0,8002527449.888116
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-130.0,374581041982.3835
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-125.0,2393981113674.286
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-120.0,215916535868.60446
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-115.0,30074836533.443195
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-110.0,700791476756.5696
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-105.0,280416998617143.88
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-100.0,308082021150.61945
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-95.0,664741351.4694397
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-90.0,126037423.63715912
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-85.0,87071142.79207483
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-80.0,25809516.574204367
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-75.0,7360919.282663136
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-70.0,4628585.311297778
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-65.0,5572881.403612208
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-60.0,9595420.732410727
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-55.0,31030620.704774197
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-50.0,31801491.111222573
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-45.0,257929913.87422585
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-40.0,459930324.6252186
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-35.0,750796680.3071921
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-30.0,1107833596.720349
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-25.0,2613448729015730.0
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-20.0,47272604037.687965
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-15.0,6851110042.558751
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-10.0,4826443487.210176
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,-5.0,1.3489451662268922e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,0.0,8756636715.350885
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,5.0,5407980.909950047
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,10.0,1016496.1304446511
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,15.0,2105437.220859126
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,20.0,594757.8803481054
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,25.0,47873.15734853577
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,30.0,4916.583045325187
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,35.0,1019.9772199003147
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,40.0,260.75167530959953
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,45.0,43.65090541331246
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,50.0,-18.949185892239843
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,55.0,-33.6508231102356
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,60.0,-37.4657968079302
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,65.0,-42.05449212359402
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,70.0,-47.53673499124648
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,75.0,-50.88148572707997
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,80.0,-49.83235630045917
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,85.0,-44.071484115143186
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,90.0,-33.42327236413943
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,95.0,-14.482516465924355
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,100.0,20.682286154153143
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,105.0,88.23177533339718
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,110.0,233.33427864121848
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,115.0,590.2783358920284
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,120.0,1558.6548476553714
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,125.0,4392.470828665519
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,130.0,13331.762940912124
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,135.0,43749.255348498074
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,140.0,154334.62782241317
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,145.0,571583.2310789358
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,150.0,2103627.4875980294
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,155.0,6936057.53950889
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,160.0,17437085.25929337
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,165.0,27726522.218134742
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,170.0,24740755.973720293
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,175.0,12860689.782300964
