R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-1.5,-0.2999999999999998,-85.0,180.0,4827971.636809673
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-180.0,789448.4324056931
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-175.0,1199059.5077377171
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-170.0,3206569.8355808263
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-165.0,10520731.117238862
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-160.0,128734034.96074224
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-155.0,17639310306.61006
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-150.0,2802576519993.526
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-145.0,235962516428.01102
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-140.0,1924306745.2322252
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-135.0,39025821625.32424
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-130.0,840607548350.1102
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-125.0,612654332292.096
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-120.0,41170615519.94308
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-115.0,49927901607.64962
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-110.0,738965646917.961
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-105.0,1473320810674.412
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-100.0,6512157929.144269
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-95.0,324610129.07664084
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-90.0,298905091.87900245
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-85.0,123776586.92364796
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-80.0,21004505.368275285
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-75.0,3231324.19214042
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-70.0,1099103.7113381007
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-65.0,1015323.2321810104
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-60.0,1611690.1545523175
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-55.0,9883049.17681048
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-50.0,22573087.595794365
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-45.0,4315771.009135686
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-40.0,4191465.679094606
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-35.0,2882412054.2021484
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-30.0,2810968848451.6694
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-25.0,680419111.1939727
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-20.0,16763384149.975555
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-15.0,15990464346.746864
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-10.0,496707084404.53345
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,-5.0,1391135142.460447
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,0.0,11883600002.764057
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,5.0,262015318.75105894
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,10.0,23500066.55148583
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,15.0,355688.6505279785
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,20.0,264915.35306052794
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,25.0,116516.78494338944
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,30.0,18090.181152567176
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,35.0,2265.7582150820963
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,40.0,384.88285379092434
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,45.0,72.93128578237123
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,50.0,-9.859299103178154
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,55.0,-36.71967323209159
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,60.0,-47.02304742289503
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,65.0,-53.523465502289156
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,70.0,-58.31131521169569
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,75.0,-60.25658096435289
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,80.0,-57.30559941265037
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,85.0,-48.92623369012589
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,90.0,-35.95365831085448
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,95.0,-15.983962134911463
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,100.0,20.390169917928056
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,105.0,94.01197044261511
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,110.0,259.41962580509266
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,115.0,671.8291501961909
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,120.0,1782.2970813540592
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,125.0,4959.370287819715
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,130.0,14543.464963764027
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,135.0,44601.73069499835
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,140.0,139617.81631316006
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,145.0,424971.16302339674
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,150.0,1159779.8404798766
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,155.0,2531238.106548783
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,160.0,3897557.7235202924
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,165.0,3890195.861911204
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,170.0,2547022.284569041
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,175.0,1276709.722750547
5.0,0.7,58.0,-1.5,-0.2999999999999998,-80.0,180.0,789448.4324056943
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-180.0,366522.3377525145
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-175.0,876575.1719704736
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-170.0,2926232.2771359608
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-165.0,13278849.798108798
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-160.0,202273093.560983
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-155.0,14612212303.117218
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-150.0,130077301825.3108
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-145.0,6118119424.799299
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-140.0,5741142743.218411
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-135.0,169546707298.91022
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-130.0,804587514923.8185
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-125.0,101833072811.62343
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-120.0,28060731593.557076
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-115.0,56989241341.8426
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-110.0,125224684225.89864
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-105.0,25805259951.264557
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-100.0,4136440454.8367267
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-95.0,1154312286.644958
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-90.0,607476802.7436585
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-85.0,123126440.94382033
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-80.0,13975761.878991084
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-75.0,1788736.0168373247
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-70.0,475805.1326904982
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-65.0,309896.8962691765
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-60.0,313280.284659953
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-55.0,694281.155391868
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-50.0,2005300.0379406265
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-45.0,1249539.3443023018
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-40.0,615882.1176506402
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-35.0,3980322.972289251
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-30.0,2657374194.4601593
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-25.0,452441568.32476
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-20.0,8812546.92605989
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-15.0,17744963.030706994
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-10.0,4856569572.96591
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,-5.0,192379830.49185288
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,0.0,11158889.921608
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,5.0,8705610.114158643
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,10.0,81100960.15114109
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,15.0,4808339.94537334
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,20.0,95711.20330484908
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,25.0,19902.895427647247
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,30.0,9128.295431914232
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,35.0,2902.219559469468
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,40.0,648.2076202917283
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,45.0,109.71749594495984
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,50.0,-9.870019070398634
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,55.0,-40.99520961339595
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,60.0,-52.27540034614332
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,65.0,-58.94935920653046
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,70.0,-63.1419050356243
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,75.0,-64.80367961218256
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,80.0,-61.7581778598054
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,85.0,-52.30785161730436
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,90.0,-38.55825962097893
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,95.0,-20.672075809100356
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,100.0,9.796648892915297
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,105.0,72.3741780536233
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,110.0,212.4541946868622
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,115.0,550.5345453233023
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,120.0,1413.4670721526406
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,125.0,3699.152995549611
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,130.0,9867.423164527372
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,135.0,26345.06672268338
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,140.0,67850.26352348475
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,145.0,159076.37325508703
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,150.0,314429.3896481521
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,155.0,482697.4704497942
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,160.0,542889.1143083184
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,165.0,449881.8152683703
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,170.0,312280.50030629867
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,175.0,256237.1405000837
5.0,0.7,58.0,-1.5,-0.2999999999999998,-75.0,180.0,366522.3377525134
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-180.0,466153.42566432565
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-175.0,2312632.1181008024
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-170.0,16227833.816219568
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-165.0,95460066.90230827
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-160.0,368549413.30951613
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-155.0,4869545686.829075
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-150.0,20589684545.0232
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-145.0,2472262587.6399417
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-140.0,31872045750.34139
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-135.0,490443916362.8985
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-130.0,334416189020.82965
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-125.0,19003726120.603592
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-120.0,36813560935.689575
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-115.0,38425365529.45764
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-110.0,14167178483.836498
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-105.0,20187255699.289036
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-100.0,61848508262.274445
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-95.0,4811383708.935876
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-90.0,795348491.0292745
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-85.0,82435514.00161526
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-80.0,7731751.985526744
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-75.0,1295757.4831270496
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-70.0,515077.1506256428
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-65.0,316958.6610126444
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-60.0,200882.74175697833
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-55.0,137360.47109929548
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-50.0,139327.6060044086
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-45.0,142568.22634071918
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-40.0,136541.7041322513
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-35.0,177491.36142175368
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-30.0,668008.0159813706
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-25.0,2763041.6488149827
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-20.0,777860.0039087329
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-15.0,2125244.4906009343
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-10.0,2588842.0524923718
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,-5.0,3511145.224237241
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,0.0,1769151.8492516275
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,5.0,961318.3240282246
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,10.0,1523374.9388923154
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,15.0,2687640.3488127305
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,20.0,500956.790124433
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,25.0,40333.33262881223
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,30.0,5531.334351574804
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,35.0,1463.702040416978
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,40.0,482.63502447575013
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,45.0,125.86688325469584
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,50.0,-0.1266945509648344
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,55.0,-39.85894749012233
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,60.0,-52.895231635566724
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,65.0,-59.13915038644227
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,70.0,-62.37896156719476
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,75.0,-63.82286837729988
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,80.0,-62.3962480406989
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,85.0,-53.46052838520213
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,90.0,-39.63339754684546
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,95.0,-25.316744267617416
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,100.0,-4.9999459492402245
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,105.0,36.853375629912094
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,110.0,128.52954702313778
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,115.0,335.77723007355246
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,120.0,819.1818676734408
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,125.0,1959.9063434177822
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,130.0,4610.798161175495
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,135.0,10452.487574344825
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,140.0,22008.03072948042
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,145.0,40995.13022102767
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,150.0,64234.67847631624
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,155.0,82033.25925411082
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,160.0,87403.28268758568
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,165.0,88151.3665549471
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,170.0,104706.02739553087
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,175.0,173362.49746194284
5.0,0.7,58.0,-1.5,-0.2999999999999998,-70.0,180.0,466153.42566432396
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-180.0,1478988.5933544843
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-175.0,13600347.199070599
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-170.0,178585897.81559142
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-165.0,1515921091.775772
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-160.0,2403793256.3700724
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-155.0,2344880713.7821245
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-150.0,16532699374.216906
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-145.0,8676752997.055655
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-140.0,169035751146.47223
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-135.0,685845432873.6907
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-130.0,82712348739.62479
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-125.0,13105968127.48149
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-120.0,49726447333.575615
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-115.0,19242032096.138123
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-110.0,5627006140.550252
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-105.0,598095078351.9391
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-100.0,1755839240896.2334
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-95.0,15179145366.645535
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-90.0,644751866.1161574
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-85.0,42170375.498109914
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-80.0,6126058.0653418
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-75.0,2837806.09688078
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-70.0,1675427.77681801
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-65.0,888465.3693086627
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-60.0,394444.7619103841
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-55.0,158151.72203587234
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-50.0,66369.17383143501
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-45.0,35394.13241418435
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-40.0,37298.65952788058
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-35.0,33992.619473022416
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-30.0,29612.698048368064
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-25.0,49008.15077347277
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-20.0,61403.03693294982
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-15.0,108903.43790601258
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-10.0,453288.1837845379
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,-5.0,441103.29706990824
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,0.0,136624.70278397182
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,5.0,95438.94452538612
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,10.0,106321.25497368461
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,15.0,324292.3099561563
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,20.0,533330.4120962955
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,25.0,157167.165215348
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,30.0,19013.26547478622
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,35.0,2575.494961657335
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,40.0,525.7048710960346
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,45.0,117.00336764711335
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,50.0,5.105064478887656
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,55.0,-29.822999696613525
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,60.0,-43.26562813790322
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,65.0,-50.22401958615479
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,70.0,-53.98992888876371
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,75.0,-54.799397361385424
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,80.0,-56.82963746484152
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,85.0,-51.06604038050078
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,90.0,-37.26626301745272
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,95.0,-25.744776940291
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,100.0,-15.52081003782475
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,105.0,6.9865780247714415
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,110.0,58.404278264041174
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,115.0,167.08313998212552
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,120.0,394.90374541902855
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,125.0,868.8438943825731
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,130.0,1821.6660806546104
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,135.0,3608.360270907336
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,140.0,6609.334162816412
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,145.0,10970.125981026264
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,150.0,16501.006710807702
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,155.0,23525.501398493012
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,160.0,34899.07961166337
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,165.0,58786.321765889064
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,170.0,118145.50934646821
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,175.0,317643.6077023284
5.0,0.7,58.0,-1.5,-0.2999999999999998,-65.0,180.0,1478988.5933544773
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-180.0,6594386.01867951
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-175.0,71280583.68000145
