R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-170.0,1798315307.8150964
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-165.0,23592120597.887398
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-160.0,15621202453.0962
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-155.0,2404192410.5608554
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-150.0,18800214382.98352
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-145.0,56148569520.61682
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-140.0,637188645912.7224
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-135.0,410337864811.3402
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-130.0,30997767128.343327
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-125.0,51741490686.59306
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-120.0,63619956533.85339
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-115.0,10474377541.878315
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-110.0,30024619597.268963
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-105.0,79281411985125.72
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-100.0,53779138412891.83
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-95.0,25869064069.249565
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-90.0,367451831.3597578
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-85.0,30655512.58683609
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-80.0,19123604.02297575
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-75.0,11240121.20563919
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-70.0,4924768.794441331
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-65.0,1768792.4116541725
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-60.0,559529.573051326
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-55.0,172023.66450258932
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-50.0,57582.02584002693
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-45.0,33907.24342667988
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-40.0,256833.37146889622
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-35.0,130419.30548410132
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-30.0,36634.27643033769
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-25.0,184750.51343925568
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-20.0,246688.6622253694
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-15.0,23438.76553157282
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-10.0,15094.930372119768
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,-5.0,31542.258843071428
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,0.0,30586.14731874228
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,5.0,13628.815788460543
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,10.0,8260.875764180473
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,15.0,9681.41113041901
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,20.0,18789.46465146693
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,25.0,25856.34724849479
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,30.0,14151.970129922924
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,35.0,3808.2899941953838
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,40.0,797.5384753183009
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,45.0,157.94342626101113
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,50.0,22.272332248544853
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,55.0,-5.118379449909555
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,60.0,-16.14428608166452
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,65.0,-23.462664872738415
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,70.0,-30.908119340019205
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,75.0,-31.04436988933632
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,80.0,-37.79520556114192
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,85.0,-41.74062504459098
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,90.0,-29.5980108736993
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,95.0,-18.76389639920863
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,100.0,-16.51063218305727
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,105.0,-7.6237424422655895
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,110.0,22.724228889148534
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,115.0,87.54152577950147
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,120.0,212.6499011256379
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,125.0,449.9716381210283
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,130.0,892.934174115543
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,135.0,1699.6984577142985
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,140.0,3144.6239692024724
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,145.0,5788.582106165137
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,150.0,11047.96345522238
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,155.0,22943.551594461474
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,160.0,53681.13112118218
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,165.0,143513.18669987484
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,170.0,435246.34872739937
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,175.0,1480187.1684748176
5.0,0.7,58.0,-1.5,-0.2999999999999998,-60.0,180.0,6594386.0186794745
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-180.0,40331012.65556194
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-175.0,212175618.16974697
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-170.0,6910071538.010943
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-165.0,95751272744.72575
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-160.0,23147981965.835133
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-155.0,3206210533.4078307
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-150.0,54893317917.1484
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-145.0,379997070871.32825
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-140.0,1149470522184.6064
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-135.0,159512376431.03787
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-130.0,104168089977.40944
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-125.0,96002919488.54533
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-120.0,42304540036.344986
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-115.0,4249957253.200933
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-110.0,420438265104.61523
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-105.0,2.6326756357610448e+17
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-100.0,213057041317113.4
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-95.0,17926404845.112537
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-90.0,211375714.78507403
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-85.0,98688905.35298836
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-80.0,74935563.50511546
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-75.0,24584066.45900824
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-70.0,6262657.340521012
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-65.0,1547412.307734079
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-60.0,391606.7204523654
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-55.0,110344.15258226648
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-50.0,43074.01850879864
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-45.0,104858.07811796197
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-40.0,2663043.0487623704
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-35.0,679639.555426531
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-30.0,344811.2185559899
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-25.0,1891754.7556403952
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-20.0,1574129.1068931683
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-15.0,289734.2050881644
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-10.0,86322.95720211063
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,-5.0,287822.17410064716
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,0.0,255012.07617631133
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,5.0,8097.70228945183
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,10.0,1227.8329721534922
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,15.0,834.0397488517424
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,20.0,833.8979929653212
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,25.0,1080.2583253705084
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,30.0,1254.3071013679478
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,35.0,934.8260006558432
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,40.0,413.4397753258611
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,45.0,113.69961002883576
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,50.0,43.00238184425449
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,55.0,55.77078390482601
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,60.0,53.5902168165937
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,65.0,44.892615662632636
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,70.0,31.72514036730657
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,75.0,24.606801490012963
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,80.0,15.494029367223094
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,85.0,-13.478040741190627
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,90.0,-12.262101284765413
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,95.0,-0.522092359322011
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,100.0,-4.463161388016906
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,105.0,-5.527491206463044
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,110.0,19.856203945862696
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,115.0,85.17472650948254
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,120.0,215.20915952349802
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,125.0,467.74860588299896
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,130.0,968.4331309949409
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,135.0,2003.2712260790925
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,140.0,4301.607181748807
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,145.0,9985.779867057016
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,150.0,26012.615854177926
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,155.0,77597.43032220236
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,160.0,263601.1138726432
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,165.0,985543.7944674777
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,170.0,3790274.65284773
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,175.0,13452398.156436777
5.0,0.7,58.0,-1.5,-0.2999999999999998,-55.0,180.0,40331012.65556188
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-180.0,184971670.70215124
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-175.0,270714029.5178823
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-170.0,4200996677.980394
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-165.0,30566095547.037918
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-160.0,6087613803.297555
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-155.0,24667415679.425037
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-150.0,1098682102445.3625
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-145.0,1487167509562.6045
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-140.0,794797979011.1962
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-135.0,92334729963.98924
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-130.0,74572733169.00734
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-125.0,62509561211.33445
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-120.0,23902356230.36909
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-115.0,8674287793.920742
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-110.0,7183937678669.738
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-105.0,1.6369080170320386e+22
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-100.0,22571775510109.2
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-95.0,5703977448.991949
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-90.0,296543675.6238245
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-85.0,386706033.34115756
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-80.0,180613482.30779076
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-75.0,23918622.411295813
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-70.0,3329857.0909754415
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-65.0,641224.3773301177
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-60.0,155166.06284788097
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-55.0,59970.54403349911
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-50.0,54034.91083701326
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-45.0,354687.9423409938
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-40.0,5055980.093307338
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-35.0,19614294.280553464
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-30.0,4072218.7156940815
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-25.0,4496482.932584099
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-20.0,19664274.05261624
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-15.0,5979231.859602225
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-10.0,3608740.7329197647
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,-5.0,969835.8553062128
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,0.0,579934.6504295536
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,5.0,14312.67959815
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,10.0,286.44922835691426
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,15.0,3.1459136752574794
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,20.0,-9.987025812700066
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,25.0,-12.310263502047771
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,30.0,-9.209844972638468
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,35.0,-9.224556773800295
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,40.0,-21.858899682845333
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,45.0,-23.522522974454034
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,50.0,72.56784461632338
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,55.0,230.76783028206953
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,60.0,250.26356986759959
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,65.0,216.76236130105787
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,70.0,227.4222447316322
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,75.0,173.2630391188644
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,80.0,160.92177478375586
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,85.0,76.5925841394142
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,90.0,29.63218603827066
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,95.0,37.928087631558384
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,100.0,27.922350352510534
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,105.0,14.566744065055524
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,110.0,43.09607031179118
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,115.0,143.1749146486085
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,120.0,373.481828078281
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,125.0,891.7946670562325
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,130.0,2101.302201052589
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,135.0,5076.173811622476
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,140.0,13004.019740589658
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,145.0,36853.872272794884
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,150.0,120159.2148993209
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,155.0,454390.73512791033
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,160.0,1927625.3354200185
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,165.0,8540739.317769125
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,170.0,34781385.19244222
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,175.0,105342546.9947316
5.0,0.7,58.0,-1.5,-0.2999999999999998,-50.0,180.0,184971670.7021512
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-180.0,183328325.80641264
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-175.0,106302647.46564761
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-170.0,592869068.1730264
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-165.0,2201996314.1666574
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-160.0,6359714376.956219
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-155.0,1220215973200.9736
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-150.0,43107067244313.43
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-145.0,1800938172346.7026
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-140.0,241134081919.9581
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-135.0,35665630196.14776
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-130.0,128192942983.19205
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-125.0,46632730734.01883
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-120.0,19501904102.8535
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-115.0,171764634449.3293
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-110.0,83481452566035.08
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-105.0,4.434698340532982e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-100.0,682163232819.7025
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-95.0,1401196837.5723886
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-90.0,727686552.7362974
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-85.0,2423113176.8732424
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-80.0,448146530.3204263
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-75.0,20940062.87646179
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-70.0,1406509.8109504129
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-65.0,199980.8153406472
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-60.0,63052.266519584016
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-55.0,90742.90570302962
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-50.0,134701.12012178742
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-45.0,484496.13004909485
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-40.0,48492373.56056324
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-35.0,6828654649.021305
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-30.0,32378709.211472098
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-25.0,17705018.865087904
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-20.0,7150680267.49055
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-15.0,146720792.26610082
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-10.0,34848708.87998553
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,-5.0,2255711.016696321
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,0.0,84456.15022061497
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,5.0,4590.078265405862
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,10.0,147.89072387313448
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,15.0,-108.0218754410293
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,20.0,-117.17803201266294
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,25.0,-113.39341477274645
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,30.0,-112.61764565550266
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,35.0,-113.64138145597715
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,40.0,-110.92481218695768
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,45.0,-77.41792551721163
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,50.0,160.68818110869984
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,55.0,831.9458492972931
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,60.0,942.5416847034243
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,65.0,687.8234283443238
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,70.0,874.3457994493939
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,75.0,770.6080639110645
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,80.0,575.5939569354191
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,85.0,385.13237024601875
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,90.0,149.93346236115397
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,95.0,117.70059283303922
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,100.0,98.74849903676449
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,105.0,63.051697756450736
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,110.0,93.63822216376064
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,115.0,254.43572634473387
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,120.0,681.0163245974488
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,125.0,1798.4525496538815
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,130.0,4908.8976853344875
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,135.0,14158.859190752579
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,140.0,43730.64989038481
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,145.0,147654.50539284933
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,150.0,561248.5348745825
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,155.0,2412435.143711655
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,160.0,11017892.383136772
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,165.0,46330614.410871685
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,170.0,141820173.3525049
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,175.0,236920020.86933526
5.0,0.7,58.0,-1.5,-0.2999999999999998,-45.0,180.0,183328325.8064138
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-180.0,36240553.80059972
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-175.0,18188015.428197972
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-170.0,72944796.0329495
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-165.0,859941762.0004936
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-160.0,148004372390.60287
