R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-155.0,294243635341401.9
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-150.0,274370872636561.44
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-145.0,717114076086.2645
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-140.0,52250881639.24504
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-135.0,130781227393.49158
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-130.0,252206069174.26944
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-125.0,30697377946.840706
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-120.0,33927580219.21462
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-115.0,16436406649045.707
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-110.0,2318557212625615.5
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-105.0,31297367743189.79
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-100.0,30140009521.820072
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-95.0,535193170.0876717
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-90.0,9773071939.306005
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-85.0,18421043551.154747
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-80.0,745596258.8819736
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-75.0,16665912.521205727
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-70.0,732171.3042202139
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-65.0,83568.74831133086
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-60.0,101787.05383015152
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-55.0,394113.72232325503
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-50.0,455852.30148423713
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-45.0,968940.3749788497
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-40.0,1197123264.9165044
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-35.0,156787137460.40396
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-30.0,421595616.837316
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-25.0,363109978.36836785
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-20.0,324495013830.24036
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-15.0,2037853860.0820487
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-10.0,78989430.19634372
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,-5.0,2419780.144708534
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,0.0,218965.79090066123
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,5.0,12594.115444328861
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,10.0,552.6305009391788
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,15.0,-89.49271625080088
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,20.0,-125.9265421376605
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,25.0,-124.0081247871573
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,30.0,-122.746397342735
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,35.0,-123.6483093664141
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,40.0,-120.95382352531173
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,45.0,-84.95257529188493
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,50.0,267.987674122694
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,55.0,2738.648299780111
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,60.0,4530.005323572974
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,65.0,2413.0464158534814
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,70.0,2730.289631135814
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,75.0,4591.025466895971
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,80.0,2172.7417551929157
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,85.0,1529.8678765079342
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,90.0,584.5515859220116
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,95.0,293.915446637203
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,100.0,243.67855582986647
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,105.0,163.02909344000147
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,110.0,183.9359554320804
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,115.0,430.59269837474153
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,120.0,1153.695067447456
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,125.0,3217.0307127787632
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,130.0,9581.637170770005
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,135.0,30972.405918853634
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,140.0,108880.37244765888
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,145.0,413065.3315502737
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,150.0,1664735.0829100194
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,155.0,6842125.082137907
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,160.0,25574399.63775967
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,165.0,70156415.60266343
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,170.0,109679854.95103903
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,175.0,84916578.27078523
5.0,0.7,58.0,-1.5,-0.2999999999999998,-40.0,180.0,36240553.80059997
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-180.0,4313787.915953086
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-175.0,6055070.244777649
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-170.0,75842979.27462092
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-165.0,5703866857.794596
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-160.0,5616578443917.187
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-155.0,9.616929251615106e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-150.0,30492347787748.9
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-145.0,149941763913.85333
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-140.0,47330175940.15894
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-135.0,538546207462.9186
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-130.0,573433924210.7925
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-125.0,22502440156.39148
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-120.0,329712632985.5756
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-115.0,4509770802978913.0
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-110.0,1418457684835057.2
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-105.0,459133715980.6814
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-100.0,2632944545.4553456
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-95.0,4622846056.68814
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-90.0,276904851235.17456
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-85.0,63826767890.73663
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-80.0,561588211.8276224
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-75.0,9149997.579276413
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-70.0,382045.97141507524
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-65.0,84747.21954150105
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-60.0,570432.3355219956
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-55.0,2302242.182444559
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-50.0,1462893.880213596
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-45.0,2813909.9292165227
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-40.0,559642685.2594013
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-35.0,1251481988.243899
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-30.0,266556975248.54514
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-25.0,6265296475.416807
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-20.0,23165890221.87398
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-15.0,1963927070.9828024
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-10.0,20199200.03563631
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,-5.0,1863060.6731967977
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,0.0,1134878.0914259988
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,5.0,34411.22857758451
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,10.0,1048.1480201187705
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,15.0,-59.63046187420642
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,20.0,-121.39189871451997
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,25.0,-121.9004780192119
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,30.0,-120.83112819567503
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,35.0,-121.9776160421329
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,40.0,-119.73759137823326
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,45.0,-84.0510472381745
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,50.0,296.4375345314571
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,55.0,6436.095025939209
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,60.0,31872.448246279528
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,65.0,13589.363646913862
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,70.0,7181.8839571031385
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,75.0,31171.93693775078
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,80.0,16920.98300830221
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,85.0,6264.7802159291905
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,90.0,2597.304089327021
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,95.0,777.7176845468065
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,100.0,536.0064128754531
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,105.0,350.6320865953109
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,110.0,309.96668234710967
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,115.0,629.2439793173437
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,120.0,1666.509044079663
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,125.0,4721.038955123162
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,130.0,14333.300883854617
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,135.0,46933.31037094083
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,140.0,164340.15522906487
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,145.0,597365.4049486486
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,150.0,2118402.7036827127
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,155.0,6589872.386692747
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,160.0,15416134.87392705
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,165.0,22834365.834887795
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,170.0,19344604.477715928
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,175.0,9952845.541343303
5.0,0.7,58.0,-1.5,-0.2999999999999998,-35.0,180.0,4313787.915953112
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-180.0,1335032.2076527092
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-175.0,7362391.088185749
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-170.0,205253036.77870485
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-165.0,29807279639.147205
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-160.0,65956589533291.05
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-155.0,4127029211910596.5
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-150.0,786577356757.2906
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-145.0,28930539308.174126
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-140.0,177771819439.36215
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-135.0,2628509216678.943
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-130.0,2358827850171.821
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-125.0,13910246154.633047
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-120.0,2815940815319.1045
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-115.0,9510505071065936.0
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-110.0,14229947716706.686
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-105.0,46625410729.68415
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-100.0,2051510468.4125702
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-95.0,199852926820.57266
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-90.0,7652964251320.613
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-85.0,49865546764.33046
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-80.0,207976337.5708655
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-75.0,3634074.070691306
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-70.0,193190.94089935097
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-65.0,349854.28862911626
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-60.0,4743261.20122087
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-55.0,10372302.373885976
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-50.0,5005336.010824227
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-45.0,21066656.901474215
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-40.0,170214950.07357368
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-35.0,42720579068.0642
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-30.0,4708523183627.723
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-25.0,1289655446.6088448
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-20.0,206255420187.37424
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-15.0,17351495474.162704
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-10.0,64689948.18012864
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,-5.0,5325083.496356365
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,0.0,258399.94762932026
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,5.0,13179.16435828317
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,10.0,661.7390507879579
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,15.0,-65.92943010017679
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,20.0,-119.74732962068015
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,25.0,-120.64789123981193
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,30.0,-119.65157961586414
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,35.0,-120.82393503991308
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,40.0,-118.79266000661798
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,45.0,-82.03897481677178
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,50.0,253.27521942976026
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,55.0,8203.268247932045
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,60.0,206353.4000766817
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,65.0,197120.66725401868
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,70.0,26422.260865237586
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,75.0,134874.1741081569
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,80.0,338853.22257088334
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,85.0,35274.91357006293
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,90.0,14136.264851780557
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,95.0,2750.1872502511305
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,100.0,1173.074833270633
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,105.0,709.2718462121358
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,110.0,456.5708835038747
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,115.0,718.6694447006751
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,120.0,1805.356607439054
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,125.0,4967.309868132011
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,130.0,14405.107549617469
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,135.0,43581.79092546964
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,140.0,133967.3133228112
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,145.0,397699.504662342
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,150.0,1049793.015045806
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,155.0,2199288.0184554937
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,160.0,3243948.3456160016
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,165.0,3139826.9608568787
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,170.0,2081544.7577542204
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,175.0,1219969.3514274221
5.0,0.7,58.0,-1.5,-0.2999999999999998,-30.0,180.0,1335032.207652706
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-180.0,1265751.2729185186
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-175.0,10790759.366714017
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-170.0,375920132.18839544
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-165.0,52382135690.136765
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-160.0,17657865297321.29
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-155.0,9046656389782.818
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-150.0,50134684667.51584
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-145.0,16964648475.77237
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-140.0,584763164904.6039
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-135.0,303935578491630.44
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-130.0,1205371779296.8374
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-125.0,11198230547.26578
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-120.0,2513032450413.087
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-115.0,39792513262821.54
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-110.0,221405946844.37225
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-105.0,438993559837.9886
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-100.0,21020650665.369133
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-95.0,39386155134986.125
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-90.0,23955683273466.66
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-85.0,10273007455.052876
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-80.0,50746879.029996656
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-75.0,1203827.703631441
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-70.0,203684.1108604992
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-65.0,3115721.188644181
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-60.0,36093430.06562118
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-55.0,35068686.56307211
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-50.0,161881994.77578688
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-45.0,219310800.40797532
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-40.0,668778714.5928327
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-35.0,34629227277.162285
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-30.0,8243971031.458983
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-25.0,588355666.8640834
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-20.0,4510056742.765935
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-15.0,219164362.63205025
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-10.0,425949914.44721735
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,-5.0,13627551.143313259
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,0.0,208899.07102916538
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,5.0,9693.141487454797
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,10.0,591.6671341709267
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,15.0,-67.91221508632341
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,20.0,-119.94925779625521
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,25.0,-121.782684515408
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,30.0,-121.31546074536871
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,35.0,-122.52167003616779
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,40.0,-120.78990940173738
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,45.0,-81.62333421971233
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,50.0,224.84738917353062
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,55.0,5697.166549796619
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,60.0,482486.4673399023
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,65.0,6126034.948783837
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,70.0,303281.3565987349
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,75.0,216218.11360437208
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,80.0,7387146.902761336
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,85.0,733232.4142260356
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,90.0,91809.94426435929
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,95.0,15038.001555653454
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,100.0,2882.458462774777
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,105.0,1470.716441251405
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,110.0,682.3611872064386
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,115.0,660.0120130504209
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,120.0,1424.5261259228753
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,125.0,3602.0866351198656
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,130.0,9381.784653591996
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,135.0,24462.78213321252
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,140.0,61439.11713210479
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,145.0,140372.20859870207
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,150.0,271427.6014189912
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,155.0,413811.27991763223
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,160.0,481052.2267699721
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,165.0,457092.80687095964
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,170.0,449207.78716027166
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,175.0,576076.1690025505
5.0,0.7,58.0,-1.5,-0.2999999999999998,-25.0,180.0,1265751.2729185126
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-180.0,1528420.421444943
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-175.0,13542818.870426776
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-170.0,365472985.40270495
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-165.0,22337509301.76146
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-160.0,518808826797.8454
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-155.0,99937049161.9547
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-150.0,19634525146.310833
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-145.0,27372794914.06993
