R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-140.0,64684559541722.09
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-135.0,4651696858466516.0
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-130.0,127972081041.48477
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-125.0,7206144514.431694
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-120.0,268022449286.85248
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-115.0,326757290749.62506
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-110.0,14965422101.119606
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-105.0,11279224262128.275
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-100.0,1337939417709.8347
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-95.0,5.25441734022047e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-90.0,2314815457016.81
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-85.0,1200177758.854225
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-80.0,10681138.780354565
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-75.0,430446.6719216874
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-70.0,1167206.5656297281
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-65.0,34888754.13151894
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-60.0,157014000.99142784
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-55.0,345991554.1369686
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-50.0,129098603.27208959
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-45.0,800263817.2752748
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-40.0,216134982100.75058
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-35.0,707487697120.9995
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-30.0,1974334736.554263
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-25.0,159343646.18372473
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-20.0,25362945.950309347
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-15.0,130782211.18960583
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-10.0,44302361.50795349
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,-5.0,1479825.2135836994
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,0.0,245494.05561141326
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,5.0,17545.66313330676
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,10.0,770.2078914783626
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,15.0,-63.49171122100927
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,20.0,-115.92994128210516
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,25.0,-119.99421275454694
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,30.0,-121.04166670556285
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,35.0,-121.21616916213944
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,40.0,-121.81036262861991
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,45.0,-84.81951047091034
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,50.0,253.81736327262564
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,55.0,3520.3845069680087
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,60.0,237245.3195310628
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,65.0,64757915.30070085
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,70.0,14635279.550602391
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,75.0,662684.7054833991
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,80.0,24808469.015327267
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,85.0,54959999.59377069
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,90.0,690182.1911685389
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,95.0,120896.96400687665
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,100.0,9583.350507355568
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,105.0,3235.132843749657
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,110.0,1197.3554165362157
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,115.0,597.2606398338372
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,120.0,912.7274900441806
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,125.0,2045.942479478714
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,130.0,4700.457280179653
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,135.0,10428.128130330233
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,140.0,21462.72027830312
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,145.0,39242.64975001235
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,150.0,61616.62169761469
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,155.0,84201.73149038099
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,160.0,113666.72205632881
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,165.0,183742.0659590766
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,170.0,339907.18826327525
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,175.0,606474.8495075915
5.0,0.7,58.0,-1.5,-0.2999999999999998,-20.0,180.0,1528420.421444937
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-180.0,2268494.3091245717
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-175.0,23745083.742829144
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-170.0,397815814.6186804
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-165.0,5775059948.147926
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-160.0,19616772798.96082
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-155.0,5473616876.162239
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-150.0,17254192592.81497
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-145.0,452756514817.3176
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-140.0,5.06740043072581e+18
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-135.0,233982408471778.75
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-130.0,51413739701.57462
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-125.0,3733702849.7595015
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-120.0,33820628288.815895
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-115.0,12428648493.747854
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-110.0,20929691940.205666
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-105.0,182264806723540.62
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-100.0,1729417739964131.0
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-95.0,3.5417369886401924e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-90.0,71652938047.82262
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-85.0,136044752.8426089
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-80.0,2317539.738760153
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-75.0,628970.6032194226
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-70.0,15151038.163175128
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-65.0,319069641.62012905
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-60.0,255348034.3342542
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-55.0,146419188.05896494
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-50.0,1028961966.7193098
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-45.0,2208495848115.3667
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-40.0,3.877197449745764e+17
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-35.0,162364574603.46973
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-30.0,1826807617.8478389
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-25.0,2048827385.8642292
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-20.0,37312736.319179915
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-15.0,3097351.4339187047
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-10.0,504329.0514627019
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,-5.0,259817.41848809223
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,0.0,63591.37262498333
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,5.0,4558.245182534924
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,10.0,206.8497939882551
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,15.0,-59.39588290821227
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,20.0,-22.361007994685547
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,25.0,-41.94561137489437
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,30.0,-56.756004489972334
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,35.0,-15.068967896756877
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,40.0,-43.60737799993079
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,45.0,-72.40416021865705
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,50.0,316.10897018005005
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,55.0,3588.7539773499243
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,60.0,62665.41195998063
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,65.0,18446619.89349569
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,70.0,435229447.20830005
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,75.0,239643042.29855365
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,80.0,5650820.298426182
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,85.0,651222036.1394446
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,90.0,6949331.951055171
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,95.0,1201823.7508395533
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,100.0,50478.632079408715
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,105.0,7646.169512099441
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,110.0,2420.5712736997725
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,115.0,702.2625591715266
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,120.0,566.0044133593824
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,125.0,1126.0533663673607
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,130.0,2600.408415641567
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,135.0,6014.105025891084
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,140.0,13294.096028751346
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,145.0,26596.116847044792
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,150.0,45141.41335857507
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,155.0,63316.13478453826
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,160.0,83629.84176851824
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,165.0,139429.71873956424
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,170.0,287346.8285799914
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,175.0,601627.6820015846
5.0,0.7,58.0,-1.5,-0.2999999999999998,-15.0,180.0,2268494.3091245615
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-180.0,4656304.144456396
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-175.0,80832174.6478897
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-170.0,2296217417.337824
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-165.0,31576895839.62502
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-160.0,19333882108.879627
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-155.0,2567769967.6858535
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-150.0,22630859256.538883
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-145.0,143689646842881.88
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-140.0,1.9437117595280494e+20
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-135.0,249087648160822.47
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-130.0,27531058983.787056
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-125.0,2998207070.2248235
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-120.0,19205107076.584904
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-115.0,2048288973.0482383
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-110.0,51754166682.33901
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-105.0,223350419703260.97
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-100.0,4.800655712446233e+23
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-95.0,27564651649329.438
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-90.0,3019339089.8575163
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-85.0,18343557.949633487
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-80.0,1032543.7847404464
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-75.0,13305044.482756644
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-70.0,315717838.05246466
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-65.0,613795758.6667212
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-60.0,3922915768.7334676
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-55.0,2675227722.700053
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-50.0,654290170063.5511
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-45.0,2.304253522515495e+20
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-40.0,1520283247417.8545
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-35.0,5778544577.376548
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-30.0,80950059169.22984
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-25.0,841191465.1749783
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-20.0,8430968.046001188
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-15.0,2823116.5755844857
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-10.0,330226.78168954665
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,-5.0,26440.399852464754
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,0.0,3013.221454634603
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,5.0,272.3589203745902
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,10.0,-9.315928339188835
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,15.0,568.8222834164857
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,20.0,2683.5035876761926
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,25.0,1482.8794968681138
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,30.0,972.1281173882197
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,35.0,2833.22384659036
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,40.0,1955.1758722052537
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,45.0,230.29387432624642
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,50.0,432.80427434913247
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,55.0,5996.220887345151
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,60.0,45596.00011922285
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,65.0,1396453.1422949892
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,70.0,106431099.60875449
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,75.0,509482956602.798
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,80.0,424879268.44263697
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,85.0,39645815.695957355
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,90.0,29484722.403456494
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,95.0,10257813.450323906
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,100.0,364466.50416003144
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,105.0,20169.87850777676
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,110.0,5133.980973969447
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,115.0,1127.0038135535558
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,120.0,398.63976613562966
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,125.0,580.2826537348726
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,130.0,1503.1126747384105
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,135.0,4445.952851955622
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,140.0,13628.739826548022
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,145.0,39183.262338191205
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,150.0,91691.26036549007
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,155.0,150252.3823874088
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,160.0,162524.40210770487
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,165.0,153209.27164957998
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,170.0,280393.01037700387
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,175.0,863407.1754415595
5.0,0.7,58.0,-1.5,-0.2999999999999998,-10.0,180.0,4656304.144456378
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-180.0,7900564.435457305
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-175.0,178572684.05758157
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-170.0,7558442549.203247
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-165.0,98952277751.85892
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-160.0,22192286552.926994
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-155.0,2179815559.2940407
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-150.0,176431658335.6285
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-145.0,2.8675531544628304e+17
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-140.0,261225499417869.2
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-135.0,21256569574811.875
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-130.0,16207354355.882467
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-125.0,2977721548.023297
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-120.0,16829504524.457624
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-115.0,1104243101.9168553
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-110.0,84770250210.79466
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-105.0,289276530155484.2
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-100.0,2.637748847847285e+17
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-95.0,156018867836.68396
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-90.0,211496908.68747604
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-85.0,4840645.869167671
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-80.0,83688908.6969025
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-75.0,676545447.3915539
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-70.0,1811926992.9858878
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-65.0,163366406596.67215
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-60.0,77597786128.98195
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-55.0,97009610682.43279
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-50.0,508278403312529.75
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-45.0,544684177259.931
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-40.0,24001427599.779694
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-35.0,361813001216.1284
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-30.0,1529119645.5120797
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-25.0,49775279.46914997
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-20.0,74218934.08132017
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-15.0,4273190.2467586845
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-10.0,117718.66030186918
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,-5.0,5176.176233367811
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,0.0,313.84542413125314
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,5.0,4.9169926995497795
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,10.0,630.1884907489293
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,15.0,20604.092566494677
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,20.0,183099.9969562527
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,25.0,40339.461403902314
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,30.0,23678.20100584517
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,35.0,176312.31894606855
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,40.0,71847.95694728554
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,45.0,4069.3809628598046
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,50.0,2530.401549832968
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,55.0,9641.381350660518
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,60.0,129307.92004857036
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,65.0,1035916.0491309479
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,70.0,29625194.895706754
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,75.0,129638687.32954407
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,80.0,29445742398.622955
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,85.0,51422241.53808627
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,90.0,16191836.288813327
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,95.0,35026251.49530013
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,100.0,2272313.837311063
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,105.0,60282.514644601135
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,110.0,10712.303584041449
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,115.0,2058.6179151492825
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,120.0,404.4648240907187
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,125.0,249.43314482685258
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,130.0,602.1699136291696
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,135.0,2055.5049675157097
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,140.0,7536.063487119032
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,145.0,26767.358076841352
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,150.0,79893.30881320631
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,155.0,165968.98364845433
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,160.0,205088.21536398618
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,165.0,164189.43525378514
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,170.0,241365.0377076832
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,175.0,1351197.2443146408
5.0,0.7,58.0,-1.5,-0.2999999999999998,-5.0,180.0,7900564.435457256
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-180.0,6449801.601094545
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-175.0,125661518.74620235
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-170.0,5905266641.3228655
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-165.0,70777264630.98358
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-160.0,5305566570.766542
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-155.0,3149977199.118901
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-150.0,3648919708976.56
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-145.0,1.2218202491811648e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-140.0,507090314848.4827
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-135.0,1943646630089.2954
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-130.0,50719942365.611694
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-125.0,2842929122.6834154
