R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-120.0,16165420606.385855
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-115.0,1177277613.0574133
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-110.0,194356609148.99557
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-105.0,4310017886248164.0
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-100.0,16228057889770.533
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-95.0,3805809333.0074344
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-90.0,43812268.66543411
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-85.0,4139447585.3670096
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-80.0,9153392346.516216
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-75.0,3278741868.632543
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-70.0,3405168798381.2256
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-65.0,1045677303070.0414
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-60.0,47671220909.05462
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-55.0,6590283105281.6455
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-50.0,101039871360.22342
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-45.0,181646635167.82956
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-40.0,13298280522518.12
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-35.0,4308720143.592714
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-30.0,154516246.60473138
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-25.0,219968509.22602135
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-20.0,7924322.318746131
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-15.0,174641.51849883824
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-10.0,6891.70504230373
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,-5.0,385.49867925589655
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,0.0,18.236413289789738
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,5.0,829.1452104193434
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,10.0,9196.336897986901
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,15.0,933347.3716337464
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,20.0,18583678.546460096
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,25.0,1089880.0252131321
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,30.0,977335.6826296313
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,35.0,18826764.72103399
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,40.0,1309088.7457062032
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,45.0,67827.18483067089
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,50.0,26907.971665783327
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,55.0,22493.82634267428
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,60.0,428860.33602586994
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,65.0,2251100.4876302844
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,70.0,71834905.17130983
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,75.0,258896220.0624448
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,80.0,2279280762.049795
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,85.0,332303235.07115537
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,90.0,481087267.0211804
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,95.0,28365100.674291737
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,100.0,6155021.345737336
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,105.0,169801.00029077858
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,110.0,21245.125827550444
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,115.0,3708.546957434393
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,120.0,575.5040125020811
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,125.0,119.38160866994095
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,130.0,143.25645781375604
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,135.0,534.7199178194261
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,140.0,2085.7066443608355
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,145.0,7711.679278961901
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,150.0,24831.658263944624
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,155.0,59605.042073061864
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,160.0,90548.85733250449
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,165.0,89070.56859453762
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,170.0,130365.01866376065
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,175.0,769597.5948334909
5.0,0.7,58.0,-1.5,-0.2999999999999998,0.0,180.0,6449801.60109449
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-180.0,2664906.189543958
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-175.0,33332946.763206888
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-170.0,750564233.4770492
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-165.0,147552495047.353
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-160.0,23472198398.339966
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-155.0,9932836513.122572
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-150.0,10285692056728.258
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-145.0,9109961678540.63
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-140.0,27179222465.482113
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-135.0,808825334137.4579
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-130.0,190131909190.78763
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-125.0,2961592783.8537135
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-120.0,16368393687.48496
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-115.0,2026053937.4437945
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-110.0,762254792813.6383
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-105.0,57338459739055.42
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-100.0,81785985435.68329
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-95.0,553365471.2350667
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-90.0,6574920407406.866
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-85.0,646759817131.6095
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-80.0,3741745254.123499
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-75.0,6540437678396.076
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-70.0,1296764243369.9172
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-65.0,927216654894.5225
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-60.0,29063249897327.17
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-55.0,51966930619.12731
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-50.0,288002190509.43646
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-45.0,22054096070367.27
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-40.0,4288437398.9420376
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-35.0,173369200.66771832
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-30.0,87742002.45514916
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-25.0,2881521.9938973803
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-20.0,82729.96144703298
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-15.0,4056.591707783939
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-10.0,230.2562505409652
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,-5.0,-19.385954793448192
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,0.0,1013.0058828423812
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,5.0,19528.456645666305
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,10.0,148886.47669732958
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,15.0,9061051.85559558
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,20.0,44579114.65339824
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,25.0,444097341.67743367
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,30.0,67793345.73098801
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,35.0,56269241.11050761
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,40.0,34016050.10179963
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,45.0,4705706.216675008
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,50.0,131908.13343332027
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,55.0,26663.21311604952
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,60.0,344853.4233875304
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,65.0,39815516.42066455
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,70.0,38684128.19942994
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,75.0,3568407539.5124335
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,80.0,14387326494.458342
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,85.0,108864065506.59291
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,90.0,1105117853.2304382
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,95.0,887191719.7797151
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,100.0,8195523.261099558
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,105.0,368939.560471567
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,110.0,45877.41402669621
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,115.0,6588.461474309967
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,120.0,922.3163911408705
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,125.0,108.11040386124921
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,130.0,-5.500372509660179
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,135.0,50.132483544713864
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,140.0,349.252530281339
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,145.0,1379.4201548169585
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,150.0,4411.079471925862
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,155.0,11119.1767665283
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,160.0,20333.377576018676
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,165.0,30323.92890448654
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,170.0,73364.92089339797
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,175.0,365794.61185598775
5.0,0.7,58.0,-1.5,-0.2999999999999998,5.0,180.0,2664906.1895439364
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-180.0,1634067.9804421775
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-175.0,10611122.368127203
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-170.0,56314777.15644472
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-165.0,1166893232.861826
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-160.0,8066775765.862663
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-155.0,19194654589.044617
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-150.0,1195585144533.047
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-145.0,67973254883.08833
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-140.0,7216704115.693215
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-135.0,158001944369.96936
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-130.0,363466461213.4377
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-125.0,5050061086.041034
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-120.0,17549542361.842056
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-115.0,3621182993.012155
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-110.0,449316538679.07056
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-105.0,383008201603.6288
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-100.0,2507323539.610424
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-95.0,35728512402188.484
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-90.0,1177663029264.5586
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-85.0,1181212291.2162752
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-80.0,581959671956.9857
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-75.0,170334666169.6032
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-70.0,913592221358.5781
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-65.0,190661300797758.47
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-60.0,56174929073.23364
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-55.0,92249527118.01898
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-50.0,1030707574880.6914
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-45.0,1779284917.2207127
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-40.0,164829939.30090895
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-35.0,24333350.429357443
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-30.0,732757.1363456005
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-25.0,27636.41852250584
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-20.0,1723.531688462778
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-15.0,70.37127705914632
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-10.0,-61.58935540028127
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,-5.0,571.6543271501519
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,0.0,24242.36659253403
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,5.0,1183061.083947644
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,10.0,6926138.28067145
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,15.0,2812681.2591552297
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,20.0,1329151658.06986
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,25.0,1451176445086.5464
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,30.0,370235442.7689126
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,35.0,113968895.60411794
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,40.0,50851760683.67621
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,45.0,141995917.33665827
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,50.0,473636.48270405666
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,55.0,35675.12557127739
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,60.0,81562.4409113184
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,65.0,41709350.11126125
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,70.0,190829413.8699571
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,75.0,720891953570.6957
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,80.0,1031629214130.6179
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,85.0,98404008472.226
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,90.0,1291713625.1070566
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,95.0,6713799981377.552
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,100.0,87240630361.61711
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,105.0,2993711.395995949
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,110.0,326983.4216014221
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,115.0,24742.285022323525
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,120.0,2091.979607435423
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,125.0,216.7279581264395
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,130.0,-37.176210536104705
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,135.0,-67.7144391322551
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,140.0,-20.555315616085622
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,145.0,161.60660164359746
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,150.0,692.4075801403795
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,155.0,2020.323496689483
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,160.0,5039.186555436917
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,165.0,13552.20907480588
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,170.0,51836.93515198413
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,175.0,266436.30658740335
5.0,0.7,58.0,-1.5,-0.2999999999999998,10.0,180.0,1634067.980442163
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-180.0,1895309.2870318312
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-175.0,36262775.48395675
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-170.0,52126783.10090509
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-165.0,87796695.66181944
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-160.0,1404471522.4611754
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-155.0,14102684421.416943
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-150.0,59394202336.62579
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-145.0,3944265194.6879044
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-140.0,4857318061.656595
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-135.0,19912767393.48164
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-130.0,267670373733.4366
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-125.0,17087157629.445707
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-120.0,19844115486.56756
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-115.0,3467530698.5808935
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-110.0,47463054719.21251
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-105.0,8267668102.472433
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-100.0,1147861859.1018474
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-95.0,2418944121191.141
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-90.0,1191619189.8941169
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-85.0,54299812213.26545
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-80.0,3568299792979.975
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-75.0,568270061452.1475
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-70.0,1.877719304856501e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-65.0,20282943119.857006
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-60.0,9566256629827.16
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-55.0,17334618147.758236
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-50.0,805967770.0804423
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-45.0,254552952.22669405
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-40.0,11806804.184241204
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-35.0,303573.49323337496
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-30.0,11982.693611224488
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-25.0,825.8607469693245
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-20.0,-9.107397169445658
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-15.0,-85.93588215552035
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-10.0,207.11075459241462
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,-5.0,10947.604581776817
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,0.0,1439265.0604618338
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,5.0,432016192.0690753
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,10.0,262174006.45419633
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,15.0,12317506.01443368
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,20.0,6285248121.642327
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,25.0,5826444988.414503
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,30.0,3783495725663.9497
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,35.0,35487949518.3689
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,40.0,2608315466.6332674
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,45.0,25692842.82975327
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,50.0,1453535.4415303634
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,55.0,114926.9696097053
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,60.0,36639.45077788856
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,65.0,2092014.8925294636
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,70.0,285435744.0739377
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,75.0,102381022.22739762
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,80.0,128247610248.67194
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,85.0,9497372787.85814
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,90.0,4188399010172.6523
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,95.0,8427556380.479174
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,100.0,136924437562.4552
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,105.0,117205725.61062379
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,110.0,1800308.653601389
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,115.0,392278.3954721505
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,120.0,20142.80904610855
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,125.0,1531.6333984640107
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,130.0,62.594587365987564
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,135.0,-87.77839776508682
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,140.0,-97.46010292231523
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,145.0,-58.714287077317465
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,150.0,81.84521529973149
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,155.0,586.1567217979581
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,160.0,2765.564178071116
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,165.0,13568.332324776313
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,170.0,58731.59619320151
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,175.0,219347.85803901317
5.0,0.7,58.0,-1.5,-0.2999999999999998,15.0,180.0,1895309.2870318147
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-180.0,1218103.8909797203
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-175.0,103211966.72195563
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-170.0,16305463911.21175
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-165.0,159131064.8504098
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-160.0,6704446423.978101
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-155.0,235771496210.24014
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-150.0,42636618555.317665
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-145.0,6503123137.829369
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-140.0,43513245516.90364
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-135.0,5381262048.081568
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-130.0,96310315698.1681
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-125.0,75189445295.91528
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-120.0,21806155151.40927
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-115.0,1888334467.1032302
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-110.0,3491445259.5661163
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-105.0,451308462.8413219
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-100.0,18617976353.19284
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-95.0,2603705624936.1313
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-90.0,1205516878.238152
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-85.0,110177014765640.12
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-80.0,109878831044.30888
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-75.0,22578318336462.2
