R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-70.0,39576096477.6402
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-65.0,5578219870823.304
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-60.0,1782942107178.1946
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-55.0,6986475988.435317
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-50.0,847157560.2399138
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-45.0,17234812.48357375
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-40.0,511947.8663235269
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-35.0,11968.23091990483
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-30.0,626.9899736565687
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-25.0,-42.98526748983228
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-20.0,-101.64074122815425
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-15.0,58.89348960214528
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-10.0,3601.8953451119037
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,-5.0,373743.067087831
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,0.0,502732141.8270738
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,5.0,560983055675.8387
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,10.0,150498229.46084088
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,15.0,524186789.0900924
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,20.0,201890259.81125218
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,25.0,484908160389.1347
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,30.0,1231817913148374.0
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,35.0,8772898467.378714
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,40.0,346071969.41107666
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,45.0,74141890.40433085
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,50.0,3112642.3619243233
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,55.0,241746.89024162054
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,60.0,63266.403589574846
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,65.0,317682.7811369889
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,70.0,8424137.998151064
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,75.0,117547297.27038042
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,80.0,7026221920.8609295
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,85.0,6626149229.97458
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,90.0,197909844018834.88
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,95.0,82185837408640.8
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,100.0,12560829179.77689
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,105.0,2788615862.942497
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,110.0,265372680.60664013
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,115.0,3229192.260758341
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,120.0,442541.93831681256
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,125.0,44730.39184776774
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,130.0,2127.9319116128077
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,135.0,35.242103936305355
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,140.0,-105.9999932713582
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,145.0,-108.70564193747192
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,150.0,-58.985816308472394
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,155.0,188.22391664248354
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,160.0,1785.914566796039
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,165.0,15059.917068549388
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,170.0,116684.63506914582
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,175.0,461748.3411623476
5.0,0.7,58.0,-1.5,-0.2999999999999998,20.0,180.0,1218103.890979716
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-180.0,2166410.744180948
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-175.0,19746226.692116924
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-170.0,2739383751.2233953
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-165.0,5612322378.574528
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-160.0,53364041950.4514
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-155.0,2867269387341.446
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-150.0,766896601093.8545
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-145.0,28179901618.41858
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-140.0,1253655672609.3997
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-135.0,27961080569.77489
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-130.0,119910997824.48502
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-125.0,261211433408.14072
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-120.0,21183467348.09426
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-115.0,1129916148.632229
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-110.0,371802086.58202803
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-105.0,50651120.918391705
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-100.0,1274589211.4004967
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-95.0,426210517.17376393
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-90.0,159792966424.78958
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-85.0,32741336476266.03
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-80.0,2109489631.1275585
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-75.0,4502490658.011073
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-70.0,14195122037.49216
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-65.0,93761003580042.5
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-60.0,6982079156238.7295
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-55.0,5102128138.052224
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-50.0,44123062.00759671
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-45.0,2611723.31837837
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-40.0,31489.507908646847
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-35.0,951.9983669784098
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-30.0,-44.77400062215748
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-25.0,-111.80069468578974
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-20.0,11.342360793715494
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-15.0,1538.5825289122804
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-10.0,75194.55523794884
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,-5.0,36141341.33957582
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,0.0,821896782177.6982
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,5.0,10520337878.524858
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,10.0,41005456931.432236
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,15.0,1746251194694.99
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,20.0,71232076203.81444
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,25.0,134475412910.07237
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,30.0,5916340584.059248
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,35.0,5993290861463.061
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,40.0,1346175969.4078324
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,45.0,6195017.408549969
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,50.0,1020120.9369853665
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,55.0,276326.0338866454
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,60.0,64603.02483420337
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,65.0,422349.80857930164
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,70.0,17425137.900768265
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,75.0,3207505745.203298
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,80.0,58400229110.809525
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,85.0,1.308392183015003e+18
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,90.0,78440106713.63092
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,95.0,383094212191.3873
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,100.0,24360406488.04033
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,105.0,7.476889797384212e+20
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,110.0,42652583727.21133
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,115.0,534530785.73069364
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,120.0,13149820.70452461
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,125.0,6137996.2029859545
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,130.0,120744.63015968808
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,135.0,2666.926423345342
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,140.0,31.955340355229982
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,145.0,-111.35701982178625
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,150.0,-105.96634780305918
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,155.0,-6.428206236112142
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,160.0,696.8936688947622
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,165.0,7804.311976780641
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,170.0,98139.6720499346
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,175.0,879007.6566630752
5.0,0.7,58.0,-1.5,-0.2999999999999998,25.0,180.0,2166410.744180941
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-180.0,1786640.6323201547
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-175.0,12417116.021379255
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-170.0,2367016399.4902496
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-165.0,60719800722.532555
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-160.0,2425148415.298386
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-155.0,4.297425708206014e+19
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-150.0,1869393824255.2249
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-145.0,68949557587.54915
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-140.0,101049737630509.28
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-135.0,414685338111.0122
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-130.0,1220491968502.9521
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-125.0,468954601096.9918
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-120.0,18844172451.506264
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-115.0,976375891.1961402
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-110.0,73626499.32573712
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-105.0,279354944.8100434
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-100.0,151489914.29638955
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-95.0,4424506329447.508
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-90.0,150596019942777.53
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-85.0,16565167721.357012
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-80.0,3112885418.81463
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-75.0,3075571718860.5015
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-70.0,66138209530.22593
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-65.0,9.46050755635642e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-60.0,21141899911.949314
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-55.0,54972999.50343273
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-50.0,14757797.649473792
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-45.0,130394.6824725237
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-40.0,2444.482411349659
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-35.0,16.797805865581164
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-30.0,-106.08263493883672
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-25.0,31.718679842179565
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-20.0,1374.6425005386213
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-15.0,29377.91556940252
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-10.0,3215479.0893869274
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,-5.0,5021685781.398446
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,0.0,21858747541.452625
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,5.0,6293327137.271961
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,10.0,1.7758050433868874e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,15.0,210618207210.53052
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,20.0,79276901838.82527
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,25.0,1755641132283.8525
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,30.0,99300224790161.66
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,35.0,7044609088234.976
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,40.0,161288543.8398244
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,45.0,7950227.226285543
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,50.0,1528583.681581103
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,55.0,206043.99718283606
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,60.0,43643.099308808865
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,65.0,413090.99072830856
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,70.0,9939631.799100524
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,75.0,169136544329.94125
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,80.0,12304080715454.123
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,85.0,4995906102.834806
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,90.0,186641678727.78625
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,95.0,2642122703480.087
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,100.0,623962021345.7197
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,105.0,9649915209.41398
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,110.0,120263123233.16826
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,115.0,1322037118.7652142
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,120.0,75391410.27917059
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,125.0,1641401111.0670345
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,130.0,36528909.73017925
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,135.0,140826.85037242356
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,140.0,2429.272059060635
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,145.0,37.85859753355652
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,150.0,-106.70049264071682
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,155.0,-85.005040117376
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,160.0,134.5827909381397
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,165.0,2065.567783617779
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,170.0,26426.872308146674
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,175.0,339596.514571969
5.0,0.7,58.0,-1.5,-0.2999999999999998,30.0,180.0,1786640.6323201503
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-180.0,1000545.5347369977
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-175.0,10691431.572139597
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-170.0,260008617.45398244
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-165.0,123357245688.37973
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-160.0,30424082178.769615
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-155.0,13654136455.069027
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-150.0,371572378107.46234
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-145.0,69168007460.82379
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-140.0,1.8375806269541964e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-135.0,10766588220446.572
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-130.0,14719698624487.602
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-125.0,342443776772.29675
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-120.0,17042711246.829937
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-115.0,1337039174.1891174
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-110.0,28671146.41184253
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-105.0,23487715.879378114
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-100.0,2098662951.7284708
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-95.0,649289244128.6968
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-90.0,508540825269.9486
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-85.0,68701115581.52666
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-80.0,709055697324.53
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-75.0,5755241519535.744
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-70.0,44120919895.12216
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-65.0,22799124388600.39
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-60.0,183428053.82057112
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-55.0,32060091.69957696
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-50.0,547886.4208002944
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-45.0,7820.258306159927
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-40.0,259.5499927741054
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-35.0,-47.667683782194636
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-30.0,194.63312475322394
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-25.0,2810.9890995787914
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-20.0,56062.21552259853
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-15.0,2211048.2541874466
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-10.0,206217719.01693112
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,-5.0,3578857035.4724255
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,0.0,5992684390.5504465
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,5.0,866569811679.3584
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,10.0,87599727831.78731
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,15.0,83190513648.59337
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,20.0,551189508612.7753
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,25.0,17861735826.568542
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,30.0,235377118601.5901
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,35.0,1230107179.4680655
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,40.0,195211883.8966423
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,45.0,98149503.4227503
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,50.0,4567910.654891441
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,55.0,245306.04120595864
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,60.0,51758.04931181375
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,65.0,252514.88079278189
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,70.0,11097879.394223412
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,75.0,34885186.46225044
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,80.0,14863454255.026314
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,85.0,485673038.1461673
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,90.0,1182778521.985262
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,95.0,2204855962562.9126
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,100.0,8096572242913194.0
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,105.0,65773888137.44464
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,110.0,2875000345.948222
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,115.0,13025640903.470633
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,120.0,3315157405.9159827
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,125.0,410813621.527689
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,130.0,6388039514.2832
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,135.0,14313050.99352619
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,140.0,66658.70821319704
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,145.0,2239.8000512508897
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,150.0,111.47616542632201
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,155.0,-80.50955513447316
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,160.0,-32.80467248563453
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,165.0,399.8755965553278
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,170.0,4426.184117301904
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,175.0,56807.884289599926
5.0,0.7,58.0,-1.5,-0.2999999999999998,35.0,180.0,1000545.5347369878
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-180.0,309693.6161846728
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-175.0,138780574.02428675
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-170.0,3002714183.249384
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-165.0,991497804.0160843
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-160.0,426372104654.4064
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-155.0,7041006614.66967
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-150.0,48291553423.48333
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-145.0,27344225330.96088
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-140.0,6.177071388795947e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-135.0,378178154609374.25
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-130.0,84087710080289.75
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-125.0,115931626538.49727
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-120.0,16164167060.4989
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-115.0,4263596939.6506095
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-110.0,27952295.572129987
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-105.0,2471450099.951541
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-100.0,67134805205731.664
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-95.0,1092555123.5245788
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-90.0,8794380033.698416
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-85.0,7.940270296117075e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-80.0,224249481575.71674
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-75.0,3777825276.5568757
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-70.0,8735637328068635.0
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-65.0,26725251541.762295
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-60.0,10520909.657352041
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-55.0,1243366.5387759486
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-50.0,27597.42218919857
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-45.0,1129.3489153417063
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-40.0,215.71587721118235
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-35.0,829.5757762386178
