R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-30.0,8931.70648429973
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-25.0,269035.4999403678
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-20.0,20623184.97845442
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-15.0,761845863.3494669
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-10.0,913942958.4413514
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,-5.0,2831984020.8410807
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,0.0,1347251614161.106
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,5.0,30153038923.33076
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,10.0,109255899684.62091
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,15.0,37095119552600.555
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,20.0,169248599686.90433
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,25.0,25946044386.444565
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,30.0,87389322321.39532
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,35.0,511523151.9696266
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,40.0,23522215.6346485
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,45.0,5366110.411054185
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,50.0,620509.4493972411
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,55.0,158692.18684346235
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,60.0,56753.66010855923
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,65.0,135804.12765198876
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,70.0,4758497.128347808
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,75.0,34080906.767435
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,80.0,28979778.851125564
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,85.0,3636086301.3100457
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,90.0,113947893043.7197
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,95.0,20020068775.817722
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,100.0,549583819642291.8
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,105.0,26725931830102.312
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,110.0,809565013774.919
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,115.0,5759531658.64619
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,120.0,24292146816766.566
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,125.0,1117706365544.2026
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,130.0,223817977.9972925
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,135.0,74121302.70016903
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,140.0,1193118.2905020246
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,145.0,80585.24037883418
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,150.0,7961.090638815153
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,155.0,659.438156474988
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,160.0,13.060805069156402
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,165.0,72.15386979619268
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,170.0,790.2951773733616
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,175.0,7907.434285294167
5.0,0.7,58.0,-1.5,-0.2999999999999998,40.0,180.0,309693.6161846679
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-180.0,19317.32666910763
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-175.0,3564968.679134213
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-170.0,13336288712.316807
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-165.0,2997468092.3174086
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-160.0,23941216721.168846
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-155.0,20466592065.89152
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-150.0,1034655347414.6976
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-145.0,40818473936018.81
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-140.0,484931247297170.4
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-135.0,3481456159028034.5
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-130.0,75938515191588.5
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-125.0,27026191222.079254
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-120.0,15797496884.917273
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-115.0,18866352806.627228
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-110.0,96404611.2976492
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-105.0,331113831.35020655
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-100.0,5328107015.807342
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-95.0,4359035876618.9233
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-90.0,25137716937.3302
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-85.0,8470194069778.618
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-80.0,11809844734.883242
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-75.0,1067913153606.6685
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-70.0,1354040699778.5972
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-65.0,45184464.3553877
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-60.0,1005282.949193537
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-55.0,139299.33587708249
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-50.0,5492.139920632272
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-45.0,1390.5806599959747
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-40.0,3565.212432121943
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-35.0,34765.306013333044
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-30.0,1740179.548819827
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-25.0,366396646.26023245
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-20.0,13769693929.782232
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-15.0,657142434.2385018
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-10.0,4694364420.036877
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,-5.0,402349911083.9118
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,0.0,18550143015.742393
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,5.0,141857561184.92004
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,10.0,3018080040358.881
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,15.0,80303569277.60782
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,20.0,117516009767.94104
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,25.0,64795549104.88892
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,30.0,2135491282.0770874
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,35.0,14841864.23499016
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,40.0,2967963.5771826357
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,45.0,689656.3625972302
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,50.0,467698.2556512152
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,55.0,179095.55977800308
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,60.0,52410.47832206696
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,65.0,109447.3819600389
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,70.0,1812423.5752509467
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,75.0,42166412.843521096
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,80.0,74739509.03189842
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,85.0,2605048099.451172
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,90.0,1821392847507377.0
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,95.0,3730439849761.6323
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,100.0,5755127881.66174
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,105.0,125558139301.11041
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,110.0,1.4008316839449242e+18
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,115.0,19231483544690.42
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,120.0,15346694674.020502
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,125.0,652837462014139.6
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,130.0,145699112272.9037
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,135.0,74894932.57634176
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,140.0,9955611.82220647
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,145.0,22912743.33346174
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,150.0,3257526.1495987508
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,155.0,114467.8768022898
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,160.0,4882.720077128301
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,165.0,361.51048569794756
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,170.0,269.88946466807886
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,175.0,1439.5793638268208
5.0,0.7,58.0,-1.5,-0.2999999999999998,45.0,180.0,19317.32666910748
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-180.0,3690.2051913225732
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-175.0,52924.09008750959
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-170.0,6234746.55425768
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-165.0,367210449.24833465
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-160.0,5287337795.0251465
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-155.0,8.408927737258034e+17
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-150.0,25070620294.191715
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-145.0,1.599413548669038e+19
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-140.0,5584306604892.453
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-135.0,3.835358696565359e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-130.0,11762816376233.516
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-125.0,24346403260.005966
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-120.0,15716386035.55906
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-115.0,43693669274.83208
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-110.0,753613399.1689832
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-105.0,49788894.34562336
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-100.0,20813300144.755962
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-95.0,3.154798114898217e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-90.0,74780479335.04182
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-85.0,1093872390.9521954
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-80.0,286708044463418.8
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-75.0,13076651178411.049
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-70.0,400246838.221056
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-65.0,1187070.3162371411
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-60.0,902991.3910439641
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-55.0,60095.5999336994
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-50.0,9707.593279347968
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-45.0,30164.450545666186
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-40.0,185211.749796065
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-35.0,10395984.073708137
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-30.0,6265445255.712418
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-25.0,58416063183.764595
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-20.0,747518845.4473658
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-15.0,12602137151.201391
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-10.0,28931416872.441624
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,-5.0,38031830852.2439
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,0.0,763206306107.3033
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,5.0,284375672342.23444
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,10.0,13369849537.417303
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,15.0,36263708302.31007
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,20.0,7772875708.8265505
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,25.0,1686080285529.5552
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,30.0,109655977.01218362
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,35.0,21630299.762372833
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,40.0,3942535.827021387
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,45.0,1412748.3318162386
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,50.0,599681.3129836527
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,55.0,120958.08699548477
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,60.0,46171.95486998405
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,65.0,94078.81183940261
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,70.0,1233192.9011979278
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,75.0,209512260.80803254
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,80.0,23593578937.42518
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,85.0,795844203.8851367
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,90.0,125049565692.22202
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,95.0,11421998257095.373
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,100.0,2992904427.982235
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,105.0,10644059998.712286
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,110.0,829943507253.2593
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,115.0,229551754861593.2
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,120.0,59869001899.00986
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,125.0,5225809564.983971
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,130.0,5083724553.487621
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,135.0,1669251556.7754846
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,140.0,436199821.26359993
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,145.0,121999172.08750778
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,150.0,4957983298.210379
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,155.0,291352537.1223558
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,160.0,1983651.3051350147
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,165.0,35317.845118141464
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,170.0,1762.0363833608276
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,175.0,726.9746031640275
5.0,0.7,58.0,-1.5,-0.2999999999999998,50.0,180.0,3690.2051913225478
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-180.0,2453.6985938857865
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-175.0,17249.638891397088
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-170.0,144812.064473142
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-165.0,1482528.1923941434
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-160.0,29853826.32342156
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-155.0,165986308696.3819
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-150.0,492129113449.45715
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-145.0,98583860772.67097
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-140.0,65101231922158.97
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-135.0,6.915335584565162e+17
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-130.0,979502878166.979
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-125.0,2081777299818.6428
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-120.0,16824150754.39838
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-115.0,31442250974.352238
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-110.0,9359994038.525833
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-105.0,8132131.212134928
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-100.0,1186310718.2735882
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-95.0,793498780882.0579
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-90.0,2630447346896.8247
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-85.0,89228166.26240584
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-80.0,66365416364.93098
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-75.0,1053712867.5645534
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-70.0,4134867.21674438
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-65.0,867876.1106689755
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-60.0,884863.7434158938
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-55.0,299114.73850459943
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-50.0,1400073.4257047263
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-45.0,4302278.797654842
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-40.0,22943700.778284356
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-35.0,6705858933.345535
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-30.0,7026445321.561863
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-25.0,2787806343.712835
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-20.0,31226317916.427155
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-15.0,70599777156.26111
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-10.0,9719801265234.709
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,-5.0,1174749847571.5388
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,0.0,319491159078.91327
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,5.0,25479419857.17019
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,10.0,21365063060.44221
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,15.0,973388796.9230306
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,20.0,390094120657.9107
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,25.0,3784059437.666308
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,30.0,1102696957.7059426
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,35.0,63589161.45040498
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,40.0,3698693.7442182368
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,45.0,582652.9298652286
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,50.0,132134.52357805596
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,55.0,45345.1892286224
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,60.0,40086.66968704441
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,65.0,69905.36359775988
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,70.0,356808.18680285366
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,75.0,23779786.81147835
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,80.0,6599189563.410164
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,85.0,10058970880.846645
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,90.0,1419047491.4040797
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,95.0,5748023916.934942
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,100.0,674984575.4783882
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,105.0,7006121989.804102
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,110.0,42484133322.857346
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,115.0,10173888708.07668
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,120.0,9679505117.874231
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,125.0,5580604474.283569
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,130.0,7952748797.2909
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,135.0,2443849654.785144
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,140.0,12329397694.25266
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,145.0,274376214.88742864
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,150.0,36905265.9400918
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,155.0,2306658898.3600006
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,160.0,1093542847.764359
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,165.0,10446067.42939586
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,170.0,156628.31571980895
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,175.0,6636.008768371491
5.0,0.7,58.0,-1.5,-0.2999999999999998,55.0,180.0,2453.698593885781
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-180.0,17425.09762165536
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-175.0,11861.9151941823
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-170.0,96654.01500659471
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-165.0,738550.9951048328
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-160.0,20056495.480630808
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-155.0,1411080682.5905945
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-150.0,18543978995.833447
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-145.0,185026885077.78833
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-140.0,1.30669136151533e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-135.0,1.1365540752548394e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-130.0,128755029762.00464
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-125.0,4183692609032.109
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-120.0,96169704373.81444
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-115.0,8638517616.488718
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-110.0,159882333354.97253
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-105.0,875301165.3172847
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-100.0,3514278008778.6504
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-95.0,14500798395.768658
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-90.0,622056455.7146672
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-85.0,10477713782724.502
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-80.0,94673513.92300478
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-75.0,21144266.360359102
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-70.0,483375.5383934102
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-65.0,3535927.4407631583
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-60.0,26392844.1713804
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-55.0,148117736.34906802
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-50.0,137371070.4666069
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-45.0,25673379.74606652
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-40.0,125356305.97120644
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-35.0,761479203.7756151
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-30.0,116276067657.00496
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-25.0,215439833562.3455
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-20.0,457994480742858.75
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-15.0,2935801874579084.5
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-10.0,135535717020.47069
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,-5.0,53669963385.82031
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,0.0,217378991527.94855
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,5.0,295342856392.0754
