R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,10.0,12167609269.38851
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,15.0,30764521559.357494
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,20.0,127147799590.83954
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,25.0,7587902886.50342
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,30.0,142548441.01091814
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,35.0,4864147.20088457
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,40.0,410744.4297525701
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,45.0,77150.14391572306
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,50.0,38791.715920559516
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,55.0,46452.88657016152
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,60.0,55836.78714015614
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,65.0,67626.29467995433
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,70.0,139961.75442830854
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,75.0,870169.1606975017
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,80.0,16927079.537807025
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,85.0,133802273.5241848
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,90.0,14512924601.549606
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,95.0,2104378045243.8474
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,100.0,28254281857.087013
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,105.0,382621680.855045
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,110.0,1262788933.921567
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,115.0,2180009198.26822
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,120.0,5701077583387.495
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,125.0,2205169597826.809
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,130.0,20429303632.10634
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,135.0,17806092695.958046
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,140.0,46865017500.093346
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,145.0,2084866652.1190653
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,150.0,58689138.15664493
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,155.0,5799090.192977232
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,160.0,11320256.209243193
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,165.0,22782490.305183176
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,170.0,4025597.56191446
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,175.0,237408.5349495415
5.0,0.7,58.0,-1.5,-0.2999999999999998,60.0,180.0,17425.097621655477
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-180.0,281529.04750063474
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-175.0,38579.84354205526
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-170.0,76580.18886712364
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-165.0,813427.7781396811
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-160.0,21442876.93658675
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-155.0,1403050048.3931584
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-150.0,17161752667.720375
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-145.0,1779134805503.2808
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-140.0,1.3706223785332813e+18
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-135.0,77045519645664.22
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-130.0,4427098961882.274
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-125.0,281719654594.3036
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-120.0,5483878150178.232
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-115.0,2115977707.7774389
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-110.0,2355391917494.4434
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-105.0,956323227.8669763
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-100.0,76490811709.79456
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-95.0,28932405.258900877
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-90.0,66349591.45936655
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-85.0,1372246587443.2517
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-80.0,15257723.636036176
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-75.0,1443937.4969585666
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-70.0,6396003.370309263
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-65.0,63824799.657680035
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-60.0,139786042.28959364
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-55.0,37035787.63697664
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-50.0,9640227.741290754
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-45.0,122390233.07444203
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-40.0,94376957096.02855
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-35.0,81056035394814.12
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-30.0,243354973463.86386
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-25.0,119596149604891.81
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-20.0,1998465381549.5193
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-15.0,10612674864.349552
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-10.0,29894078873938.76
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,-5.0,777788145091.6237
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,0.0,435966990254.56836
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,5.0,122519173603.74052
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,10.0,272207349096.8961
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,15.0,80381036752.52454
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,20.0,1368211800.9457111
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,25.0,30548233.548867594
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,30.0,1484736.4633363665
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,35.0,156527.7719666773
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,40.0,44238.028765848874
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,45.0,45923.29298921739
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,50.0,78220.99885094147
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,55.0,112086.3449134819
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,60.0,109339.9917753215
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,65.0,92447.45171657787
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,70.0,131330.25273456055
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,75.0,331939.3032544283
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,80.0,1471264.5694803274
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,85.0,32623415.847809635
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,90.0,9732979448.955057
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,95.0,33071145423353.86
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,100.0,1881656245630.9727
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,105.0,1654980618.566589
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,110.0,330210309.1915322
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,115.0,1852152866.7001965
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,120.0,170950207701.85773
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,125.0,9.751134047322126e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,130.0,1207249389503.496
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,135.0,20270699930.211708
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,140.0,488488766485614.75
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,145.0,1.0229148493787322e+18
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,150.0,400018046233.85345
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,155.0,560382174.339798
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,160.0,60662580.31123814
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,165.0,115787340.37549654
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,170.0,31968045.251596566
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,175.0,3009080.2288821004
5.0,0.7,58.0,-1.5,-0.2999999999999998,65.0,180.0,281529.04750063736
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-180.0,6828938.2197890105
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-175.0,533106.8226900187
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-170.0,128161.14024762707
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-165.0,1030645.790520008
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-160.0,23864429.36015115
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-155.0,1419595231.0148127
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-150.0,18921187909.67764
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-145.0,7978963419251.227
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-140.0,4.6186260400036616e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-135.0,1617495024305.1917
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-130.0,2.5470773809756556e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-125.0,188519578840.43433
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-120.0,4883394148949.353
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-115.0,1687095767.1912677
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-110.0,7732562314672.026
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-105.0,1197045140.138756
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-100.0,7455381.259360399
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-95.0,248835.01912828462
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-90.0,645929.7446532212
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-85.0,10134118.545455908
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-80.0,502959.37560440775
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-75.0,191225.13670967426
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-70.0,531058.3070155175
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-65.0,981830.1195387654
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-60.0,2091793.5429444422
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-55.0,23192504.22217812
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-50.0,2157653186.657839
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-45.0,745347476419.7251
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-40.0,13318209940120.516
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-35.0,6805598683.985095
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-30.0,346688787148.9541
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-25.0,154207776963.3099
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-20.0,33376954066.678482
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-15.0,43839880105223.78
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-10.0,63960999517.19038
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,-5.0,79915731666.998
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,0.0,457511449983.7224
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,5.0,228545742796.1843
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,10.0,5079314554.26887
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,15.0,92556964.15358129
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,20.0,3612810.31977123
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,25.0,307702.8840846118
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,30.0,75501.94669933173
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,35.0,72866.82662617465
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,40.0,106827.56817350282
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,45.0,160138.26954613152
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,50.0,245027.52865118184
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,55.0,291145.70961014606
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,60.0,219920.92300158017
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,65.0,141562.2250126685
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,70.0,160339.94468802252
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,75.0,342819.9992522959
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,80.0,1283424.929124298
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,85.0,12434020.229239544
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,90.0,619286682.5191187
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,95.0,85909884521.80954
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,100.0,152672371871.05328
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,105.0,260693671664.90152
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,110.0,116425836802.36668
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,115.0,3694289043.8511825
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,120.0,127784408464.98016
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,125.0,41508896000980.46
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,130.0,50298373208205.57
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,135.0,159335702418.38245
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,140.0,5907528579.16269
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,145.0,502584049916.12225
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,150.0,3583587027181.2573
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,155.0,70760221940.52187
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,160.0,1235234857.0611615
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,165.0,102042008.9428395
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,170.0,223696218.86449656
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,175.0,73500051.75704385
5.0,0.7,58.0,-1.5,-0.2999999999999998,70.0,180.0,6828938.21978908
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-180.0,4917338.927537784
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-175.0,1401050.8885210536
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-170.0,358108.00535020547
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-165.0,1578215.4179058555
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-160.0,28060924.865606952
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-155.0,1446805529.139121
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-150.0,23455264732.19159
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-145.0,12361332736489.436
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-140.0,190455884856111.2
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-135.0,91277216835.93697
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-130.0,214821687258004.78
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-125.0,383631994067.00757
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-120.0,162922478759386.8
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-115.0,4445712468.215881
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-110.0,2016200134063.2966
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-105.0,18835624968.919228
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-100.0,10941880.377564777
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-95.0,360785.94913081604
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-90.0,26334.81871910462
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-85.0,60947.13826688921
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-80.0,39635.59664409824
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-75.0,33657.34868000982
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-70.0,434608.5612632245
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-65.0,49070240.44382926
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-60.0,26436053065.189503
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-55.0,19665575974.542305
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-50.0,163199301962780.8
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-45.0,362185097415.3536
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-40.0,36142683176.2175
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-35.0,1.2722689957727587e+17
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-30.0,121448166693661.31
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-25.0,11244622043.135384
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-20.0,265136054733787.47
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-15.0,202271233979.69083
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-10.0,875957681870.8304
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,-5.0,3754030639580.741
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,0.0,982387207330.6445
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,5.0,2208628512.500659
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,10.0,24058859.29089788
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,15.0,849199.421966368
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,20.0,152091.10723971465
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,25.0,161761.42952415242
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,30.0,296222.3105524826
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,35.0,463004.6803565511
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,40.0,562349.775196573
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,45.0,651423.1883955641
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,50.0,793574.4545614398
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,55.0,720913.5530963996
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,60.0,416339.41935435456
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,65.0,235276.55280299814
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,70.0,246585.6572763565
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,75.0,456814.95498502854
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,80.0,1883135.423343535
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,85.0,17070723.83869141
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,90.0,136392914.02144268
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,95.0,624709505.6699153
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,100.0,3099886106.967316
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,105.0,317548648408.56604
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,110.0,20634749863420.688
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,115.0,999199293615.7354
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,120.0,7103296853.990785
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,125.0,73208087986.56999
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,130.0,1370713224015.231
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,135.0,523865490556.77423
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,140.0,14293865089.35788
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,145.0,46223487914.02653
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,150.0,8117079059102.437
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,155.0,5993463229678.863
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,160.0,31529611907.994717
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,165.0,414989816.2966119
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,170.0,19401577.818655964
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,175.0,7726428.459491317
5.0,0.7,58.0,-1.5,-0.2999999999999998,75.0,180.0,4917338.927537806
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-180.0,645060.4943952903
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-175.0,233709.66177180875
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-170.0,277157.31801380246
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-165.0,2578421.4277173798
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-160.0,34186256.21952295
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-155.0,1478867195.5148292
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-150.0,27517073759.573376
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-145.0,4191289888477.138
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-140.0,607630162285744.4
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-135.0,149771227615.07776
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-130.0,3108504256755.4746
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-125.0,9814200513912.033
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-120.0,1182865268147215.0
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-115.0,20877146336.08183
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-110.0,482604076169.2868
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-105.0,471202410564.00824
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-100.0,51255971.03148897
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-95.0,966553.6780063007
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-90.0,31666.281866631398
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-85.0,13172.654851727244
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-80.0,38465.52965406295
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-75.0,393922.86419134156
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-70.0,7076553.958819069
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-65.0,172175138.2357674
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-60.0,653486679.9122483
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-55.0,1606861206.94707
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-50.0,11980368923.255764
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-45.0,6901161740.456142
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-40.0,1513021278854.7693
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-35.0,3560431636966.773
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-30.0,6977165789.26735
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-25.0,164568731047.9775
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-20.0,5059463587379.52
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-15.0,5864210767849327.0
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-10.0,2357960005913.795
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,-5.0,1927675319682.13
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,0.0,3645979526.5148673
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,5.0,40297740.32745126
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,10.0,667607.8105073315
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,15.0,348388.5040038223
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,20.0,773983.0279924031
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,25.0,1698478.18397381
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,30.0,2927709.1077105887
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,35.0,3666264.348525461
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,40.0,3446497.147697866
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,45.0,2874267.0209330134
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,50.0,2415815.627747558
