R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,55.0,1546582.424216276
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,60.0,743263.0419883844
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,65.0,499285.89294767176
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,70.0,588681.062236779
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,75.0,908456.1642097444
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,80.0,3430045.608188967
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,85.0,45564982.13647135
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,90.0,606220455.5731512
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,95.0,1476462882.907413
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,100.0,418419778.20504946
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,105.0,1534050463.4391563
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,110.0,3335383100.903276
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,115.0,6636801965.569665
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,120.0,2116383980.7085984
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,125.0,364277435.29953223
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,130.0,1084475010.3478777
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,135.0,7523091142.801582
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,140.0,5885731995.317391
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,145.0,573757571.3291289
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,150.0,1273515643.1548767
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,155.0,5873584261.444916
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,160.0,3749670933.7250376
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,165.0,461522293.18639463
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,170.0,36669311.46121458
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,175.0,3879045.7417771104
5.0,0.7,58.0,-1.5,-0.2999999999999998,80.0,180.0,645060.4943952949
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-180.0,569498.1694344722
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-175.0,185830.28755296863
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-170.0,340325.63728018897
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-165.0,4206092.491489543
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-160.0,40868558.01490685
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-155.0,1494833511.4277415
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-150.0,25277518086.77896
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-145.0,513506960489.81177
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-140.0,832833114930519.5
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-135.0,999148294824.9885
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-130.0,186573155828.89053
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-125.0,3264230332882.944
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-120.0,72310729281243.2
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-115.0,559276115795.8851
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-110.0,22264299619.448204
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-105.0,15604925141847.416
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-100.0,277483274.41233057
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-95.0,2537246.29604194
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-90.0,57341.08615032594
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-85.0,11428.436768036683
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-80.0,50427.92918954103
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-75.0,368038.1918993308
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-70.0,6308587.325892407
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-65.0,3793791424.0958266
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-60.0,1873920471.8925564
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-55.0,179252129.55280963
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-50.0,2262000199.7426343
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-45.0,14216090918285.135
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-40.0,332910603381823.5
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-35.0,14362840198.139463
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-30.0,66317152777.95411
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-25.0,296146265734737.3
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-20.0,135192584644567.81
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-15.0,31913262565.372265
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-10.0,8938155803.379786
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,-5.0,5757005911.970941
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,0.0,232908991.95728153
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,5.0,1500365.9268651293
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,10.0,1925072.9753506738
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,15.0,5704347.056302095
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,20.0,14667216.441572484
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,25.0,28159920.349733423
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,30.0,35773462.65709767
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,35.0,28721106.145096723
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,40.0,15904144.00719418
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,45.0,8281859.914321607
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,50.0,5071622.572229731
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,55.0,2725014.680910979
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,60.0,1737433.3431427553
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,65.0,1793301.341547187
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,70.0,2116491.826394994
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,75.0,2438095.3940170435
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,80.0,5246235.808370239
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,85.0,58938539.133767016
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,90.0,865290512.4651345
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,95.0,2582405846.220561
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,100.0,590095150.7058243
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,105.0,1463237418.9521222
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,110.0,13407351837.265377
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,115.0,315208061.6591997
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,120.0,128578718.2826932
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,125.0,83536003.65825889
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,130.0,205572646.1564404
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,135.0,53997659129.0798
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,140.0,721441004875356.5
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,145.0,306369059342089.9
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,150.0,30493463173.483757
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,155.0,131983629.78669582
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,160.0,54135854.65155645
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,165.0,60426215.009414636
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,170.0,15790336.026060913
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,175.0,2634338.602868262
5.0,0.7,58.0,-1.5,-0.2999999999999998,85.0,180.0,569498.1694344764
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-180.0,4049402.408579469
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-175.0,457604.72050982446
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-170.0,564395.7401727404
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-165.0,6442537.209402866
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-160.0,45485172.22948775
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-155.0,1478546944.2205398
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-150.0,20103211357.94362
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-145.0,50862876340.907425
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-140.0,21043817783124.074
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-135.0,1380308815896.3208
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-130.0,352969161470548.1
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-125.0,9366682246609.365
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-120.0,493987225859455.0
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-115.0,1.0250601155282096e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-110.0,1875115364.201969
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-105.0,1.2391395311959557e+24
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-100.0,1726467317.2441063
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-95.0,6104303.838772981
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-90.0,109161.10109426244
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-85.0,14942.40408097575
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-80.0,10298.62847944797
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-75.0,19950.23652245795
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-70.0,292314.50175828015
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-65.0,8720775.696316771
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-60.0,4438401153.706895
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-55.0,361942567437426.2
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-50.0,20299387982.22704
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-45.0,17059273378.089714
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-40.0,5021891678.86974
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-35.0,45661105116918.52
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-30.0,281215236448.18256
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-25.0,9900281154.660236
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-20.0,539531645.6292135
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-15.0,12665370557.985516
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-10.0,4625010008.821653
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,-5.0,1818484437.0840418
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,0.0,7602388.040224418
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,5.0,17621084.353232253
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,10.0,67328517.7642309
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,15.0,205615251.99087778
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,20.0,400538084.02208126
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,25.0,414316363.95864975
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,30.0,225406366.04725844
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,35.0,77382191.6992648
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,40.0,23801202.781342532
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,45.0,12828873.249140589
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,50.0,11006337.153006114
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,55.0,10788384.120931119
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,60.0,11706998.717136266
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,65.0,11377702.32535134
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,70.0,9391689.772709697
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,75.0,6978892.893403783
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,80.0,7258298.521141122
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,85.0,32766156.733351167
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,90.0,245723475.36599427
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,95.0,569818003.3478229
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,100.0,286762928.6592779
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,105.0,327861280.913588
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,110.0,875395088.4077474
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,115.0,533688514.8931055
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,120.0,245598058.73266318
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,125.0,359963271.5366984
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,130.0,270831512.72539884
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,135.0,291557415.83694094
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,140.0,25480421809.66475
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,145.0,23121458921078.414
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,150.0,35544703132594.266
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,155.0,37705527202.147064
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,160.0,229624748.02885687
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,165.0,176964496.84740248
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,170.0,282061033.9338142
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,175.0,53164213.99016379
5.0,0.7,58.0,-1.5,-0.2999999999999998,90.0,180.0,4049402.408579511
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-180.0,8752539.133033553
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-175.0,1962002.7687292898
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-170.0,1126524.3818427036
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-165.0,8794000.256987084
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-160.0,45979996.74326129
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-155.0,1444213806.5376456
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-150.0,17144837143.27158
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-145.0,6564422859.186082
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-140.0,393380423365.9598
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-135.0,1899169116145.1858
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-130.0,3.604763329436454e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-125.0,20955378167197.008
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-120.0,663114798556369.4
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-115.0,68664091173651.54
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-110.0,122170200720.21573
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-105.0,14558310270647.47
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-100.0,14759035884.066462
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-95.0,13196910.470960286
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-90.0,507966.41885483736
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-85.0,201039.91094584865
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-80.0,99602.89179118302
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-75.0,54472.84051985226
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-70.0,167824.27572879073
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-65.0,8910758.126737734
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-60.0,3469140766.108129
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-55.0,129577112030.62776
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-50.0,95518806849925.2
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-45.0,6279616665512.646
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-40.0,986404500.1861256
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-35.0,184067984827.9743
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-30.0,1416972106.7850778
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-25.0,1952121312.7569356
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-20.0,212061596082238.75
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-15.0,2938621406295.6167
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-10.0,1159526279.6566062
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,-5.0,57834840.79714304
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,0.0,274625672.9645492
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,5.0,1484040223.0062647
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,10.0,5291036735.915373
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,15.0,8104607289.721431
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,20.0,4412558414.591933
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,25.0,1111449639.757074
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,30.0,201793277.82382005
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,35.0,45264540.775119856
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,40.0,41602383.748628676
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,45.0,89976785.02683431
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,50.0,174192201.71201995
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,55.0,244226369.461921
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,60.0,220929386.77681124
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,65.0,131934948.81252861
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,70.0,59533174.27465171
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,75.0,26765634.868873116
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,80.0,27457923.364730954
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,85.0,98532795.22352718
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,90.0,509721923.8650752
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,95.0,2368448354.2778473
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,100.0,6719329263.135061
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,105.0,7588146553.664404
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,110.0,3218400565.8676763
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,115.0,829218716.2037439
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,120.0,499469492.9161294
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,125.0,1304376954.9615135
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,130.0,3232462738.9476357
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,135.0,4306539258.063775
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,140.0,2811885635.873779
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,145.0,1233484811.2586937
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,150.0,1222934266.566143
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,155.0,1477143398.8325648
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,160.0,357037759.67223424
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,165.0,44299570.494778335
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,170.0,16849401.462169535
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,175.0,18954021.354188453
5.0,0.7,58.0,-1.5,-0.2999999999999998,95.0,180.0,8752539.133033615
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-180.0,13668346.95667402
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-175.0,5590252.245083677
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-170.0,3051406.7224973696
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-165.0,10603471.01734942
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-160.0,42217867.32504769
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-155.0,1415345293.6064458
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-150.0,16169565076.742418
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-145.0,1804189155.9881868
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-140.0,18341272730.40388
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-135.0,10386970110048.43
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-130.0,680638168921.301
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-125.0,10469995165608.152
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-120.0,67712539706.92539
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-115.0,3822293436894.856
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-110.0,13913881998919.078
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-105.0,9809665043155.5
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-100.0,194198400754.2816
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-95.0,78300234.78132547
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-90.0,20625496.834902603
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-85.0,7215645.974852936
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-80.0,2583737.889211232
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-75.0,973646.2315041001
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-70.0,4874527.157039612
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-65.0,2469384680.7364078
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-60.0,1298127473.2084117
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-55.0,765483721.6145166
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-50.0,3853199464.9400983
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-45.0,735502879.4871953
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-40.0,4155986665.2874565
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-35.0,37432559.79336617
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-30.0,14563052.87169404
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-25.0,932231051.9468387
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-20.0,3443560249.577944
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-15.0,153978016.82170284
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-10.0,737380526.8199325
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,-5.0,8031097866.122775
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,0.0,76905131160.4869
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,5.0,280592966025.0713
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,10.0,169350637826.39053
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,15.0,24321925430.953445
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,20.0,2230495869.5165415
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,25.0,251501842.96564925
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,30.0,117120556.84844927
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,35.0,387852951.92094123
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,40.0,1725917410.3760192
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,45.0,6309312585.021056
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,50.0,13750416528.816128
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,55.0,13655675074.348394
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,60.0,6178708615.8052025
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,65.0,1664907517.1511793
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,70.0,384692603.343923
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,75.0,240558183.10106578
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,80.0,1506035580.6898413
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,85.0,16271493149.55852
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,90.0,130441228355.72005
