R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,95.0,295429872136.31696
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,100.0,106627041683.57109
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,105.0,12463033053.983604
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,110.0,1481337472.665976
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,115.0,890915388.499721
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,120.0,2518980316.711595
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,125.0,8620997666.275827
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,130.0,19913245896.649933
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,135.0,26226282407.50184
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,140.0,23449783162.97367
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,145.0,14002060767.110367
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,150.0,4877528066.8207245
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,155.0,1188314471.7207105
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,160.0,286449362.5577746
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,165.0,105122075.61554708
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,170.0,57267289.843768984
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,175.0,30380480.68177256
5.0,0.7,58.0,-1.5,-0.2999999999999998,100.0,180.0,13668346.956674095
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-180.0,1272672666.562995
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-175.0,1809672557.6940088
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-170.0,1334045020.0940554
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-165.0,566294315.6625721
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-160.0,198969347.42616886
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-155.0,1439060934.8262343
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-150.0,15918883299.193754
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-145.0,1153855312.064234
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-140.0,12830893311.37415
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-135.0,131821314760918.2
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-130.0,301090136024.4308
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-125.0,655066091850.8346
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-120.0,1581259053491.2192
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-115.0,382948709533.43146
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-110.0,705171870280.4241
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-105.0,141819737590845.72
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-100.0,284972990040.5166
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-95.0,2878176136.2590876
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-90.0,44994472089.6877
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-85.0,17248651121.04771
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-80.0,1439636090.5557182
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-75.0,410945014.50184053
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-70.0,112463339.09606904
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-65.0,64895661.195337914
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-60.0,20355848.618707206
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-55.0,3480515.540748792
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-50.0,2473762.4809700535
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-45.0,21361096.946795117
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-40.0,28086160.70745931
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-35.0,3011335.7207764033
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-30.0,9314849.901093446
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-25.0,53929455.51239645
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-20.0,552759264.1933067
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-15.0,9463359895.875677
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-10.0,250120222840.99384
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,-5.0,5043669200940.367
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,0.0,9218270047851.936
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,5.0,784877820916.2788
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,10.0,29136735293.76859
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,15.0,2114834718.8445556
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,20.0,599700545.4198643
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,25.0,920842988.5786785
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,30.0,5463455588.3649645
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,35.0,43037034799.26052
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,40.0,288604595846.6641
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,45.0,893067631942.1144
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,50.0,705769425159.9886
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,55.0,163430923332.68835
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,60.0,21665541095.311295
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,65.0,2824279035.2045097
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,70.0,1639587531.8115864
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,75.0,23984355936.049385
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,80.0,662349466854.1074
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,85.0,8622989094524.762
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,90.0,5652575183849.419
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,95.0,298646085357.71436
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,100.0,11625075157.925903
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,105.0,1153078391.5791807
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,110.0,795660930.0879275
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,115.0,1879300022.4369535
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,120.0,10364828849.51508
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,125.0,78247411740.34627
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,130.0,449727680760.29156
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,135.0,971839298998.5558
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,140.0,508639407390.4413
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,145.0,93210740157.20209
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,150.0,11704482398.719362
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,155.0,1512168165.7785254
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,160.0,241750097.43860435
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,165.0,81597633.63469766
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,170.0,158834017.829705
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,175.0,517059287.3975306
5.0,0.7,58.0,-1.5,-0.2999999999999998,105.0,180.0,1272672666.5629928
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-180.0,44816991.400431305
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-175.0,293149941.507334
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-170.0,2458908592.7100363
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-165.0,23061521759.7519
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-160.0,167160193996.54282
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-155.0,444656708962.6645
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-150.0,254716714366.0035
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-145.0,39804110257.76642
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-140.0,33048935622.21001
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-135.0,191271026546833.75
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-130.0,84987359580.73575
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-125.0,1052267082071.7378
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-120.0,6620002625311306.0
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-115.0,895199630854.8282
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-110.0,75965763018.4573
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-105.0,171332181406891.25
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-100.0,240668291021.4433
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-95.0,1681723062.4362366
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-90.0,336578623.8441526
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-85.0,50713863745.09728
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-80.0,835505019286423.9
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-75.0,31993522194371.5
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-70.0,262502453781.2813
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-65.0,437636129844.70435
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-60.0,153022192766.74396
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-55.0,20483990328.19886
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-50.0,2183543667.186989
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-45.0,264391282.76044118
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-40.0,45094212.90859615
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-35.0,25148107.458717275
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-30.0,89669147.40230553
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-25.0,860434343.4983201
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-20.0,15556719198.148748
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-15.0,380308401708.8596
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-10.0,3910153068896.3013
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,-5.0,2270953196166.8447
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,0.0,132948021558.51582
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,5.0,6132389708.467049
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,10.0,868740995.707789
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,15.0,1258289064.0109198
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,20.0,7885141504.502073
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,25.0,70463247071.57854
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,30.0,637910566452.775
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,35.0,3371217589418.3716
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,40.0,4550106399267.811
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,45.0,1282061248654.9941
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,50.0,156006604229.47897
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,55.0,16479266960.852922
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,60.0,2285054803.374751
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,65.0,2412662684.274205
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,70.0,39834527223.28947
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,75.0,901750339328.0538
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,80.0,4732360357406.292
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,85.0,1130096494745.8123
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,90.0,52348714734.94956
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,95.0,3089847176.2304893
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,100.0,1001105777.6558745
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,105.0,2327017685.998426
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,110.0,14606022210.350538
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,115.0,133891907338.46031
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,120.0,1129492253929.7588
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,125.0,4362469313496.7534
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,130.0,3609487480894.142
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,135.0,725100116324.6119
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,140.0,80042202717.57373
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,145.0,8621620753.80212
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,150.0,1118968354.921106
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,155.0,183635440.3666668
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,160.0,38728140.23062601
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,165.0,11337093.457175126
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,170.0,6212603.946080335
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,175.0,10507304.142266605
5.0,0.7,58.0,-1.5,-0.2999999999999998,110.0,180.0,44816991.40043078
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-180.0,45640578.7149444
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-175.0,48972085.37264429
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-170.0,56820793.20474396
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-165.0,83970898.42023382
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-160.0,249354905.16718096
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-155.0,3485096566.6592436
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-150.0,68665315675.67162
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-145.0,3888827196720.921
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-140.0,1020938158534568.2
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-135.0,2.147529512154324e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-130.0,176799746433120.72
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-125.0,943390209750.3042
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-120.0,195415471521.9366
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-115.0,8841853867.699024
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-110.0,119602779941.71956
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-105.0,13834093638762.734
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-100.0,61174172498.9641
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-95.0,821888309056.7582
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-90.0,493235173257836.56
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-85.0,1344846507107.4824
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-80.0,5278019001.243106
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-75.0,1755935564.7911286
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-70.0,13746194633.333967
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-65.0,8614424479.782507
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-60.0,163417803349.79398
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-55.0,17644656765863.64
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-50.0,5043138498222955.0
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-45.0,8665093962533282.0
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-40.0,33329268027510.414
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-35.0,263159490808.12506
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-30.0,7157619507.485488
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-25.0,1714842849.620426
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-20.0,8841403617.651974
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-15.0,26696752331.7739
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-10.0,18360310622.00741
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,-5.0,3691001626.6817074
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,0.0,765036184.7847109
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,5.0,1710260086.8879488
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,10.0,10778564115.152746
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,15.0,77876558323.79529
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,20.0,482261588077.99066
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,25.0,1558026654182.172
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,30.0,1556040056742.8555
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,35.0,486785581600.4182
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,40.0,79764230400.86343
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,45.0,11131852318.75285
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,50.0,1929076900.9689927
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,55.0,1026517363.4337474
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,60.0,1701059797.569334
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,65.0,4284402656.99753
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,70.0,16217504686.658356
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,75.0,30486196942.44835
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,80.0,14244160603.021147
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,85.0,3223455081.1249223
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,90.0,1867807487.8483984
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,95.0,4584981989.31046
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,100.0,21530233930.080914
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,105.0,138616407213.4391
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,110.0,740615993610.0343
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,115.0,1747481063064.2405
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,120.0,1171284755202.8015
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,125.0,275660943643.3162
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,130.0,40621666067.647804
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,135.0,5701909122.428483
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,140.0,937080875.6323196
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,145.0,211886787.20835984
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,150.0,81184670.01527338
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,155.0,52977440.014934696
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,160.0,45776520.40576979
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,165.0,43781835.28676237
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,170.0,43471568.41415534
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,175.0,44063312.9466953
5.0,0.7,58.0,-1.5,-0.2999999999999998,115.0,180.0,45640578.71494438
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-180.0,447499311.48202723
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-175.0,450477620.8151255
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-170.0,449006649.0587112
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-165.0,445827721.21142113
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-160.0,458917528.13464427
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-155.0,1817748904.7131522
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-150.0,16257870203.638979
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-145.0,1521241394.9547572
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-140.0,38379896272.870895
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-135.0,736506027132.9934
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-130.0,85619676973.34648
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-125.0,1968402183858.6934
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-120.0,3452164466993.4644
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-115.0,752499666550.3934
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-110.0,420890925585.38904
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-105.0,709899147184.8829
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-100.0,24440311215.600952
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-95.0,53225645771.493355
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-90.0,106990407517.1409
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-85.0,8858403883669.062
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-80.0,349874025651590.2
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-75.0,1184425591625593.2
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-70.0,46143426090889.68
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-65.0,900738141987.2854
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-60.0,57466992293.493614
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-55.0,3093272687.0720124
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-50.0,1183290932.8898678
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-45.0,8540030984.231902
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-40.0,157612510313.2459
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-35.0,1932033888135.0464
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-30.0,2825823696073.3994
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-25.0,341227950536.46436
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-20.0,18303163036.825756
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-15.0,1822531701.6149452
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-10.0,1255828860.1860778
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,-5.0,4139574397.858983
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,0.0,23135162101.358646
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,5.0,130452933158.76912
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,10.0,493335095783.5065
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,15.0,783681922323.4717
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,20.0,428309795325.4806
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,25.0,121786644303.87512
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,30.0,33549499561.53033
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,35.0,7782263397.980018
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,40.0,2344938305.709797
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,45.0,2527009832.7764397
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,50.0,4705659205.9671955
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,55.0,7857262028.382287
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,60.0,8489001532.861511
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,65.0,6182544749.091287
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,70.0,3794909337.731099
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,75.0,2579507528.272808
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,80.0,3690683943.3085065
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,85.0,11344678406.223688
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,90.0,47889800593.65622
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,95.0,215979394563.86688
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,100.0,637719995634.7625
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,105.0,731987000913.9636
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,110.0,297273628684.8979
