R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,115.0,62265310991.40479
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,120.0,10621766942.635525
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,125.0,2155995605.812628
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,130.0,795476617.5056908
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,135.0,555063020.072346
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,140.0,481162349.4352732
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,145.0,438317754.249481
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,150.0,420625023.3707108
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,155.0,421679849.755404
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,160.0,429749499.6666097
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,165.0,435528086.3099369
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,170.0,438328450.5642617
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,175.0,442261072.0349093
5.0,0.7,58.0,-1.5,-0.2999999999999998,120.0,180.0,447499311.4820273
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-180.0,1034600520.5954956
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-175.0,856409870.936171
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-170.0,567938980.1992389
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-165.0,439667731.476106
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-160.0,458439623.1095337
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-155.0,1833035117.4552197
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-150.0,16232424879.425276
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-145.0,1406061479.2655327
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-140.0,18995305352.99537
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-135.0,40037134781.48052
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-130.0,24936248825.553032
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-125.0,107519031508122.58
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-120.0,58363666163424.914
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-115.0,15669799205.674784
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-110.0,104941727013.74663
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-105.0,1136283964912.7847
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-100.0,1.6687988656571028e+18
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-95.0,2.5387295977556812e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-90.0,233998713367.74646
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-85.0,2933923507433.2734
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-80.0,951134785059063.1
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-75.0,807456787136.113
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-70.0,73897531639289.69
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-65.0,6944518172858768.0
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-60.0,2116061569070747.2
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-55.0,4.624759697874156e+20
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-50.0,4795338903318.868
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-45.0,6833645789.175037
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-40.0,703835000.0304824
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-35.0,615397175.2559984
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-30.0,844911604.725988
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-25.0,1239411174.5791051
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-20.0,2348108747.5006704
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-15.0,9922631719.758888
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-10.0,61190496103.226875
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,-5.0,321498348041.90283
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,0.0,860024157522.1831
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,5.0,756288416789.7424
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,10.0,233230561534.74988
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,15.0,41345008034.842766
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,20.0,7711819234.443768
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,25.0,3833588958.8370957
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,30.0,6352275320.40914
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,35.0,17391083691.124493
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,40.0,40849182091.40539
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,45.0,61962552499.77886
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,50.0,55507926271.17071
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,55.0,32725032350.537193
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,60.0,12032175996.301586
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,65.0,4776665664.177417
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,70.0,7368741976.202264
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,75.0,27831173395.452168
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,80.0,126949795339.68329
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,85.0,502253490297.4351
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,90.0,961677014461.0692
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,95.0,598289420883.4751
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,100.0,151408841724.49612
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,105.0,29656795501.775394
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,110.0,5484252392.416563
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,115.0,1105459825.807037
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,120.0,736335656.5687382
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,125.0,1716747205.2365708
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,130.0,4051598147.8735538
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,135.0,5325935963.487983
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,140.0,3460356511.3494196
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,145.0,1556299607.6845806
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,150.0,991548731.3035291
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,155.0,993962340.5435572
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,160.0,1003391887.1207315
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,165.0,896131450.1909904
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,170.0,817389934.2676328
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,175.0,920384640.8921247
5.0,0.7,58.0,-1.5,-0.2999999999999998,125.0,180.0,1034600520.5954975
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-180.0,1077278505.9935696
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-175.0,2953323215.168192
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-170.0,10261773777.958498
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-165.0,41775660212.93754
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-160.0,93491328347.12703
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-155.0,65903419509.06588
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-150.0,31970787856.74069
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-145.0,3669706708.1398506
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-140.0,7141020723.092076
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-135.0,6077751287.785274
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-130.0,2992169302.648009
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-125.0,39101964918.37986
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-120.0,7398293087768.368
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-115.0,88478900708.56096
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-110.0,81235343125.68332
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-105.0,3.1438384640955923e+17
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-100.0,944332069330.6442
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-95.0,4595793339212.751
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-90.0,6749888655801.089
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-85.0,177588912650.78632
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-80.0,46476933301.10368
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-75.0,6585314733779.374
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-70.0,6243512698075597.0
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-65.0,26148622205766.84
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-60.0,48447751677.38614
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-55.0,26034498785.906433
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-50.0,250733832798.59937
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-45.0,85195702948.51604
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-40.0,4958477273.405468
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-35.0,2070064927.6227226
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-30.0,5438158140.331101
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-25.0,37876954610.037285
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-20.0,124730881409.30074
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-15.0,687861451827.4717
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-10.0,2051363278425.6138
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,-5.0,1919603350879.3108
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,0.0,581830006985.9076
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,5.0,94799078071.18138
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,10.0,14713827362.319145
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,15.0,10705067916.368385
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,20.0,58098418143.05294
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,25.0,388662051178.95215
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,30.0,1905967149820.92
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,35.0,4001743057069.748
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,40.0,2503069392629.0913
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,45.0,594039920106.6824
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,50.0,104912499226.54274
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,55.0,29156850704.31562
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,60.0,20393425248.173935
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,65.0,61112095599.989555
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,70.0,199367513536.20483
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,75.0,609018758396.2955
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,80.0,981496607870.164
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,85.0,493952192843.66846
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,90.0,102303167128.56442
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,95.0,17513816338.405453
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,100.0,16373474714.495241
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,105.0,10180341203.702017
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,110.0,1388504163.8284307
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,115.0,832959166.9696798
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,120.0,2568367912.6945877
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,125.0,8627365111.86136
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,130.0,19579765285.675873
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,135.0,27789528078.874172
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,140.0,35679243221.39295
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,145.0,40492784692.35184
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,150.0,27454806098.918972
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,155.0,10939701827.001148
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,160.0,3136743026.962027
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,165.0,826921840.8238934
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,170.0,330308212.50348544
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,175.0,437759728.7925585
5.0,0.7,58.0,-1.5,-0.2999999999999998,130.0,180.0,1077278505.9935648
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-180.0,59244968884.59992
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-175.0,53023948707.41695
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-170.0,25955883031.39788
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-165.0,8464121360.31698
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-160.0,3252720141.727758
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-155.0,21713983283.595913
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-150.0,821520737364.3004
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-145.0,69178207371027.44
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-140.0,1438508297803857.8
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-135.0,119799112693855.95
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-130.0,1356628702942.9612
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-125.0,46782983351.53048
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-120.0,3.175210715814122e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-115.0,29733969911.3039
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-110.0,9925540692.709215
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-105.0,1825368026298403.2
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-100.0,2204698329850.3267
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-95.0,742943617082653.6
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-90.0,5.796056958472327e+19
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-85.0,5.149019769004462e+20
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-80.0,1862201070154233.5
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-75.0,3811792806549.361
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-70.0,293309626315.09534
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-65.0,157358057704222.25
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-60.0,67328466151453.625
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-55.0,243424298788225.7
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-50.0,1213695152899356.2
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-45.0,33260238321894.746
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-40.0,1396715514086.3777
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-35.0,319250799279.0625
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-30.0,59944212490.50907
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-25.0,45184954721.445076
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-20.0,108531524764.62724
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-15.0,223245675053.96176
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-10.0,9222332023024.422
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,-5.0,8215698470381884.0
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,0.0,2.2949349068891295e+22
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,5.0,3.518901427079259e+18
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,10.0,213403944105116.22
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,15.0,4459819412114.556
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,20.0,169842216377730.53
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,25.0,7310174427218984.0
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,30.0,8629095368015334.0
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,35.0,221868445675083.66
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,40.0,4362437071853.834
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,45.0,201739882689.95966
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,50.0,169874277018.57568
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,55.0,511972556182.31287
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,60.0,1093171660396.5618
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,65.0,959319812488.21
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,70.0,424369884674.5813
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,75.0,156832659589.90094
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,80.0,43271575198.85034
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,85.0,8722327356.386082
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,90.0,2597542894.463152
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,95.0,13975359488.178278
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,100.0,34874870828.97992
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,105.0,9012110496.949265
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,110.0,2550746131.6701264
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,115.0,1080740133.6582797
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,120.0,917298118.2740524
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,125.0,1755982260.2801614
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,130.0,4071682203.908888
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,135.0,7854307757.425062
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,140.0,8900048624.037306
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,145.0,5269345354.541131
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,150.0,1912753680.9768298
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,155.0,716669837.3079548
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,160.0,998782554.7151392
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,165.0,3528767880.9401336
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,170.0,12684178143.589703
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,175.0,35000712536.418724
5.0,0.7,58.0,-1.5,-0.2999999999999998,135.0,180.0,59244968884.59959
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-180.0,194402049111.7371
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-175.0,35803535101.690414
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-170.0,5855736359.613664
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-165.0,1027427546.930074
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-160.0,229884002.9347011
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-155.0,1444884328.6579514
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-150.0,15883275686.197746
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-145.0,1350099644.4055862
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-140.0,3775544751.4963923
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-135.0,180335346234.57928
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-130.0,3412692425090.044
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-125.0,63294779018730.32
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-120.0,25845689776914.156
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-115.0,738696505627.4626
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-110.0,21412559842.56794
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-105.0,21404047687.545704
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-100.0,53638819397.87437
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-95.0,18245003888.531242
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-90.0,307415567685.63245
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-85.0,5958821367490.958
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-80.0,35090123269420.695
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-75.0,12693952057522.926
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-70.0,1506046274102.589
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-65.0,637077743485.6238
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-60.0,190188007373.21313
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-55.0,57051631862.65773
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-50.0,199699533407.7386
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-45.0,4120022082300.006
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-40.0,70633329598711.23
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-35.0,191736313232609.2
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-30.0,23485614241844.414
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-25.0,857250323408.7474
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-20.0,44565883598.22867
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-15.0,5163937828.267521
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-10.0,2186018538.1480303
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,-5.0,7273273943.011792
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,0.0,48585180647.60604
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,5.0,301058184186.6284
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,10.0,5997357175549.8955
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,15.0,898628121933270.8
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,20.0,4.1284906236694317e+17
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,25.0,2.1172850055675603e+17
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,30.0,438973554600030.25
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,35.0,3592784502096.5454
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,40.0,2060294530721.2815
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,45.0,24622851353211.027
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,50.0,113496722253130.19
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,55.0,64814071240180.89
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,60.0,7210200959413.926
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,65.0,524546429533.8539
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,70.0,46550931670.37732
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,75.0,6147779763.176018
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,80.0,1353753550.3647225
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,85.0,2407895382.533779
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,90.0,19299838765.446503
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,95.0,93657232815.65329
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,100.0,84695955893.03738
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,105.0,18740869272.81861
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,110.0,2373527033.7459965
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,115.0,298611508.3907455
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,120.0,68339019.3843902
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,125.0,47556766.80122196
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,130.0,58286969.47165467
