R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,135.0,80190538.17023924
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,140.0,144770099.7272776
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,145.0,482374985.746747
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,150.0,2444209533.0603538
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,155.0,14579254928.533373
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,160.0,86835142225.20215
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,165.0,390523558025.3357
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,170.0,853951011528.8657
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,175.0,648491579206.352
5.0,0.7,58.0,-1.5,-0.2999999999999998,140.0,180.0,194402049111.7381
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-180.0,5882756967.248038
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-175.0,1037162712.8901266
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-170.0,247879684.94508976
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-165.0,112178711.2935621
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-160.0,112309735.09437793
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-155.0,1483899387.6110313
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-150.0,15937086764.383785
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-145.0,1177080465.148243
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-140.0,307381600.1444221
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-135.0,144152587193.35864
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-130.0,98691442888.42435
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-125.0,237952196158.48883
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-120.0,21825573373.00153
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-115.0,34915110824.22412
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-110.0,22647147101.85631
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-105.0,1464054255.675553
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-100.0,107372745125.66278
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-95.0,3970657004.673344
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-90.0,23749515526.79784
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-85.0,126824082243.64417
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-80.0,532770989782.1529
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-75.0,24595558283760.535
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-70.0,4.5871081259913096e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-65.0,1.8156844004748874e+18
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-60.0,468338564244118.06
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-55.0,1205331799743.2214
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-50.0,6291096646575.154
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-45.0,1859113226166.0015
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-40.0,19381680899.057003
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-35.0,62332659442.121346
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-30.0,85048724776.87294
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-25.0,40343760532.69677
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-20.0,10198498313.504961
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-15.0,3741347112.5560346
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-10.0,28236525206.941765
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,-5.0,538024665476.5376
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,0.0,3458712793095.7095
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,5.0,1568485682958.0908
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,10.0,854652581143.1641
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,15.0,6038924814030.776
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,20.0,9712190879520.582
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,25.0,2313626232801.056
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,30.0,5012323159797.723
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,35.0,504402349290632.9
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,40.0,1.6545900368789277e+17
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,45.0,4.9286317610747475e+17
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,50.0,1779631175850730.8
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,55.0,12335766179483.334
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,60.0,301220918847.3836
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,65.0,17072195358.195875
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,70.0,2009053088.119024
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,75.0,3805300699.7063303
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,80.0,67281230925.450294
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,85.0,1132365683418.4238
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,90.0,3673542137354.0044
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,95.0,780269186839.7051
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,100.0,45521308136.03519
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,105.0,2556888629.0323844
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,110.0,242448925.0430716
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,115.0,72741327.44479728
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,120.0,56174150.280740194
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,125.0,58900997.43261187
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,130.0,80110452.32397991
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,135.0,180300039.73327264
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,140.0,713771282.3941723
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,145.0,3909496006.8241067
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,150.0,23658129658.971245
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,155.0,123330597683.45837
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,160.0,371183062091.5444
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,165.0,420614177838.7186
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,170.0,169204671391.5625
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,175.0,35307846542.21131
5.0,0.7,58.0,-1.5,-0.2999999999999998,145.0,180.0,5882756967.248078
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-180.0,558449388.4248717
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-175.0,493365896.42696714
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-170.0,470688001.89127576
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-165.0,455814536.6064811
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-160.0,460304203.3693519
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-155.0,1813095980.2364237
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-150.0,16247447696.90336
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-145.0,1452451148.2807853
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-140.0,579553719.4791466
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-135.0,60566765989.54321
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-130.0,1153474019582.3892
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-125.0,423730512280.2088
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-120.0,18975446300.13559
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-115.0,9125400492.113024
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-110.0,371549598303.05927
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-105.0,691047597.6283059
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-100.0,3630143686.9380455
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-95.0,2046466728.2786498
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-90.0,4902838249.4778805
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-85.0,8405768017.907249
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-80.0,8077354009.139193
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-75.0,4553248749.448803
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-70.0,3018310928.617369
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-65.0,11084358212.890043
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-60.0,53474560949.36424
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-55.0,86299043741.02711
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-50.0,32446164603.34314
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-45.0,692635372055.8073
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-40.0,65796033372.06055
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-35.0,3978893497.663071
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-30.0,3248887353.515197
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-25.0,2478336277.85719
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-20.0,6909591137.629757
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-15.0,170790562374.99097
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-10.0,4559859002138.464
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,-5.0,13158148233818.176
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,0.0,1224122869268.9707
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,5.0,40906376207.81429
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,10.0,9646706529.904251
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,15.0,19315728535.326553
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,20.0,102493637734.98373
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,25.0,2804439806137.8257
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,30.0,202752516016399.16
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,35.0,1.3606449368736134e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,40.0,8772193576551975.0
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,45.0,106855249112100.2
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,50.0,1657256958756.0383
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,55.0,60792582430.88264
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,60.0,4793408960.201503
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,65.0,1710991909.7613933
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,70.0,15758346793.552368
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,75.0,475279607554.7527
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,80.0,8945859465478.172
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,85.0,8684228047355.688
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,90.0,456445350994.162
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,95.0,19746892438.99507
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,100.0,1751989949.0613918
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,105.0,515567866.24744993
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,110.0,422720877.96650934
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,115.0,413975359.1181468
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,120.0,414300943.16198707
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,125.0,419600502.9365081
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,130.0,440137404.79616773
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,135.0,521336427.19588166
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,140.0,841857779.5655692
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,145.0,1965998177.7708387
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,150.0,4785594644.665521
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,155.0,8170338722.082446
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,160.0,7837553550.350923
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,165.0,4307676894.881301
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,170.0,1759806143.0256577
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,175.0,815335873.0085466
5.0,0.7,58.0,-1.5,-0.2999999999999998,150.0,180.0,558449388.4248722
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-180.0,256852484.18037143
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-175.0,197270515.46694428
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-170.0,171678853.951515
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-165.0,161509025.5075911
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-160.0,174977367.92304483
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-155.0,1537015977.6703854
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-150.0,15980028485.537552
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-145.0,1177096310.1339674
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-140.0,790477854.787448
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-135.0,143716591795.9564
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-130.0,13809172326920.33
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-125.0,310735042452.52655
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-120.0,16962956429.851723
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-115.0,1824896932.3570457
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-110.0,4217045714181.235
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-105.0,540088860.0891716
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-100.0,549104646.2095423
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-95.0,785190472.8444653
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-90.0,1004438110.4764588
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-85.0,1227014913.8316965
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-80.0,1186220450.0278754
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-75.0,918197224.3122002
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-70.0,607286722.344432
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-65.0,384407586.4349728
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-60.0,272967970.33454144
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-55.0,7316376190.660702
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-50.0,34738132151044.55
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-45.0,3217294882.887059
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-40.0,1018023167.9693662
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-35.0,1458273107.6853042
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-30.0,19842379321636.223
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-25.0,35926358859.057465
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-20.0,22655680217.8648
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-15.0,130480973050.38397
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-10.0,165364572940.09442
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,-5.0,32504470596.300957
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,0.0,4113496352.9258833
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,5.0,5529857928.757228
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,10.0,7273786407.357255
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,15.0,6332760104.279102
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,20.0,34653555602.120964
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,25.0,286686520278.88556
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,30.0,1340538714328.7654
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,35.0,1621372469470.3354
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,40.0,447969890620.1593
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,45.0,57685512587.5308
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,50.0,7956860904.40726
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,55.0,6580619387.28425
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,60.0,6718812993.2945595
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,65.0,5200660801.65653
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,70.0,37346464902.13169
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,75.0,173340986029.35208
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,80.0,119989872704.6004
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,85.0,17202512482.318783
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,90.0,3216723652.7976794
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,95.0,934096079.227329
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,100.0,249816654.92517206
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,105.0,164177678.62713975
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,110.0,156363817.83302483
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,115.0,157338937.98040792
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,120.0,162153985.69384477
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,125.0,174445166.50280932
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,130.0,204618790.28055286
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,135.0,275327980.10465986
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,140.0,424765758.47742355
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,145.0,685408474.4047897
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,150.0,1013859524.1201227
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,155.0,1241271421.2510078
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,160.0,1201553823.860565
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,165.0,930023190.9704164
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,170.0,613355226.5804901
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,175.0,383720823.50134236
5.0,0.7,58.0,-1.5,-0.2999999999999998,155.0,180.0,256852484.18037194
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-180.0,19335326.47345149
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-175.0,11081667.6766655
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-170.0,8635676.068041861
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-165.0,8262947.30069813
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-160.0,25856396.598219834
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-155.0,1390088604.2992566
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-150.0,15835692751.531496
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-145.0,1050893450.357105
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-140.0,4703278836.443607
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-135.0,3238202650131.125
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-130.0,82494811699506.47
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-125.0,106925635417.09328
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-120.0,16249186674.638855
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-115.0,1914840060.767845
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-110.0,6662622624795.805
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-105.0,17083611912.34264
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-100.0,34995027689.38743
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-95.0,45496841592.008575
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-90.0,29420414059.545174
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-85.0,10848370328.4568
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-80.0,2903695000.0436187
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-75.0,696652449.265258
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-70.0,172986457.08856452
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-65.0,50112599.33367722
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-60.0,19637273.0886051
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-55.0,17084327.369723864
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-50.0,3846384185.3932157
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-45.0,63802937108.041435
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-40.0,471459844.6923572
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-35.0,221827255.49393955
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-30.0,2004588159.3034165
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-25.0,140709860400.39236
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-20.0,33849696284.79971
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-15.0,2719640113.535444
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-10.0,943941182.1165931
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,-5.0,11555785617.984425
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,0.0,769851915404.6138
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,5.0,17188821689109.44
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,10.0,2720826140348.324
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,15.0,41189750877.51641
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,20.0,11720735564.27532
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,25.0,37426746048.890526
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,30.0,42258739128.88216
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,35.0,15997668390.496723
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,40.0,4312321548.457197
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,45.0,18689039028.76908
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,50.0,1262222310774.3125
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,55.0,19213485584689.41
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,60.0,1809756163907.0208
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,65.0,25866905814.292404
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,70.0,1668881685.8019185
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,75.0,1002133298.3129488
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,80.0,441837378.89649487
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,85.0,367362344.83949226
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,90.0,322884283.78467834
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,95.0,97971776.97385307
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,100.0,22367282.041411567
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,105.0,14244202.028319493
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,110.0,23950065.688898414
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,115.0,66087182.66316055
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,120.0,239255402.5168658
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,125.0,977566243.9760585
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,130.0,3994907433.743085
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,135.0,13946460345.865034
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,140.0,33250774097.54967
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,145.0,43139518995.38816
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,150.0,28047366010.15877
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,155.0,10433784928.507502
