R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,160.0,2819801425.861274
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,165.0,682255996.8184947
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,170.0,170544509.9397613
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,175.0,49607053.36528997
5.0,0.7,58.0,-1.5,-0.2999999999999998,160.0,180.0,19335326.473451573
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-180.0,873384.3287795287
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-175.0,509451.59945988684
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-170.0,410179.24501405994
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-165.0,802053.5571099335
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-160.0,18727786.179023053
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-155.0,1383804169.1094754
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-150.0,15832159627.001747
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-145.0,1201164378.6728382
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-140.0,54883553111.20197
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-135.0,192705734713426.53
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-130.0,78106242160865.8
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-125.0,27993108941.444584
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-120.0,15951211894.245384
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-115.0,1727355093.7531033
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-110.0,961550006395.2904
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-105.0,52526031076.73831
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-100.0,7311195672.381546
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-95.0,4246031515.33747
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-90.0,1476732260.0559726
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-85.0,389687131.5731234
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-80.0,94248814.07602505
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-75.0,23451483.194303945
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-70.0,6452545.2302506585
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-65.0,2110202.1349895345
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-60.0,911253.8728097796
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-55.0,645360.764328656
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-50.0,3808029.539324476
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-45.0,50555043.14422411
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-40.0,68209986.73999551
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-35.0,195401708.7727034
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-30.0,175367863.07443002
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-25.0,436868883.4724324
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-20.0,1458953910.5429008
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-15.0,499305617.8622002
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-10.0,1521040193.9985678
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,-5.0,218626575219.97
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,0.0,905321386791324.8
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,5.0,5.343917269283977e+18
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,10.0,35054220236918.703
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,15.0,35745286453.82293
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,20.0,3040982119.8851585
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,25.0,3853476084.908416
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,30.0,2225604428.4255323
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,35.0,776228321.7455256
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,40.0,2535131456.0274267
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,45.0,443758493779.468
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,50.0,3432526248421326.0
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,55.0,1.7334760542656092e+18
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,60.0,13557322159795.695
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,65.0,19833684943.166176
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,70.0,300422261.39846015
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,75.0,31012221.65935775
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,80.0,37530522.20039904
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,85.0,68466788.10711434
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,90.0,48241103.687729515
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,95.0,14393378.19089512
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,100.0,4474674.321162736
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,105.0,4996273.104331477
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,110.0,14060156.186197605
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,115.0,53175797.50993287
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,120.0,216737349.0536763
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,125.0,849368873.7407929
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,130.0,2728850989.5478745
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,135.0,5761212363.841657
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,140.0,6543754657.586031
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,145.0,3843614378.5386915
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,150.0,1362493943.9422505
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,155.0,366325430.8623283
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,160.0,89947727.58124833
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,165.0,22645141.89863237
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,170.0,6285137.535852896
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,175.0,2061266.6018809767
5.0,0.7,58.0,-1.5,-0.2999999999999998,165.0,180.0,873384.3287795318
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-180.0,53497.32785819522
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-175.0,37149.74190277802
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-170.0,53448.85955571192
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-165.0,495639.7121651564
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-160.0,18580931.725150153
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-155.0,1384959681.8086164
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-150.0,15842022051.105131
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-145.0,2236869508.1065946
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-140.0,1193725308691.8923
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-135.0,3.0509825171572504e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-130.0,11631615895679.588
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-125.0,60358159295.24341
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-120.0,15635164144.306297
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-115.0,811304743.7973601
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-110.0,55641118822.85052
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-105.0,1263114062801.8052
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-100.0,64449918.13101023
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-95.0,28445003.781655915
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-90.0,11933367.42222436
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-85.0,4262177.337985802
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-80.0,1608761.4410463187
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-75.0,620029.2180648095
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-70.0,248870.24822745952
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-65.0,109176.27267091793
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-60.0,61543.70812029918
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-55.0,55544.1628607489
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-50.0,384402.8698218043
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-45.0,18879490.333257493
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-40.0,20180408.28127663
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-35.0,12359083.184164109
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-30.0,42298307.729317114
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-25.0,32407773.701458123
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-20.0,51466380.09900197
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-15.0,37012626.805503555
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-10.0,453176924.8193133
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,-5.0,22797994472.523365
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,0.0,1539612143083.27
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,5.0,4301917439022.6377
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,10.0,112278806673.67126
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,15.0,1827562807.8888555
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,20.0,233563820.39773032
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,25.0,167376788.48379833
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,30.0,97787910.46669
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,35.0,74086922.50490218
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,40.0,680994501.3792284
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,45.0,36529701340.64857
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,50.0,2200811544869.225
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,55.0,3320878861123.92
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,60.0,68792819593.87917
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,65.0,1123982277.475746
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,70.0,40636603.34393359
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,75.0,6335964.199755608
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,80.0,10216137.141878774
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,85.0,13973039.794561518
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,90.0,8543555.777265241
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,95.0,3624304.177206255
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,100.0,2294963.2053762884
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,105.0,1502901.266443377
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,110.0,1403245.0626752353
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,115.0,2902490.9006157075
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,120.0,7080544.256712699
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,125.0,15365400.278605632
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,130.0,26545564.697122525
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,135.0,33615131.52276999
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,140.0,29968133.12857806
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,145.0,19191582.193675976
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,150.0,9473943.845494928
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,155.0,3948584.125723942
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,160.0,1513450.110769017
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,165.0,572544.9218671307
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,170.0,227266.78951525365
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,175.0,100802.41058333244
5.0,0.7,58.0,-1.5,-0.2999999999999998,170.0,180.0,53497.327858195364
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-180.0,5853.13986886105
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-175.0,6998.468028945693
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-170.0,32467.86883066229
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-165.0,504193.5946192868
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-160.0,18908658.55124031
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-155.0,1387570125.3966324
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-150.0,15881415192.710155
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-145.0,10500941491.938791
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-140.0,66806706573435.67
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-135.0,4.957145585263781e+17
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-130.0,930079317954.9568
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-125.0,1308817572803.0598
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-120.0,15608167902.985807
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-115.0,789562274.3871958
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-110.0,3573028544.6779943
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-105.0,23673129949636.8
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-100.0,131468697.74697164
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-95.0,6566879.3343097735
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-90.0,1596899.9917591885
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-85.0,347163.88716853975
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-80.0,147129.4430542813
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-75.0,110528.31565401037
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-70.0,76244.62261429885
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-65.0,32385.809346901446
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-60.0,9167.59877158277
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-55.0,7854.427679933577
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-50.0,19205.45500523183
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-45.0,385752.34947150573
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-40.0,5381606.919418886
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-35.0,1711533.1646869073
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-30.0,2082646.9377483018
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-25.0,3725194.4239279386
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-20.0,7576744.714936107
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-15.0,10018712.731858885
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-10.0,33829857.83294051
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,-5.0,301402471.30814135
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,0.0,1805748771.9401124
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,5.0,2357874539.4653654
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,10.0,553814651.006139
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,15.0,70804718.49120338
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,20.0,25997356.222965542
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,25.0,17965641.30227429
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,30.0,12582577.478335463
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,35.0,13955422.450478304
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,40.0,45332028.318388246
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,45.0,382125161.55829
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,50.0,2013580567.2707207
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,55.0,2131812412.9455435
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,60.0,428514489.6339588
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,65.0,41837158.92388349
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,70.0,4411529.577318245
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,75.0,1783565.1334081462
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,80.0,2807375.0112657645
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,85.0,3230698.034244243
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,90.0,2816566.875330029
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,95.0,3426776.1817323156
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,100.0,3012262.80352537
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,105.0,1229921.6545195533
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,110.0,331958.1506431438
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,115.0,150408.0866037877
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,120.0,182681.0674593417
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,125.0,274767.9764868833
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,130.0,367249.9774028694
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,135.0,407345.5293621632
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,140.0,369091.0495476986
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,145.0,276144.21668663766
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,150.0,175922.38702263418
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,155.0,99612.39488570388
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,160.0,52581.70406191718
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,165.0,27174.686556182063
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,170.0,14470.72437849783
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,175.0,8408.441044052775
5.0,0.7,58.0,-1.5,-0.2999999999999998,175.0,180.0,5853.139868861057
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-180.0,1652.2838945259039
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-175.0,4607.0344348804865
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-170.0,35705.75927332062
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-165.0,566581.4492777998
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-160.0,19629298.87371195
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-155.0,1392376874.5296762
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-150.0,16044578472.093632
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-145.0,92265276078.78159
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-140.0,1.4545483168671758e+16
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-135.0,9541297856006592.0
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-130.0,80072435556.72481
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-125.0,16230593998221.625
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-120.0,15694142245.095787
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-115.0,786463745.0399678
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-110.0,334575510.63973564
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-105.0,33263746192756.82
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-100.0,1070326817.8096702
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-95.0,6493589.917636778
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-90.0,1542008.9464766309
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-85.0,486861.39691932325
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-80.0,363750.92889969726
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-75.0,216845.0196618741
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-70.0,248947.17443323965
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-65.0,145147.02282991557
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-60.0,31058.451048867613
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-55.0,2389.3667530122652
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-50.0,2607.497670609351
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-45.0,10019.730759631593
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-40.0,92766.95749243248
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-35.0,262263.2596964412
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-30.0,279919.73907725787
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-25.0,893848.08115807
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-20.0,3396021.502578155
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-15.0,11157677.799461294
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-10.0,19779596.920771673
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,-5.0,19646609.218495607
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,0.0,23877125.126484685
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,5.0,25336465.09141896
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,10.0,15600119.538554639
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,15.0,16830639.976670343
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,20.0,22747926.090991158
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,25.0,13932957.121014671
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,30.0,8223532.434249598
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,35.0,14573392.84457912
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,40.0,23868447.38662853
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,45.0,25295564.48900163
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,50.0,27779575.382133335
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,55.0,23744354.753299348
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,60.0,9915629.429483399
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,65.0,2458868.7885739803
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,70.0,680285.5329373966
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,75.0,585568.6089867845
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,80.0,910648.8265599009
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,85.0,1521079.0696415834
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,90.0,3538598.4608625993
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,95.0,5711228.570728942
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,100.0,3570997.4674013597
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,105.0,993327.5942367245
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,110.0,188571.37393642886
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,115.0,37342.823131285986
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,120.0,13803.30486784612
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,125.0,11878.442320349246
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,130.0,13254.268580133123
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,135.0,14040.76463612527
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,140.0,13228.046184593602
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,145.0,11033.346931018652
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,150.0,8274.736859347073
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,155.0,5733.738345942764
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,160.0,3807.557503069441
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,165.0,2536.3305225290374
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,170.0,1789.3656759599462
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,175.0,1442.7107744501438
5.0,0.7,58.0,-1.5,-0.2999999999999998,180.0,180.0,1652.2838945259043
