,R1,R2,heri,R3t,R3p,phi1,phi2,FF
280,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,125.0,67542.27046960707
281,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,130.0,67496.64003232472
282,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,135.0,67471.78700061809
283,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,140.0,67458.93014685987
284,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,145.0,67453.62613784008
285,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,150.0,67453.49301526578
286,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,155.0,67459.21803314982
287,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,160.0,67476.91649360057
288,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,165.0,67523.78497691808
289,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,170.0,67636.30263557131
290,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,175.0,67862.23587466718
291,5.0,0.7,58.0,1.0,1.7000000000000002,-165.0,180.0,68190.58162406088
292,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-180.0,34135.223333568174
293,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-175.0,34267.01696175957
294,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-170.0,34238.034514902785
295,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-165.0,34093.68320153853
296,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-160.0,33963.28456102598
297,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-155.0,33948.70697292482
298,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-150.0,34314.14322798559
299,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-145.0,37460.57140023844
300,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-140.0,71558.29123568912
301,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-135.0,464257.6095686126
302,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-130.0,2691065.87587223
303,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-125.0,3075525.2175615467
304,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-120.0,652413.9139657613
305,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-115.0,165436.3854435258
306,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-110.0,160071.61605381954
307,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-105.0,569749.4409759585
308,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-100.0,2866939.3250300456
309,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-95.0,2909261.547416309
310,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-90.0,547019.4401701633
311,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-85.0,82211.6636349413
312,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-80.0,42347.7128792511
313,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-75.0,41979.701734119495
314,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-70.0,46631.934178328425
315,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-65.0,43382.611624882185
316,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-60.0,37438.84247073055
317,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-55.0,34967.30282994319
318,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-50.0,33903.68580389773
319,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-45.0,33637.738399762085
320,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-40.0,33613.003799842845
321,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-35.0,33669.07872592443
322,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-30.0,33917.047720691065
323,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-25.0,35212.30470831419
324,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-20.0,45364.89130061619
325,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-15.0,102102.92409058283
326,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-10.0,348028.8728022473
327,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,-5.0,28953804.54181376
328,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,0.0,67594715228.174614
329,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,5.0,4173593977352639.0
330,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,10.0,32915194701.05924
331,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,15.0,36318074.96924048
332,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,20.0,34142262.42839821
333,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,25.0,54096638.66264974
334,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,30.0,121169391529.13208
335,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,35.0,3197428359005278.5
336,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,40.0,19079463897.90446
337,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,45.0,14283592.697020942
338,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,50.0,222851.5618455413
339,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,55.0,58442.32542723527
340,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,60.0,48114.353991358395
341,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,65.0,46973.15471843793
342,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,70.0,49501.1631139274
343,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,75.0,57321.19621858999
344,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,80.0,69265.95071445932
345,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,85.0,74407.3379675849
346,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,90.0,64344.58951401544
347,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,95.0,49219.09513245706
348,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,100.0,39682.533827919906
349,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,105.0,35722.51044796551
350,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,110.0,34376.76683757584
351,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,115.0,33951.80895407814
352,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,120.0,33811.733949056616
353,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,125.0,33748.7968832948
354,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,130.0,33706.28280747235
355,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,135.0,33676.470984680716
356,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,140.0,33659.367918398195
357,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,145.0,33652.29511768454
358,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,150.0,33652.045588975285
359,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,155.0,33657.82463760801
360,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,160.0,33673.443122516815
361,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,165.0,33710.712719358366
362,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,170.0,33792.4782111951
363,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,175.0,33941.57550381537
364,5.0,0.7,58.0,1.0,1.7000000000000002,-160.0,180.0,34135.223333568174
365,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-180.0,33830.78638115524
366,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-175.0,33901.251722345085
367,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-170.0,33890.468581181136
368,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-165.0,33833.07788763794
369,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-160.0,33805.34679060522
370,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-155.0,33906.40799833827
371,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-150.0,34587.587709098836
372,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-145.0,40176.82025050632
373,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-140.0,103687.46513549828
374,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-135.0,821640.8993714919
375,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-130.0,4081602.497977017
376,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-125.0,3377279.100208447
377,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-120.0,634897.5813967957
378,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-115.0,249312.2550160561
379,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-110.0,272038.21180219506
380,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-105.0,1011760.8271032143
381,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-100.0,4316751.729273305
382,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-95.0,3179045.8692177287
383,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-90.0,502043.2935367462
384,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-85.0,83383.64214659431
385,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-80.0,53398.37925585043
386,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-75.0,65394.80790524954
387,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-70.0,100635.9020932417
388,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-65.0,96480.40412199976
389,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-60.0,55693.06678749671
390,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-55.0,44212.30260766458
391,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-50.0,36658.98641467177
392,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-45.0,33854.64781112107
393,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-40.0,33500.44976094793
394,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-35.0,33473.85892786933
395,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-30.0,33503.344907807164
396,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-25.0,33674.17827541258
397,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-20.0,34964.75838344948
398,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-15.0,45040.92095953791
399,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-10.0,129476.91934990973
400,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,-5.0,5591340.933113655
401,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,0.0,3167196760.375676
402,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,5.0,8921710597260.953
403,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,10.0,30871853136.30646
404,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,15.0,25410159.08319056
405,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,20.0,2242770.8724614102
406,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,25.0,8683570.063536866
407,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,30.0,4915725361.033713
408,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,35.0,10487457159357.88
409,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,40.0,19155972550.62493
410,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,45.0,17888466.47822379
411,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,50.0,222254.4802789572
412,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,55.0,48962.955514605084
413,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,60.0,42045.268261902405
414,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,65.0,42203.661669802976
415,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,70.0,45371.12943795316
416,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,75.0,53040.36507403685
417,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,80.0,62436.48309984448
418,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,85.0,63507.24724866657
419,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,90.0,53632.86763987193
420,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,95.0,42865.70082893872
421,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,100.0,36987.69668861975
422,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,105.0,34723.75249945415
423,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,110.0,33992.88459857831
424,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,115.0,33779.91404672738
425,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,120.0,33711.25180691551
426,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,125.0,33662.63967777771
427,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,130.0,33611.77553990351
428,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,135.0,33570.12990014345
429,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,140.0,33544.94549077332
430,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,145.0,33533.531006116034
431,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,150.0,33530.80044864491
432,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,155.0,33534.22023594025
433,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,160.0,33545.50818305746
434,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,165.0,33572.051259796564
435,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,170.0,33627.018265871404
436,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,175.0,33719.854715977584
437,5.0,0.7,58.0,1.0,1.7000000000000002,-155.0,180.0,33830.78638115524
438,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-180.0,96195.05296770042
439,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-175.0,96243.48844789602
440,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-170.0,96261.91591729208
441,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-165.0,96280.25713487489
442,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-160.0,96365.92173380297
443,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-155.0,96667.25630705226
444,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-150.0,97987.60866298068
445,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-145.0,108383.87410676779
446,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-140.0,228321.4889973443
447,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-135.0,1460152.2968320304
448,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-130.0,5262715.459102525
449,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-125.0,3024419.884028578
450,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-120.0,683862.2429227397
451,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-115.0,500319.2716092002
452,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-110.0,539396.4577264421
453,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-105.0,1778182.010880555
454,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-100.0,5636220.318162895
455,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-95.0,3140069.2645742544
456,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-90.0,562139.3472988696
457,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-85.0,173231.85550892647
458,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-80.0,164324.198343356
459,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-75.0,280033.4526092171
460,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-70.0,447324.88646844844
461,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-65.0,523708.17934215476
462,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-60.0,228895.45350888363
463,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-55.0,201223.33820279353
464,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-50.0,161156.6405285673
465,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-45.0,102176.95938669039
466,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-40.0,96315.620104512
467,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-35.0,95965.6983116151
468,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-30.0,95946.04540165076
469,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-25.0,95973.59823546854
470,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-20.0,96182.21847214883
471,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-15.0,97899.46515560617
472,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-10.0,115256.15116007613
473,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,-5.0,633185.1750434279
474,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,0.0,46343667.12925783
475,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,5.0,3197520036.716727
476,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,10.0,1111456138.3796892
477,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,15.0,10504037.647517247
478,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,20.0,463310.9497615535
479,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,25.0,938397.9102227614
480,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,30.0,60758252.99691858
481,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,35.0,3653235504.498079
482,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,40.0,887976659.5333676
483,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,45.0,8095269.815793754
484,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,50.0,233732.4746905329
485,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,55.0,106713.05999977057
486,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,60.0,101520.51763615412
487,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,65.0,102057.81749544096
488,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,70.0,105079.20570076672
489,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,75.0,111028.58276472076
490,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,80.0,116498.92907636715
491,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,85.0,115016.57142009615
492,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,90.0,107630.98384620876
493,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,95.0,101138.48628593748
494,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,100.0,97901.04346967136
495,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,105.0,96710.65047846752
496,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,110.0,96357.05399490599
497,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,115.0,96281.18441644123
498,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,120.0,96257.43674650477
499,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,125.0,96205.74394552493
500,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,130.0,96132.592033586
501,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,135.0,96070.60971375149
502,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,140.0,96033.45863539512
503,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,145.0,96016.19771582904
504,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,150.0,96010.39015731178
505,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,155.0,96011.22308786592
506,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,160.0,96018.43521670753
507,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,165.0,96036.12832692123
508,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,170.0,96071.55875813363
509,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,175.0,96128.56523367783
510,5.0,0.7,58.0,1.0,1.7000000000000002,-150.0,180.0,96195.05296770042
511,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-180.0,92111.87281050766
512,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-175.0,92164.1612796787
513,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-170.0,92231.92778171507
514,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-165.0,92368.7607180192
515,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-160.0,92705.29974791806
516,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-155.0,93558.81903945652
517,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-150.0,96434.22243594244
518,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-145.0,116767.24984440336
519,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-140.0,344031.23405547696
520,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-135.0,2264574.9915126003
521,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-130.0,5496485.513060905
522,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-125.0,2260417.610370099
523,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-120.0,857571.8789722308
524,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-115.0,902206.7746904545
525,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-110.0,881954.047031202
526,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-105.0,2730582.5932224425
527,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-100.0,6329712.0940548675
528,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-95.0,4092743.8172842264
529,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-90.0,1074261.8352546007
530,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-85.0,346831.48746923497
531,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-80.0,386169.3940921381
532,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-75.0,1953903.916770516
533,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-70.0,3650248.254385747
534,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-65.0,2415333.4320377014
535,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-60.0,779468.8709252357
536,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-55.0,1005895.6964332687
537,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-50.0,3477574.721250968
538,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-45.0,358200.43127410306
539,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-40.0,98562.52749091153
540,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-35.0,92192.86570904727
541,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-30.0,91937.70991442428
542,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-25.0,91925.67198479467
543,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-20.0,91966.68425715773
544,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-15.0,92296.22085544508
545,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-10.0,95356.87838428018
546,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,-5.0,143550.87819255082
547,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,0.0,1408410.1291588468
548,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,5.0,22231246.254895687
549,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,10.0,28600289.570892517
550,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,15.0,2239447.3078769785
551,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,20.0,206786.2936040749
552,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,25.0,191485.11102139266
553,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,30.0,1701094.950886064
554,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,35.0,24726187.013752885
555,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,40.0,26319643.26694465
556,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,45.0,1881387.7957027648
557,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,50.0,163847.63482438447
558,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,55.0,99057.3784002707
