,R1,R2,heri,R3t,R3p,phi1,phi2,FF
559,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,60.0,95700.00268070065
560,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,65.0,96337.19313282627
561,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,70.0,98644.7173033716
562,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,75.0,102292.27989690943
563,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,80.0,104621.00149938489
564,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,85.0,102626.02029722008
565,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,90.0,98119.0695080992
566,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,95.0,94658.3580836599
567,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,100.0,93018.36589115029
568,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,105.0,92448.21084331037
569,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,110.0,92326.92072420748
570,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,115.0,92348.8043729644
571,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,120.0,92352.18233113656
572,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,125.0,92278.2557051184
573,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,130.0,92166.48089007675
574,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,135.0,92075.25593841488
575,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,140.0,92022.7429069848
576,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,145.0,91998.64197395454
577,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,150.0,91989.58093769055
578,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,155.0,91988.04330515598
579,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,160.0,91992.0217088296
580,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,165.0,92003.44917824586
581,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,170.0,92026.53424381695
582,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,175.0,92063.94020379717
583,5.0,0.7,58.0,1.0,1.7000000000000002,-145.0,180.0,92111.87281050766
584,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-180.0,33103.617982247764
585,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-175.0,33193.575655673885
586,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-170.0,33386.115629423795
587,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-165.0,33866.933501076564
588,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-160.0,35099.79536263903
589,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-155.0,38040.893927178084
590,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-150.0,45587.11903569216
591,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-145.0,87468.88635596815
592,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-140.0,512856.1554312856
593,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-135.0,3130638.5232689967
594,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-130.0,4696955.1135798255
595,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-125.0,1701874.3042657212
596,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-120.0,1482812.085828016
597,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-115.0,1633371.6356223738
598,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-110.0,1352504.0322905732
599,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-105.0,3698072.98486881
600,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-100.0,6007442.322008652
601,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-95.0,6332796.139408543
602,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-90.0,2550451.8463466973
603,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-85.0,1281946.0507434516
604,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-80.0,1979156.009775875
605,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-75.0,10726039.11471622
606,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-70.0,626747601.2817475
607,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-65.0,25121773.27131113
608,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-60.0,2200355.554701037
609,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-55.0,2906519.270199652
610,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-50.0,411528424.2669053
611,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-45.0,68287531.42279091
612,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-40.0,315792.1734315185
613,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-35.0,36788.46088953893
614,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-30.0,33132.213319719885
615,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-25.0,32952.74977775402
616,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-20.0,32942.628242969215
617,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-15.0,33010.717441768735
618,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-10.0,33567.40894002561
619,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,-5.0,39119.795438742796
620,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,0.0,108147.5590690832
621,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,5.0,678966.3042361187
622,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,10.0,1304517.685029525
623,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,15.0,377424.7715835821
624,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,20.0,72987.70055800679
625,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,25.0,53243.7952216448
626,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,30.0,130055.17487120473
627,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,35.0,747503.1471586169
628,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,40.0,1281892.0701121958
629,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,45.0,340121.21350418194
630,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,50.0,62696.86660860777
631,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,55.0,37409.48778504105
632,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,60.0,35612.93340290619
633,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,65.0,36205.15714072904
634,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,70.0,37669.24842060203
635,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,75.0,39440.899514674544
636,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,80.0,40044.257971903586
637,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,85.0,38490.78520343204
638,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,90.0,36073.52813066382
639,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,95.0,34369.59333903485
640,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,100.0,33595.52346242703
641,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,105.0,33375.05638471643
642,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,110.0,33411.818147316466
643,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,115.0,33513.553383346385
644,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,120.0,33526.60395744044
645,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,125.0,33406.82120195042
646,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,130.0,33239.269527685305
647,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,135.0,33111.695972231755
648,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,140.0,33042.048880444134
649,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,145.0,33010.90468502075
650,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,150.0,32998.72250987302
651,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,155.0,32995.193467433615
652,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,160.0,32996.94174721793
653,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,165.0,33004.73236061383
654,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,170.0,33021.83529543956
655,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,175.0,33052.67450394705
656,5.0,0.7,58.0,1.0,1.7000000000000002,-140.0,180.0,33103.617982247764
657,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-180.0,35133.03755794527
658,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-175.0,35358.928403074715
659,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-170.0,36000.4315940133
660,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-165.0,37926.128163428635
661,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-160.0,43417.62554716272
662,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-155.0,56382.6682214683
663,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-150.0,80986.68625585834
664,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-145.0,169590.82897274406
665,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-140.0,935569.3653902888
666,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-135.0,3905752.0383213917
667,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-130.0,3579994.339892798
668,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-125.0,2073760.0662490544
669,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-120.0,3294956.600584946
670,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-115.0,2960675.508215728
671,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-110.0,2085200.5076231232
672,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-105.0,4576924.049225018
673,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-100.0,5762680.327810018
674,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-95.0,7705348.385380857
675,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-90.0,4507884.526876203
676,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-85.0,7503389.637139914
677,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-80.0,18856382.912415285
678,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-75.0,17951021.17333797
679,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-70.0,77801532056.42938
680,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-65.0,141346500135.0887
681,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-60.0,12559882.643858595
682,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-55.0,3740744.4390521394
683,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-50.0,5647140477.1777315
684,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-45.0,1784330443084.8484
685,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-40.0,46019257.82725829
686,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-35.0,115506.50615747015
687,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-30.0,37238.93995583964
688,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-25.0,35174.66014364199
689,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-20.0,34964.501562485246
690,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-15.0,34945.536218359455
691,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-10.0,35052.01593179025
692,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,-5.0,35869.570047696354
693,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,0.0,42182.851914414
694,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,5.0,77473.9850849475
695,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,10.0,132890.04061581512
696,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,15.0,91430.27566080472
697,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,20.0,48587.775945858586
698,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,25.0,41629.77898502352
699,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,30.0,47833.8714056436
700,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,35.0,84737.60967231746
701,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,40.0,135935.06873171564
702,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,45.0,88321.71151089919
703,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,50.0,46020.517463183045
704,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,55.0,37701.08761771538
705,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,60.0,36968.95904494571
706,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,65.0,37483.51106282542
707,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,70.0,38279.66848835022
708,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,75.0,38891.66918867848
709,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,80.0,38759.233264441056
710,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,85.0,37739.503211118434
711,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,90.0,36518.10188219808
712,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,95.0,35717.86552379391
713,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,100.0,35393.07126879408
714,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,105.0,35383.90609244752
715,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,110.0,35548.04371709941
716,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,115.0,35718.23866003504
717,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,120.0,35716.24257178408
718,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,125.0,35523.627231243314
719,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,130.0,35287.253064306184
720,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,135.0,35121.32522490399
721,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,140.0,35035.581531859505
722,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,145.0,34998.289009909735
723,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,150.0,34983.54500505785
724,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,155.0,34978.663028067414
725,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,160.0,34979.4314000976
726,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,165.0,34986.466197511465
727,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,170.0,35004.30846003186
728,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,175.0,35043.73350121641
729,5.0,0.7,58.0,1.0,1.7000000000000002,-135.0,180.0,35133.03755794525
730,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-180.0,69736.86760662956
731,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-175.0,70523.22682442774
732,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-170.0,73294.62347205437
733,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-165.0,83145.17761774974
734,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-160.0,114158.41309026133
735,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-155.0,184251.32765895684
736,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-150.0,272674.3228188064
737,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-145.0,435324.3369403865
738,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-140.0,1699370.7726170055
739,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-135.0,4295299.4313443415
740,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-130.0,3061694.5930667487
741,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-125.0,4492813.576229985
742,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-120.0,7406605.615651998
743,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-115.0,4794257.709920979
744,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-110.0,3108103.7266084407
745,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-105.0,5644251.030844816
746,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-100.0,20561893.337777752
747,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-95.0,106532552.30729131
748,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-90.0,48450003.54914437
749,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-85.0,43283099.01623507
750,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-80.0,164865158.93811646
751,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-75.0,105136413.31136528
752,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-70.0,1646346066.0115516
753,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-65.0,2454410827569223.5
754,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-60.0,1069812988.0330943
755,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-55.0,139650489.53165835
756,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-50.0,191577421.41441917
757,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-45.0,296308522793699.2
758,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-40.0,14582052553.932194
759,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-35.0,1877564.456392662
760,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-30.0,111953.53122495393
761,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-25.0,73358.17233513143
762,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-20.0,69876.2968576016
763,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-15.0,69414.78432235729
764,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-10.0,69367.02506694013
765,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,-5.0,69505.21767940378
766,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,0.0,70356.32352084537
767,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,5.0,74071.91526244598
768,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,10.0,80944.44509071091
769,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,15.0,79998.23903308294
770,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,20.0,74008.14698941795
771,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,25.0,72087.67140177576
772,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,30.0,72726.09890595818
773,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,35.0,76344.1459715161
774,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,40.0,82546.96542272603
775,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,45.0,80236.12599144549
776,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,50.0,73554.26128426148
777,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,55.0,71154.45917718273
778,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,60.0,71051.98358168363
779,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,65.0,71505.48959083982
780,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,70.0,71860.66671996517
781,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,75.0,71850.87984130923
782,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,80.0,71449.08732364309
783,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,85.0,70787.14225988215
784,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,90.0,70169.66872508013
785,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,95.0,69812.65039567393
786,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,100.0,69730.98294149044
787,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,105.0,69873.0392274117
788,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,110.0,70152.70197375151
789,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,115.0,70371.52234540644
790,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,120.0,70319.04966242673
791,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,125.0,70030.42323785031
792,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,130.0,69723.4830796655
793,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,135.0,69525.28363881416
794,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,140.0,69428.4000340996
795,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,145.0,69388.10798650683
796,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,150.0,69373.34449800165
797,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,155.0,69369.69535347393
798,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,160.0,69372.54143700057
799,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,165.0,69383.7436850832
800,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,170.0,69413.87393535474
801,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,175.0,69495.71310569695
802,5.0,0.7,58.0,1.0,1.7000000000000002,-130.0,180.0,69736.86760662956
803,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-180.0,33434.9574995119
804,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-175.0,37160.25170113052
805,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-170.0,53170.41954092663
806,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-165.0,119509.49831109672
807,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-160.0,338601.33520496817
808,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-155.0,746974.8411054607
809,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-150.0,940628.989206233
810,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-145.0,988578.5400455915
811,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-140.0,2777994.3443646226
812,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-135.0,4265676.704157426
813,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-130.0,4511135.976662281
814,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-125.0,12165785.036974136
815,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-120.0,15088490.62569181
816,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-115.0,6630796.283487246
817,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-110.0,4772236.580203815
818,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-105.0,8721108.53965677
819,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-100.0,156095255.0228965
820,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-95.0,6792972862.378694
821,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-90.0,4813264786.345964
822,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-85.0,204209951.85983709
823,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-80.0,595929936.3735408
824,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-75.0,363716736.0585368
825,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-70.0,243926687.24971133
826,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-65.0,10117560494.4318
827,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-60.0,5177505904.389558
828,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-55.0,13153830897.3957
829,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-50.0,18683449783.21538
830,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-45.0,749240637.0212216
831,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-40.0,3259707428.4696603
832,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-35.0,11613180.037632238
833,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-30.0,2982894.6682312824
834,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-25.0,314952.1212502516
835,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-20.0,50436.34643564265
836,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-15.0,33596.71872589269
837,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-10.0,32261.252269351528
