,R1,R2,heri,R3t,R3p,phi1,phi2,FF
838,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,-5.0,32138.324587841762
839,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,0.0,32264.2151007279
840,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,5.0,32828.86764142625
841,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,10.0,33989.18358778239
842,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,15.0,34464.63237600135
843,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,20.0,33727.92571186407
844,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,25.0,33304.536495699016
845,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,30.0,33430.5335662347
846,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,35.0,33993.19497216589
847,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,40.0,34977.52078599653
848,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,45.0,35056.346175051316
849,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,50.0,33995.88930456561
850,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,55.0,33484.60666915424
851,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,60.0,33710.53900924967
852,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,65.0,34093.78127154927
853,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,70.0,34148.878819049096
854,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,75.0,33810.47758998305
855,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,80.0,33318.88980304709
856,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,85.0,32859.14091597629
857,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,90.0,32537.483009567968
858,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,95.0,32407.60153412549
859,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,100.0,32480.469509868366
860,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,105.0,32752.011841409447
861,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,110.0,33131.95793280462
862,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,115.0,33359.404320855894
863,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,120.0,33215.34090306203
864,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,125.0,32823.126174482684
865,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,130.0,32461.682973551164
866,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,135.0,32249.226497426363
867,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,140.0,32156.565613250117
868,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,145.0,32129.11678863021
869,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,150.0,32132.110515096967
870,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,155.0,32147.94120652842
871,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,160.0,32169.283905217388
872,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,165.0,32200.681400292266
873,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,170.0,32275.26318486962
874,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,175.0,32520.104452609532
875,5.0,0.7,58.0,1.0,1.7000000000000002,-125.0,180.0,33434.95749951189
876,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-180.0,10875.736350977211
877,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-175.0,35085.10759302411
878,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-170.0,162398.32202143132
879,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-165.0,758626.8982185755
880,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-160.0,2553518.030742504
881,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-155.0,4303635.148290305
882,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-150.0,3067782.928779073
883,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-145.0,1987875.0278330338
884,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-140.0,4187684.5329024256
885,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-135.0,4827109.244884666
886,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-130.0,12581221.801577475
887,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-125.0,33888134.991535656
888,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-120.0,26274356.936062764
889,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-115.0,8508155.172236089
890,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-110.0,8739937.523355367
891,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-105.0,14714330.05700942
892,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-100.0,484190543.07597333
893,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-95.0,310359405221.55396
894,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-90.0,2034969363356.0957
895,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-85.0,3336806926.4164906
896,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-80.0,462167384.3836081
897,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-75.0,294071277.5336924
898,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-70.0,715868583.5086255
899,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-65.0,451720746630.2957
900,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-60.0,1574855511597.137
901,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-55.0,26952226256.471542
902,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-50.0,65623007420612.38
903,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-45.0,15987491506.501488
904,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-40.0,131347965.07192457
905,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-35.0,138298060.48601833
906,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-30.0,5782878853.517722
907,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-25.0,564990925.7136346
908,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-20.0,4543643.8505608365
909,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-15.0,86205.75797035429
910,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-10.0,7804.959002287704
911,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,-5.0,4400.699889920005
912,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,0.0,4122.97546990522
913,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,5.0,4182.760865017558
914,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,10.0,4433.8750010642325
915,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,15.0,4693.713592946463
916,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,20.0,4751.812253191313
917,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,25.0,4826.451029598822
918,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,30.0,5066.956748972101
919,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,35.0,5413.938665167641
920,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,40.0,5774.558374404294
921,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,45.0,5934.637471442561
922,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,50.0,5822.60874639465
923,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,55.0,5816.519968424226
924,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,60.0,6057.137566846374
925,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,65.0,6212.783437429587
926,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,70.0,5944.87120706129
927,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,75.0,5369.486040380596
928,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,80.0,4828.3066946861045
929,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,85.0,4471.161721059952
930,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,90.0,4300.896010642939
931,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,95.0,4307.518680609619
932,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,100.0,4503.023368946541
933,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,105.0,4889.7011951764125
934,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,110.0,5330.5409549500155
935,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,115.0,5503.29770730985
936,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,120.0,5235.882790558918
937,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,125.0,4762.969833477935
938,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,130.0,4395.318423294355
939,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,135.0,4227.1172695612595
940,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,140.0,4216.444747050715
941,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,145.0,4308.899332138916
942,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,150.0,4464.101454380391
943,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,155.0,4642.888712358385
944,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,160.0,4805.396269920638
945,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,165.0,4942.952308352027
946,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,170.0,5180.035586156812
947,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,175.0,6151.94726389798
948,5.0,0.7,58.0,1.0,1.7000000000000002,-120.0,180.0,10875.736350977182
949,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-180.0,47870.17242538525
950,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-175.0,273145.8281803021
951,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-170.0,1731077.1123668253
952,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-165.0,8688485.439363187
953,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-160.0,21434624.492219884
954,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-155.0,17442684.245363556
955,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-150.0,5532130.010513186
956,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-145.0,3318750.4972596182
957,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-140.0,5951051.347461852
958,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-135.0,9636286.875025468
959,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-130.0,45503808.30242995
960,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-125.0,86326788.38536477
961,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-120.0,38077906.18737245
962,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-115.0,18143256.447939288
963,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-110.0,28502035.04744396
964,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-105.0,22172551.145319205
965,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-100.0,275081373.08386993
966,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-95.0,153312286197.84274
967,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-90.0,8384895397189.437
968,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-85.0,18492694061.518715
969,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-80.0,1539425495.1530757
970,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-75.0,2942779961.2472076
971,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-70.0,1403255718.3875115
972,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-65.0,228450023956.42505
973,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-60.0,7320377751711.791
974,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-55.0,3.036322453051151e+21
975,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-50.0,199277584278.8208
976,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-45.0,46059621099.76518
977,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-40.0,1395373683.5469642
978,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-35.0,196913447.16994703
979,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-30.0,237486412925.09076
980,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-25.0,6.485281569580517e+20
981,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-20.0,38596358650.9018
982,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-15.0,15808814.91576653
983,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-10.0,155101.93538695006
984,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,-5.0,7052.337376579055
985,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,0.0,1605.0449540553907
986,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,5.0,1214.8410626702714
987,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,10.0,1355.6484382539954
988,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,15.0,1756.5578079688569
989,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,20.0,2398.6429530861333
990,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,25.0,3359.721787405759
991,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,30.0,4681.10229676368
992,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,35.0,6168.69203877924
993,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,40.0,7398.363047043757
994,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,45.0,7953.4253050990055
995,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,50.0,7722.289852495451
996,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,55.0,6989.040909333123
997,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,60.0,6083.835928995311
998,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,65.0,5026.747321872274
999,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,70.0,3787.0509042614503
1000,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,75.0,2625.6247596165977
1001,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,80.0,1825.0254936590409
1002,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,85.0,1408.4315052033032
1003,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,90.0,1276.8862516939748
1004,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,95.0,1363.274046568226
1005,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,100.0,1652.9921758111152
1006,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,105.0,2110.793150396847
1007,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,110.0,2530.460456217384
1008,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,115.0,2576.4666047963683
1009,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,120.0,2198.52856370006
1010,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,125.0,1745.9846884269855
1011,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,130.0,1544.1167545949536
1012,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,135.0,1697.9515719380752
1013,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,140.0,2222.4728965825852
1014,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,145.0,3126.649673385503
1015,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,150.0,4367.104374784146
1016,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,155.0,5758.485005192648
1017,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,160.0,6967.994064898788
1018,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,165.0,7749.166576010917
1019,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,170.0,8662.646210703715
1020,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,175.0,13851.177113774249
1021,5.0,0.7,58.0,1.0,1.7000000000000002,-115.0,180.0,47870.172425385164
1022,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-180.0,448036.2858300854
1023,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-175.0,3691558.17916008
1024,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-170.0,28486938.76742241
1025,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-165.0,112333322.2411516
1026,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-160.0,113066844.8520647
1027,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-155.0,29153847.29523129
1028,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-150.0,4933753.952621036
1029,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-145.0,6023866.33681432
1030,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-140.0,9168508.66584234
1031,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-135.0,35325860.643993184
1032,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-130.0,172934109.8253385
1033,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-125.0,183566944.73354256
1034,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-120.0,73179014.08922628
1035,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-115.0,131831228.448331
1036,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-110.0,110247426.60340044
1037,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-105.0,27178337.20874729
1038,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-100.0,46509599.71123749
1039,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-95.0,2314891528.151217
1040,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-90.0,23039229479.25916
1041,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-85.0,4124300168.4492955
1042,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-80.0,118465020423.3101
1043,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-75.0,1150736633571.0923
1044,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-70.0,121407901223.45047
1045,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-65.0,19722446278.36938
1046,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-60.0,23377569703.146942
1047,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-55.0,7730476743.552244
1048,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-50.0,73530124155.11247
1049,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-45.0,23209796694.87025
1050,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-40.0,11323402378.24186
1051,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-35.0,33211340895.89148
1052,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-30.0,1936961288.9499292
1053,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-25.0,7932198007.972486
1054,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-20.0,59940308264.19543
1055,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-15.0,458921186.19598037
1056,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-10.0,6345482.6672660485
1057,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,-5.0,156290.23600924353
1058,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,0.0,8013.022095741012
1059,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,5.0,2547.8008597123903
1060,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,10.0,2916.631397478489
1061,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,15.0,4609.6068840613125
1062,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,20.0,7712.800744689754
1063,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,25.0,12611.698553285909
1064,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,30.0,19317.58720791603
1065,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,35.0,26804.895806829198
1066,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,40.0,32825.69117164365
1067,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,45.0,34965.470597023246
1068,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,50.0,32379.16853816788
1069,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,55.0,26424.73241551749
1070,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,60.0,19442.63866730943
1071,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,65.0,13139.06191323741
1072,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,70.0,8244.363004074316
1073,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,75.0,4933.0663601752585
1074,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,80.0,3016.4427212799574
1075,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,85.0,2085.7500504156706
1076,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,90.0,1759.4294428179794
1077,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,95.0,1799.6702286750306
1078,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,100.0,2085.337044884974
1079,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,105.0,2498.421919406891
1080,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,110.0,2785.377438195577
1081,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,115.0,2696.276162466271
1082,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,120.0,2376.589388025584
1083,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,125.0,2306.3334641024976
1084,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,130.0,2912.404809573792
1085,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,135.0,4530.076858701672
1086,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,140.0,7551.306776919929
1087,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,145.0,12361.506871794074
1088,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,150.0,18946.863477188457
1089,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,155.0,26338.17709925539
1090,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,160.0,32543.74303894134
1091,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,165.0,36046.44712362987
1092,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,170.0,40949.33628167967
1093,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,175.0,83098.81265211588
1094,5.0,0.7,58.0,1.0,1.7000000000000002,-110.0,180.0,448036.2858300831
1095,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-180.0,6901924.566582288
1096,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-175.0,85357252.44274855
1097,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-170.0,619845374.2368783
1098,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-165.0,864168499.9252415
1099,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-160.0,178942175.67808458
1100,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-155.0,16275475.107584288
1101,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-150.0,5049629.104840315
1102,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-145.0,12557840.274892155
1103,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-140.0,20974349.39874069
1104,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-135.0,170763393.76337606
1105,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-130.0,612039119.1624023
1106,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-125.0,385295937.5918429
1107,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-120.0,751247164.0551827
1108,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-115.0,810216458.8169634
1109,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-110.0,147076726.24536952
1110,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-105.0,15353095.54433196
1111,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-100.0,11824145.059019504
1112,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-95.0,64068185.48417487
1113,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-90.0,328348613.17697793
1114,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-85.0,13623799425.7748
