,R1,R2,heri,R3t,R3p,phi1,phi2,FF
1115,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-80.0,12278727526389.793
1116,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-75.0,5.580822404290798e+16
1117,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-70.0,31210480320398.09
1118,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-65.0,4263150208451228.0
1119,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-60.0,2986865672.49255
1120,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-55.0,659590029.2299348
1121,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-50.0,3462035645.938117
1122,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-45.0,4.291144528783396e+16
1123,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-40.0,144907501314.99048
1124,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-35.0,862821763995377.0
1125,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-30.0,2.1997385879075664e+17
1126,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-25.0,283289997261.1105
1127,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-20.0,247087828472.1074
1128,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-15.0,505180255.70346415
1129,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-10.0,2199099131.8413157
1130,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,-5.0,182241614.44318932
1131,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,0.0,520395.40413737507
1132,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,5.0,13391.455685566949
1133,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,10.0,8773.666440358145
1134,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,15.0,13408.125326859881
1135,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,20.0,21934.576498040697
1136,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,25.0,34645.386187554395
1137,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,30.0,50697.437012118025
1138,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,35.0,66734.19600619393
1139,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,40.0,77322.9726525483
1140,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,45.0,77980.06306411022
1141,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,50.0,68541.7362882882
1142,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,55.0,53204.555178814364
1143,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,60.0,37234.53405583885
1144,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,65.0,24010.457369054464
1145,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,70.0,14602.152879897933
1146,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,75.0,8691.557632417114
1147,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,80.0,5398.6500307056895
1148,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,85.0,3786.5390695389056
1149,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,90.0,3134.898269957596
1150,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,95.0,2998.425013420568
1151,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,100.0,3140.00797327782
1152,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,105.0,3391.1262414006783
1153,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,110.0,3542.302988070529
1154,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,115.0,3537.427749542741
1155,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,120.0,3757.571728096578
1156,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,125.0,4862.528281495421
1157,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,130.0,7557.453996801634
1158,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,135.0,12671.292599356546
1159,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,140.0,21171.257677034315
1160,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,145.0,33683.95145681236
1161,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,150.0,49449.799201145055
1162,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,155.0,65397.30608156729
1163,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,160.0,77238.02119654264
1164,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,165.0,86395.78402732089
1165,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,170.0,136484.36524557875
1166,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,175.0,658403.2187502481
1167,5.0,0.7,58.0,1.0,1.7000000000000002,-105.0,180.0,6901924.566582248
1168,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-180.0,192595251.27563915
1169,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-175.0,3040093433.609773
1170,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-170.0,7593470202.431455
1171,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-165.0,1245355650.321072
1172,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-160.0,64965291.13468472
1173,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-155.0,6160435.907923537
1174,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-150.0,13176919.290115714
1175,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-145.0,26366368.27043349
1176,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-140.0,83094924.53383428
1177,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-135.0,902111166.2862481
1178,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-130.0,1917190577.4317195
1179,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-125.0,4140034262.8357205
1180,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-120.0,7112663061.572948
1181,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-115.0,949173964.690468
1182,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-110.0,53301945.23949666
1183,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-105.0,8855199.76245928
1184,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-100.0,12055922.772563167
1185,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-95.0,30268939.170630675
1186,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-90.0,240994720.3238205
1187,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-85.0,16282202544.310875
1188,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-80.0,9203963811431.645
1189,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-75.0,9148088914908430.0
1190,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-70.0,27877965855623.11
1191,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-65.0,120870274798.44708
1192,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-60.0,3797147500.8780627
1193,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-55.0,5468262459.746211
1194,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-50.0,104157738424.69824
1195,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-45.0,559814639497.6947
1196,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-40.0,57446015986572.12
1197,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-35.0,23491237793912.715
1198,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-30.0,487806152930.2068
1199,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-25.0,992677094480.2128
1200,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-20.0,970400442839.8744
1201,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-15.0,4471895290295192.0
1202,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-10.0,982863871.7271576
1203,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,-5.0,2532570093.260496
1204,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,0.0,166473611.57694656
1205,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,5.0,572105.5340139065
1206,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,10.0,24885.80186474689
1207,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,15.0,23023.157761372306
1208,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,20.0,30974.530000003306
1209,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,25.0,40913.69306422128
1210,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,30.0,50663.26802665574
1211,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,35.0,57521.051689907195
1212,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,40.0,59061.053096533666
1213,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,45.0,54615.48752612504
1214,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,50.0,45767.73131660289
1215,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,55.0,35231.18675524218
1216,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,60.0,25301.942013776345
1217,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,65.0,17220.399766630413
1218,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,70.0,11377.331689363298
1219,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,75.0,7621.366483690787
1220,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,80.0,5494.483188426576
1221,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,85.0,4445.129109382924
1222,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,90.0,4006.551912092418
1223,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,95.0,3890.88975486516
1224,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,100.0,3973.8326270051093
1225,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,105.0,4180.032019658512
1226,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,110.0,4430.940117866432
1227,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,115.0,4853.922977688597
1228,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,120.0,5925.219428422179
1229,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,125.0,8251.787987644755
1230,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,130.0,12378.010579420628
1231,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,135.0,18730.82006211512
1232,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,140.0,27406.262544845475
1233,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,145.0,37745.18517333869
1234,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,150.0,48086.775373164026
1235,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,155.0,56639.60885132751
1236,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,160.0,66640.36443720477
1237,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,165.0,122712.93238287553
1238,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,170.0,725685.9291532346
1239,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,175.0,9748734.0310178
1240,5.0,0.7,58.0,1.0,1.7000000000000002,-100.0,180.0,192595251.2756379
1241,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-180.0,7482396752.240219
1242,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-175.0,49585898840.73578
1243,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-170.0,8257711147.25223
1244,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-165.0,252773201.15917096
1245,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-160.0,12161852.888330258
1246,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-155.0,9341816.9173215
1247,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-150.0,48598977.74441273
1248,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-145.0,55717117.20647549
1249,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-140.0,445162261.7829494
1250,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-135.0,4576431530.713735
1251,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-130.0,13433730148.288908
1252,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-125.0,49015317529.782585
1253,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-120.0,5865971868.764705
1254,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-115.0,209292669.57815352
1255,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-110.0,22298151.584684923
1256,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-105.0,27154383.69247431
1257,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-100.0,51643867.57541087
1258,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-95.0,91960153.38830288
1259,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-90.0,216729189.2039254
1260,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-85.0,2938270223.8972354
1261,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-80.0,79807506260.25359
1262,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-75.0,438800555018.7136
1263,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-70.0,78582659830.79544
1264,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-65.0,2891327099.3956537
1265,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-60.0,375638001571.8514
1266,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-55.0,2052469246422209.5
1267,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-50.0,6842044323045.767
1268,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-45.0,384662441603.6682
1269,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-40.0,332431746263.3292
1270,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-35.0,37842689830.657486
1271,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-30.0,755731942443.9056
1272,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-25.0,983617249074595.6
1273,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-20.0,700944918715.2501
1274,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-15.0,12559984459.28902
1275,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-10.0,582963550121.5571
1276,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,-5.0,8291130930.002469
1277,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,0.0,25426770.59160105
1278,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,5.0,2697425.3178440896
1279,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,10.0,137609.666703442
1280,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,15.0,40837.33615935258
1281,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,20.0,41097.37087364013
1282,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,25.0,41876.11364948639
1283,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,30.0,38325.2927459064
1284,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,35.0,32070.275317727184
1285,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,40.0,25493.198828077984
1286,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,45.0,19833.951075588717
1287,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,50.0,15349.142303513032
1288,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,55.0,11867.573356141274
1289,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,60.0,9113.97379128529
1290,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,65.0,6949.999639204172
1291,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,70.0,5392.867427755878
1292,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,75.0,4438.120905377906
1293,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,80.0,3974.3439701272423
1294,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,85.0,3816.996285864281
1295,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,90.0,3808.260434914412
1296,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,95.0,3898.0882961529655
1297,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,100.0,4112.8044216406515
1298,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,105.0,4445.355361633293
1299,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,110.0,4860.758123427756
1300,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,115.0,5471.221951006026
1301,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,120.0,6539.6610786393885
1302,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,125.0,8249.239803255552
1303,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,130.0,10576.80176005443
1304,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,135.0,13308.751258857068
1305,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,140.0,16084.924614884787
1306,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,145.0,18534.05948459013
1307,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,150.0,20844.333859044757
1308,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,155.0,26917.07981740378
1309,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,160.0,70934.99285489564
1310,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,165.0,545802.3182050163
1311,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,170.0,8416346.685968315
1312,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,175.0,225424184.2228053
1313,5.0,0.7,58.0,1.0,1.7000000000000002,-95.0,180.0,7482396752.240131
1314,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-180.0,67390369921.17834
1315,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-175.0,25699468550.004253
1316,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-170.0,733067962.3070524
1317,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-165.0,24244983.99592714
1318,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-160.0,8401098.890097132
1319,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-155.0,39858329.380477786
1320,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-150.0,197054254.40504465
1321,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-145.0,135670669.12200248
1322,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-140.0,2456539125.593469
1323,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-135.0,19842370744.606964
1324,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-130.0,77455732360.61145
1325,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-125.0,18435116854.3602
1326,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-120.0,691226027.6023551
1327,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-115.0,98159198.06176797
1328,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-110.0,144967879.94358036
1329,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-105.0,482617327.3513173
1330,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-100.0,1381355006.4471345
1331,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-95.0,2627339011.543836
1332,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-90.0,2790382733.254741
1333,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-85.0,1822279844.590405
1334,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-80.0,1667842660.9054878
1335,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-75.0,1760311268.3444614
1336,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-70.0,681959030.119943
1337,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-65.0,139383013.06515154
1338,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-60.0,219913788.93276584
1339,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-55.0,175749737652.98636
1340,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-50.0,3742975839680.5625
1341,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-45.0,92572596591.19064
1342,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-40.0,20470365206.229454
1343,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-35.0,24258344633.942287
1344,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-30.0,7230711975.870817
1345,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-25.0,330111959391.1396
1346,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-20.0,2.1648282030629203e+17
1347,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-15.0,23437321788116.01
1348,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-10.0,3139624942.249543
1349,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,-5.0,64773529301.3212
1350,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,0.0,4869631485.119661
1351,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,5.0,24984655.88847233
1352,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,10.0,490352.6463371494
1353,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,15.0,102418.34573817972
1354,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,20.0,101851.92827979033
1355,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,25.0,121878.53559520586
1356,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,30.0,125429.225871265
1357,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,35.0,104676.99310817492
1358,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,40.0,71821.79451269664
1359,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,45.0,42696.56139050203
1360,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,50.0,23698.724747953453
1361,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,55.0,13296.077730740903
1362,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,60.0,7992.410213358893
1363,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,65.0,5299.4794112431955
1364,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,70.0,3950.659789563531
1365,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,75.0,3335.923113079076
1366,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,80.0,3123.952371942607
1367,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,85.0,3109.69180454928
1368,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,90.0,3190.468565595313
1369,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,95.0,3361.825579803773
1370,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,100.0,3637.2282953296985
1371,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,105.0,3961.527186336641
1372,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,110.0,4268.371852822221
1373,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,115.0,4607.298806948817
1374,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,120.0,5094.3845539835775
1375,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,125.0,5768.687109862513
1376,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,130.0,6570.588265634822
1377,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,135.0,7408.970099408046
1378,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,140.0,8255.20418839732
1379,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,145.0,9417.96867262325
1380,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,150.0,13142.012206874786
1381,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,155.0,36813.96824215229
1382,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,160.0,266091.8564747429
1383,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,165.0,3756166.694645088
1384,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,170.0,96268263.18006228
1385,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,175.0,3966311843.591057
1386,5.0,0.7,58.0,1.0,1.7000000000000002,-90.0,180.0,67390369921.1778
1387,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-180.0,12137091434.009129
1388,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-175.0,934171987.0650123
1389,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-170.0,36679357.76095392
1390,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-165.0,9924178.71954151
1391,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-160.0,19740165.33967776
1392,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-155.0,288994977.05761313
