,R1,R2,heri,R3t,R3p,phi1,phi2,FF
1393,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-150.0,789434403.2094526
1394,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-145.0,395127271.30400455
1395,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-140.0,9889789780.380869
1396,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-135.0,31789578833.90524
1397,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-130.0,11519534117.2002
1398,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-125.0,1059308623.378038
1399,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-120.0,965957611.3006592
1400,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-115.0,1408830101.920398
1401,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-110.0,9369945390.36953
1402,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-105.0,59930662277.33525
1403,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-100.0,235618622781.7822
1404,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-95.0,330554928125.04114
1405,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-90.0,138850908502.7164
1406,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-85.0,26549399546.895485
1407,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-80.0,4336834674.488848
1408,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-75.0,903872080.2140517
1409,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-70.0,178811276.0155018
1410,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-65.0,293705089.9735041
1411,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-60.0,5740035102.3451605
1412,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-55.0,21187612349.83756
1413,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-50.0,4103857773.5451474
1414,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-45.0,2553864567.9309864
1415,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-40.0,60663054205.787834
1416,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-35.0,469494037302068.7
1417,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-30.0,156895592594741.66
1418,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-25.0,33544975905.963936
1419,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-20.0,2023422512170.124
1420,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-15.0,52313161124017.76
1421,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-10.0,29725301554.476017
1422,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,-5.0,9275132623.315405
1423,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,0.0,625249223.4663558
1424,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,5.0,41739727.03210119
1425,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,10.0,3281936.1362412837
1426,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,15.0,321235.17128761427
1427,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,20.0,127024.4879659327
1428,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,25.0,122320.15480988266
1429,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,30.0,134864.40655784914
1430,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,35.0,141793.12386098586
1431,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,40.0,130732.95913364766
1432,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,45.0,102345.13825097881
1433,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,50.0,69093.93609304138
1434,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,55.0,41861.30121398924
1435,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,60.0,23844.469712291444
1436,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,65.0,13385.887359822214
1437,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,70.0,7793.556816665913
1438,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,75.0,4969.291834458775
1439,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,80.0,3622.14183871733
1440,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,85.0,3037.336797715968
1441,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,90.0,2853.4386519708446
1442,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,95.0,2913.5980449591857
1443,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,100.0,3127.844851125781
1444,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,105.0,3398.3834385945247
1445,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,110.0,3679.697907508307
1446,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,115.0,4042.3308543204907
1447,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,120.0,4607.034622919741
1448,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,125.0,5467.1855770347
1449,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,130.0,6710.218097601399
1450,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,135.0,8501.216816366305
1451,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,140.0,11241.147145907642
1452,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,145.0,16188.895030229078
1453,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,150.0,29747.864195427486
1454,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,155.0,105152.62621510153
1455,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,160.0,918399.2705719356
1456,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,165.0,15774548.401100915
1457,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,170.0,421859645.22402513
1458,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,175.0,7973736511.94665
1459,5.0,0.7,58.0,1.0,1.7000000000000002,-85.0,180.0,12137091434.00907
1460,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-180.0,327877992.91523683
1461,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-175.0,33607045.41111161
1462,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-170.0,14949183.682433264
1463,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-165.0,31291447.507488213
1464,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-160.0,116957295.25489554
1465,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-155.0,3349663242.607997
1466,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-150.0,2754177048.734429
1467,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-145.0,1131856805.6209311
1468,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-140.0,19277346856.911537
1469,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-135.0,15079949522.24746
1470,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-130.0,1119913665.4453297
1471,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-125.0,5486928155.669773
1472,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-120.0,20736996474.6277
1473,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-115.0,307341170371.7692
1474,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-110.0,7299778511703.98
1475,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-105.0,122696787309333.7
1476,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-100.0,206766384842040.7
1477,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-95.0,20159620101736.066
1478,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-90.0,828316142429.9915
1479,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-85.0,43854582427.23413
1480,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-80.0,4256240132.4387217
1481,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-75.0,946432676.7134887
1482,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-70.0,291322235.03820246
1483,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-65.0,405144709.3962374
1484,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-60.0,11909026852.217735
1485,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-55.0,430437745833.5209
1486,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-50.0,279194106278.1266
1487,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-45.0,5937243691.875434
1488,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-40.0,551457441.091022
1489,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-35.0,55331720863.69892
1490,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-30.0,29437007554289.33
1491,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-25.0,8250514840567.457
1492,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-20.0,23433557100.665443
1493,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-15.0,24666827061747.176
1494,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-10.0,9767157254904.09
1495,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,-5.0,31399936441.00383
1496,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,0.0,276972186995.8797
1497,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,5.0,8155172010.532686
1498,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,10.0,28667004.147196624
1499,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,15.0,984998.9554137681
1500,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,20.0,275964.27467321244
1501,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,25.0,182698.9634035948
1502,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,30.0,167254.84500960982
1503,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,35.0,125160.4917680698
1504,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,40.0,90751.63644974119
1505,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,45.0,76389.96983154031
1506,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,50.0,65747.03017831946
1507,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,55.0,52249.3635899466
1508,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,60.0,37618.92785292368
1509,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,65.0,24930.981708881158
1510,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,70.0,15683.061947412692
1511,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,75.0,9753.700446976414
1512,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,80.0,6327.124702668577
1513,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,85.0,4555.294106762729
1514,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,90.0,3818.270282039704
1515,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,95.0,3757.650210062419
1516,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,100.0,4201.700949017422
1517,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,105.0,5115.690883623707
1518,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,110.0,6665.353553295268
1519,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,115.0,9303.27050066382
1520,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,120.0,13850.948707233272
1521,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,125.0,21712.538917774484
1522,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,130.0,35308.2059801144
1523,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,135.0,58706.15957057943
1524,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,140.0,98367.86821862592
1525,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,145.0,164151.54153775642
1526,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,150.0,275188.6407084119
1527,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,155.0,529388.4879923961
1528,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,160.0,2054855.2606075555
1529,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,165.0,21933524.47221712
1530,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,170.0,259330060.5210145
1531,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,175.0,886515508.4040717
1532,5.0,0.7,58.0,1.0,1.7000000000000002,-80.0,180.0,327877992.91523683
1533,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-180.0,67815063.3429351
1534,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-175.0,146142131.41166842
1535,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-170.0,381333571.5234872
1536,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-165.0,1025163862.4654776
1537,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-160.0,3004972706.5021644
1538,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-155.0,60387339198.9907
1539,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-150.0,9199489439.182735
1540,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-145.0,3205408058.940669
1541,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-140.0,15332821163.692802
1542,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-135.0,6045107438.012136
1543,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-130.0,18172955438.45581
1544,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-125.0,417298325296.2855
1545,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-120.0,18809309102471.85
1546,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-115.0,4323707426204714.5
1547,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-110.0,1.4079542078090496e+18
1548,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-105.0,7.35334734700281e+16
1549,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-100.0,164016547783045.8
1550,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-95.0,1747791831185.931
1551,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-90.0,59224311877.61337
1552,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-85.0,4349397786.463575
1553,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-80.0,1029250070.4751432
1554,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-75.0,1331848803.39705
1555,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-70.0,2789129077.380586
1556,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-65.0,3966868617.2390304
1557,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-60.0,3073550682.2288585
1558,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-55.0,2067764536.0710964
1559,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-50.0,2090426652.7702265
1560,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-45.0,730576013.5811809
1561,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-40.0,114351254.2230138
1562,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-35.0,87965414.29186234
1563,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-30.0,1589686686.8674884
1564,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-25.0,120420054691078.56
1565,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-20.0,1983560860861178.5
1566,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-15.0,5216724949.257432
1567,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-10.0,9183664336.127146
1568,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,-5.0,425947828477.2543
1569,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,0.0,762204075472.6075
1570,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,5.0,5.998977676548735e+18
1571,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,10.0,102845176268.17503
1572,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,15.0,52285763.25379442
1573,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,20.0,1151561.1993597092
1574,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,25.0,325375.6318284913
1575,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,30.0,210648.23455044747
1576,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,35.0,201107.21016864665
1577,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,40.0,174119.28116698487
1578,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,45.0,124922.59612922119
1579,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,50.0,87869.48882997941
1580,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,55.0,62382.832387441376
1581,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,60.0,42764.09866433686
1582,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,65.0,28082.14613409617
1583,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,70.0,18088.78755233349
1584,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,75.0,11898.126795829936
1585,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,80.0,8493.59236850862
1586,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,85.0,7145.300360893834
1587,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,90.0,7581.555074765097
1588,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,95.0,10188.054952822673
1589,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,100.0,16445.875018559953
1590,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,105.0,30056.70734994241
1591,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,110.0,59766.437497877196
1592,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,115.0,125997.75251183574
1593,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,120.0,275920.09724876424
1594,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,125.0,615144.7792482107
1595,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,130.0,1362888.5146822187
1596,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,135.0,2907268.06122475
1597,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,140.0,5732161.9696709085
1598,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,145.0,9954883.968893498
1599,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,150.0,14517509.89232562
1600,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,155.0,17264308.346305303
1601,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,160.0,17555878.678605247
1602,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,165.0,22165406.98073364
1603,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,170.0,47441910.98305178
1604,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,175.0,62064000.47464229
1605,5.0,0.7,58.0,1.0,1.7000000000000002,-75.0,180.0,67815063.34293512
1606,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-180.0,12735775556.324892
1607,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-175.0,35459514571.996506
1608,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-170.0,69504660328.45378
1609,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-165.0,123812095462.41827
1610,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-160.0,131453244364.38448
1611,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-155.0,1280210185685.0874
1612,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-150.0,16635025122.686016
1613,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-145.0,4095144134.7025385
1614,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-140.0,18188394650.852318
1615,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-135.0,221740276816.0468
1616,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-130.0,8882020300240.855
1617,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-125.0,1410244564394207.5
1618,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-120.0,8.842612963582044e+17
1619,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-115.0,6.739708182760876e+17
1620,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-110.0,1067511771370486.8
1621,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-105.0,7267162479509.72
1622,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-100.0,188373911593.74826
1623,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-95.0,11462968017.999632
1624,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-90.0,2860691812.696492
1625,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-85.0,10666250321.008112
1626,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-80.0,50271009716.667496
1627,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-75.0,120685495696.32735
1628,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-70.0,99788420474.80801
1629,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-65.0,31088592611.64003
1630,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-60.0,5717768784.209694
1631,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-55.0,921129874.9770006
1632,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-50.0,163441790.26919442
1633,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-45.0,37739006.12831407
1634,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-40.0,17494425.138375595
1635,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-35.0,1480424992.3449087
1636,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-30.0,8178911580.157307
1637,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-25.0,156893214.34882492
1638,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-20.0,2683030078.0621877
1639,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-15.0,1792872085.9459991
1640,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-10.0,284655823.561589
1641,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,-5.0,13333470864.205198
1642,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,0.0,617766685.1010307
1643,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,5.0,1153654710.8790462
1644,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,10.0,3398261756.763185
1645,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,15.0,190903056.01866224
1646,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,20.0,9727186.95278205
1647,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,25.0,1333010.3280602228
1648,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,30.0,335060.6151769276
1649,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,35.0,196828.50805194973
1650,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,40.0,137447.31119007838
1651,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,45.0,100890.08012874314
1652,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,50.0,70925.50866682798
1653,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,55.0,46686.98281839734
1654,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,60.0,29894.51019317839
1655,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,65.0,19291.09291545672
1656,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,70.0,12977.335772665096
1657,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,75.0,9689.039219687193
1658,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,80.0,9011.210074224033
1659,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,85.0,11689.123483731491
1660,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,90.0,20922.841123189024
1661,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,95.0,47060.09329975896
1662,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,100.0,123752.2664713965
1663,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,105.0,368300.0879065529
1664,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,110.0,1228026.2632616232
1665,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,115.0,4572881.8928690655
1666,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,120.0,18862106.14237672
1667,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,125.0,83809158.49326463
1668,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,130.0,373560117.7902517
1669,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,135.0,1441068073.954309
1670,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,140.0,3780609325.512589
1671,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,145.0,5179460449.638548
