,R1,R2,heri,R3t,R3p,phi1,phi2,FF
1672,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,150.0,3330643404.420116
1673,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,155.0,1172137715.2101707
1674,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,160.0,326198967.95933235
1675,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,165.0,219652386.1012208
1676,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,170.0,721297953.6656697
1677,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,175.0,3231467907.184518
1678,5.0,0.7,58.0,1.0,1.7000000000000002,-70.0,180.0,12735775556.32492
1679,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-180.0,6382875224290.079
1680,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-175.0,12514805418438.05
1681,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-170.0,11255134732321.877
1682,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-165.0,2112670041972.676
1683,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-160.0,232652135722.749
1684,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-155.0,12395507279785.86
1685,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-150.0,16079403444.769571
1686,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-145.0,193007069599.0596
1687,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-140.0,7063556638539.957
1688,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-135.0,264395919436302.1
1689,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-130.0,5365357360439919.0
1690,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-125.0,7227744344527635.0
1691,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-120.0,200782398265169.2
1692,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-115.0,3946880122070.841
1693,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-110.0,150624943150.88644
1694,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-105.0,11456285693.361479
1695,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-100.0,9966758106.424437
1696,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-95.0,113918864600.54774
1697,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-90.0,1534742658031.1394
1698,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-85.0,9374976198609.814
1699,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-80.0,7726934676917.463
1700,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-75.0,1008555094523.6569
1701,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-70.0,72515027180.30606
1702,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-65.0,5836714689.087394
1703,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-60.0,631461955.0144608
1704,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-55.0,92485779.45164087
1705,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-50.0,17770944.30355876
1706,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-45.0,4542316.089156837
1707,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-40.0,1850914.628954101
1708,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-35.0,9746627.156085843
1709,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-30.0,230506058.7968419
1710,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-25.0,107849180.71810554
1711,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-20.0,6108032.355253967
1712,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-15.0,4964957.550007818
1713,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-10.0,5314000.053893558
1714,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,-5.0,101274156.75254174
1715,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,0.0,239168759.3408086
1716,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,5.0,11937291.649054466
1717,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,10.0,3352624.521806036
1718,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,15.0,2716534.475784677
1719,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,20.0,1345186.4022028004
1720,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,25.0,1006280.6524704602
1721,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,30.0,475978.5090846373
1722,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,35.0,251491.1555094775
1723,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,40.0,173112.4888785443
1724,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,45.0,115441.75285916994
1725,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,50.0,70739.18035001044
1726,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,55.0,40865.03081296628
1727,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,60.0,23235.637564305416
1728,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,65.0,13674.83055068015
1729,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,70.0,8978.43589286606
1730,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,75.0,7380.850966242456
1731,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,80.0,8699.937785840732
1732,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,85.0,15592.481755463083
1733,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,90.0,38748.90435075087
1734,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,95.0,121410.09887600315
1735,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,100.0,463569.7055766732
1736,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,105.0,2178304.232397303
1737,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,110.0,13123273.877628068
1738,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,115.0,108727486.79630548
1739,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,120.0,1376929185.870189
1740,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,125.0,30817835751.393463
1741,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,130.0,1360071914459.8623
1742,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,135.0,66541381916879.84
1743,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,140.0,159130387144251.4
1744,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,145.0,5664655927157.231
1745,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,150.0,106481499146.209
1746,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,155.0,3843575408.449476
1747,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,160.0,755803499.2674067
1748,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,165.0,4675931708.419536
1749,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,170.0,57940742097.099266
1750,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,175.0,816360168516.3057
1751,5.0,0.7,58.0,1.0,1.7000000000000002,-65.0,180.0,6382875224290.065
1752,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-180.0,5892562305649182.0
1753,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-175.0,180813166846972.56
1754,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-170.0,2213169184882.264
1755,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-165.0,61543288190.79521
1756,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-160.0,315245649644.84344
1757,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-155.0,9142333834924.633
1758,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-150.0,435484451908.21295
1759,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-145.0,7807693126727.925
1760,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-140.0,90684325582328.23
1761,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-135.0,144719859220199.2
1762,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-130.0,21089532646222.03
1763,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-125.0,7000409006440.775
1764,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-120.0,75364000180.08824
1765,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-115.0,8230748222.722869
1766,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-110.0,21351102293.792545
1767,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-105.0,571079889429.3007
1768,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-100.0,36767276705586.93
1769,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-95.0,2649711114834216.0
1770,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-90.0,3137947163849735.0
1771,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-85.0,47197742073241.64
1772,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-80.0,701572353350.0018
1773,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-75.0,24017943619.274586
1774,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-70.0,1606145208.4014885
1775,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-65.0,174182142.5555594
1776,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-60.0,27246847.611602705
1777,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-55.0,5809339.370420345
1778,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-50.0,1646208.3093033263
1779,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-45.0,709326.3639763602
1780,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-40.0,5550690.5842264835
1781,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-35.0,972820.364365811
1782,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-30.0,502104.16329303524
1783,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-25.0,4501277.267901337
1784,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-20.0,3072003.3031880986
1785,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-15.0,366571.79057276103
1786,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-10.0,315920.19391199405
1787,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,-5.0,412700.91624128475
1788,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,0.0,720388.3748122199
1789,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,5.0,558860.8928228591
1790,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,10.0,253307.5042269168
1791,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,15.0,196554.49416184926
1792,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,20.0,151925.24424800836
1793,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,25.0,125173.83269353706
1794,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,30.0,152076.32770157474
1795,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,35.0,170486.11650908188
1796,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,40.0,127359.46011246492
1797,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,45.0,77110.4513304114
1798,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,50.0,50129.510211737586
1799,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,55.0,34718.96425621168
1800,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,60.0,23470.87300233937
1801,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,65.0,15358.53997863137
1802,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,70.0,10186.816398427984
1803,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,75.0,7617.511401375656
1804,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,80.0,7393.056467732818
1805,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,85.0,11079.93992980441
1806,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,90.0,25514.709454026084
1807,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,95.0,80219.6390006023
1808,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,100.0,321218.9065709082
1809,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,105.0,1615394.4165359456
1810,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,110.0,10467700.113606924
1811,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,115.0,91809044.28803451
1812,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,120.0,1144422933.4443724
1813,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,125.0,19619768208.75781
1814,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,130.0,306564760807.7942
1815,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,135.0,1169842315398.212
1816,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,140.0,340756581852.0397
1817,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,145.0,22438934211.635254
1818,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,150.0,1389703384.9611552
1819,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,155.0,849856013.0669526
1820,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,160.0,9089924373.561731
1821,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,165.0,201148800316.6802
1822,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,170.0,10029920655761.557
1823,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,175.0,890764906615355.2
1824,5.0,0.7,58.0,1.0,1.7000000000000002,-60.0,180.0,5892562305649196.0
1825,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-180.0,7090279974747.653
1826,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-175.0,133231993125.20195
1827,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-170.0,7254852780.857809
1828,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-165.0,5313280827.243114
1829,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-160.0,240091806327.7416
1830,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-155.0,928346657450.528
1831,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-150.0,1568570000000.8972
1832,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-145.0,3319964763443.8403
1833,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-140.0,1579378056780.2642
1834,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-135.0,261613325540.4319
1835,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-130.0,356089316554.4866
1836,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-125.0,459601376209.9954
1837,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-120.0,7507753375.996331
1838,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-115.0,131569829141.32906
1839,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-110.0,6935612670912.487
1840,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-105.0,761315183400707.6
1841,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-100.0,7230896885438386.0
1842,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-95.0,197616988031916.38
1843,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-90.0,2007690612214.4023
1844,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-85.0,49246254241.88265
1845,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-80.0,2624179071.6202946
1846,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-75.0,242800389.47036377
1847,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-70.0,33560916.11860562
1848,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-65.0,6383325.109406048
1849,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-60.0,1623338.5717279378
1850,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-55.0,546862.7899330243
1851,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-50.0,235622.53689587212
1852,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-45.0,4418561.708681108
1853,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-40.0,4557620850.299674
1854,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-35.0,9919274.76092809
1855,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-30.0,2523655.8216445744
1856,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-25.0,2834297779.712834
1857,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-20.0,155641652.1790117
1858,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-15.0,5241532.834120316
1859,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-10.0,1781332.197780583
1860,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,-5.0,41688065.47890267
1861,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,0.0,23505568.1285959
1862,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,5.0,89381.35260290829
1863,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,10.0,31462.538994053888
1864,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,15.0,25293.870859781982
1865,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,20.0,24474.672079452837
1866,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,25.0,23439.91343080428
1867,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,30.0,22990.561950912615
1868,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,35.0,27957.891875366557
1869,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,40.0,35654.5103831034
1870,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,45.0,34336.252751239066
1871,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,50.0,23805.25038162608
1872,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,55.0,14609.844248039097
1873,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,60.0,9855.392794767891
1874,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,65.0,7778.660269983747
1875,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,70.0,6624.5510685680665
1876,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,75.0,6111.096565417167
1877,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,80.0,6019.2119882873485
1878,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,85.0,6838.669940279963
1879,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,90.0,10323.644834997227
1880,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,95.0,21176.84232423674
1881,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,100.0,58382.704198025545
1882,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,105.0,201257.70691305285
1883,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,110.0,801129.2035282005
1884,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,115.0,3442474.3218072862
1885,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,120.0,14527180.506549524
1886,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,125.0,51064400.04161912
1887,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,130.0,117471389.63170137
1888,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,135.0,143080655.9193295
1889,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,140.0,111806537.01285052
1890,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,145.0,266173290.39467305
1891,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,150.0,2597022166.638983
1892,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,155.0,48464520508.12248
1893,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,160.0,1967084917760.8933
1894,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,165.0,193037942930955.4
1895,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,170.0,7193949870723998.0
1896,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,175.0,778585112362689.2
1897,5.0,0.7,58.0,1.0,1.7000000000000002,-55.0,180.0,7090279974747.856
1898,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-180.0,4383976167.893289
1899,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-175.0,5011318379.315417
1900,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-170.0,9803343237.466078
1901,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-165.0,6913524955.089122
1902,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-160.0,53413843970.244385
1903,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-155.0,88498477606.68445
1904,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-150.0,65308920298.84545
1905,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-145.0,31728536328.4374
1906,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-140.0,8663777218.749693
1907,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-135.0,2071983104.0012844
1908,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-130.0,40241245843.672966
1909,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-125.0,31068363378.19041
1910,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-120.0,31895283764.94957
1911,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-115.0,271882370258.16595
1912,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-110.0,1588852188172.1538
1913,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-105.0,1598560905276.5166
1914,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-100.0,273681914462.8476
1915,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-95.0,23227389896.634068
1916,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-90.0,2018488658.5398672
1917,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-85.0,225098231.1241332
1918,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-80.0,33196570.99883503
1919,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-75.0,6396932.438100121
1920,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-70.0,1607534.3233855232
1921,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-65.0,525364.3843475685
1922,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-60.0,236943.8776971953
1923,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-55.0,134553.78197653813
1924,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-50.0,124147.3672302145
1925,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-45.0,273034286.873799
1926,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-40.0,1158163585243.4497
1927,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-35.0,89637271.20273341
1928,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-30.0,60981694.57719313
1929,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-25.0,3527790381748.5083
1930,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-20.0,57771279523.32127
1931,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-15.0,251274013.66533887
1932,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-10.0,219934091.0296579
1933,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,-5.0,4584402664.891096
1934,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,0.0,2459183361.602528
1935,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,5.0,279042.6018022768
1936,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,10.0,6538.4495958212065
1937,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,15.0,5159.782005455675
1938,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,20.0,4559.928259676362
1939,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,25.0,4220.625543273088
1940,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,30.0,4125.2139451511575
1941,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,35.0,4138.486112878135
1942,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,40.0,4373.904632857469
1943,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,45.0,5018.420915676694
1944,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,50.0,6337.7396509635255
1945,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,55.0,7067.584583757739
1946,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,60.0,5818.967728289745
1947,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,65.0,4869.668928857179
1948,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,70.0,4942.17715868848
1949,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,75.0,4797.609070974142
1950,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,80.0,5464.278842653097
