,R1,R2,heri,R3t,R3p,phi1,phi2,FF
1951,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,85.0,5735.241185162455
1952,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,90.0,7246.960773523267
1953,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,95.0,10311.299677356794
1954,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,100.0,16557.5917567122
1955,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,105.0,31988.10004617753
1956,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,110.0,72885.36353347206
1957,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,115.0,183159.60806304263
1958,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,120.0,481691.6126604129
1959,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,125.0,1341632.0538618437
1960,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,130.0,4441356.053645552
1961,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,135.0,19965401.21174053
1962,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,140.0,123368548.93899842
1963,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,145.0,1018228548.6696737
1964,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,150.0,10993034144.211378
1965,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,155.0,134790363896.4421
1966,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,160.0,1088149985875.3744
1967,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,165.0,1981970866053.8447
1968,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,170.0,517798485017.199
1969,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,175.0,48638797750.83001
1970,5.0,0.7,58.0,1.0,1.7000000000000002,-50.0,180.0,4383976167.893357
1971,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-180.0,12876926325.78628
1972,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-175.0,55057595055.47401
1973,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-170.0,9127437932.882652
1974,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-165.0,104110700736.77107
1975,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-160.0,144943432312.35455
1976,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-155.0,6989493488.301311
1977,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-150.0,1469218511.5458887
1978,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-145.0,790120240.7070742
1979,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-140.0,660688788.0080794
1980,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-135.0,850294017.5097103
1981,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-130.0,18213782954.823574
1982,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-125.0,81563813094.93152
1983,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-120.0,256115758725.8925
1984,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-115.0,17879723635.631905
1985,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-110.0,4155137965.328096
1986,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-105.0,1791944393.482861
1987,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-100.0,482888423.9976407
1988,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-95.0,104947076.65102318
1989,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-90.0,22641569.585024696
1990,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-85.0,5412086.580694709
1991,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-80.0,1516101.895068298
1992,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-75.0,518401.7591789086
1993,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-70.0,213848.81555132192
1994,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-65.0,121099.54870744918
1995,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-60.0,167983.51352215078
1996,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-55.0,156101.46588427405
1997,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-50.0,407586.613559607
1998,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-45.0,883437683.4082086
1999,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-40.0,1164246199.776446
2000,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-35.0,20684015387.96678
2001,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-30.0,296231999.4340241
2002,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-25.0,19917907084.126564
2003,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-20.0,30862885629.289787
2004,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-15.0,9661925789.607471
2005,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-10.0,5880644078989.469
2006,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,-5.0,200525943.66933987
2007,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,0.0,2103378.390166
2008,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,5.0,29706.071983931695
2009,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,10.0,1223.0263599044015
2010,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,15.0,716.0581958368946
2011,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,20.0,782.4182892424487
2012,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,25.0,849.1680562731058
2013,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,30.0,893.2335281863782
2014,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,35.0,939.8573498127143
2015,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,40.0,1027.8624040663535
2016,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,45.0,1324.080241774932
2017,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,50.0,3745.4290186226654
2018,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,55.0,10926.095947783037
2019,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,60.0,8761.128553133829
2020,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,65.0,6208.950569715637
2021,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,70.0,11137.878221176697
2022,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,75.0,8606.577573035172
2023,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,80.0,8771.994700134814
2024,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,85.0,7947.7115988745045
2025,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,90.0,9402.067413648669
2026,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,95.0,15296.215213608955
2027,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,100.0,27700.957742807106
2028,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,105.0,54947.83644667699
2029,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,110.0,115259.31593283225
2030,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,115.0,254315.6531657935
2031,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,120.0,610060.5708398555
2032,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,125.0,1643534.5388098822
2033,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,130.0,5069211.461224019
2034,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,135.0,18218135.22981236
2035,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,140.0,75938068.05223586
2036,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,145.0,339177547.25713146
2037,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,150.0,1339713889.7465274
2038,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,155.0,3465987998.7599435
2039,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,160.0,4339960620.607275
2040,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,165.0,2430188621.095785
2041,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,170.0,1006313236.28484
2042,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,175.0,2429945365.083405
2043,5.0,0.7,58.0,1.0,1.7000000000000002,-45.0,180.0,12876926325.786194
2044,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-180.0,465371799834.2098
2045,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-175.0,73123780229.11008
2046,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-170.0,132184985424.3984
2047,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-165.0,18342364228787.707
2048,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-160.0,408827606240.3494
2049,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-155.0,3139032167.8398924
2050,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-150.0,607002460.8635255
2051,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-145.0,919510835.1763649
2052,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-140.0,1939610106.1186519
2053,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-135.0,10638075119.585314
2054,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-130.0,85884164833.57788
2055,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-125.0,4720793153685.757
2056,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-120.0,3755581579074.27
2057,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-115.0,8164809544.910465
2058,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-110.0,293213624.9444937
2059,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-105.0,65774136.32926012
2060,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-100.0,18028651.78659212
2061,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-95.0,4970024.4831329435
2062,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-90.0,1506962.4249847447
2063,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-85.0,529951.152566269
2064,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-80.0,227087.90356599385
2065,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-75.0,110782.78329217627
2066,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-70.0,63801.53045787691
2067,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-65.0,131971.1161644555
2068,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-60.0,312241.6030523507
2069,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-55.0,735762.0049779444
2070,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-50.0,1257331.8066099521
2071,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-45.0,32824628.39118465
2072,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-40.0,70323436747.00142
2073,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-35.0,15429887203855.605
2074,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-30.0,690608747.8071173
2075,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-25.0,6220623187.69869
2076,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-20.0,1445730644290421.8
2077,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-15.0,3022388893.645534
2078,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-10.0,1742003777.6509466
2079,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,-5.0,68145536.01198694
2080,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,0.0,4423662.351425907
2081,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,5.0,29600.114551104067
2082,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,10.0,626.2891043650174
2083,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,15.0,33.90222623375871
2084,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,20.0,10.958548525377937
2085,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,25.0,43.797783512980786
2086,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,30.0,93.83876642826687
2087,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,35.0,160.35796986361598
2088,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,40.0,266.2845224817871
2089,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,45.0,565.7392232448093
2090,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,50.0,4093.348690079852
2091,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,55.0,48886.328512501794
2092,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,60.0,49068.988447470685
2093,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,65.0,16379.599118681504
2094,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,70.0,39221.17820283948
2095,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,75.0,63291.32846903656
2096,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,80.0,23698.480783130097
2097,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,85.0,21730.27139948564
2098,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,90.0,23766.443909121303
2099,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,95.0,53014.48143870452
2100,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,100.0,142215.69623233937
2101,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,105.0,435018.1619757331
2102,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,110.0,1497698.8886305478
2103,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,115.0,5773009.880052391
2104,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,120.0,24814852.15919489
2105,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,125.0,116366764.19733398
2106,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,130.0,553474633.7935811
2107,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,135.0,2265371848.490473
2108,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,140.0,6071183077.888392
2109,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,145.0,7938673945.929362
2110,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,150.0,4609131188.358988
2111,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,155.0,1473723065.6984973
2112,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,160.0,403444179.1760162
2113,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,165.0,311326392.5755171
2114,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,170.0,2646896673.453984
2115,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,175.0,115265540016.50865
2116,5.0,0.7,58.0,1.0,1.7000000000000002,-40.0,180.0,465371799834.214
2117,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-180.0,6595090687950.38
2118,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-175.0,6144870359428.651
2119,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-170.0,840108909769.5521
2120,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-165.0,350885745202.0965
2121,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-160.0,13268539503.066336
2122,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-155.0,2560090106.8225875
2123,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-150.0,4388771508.347611
2124,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-145.0,119641666940.6213
2125,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-140.0,7522640002262.174
2126,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-135.0,284993138113562.75
2127,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-130.0,111246968812980.7
2128,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-125.0,2030379011368.9785
2129,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-120.0,71650870059.13577
2130,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-115.0,1779247019.6720493
2131,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-110.0,121285352.67108068
2132,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-105.0,17470198.193578698
2133,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-100.0,3339875.6112030023
2134,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-95.0,765619.9926019512
2135,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-90.0,274412.5516333211
2136,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-85.0,142025.21461451938
2137,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-80.0,77718.84296964474
2138,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-75.0,41783.986668569865
2139,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-70.0,57590.06673752042
2140,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-65.0,269986.3633731222
2141,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-60.0,1159606.7890774163
2142,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-55.0,10232637.65880038
2143,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-50.0,4686045.174903732
2144,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-45.0,83806381.10376462
2145,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-40.0,1621217474570.3962
2146,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-35.0,26483806310.80347
2147,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-30.0,194360140857.22226
2148,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-25.0,9165581570.228626
2149,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-20.0,13904467711367.426
2150,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-15.0,16526768969.579685
2151,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-10.0,631666020.2191337
2152,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,-5.0,4808619032.461564
2153,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,0.0,5217861656.265414
2154,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,5.0,345006.0438262167
2155,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,10.0,1742.3350973919244
2156,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,15.0,-1.277836425970589
2157,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,20.0,-112.20007575094348
2158,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,25.0,-114.22062980894131
2159,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,30.0,-97.98337922220988
2160,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,35.0,-67.18628380585824
2161,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,40.0,6.9170431741387945
2162,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,45.0,270.5148916785529
2163,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,50.0,3467.483250430388
2164,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,55.0,165600.33167564592
2165,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,60.0,946649.6354269944
2166,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,65.0,108984.9177529482
2167,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,70.0,91973.59214266988
2168,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,75.0,1265301.313555663
2169,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,80.0,172074.74466733393
2170,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,85.0,87208.04468542174
2171,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,90.0,51310.39683877645
2172,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,95.0,126137.12561095244
2173,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,100.0,480469.4285493403
2174,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,105.0,2293151.2902320656
2175,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,110.0,14165979.26889635
2176,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,115.0,121712763.53428777
2177,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,120.0,1631826324.6654305
2178,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,125.0,40246805466.983116
2179,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,130.0,2113822066176.2144
2180,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,135.0,130107144214488.06
2181,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,140.0,258815999026056.1
2182,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,145.0,6151997371143.446
2183,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,150.0,99321101603.34247
2184,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,155.0,3434542896.706648
2185,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,160.0,689999870.5510488
2186,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,165.0,4654361552.3966255
2187,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,170.0,62130973108.26917
2188,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,175.0,921398438163.5616
2189,5.0,0.7,58.0,1.0,1.7000000000000002,-35.0,180.0,6595090687950.367
2190,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-180.0,126123476763.99173
2191,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-175.0,51830972353.14052
2192,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-170.0,11439429689.52632
2193,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-165.0,9530579801.917652
2194,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-160.0,42976463581.882484
2195,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-155.0,9320075551.874928
2196,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-150.0,2796153275.85653
2197,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-145.0,34494009743.920334
2198,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-140.0,332683580522.2512
2199,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-135.0,549579900529.808
2200,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-130.0,137678882447.61395
2201,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-125.0,14470157466.925669
2202,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-120.0,835751560.9171842
2203,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-115.0,69800684.22495113
2204,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-110.0,12226819.196228625
2205,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-105.0,3715832.1422758787
2206,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-100.0,764421.7485901522
2207,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-95.0,257747.3215570125
2208,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-90.0,149435.73459326325
2209,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-85.0,80804.38491430275
2210,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-80.0,37836.44554784612
2211,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-75.0,28293.239075215624
2212,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-70.0,105271.51944359779
2213,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-65.0,584357.9673391237
2214,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-60.0,20042530.86545104
2215,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-55.0,162604037.81166592
2216,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-50.0,12577184.013246132
2217,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-45.0,723106589.0037353
2218,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-40.0,12115632160.793896
2219,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-35.0,1493162290900.1306
2220,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-30.0,109685161492922.34
2221,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-25.0,1151932719.528751
2222,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-20.0,2593683268.0005364
2223,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-15.0,2796921206.5159955
2224,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-10.0,1476141064352.3389
2225,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,-5.0,130390965.53450124
2226,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,0.0,12085019.465592856
2227,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,5.0,75846.18171600121
2228,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,10.0,1654.808227209316
2229,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,15.0,-1.0865692500260205
