,R1,R2,heri,R3t,R3p,phi1,phi2,FF
2230,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,20.0,-134.40034279714956
2231,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,25.0,-144.33967238849982
2232,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,30.0,-138.02955111718651
2233,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,35.0,-124.07160533600693
2234,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,40.0,-74.89580869110667
2235,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,45.0,169.04671007790475
2236,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,50.0,2364.9148545103394
2237,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,55.0,197081.69329113266
2238,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,60.0,31873488.61600717
2239,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,65.0,4039466.8788825325
2240,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,70.0,203007.5280475023
2241,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,75.0,17687914.95255817
2242,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,80.0,16254939.402569965
2243,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,85.0,583513.4421525664
2244,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,90.0,153340.8020758661
2245,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,95.0,86595.20717538727
2246,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,100.0,305709.3649142342
2247,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,105.0,1495003.424834739
2248,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,110.0,9523476.228566712
2249,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,115.0,81062512.76495114
2250,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,120.0,954519834.467198
2251,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,125.0,14662579449.21222
2252,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,130.0,189928599802.7897
2253,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,135.0,612100538267.6305
2254,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,140.0,187400516340.34344
2255,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,145.0,14411426226.867598
2256,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,150.0,945916358.5419898
2257,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,155.0,117076461.00118844
2258,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,160.0,258609283.48667565
2259,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,165.0,1966516806.2199175
2260,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,170.0,15371940780.45624
2261,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,175.0,76652547986.09537
2262,5.0,0.7,58.0,1.0,1.7000000000000002,-30.0,180.0,126123476763.99104
2263,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-180.0,3518232883.5627685
2264,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-175.0,22333828138.732315
2265,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-170.0,35921721138.117615
2266,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-165.0,96927356233.58673
2267,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-160.0,2146892164347.6118
2268,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-155.0,34660533706.342636
2269,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-150.0,898533135.5849029
2270,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-145.0,1464696573.7298589
2271,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-140.0,2006577372.1477282
2272,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-135.0,52905101945.49035
2273,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-130.0,2098619874373.021
2274,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-125.0,27299872974.34081
2275,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-120.0,354572015.75092703
2276,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-115.0,25173367.31947835
2277,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-110.0,7362214.462799965
2278,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-105.0,2097961.278166778
2279,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-100.0,591381.69602105
2280,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-95.0,289280.4254020592
2281,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-90.0,128915.21865919759
2282,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-85.0,48255.18590415791
2283,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-80.0,22028.3955786691
2284,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-75.0,37181.196480294915
2285,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-70.0,208286.82278711846
2286,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-65.0,4851446.538058512
2287,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-60.0,623123616.3861822
2288,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-55.0,845786291.1750581
2289,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-50.0,17904058.785230193
2290,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-45.0,386866587.1530282
2291,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-40.0,674331224080.2664
2292,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-35.0,15440607613540.645
2293,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-30.0,53303932275.06176
2294,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-25.0,815234159564.1272
2295,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-20.0,12620047334.585869
2296,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-15.0,1571059231.1709723
2297,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-10.0,7982452477.367065
2298,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,-5.0,19707039.82119656
2299,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,0.0,199663.48687089008
2300,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,5.0,10773.263157248935
2301,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,10.0,720.0930862538336
2302,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,15.0,-48.41045565140929
2303,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,20.0,-135.97353935579594
2304,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,25.0,-144.28865146412545
2305,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,30.0,-138.4237114155558
2306,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,35.0,-133.64460106660016
2307,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,40.0,-100.97748919683382
2308,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,45.0,153.71779229591218
2309,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,50.0,2003.1503802013945
2310,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,55.0,79895.81448743184
2311,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,60.0,176874960.67513558
2312,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,65.0,4535968703.818284
2313,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,70.0,2501156.5920247114
2314,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,75.0,24096630.3412962
2315,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,80.0,29879495661.2681
2316,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,85.0,9433891.128628483
2317,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,90.0,2254121.777075117
2318,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,95.0,95385.24034167614
2319,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,100.0,73414.53235792318
2320,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,105.0,182646.63371294198
2321,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,110.0,675059.131094413
2322,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,115.0,2787231.6576392124
2323,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,120.0,11234949.129000016
2324,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,125.0,37479355.861725
2325,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,130.0,82144927.73902355
2326,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,135.0,95525046.03234912
2327,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,140.0,56317725.06216856
2328,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,145.0,20075544.492895365
2329,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,150.0,6345662.912833875
2330,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,155.0,4914209.062127613
2331,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,160.0,14009896.181548227
2332,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,165.0,51958562.52905293
2333,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,170.0,162625434.9601134
2334,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,175.0,461900733.52661526
2335,5.0,0.7,58.0,1.0,1.7000000000000002,-25.0,180.0,3518232883.562697
2336,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-180.0,3423863854478.897
2337,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-175.0,607260246965334.8
2338,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-170.0,3710385874003.855
2339,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-165.0,970622154305.7324
2340,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-160.0,459436089682606.2
2341,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-155.0,71444283978.96169
2342,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-150.0,2618292489.450475
2343,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-145.0,2531909412.299444
2344,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-140.0,320329938997.8928
2345,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-135.0,227700048441440.6
2346,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-130.0,378595800721814.7
2347,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-125.0,105171978794.25188
2348,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-120.0,598000903.2899673
2349,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-115.0,25660150.81170288
2350,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-110.0,7936951.179944337
2351,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-105.0,2567447.694038529
2352,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-100.0,987007.9699288444
2353,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-95.0,320787.3667994517
2354,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-90.0,87147.576192733
2355,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-85.0,26298.138815446287
2356,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-80.0,21185.757572600636
2357,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-75.0,75679.76448443385
2358,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-70.0,748346.093762083
2359,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-65.0,100801057.67597832
2360,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-60.0,10340603435.883095
2361,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-55.0,380724310.0534608
2362,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-50.0,28805032.960347064
2363,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-45.0,1231728049.1387913
2364,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-40.0,24998129546.88686
2365,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-35.0,16983670674.89343
2366,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-30.0,660089876.466977
2367,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-25.0,79454767812.77643
2368,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-20.0,236605021.9389504
2369,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-15.0,4734395173.897288
2370,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-10.0,75752614.82127357
2371,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,-5.0,551748.2233190229
2372,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,0.0,25719.828576772677
2373,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,5.0,3474.772757426636
2374,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,10.0,543.6688011337112
2375,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,15.0,36.97208513257337
2376,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,20.0,-73.14173147769979
2377,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,25.0,-89.47740500796641
2378,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,30.0,-54.11135522902146
2379,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,35.0,-80.42884796844744
2380,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,40.0,-98.27851802391979
2381,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,45.0,150.47665259004657
2382,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,50.0,2605.879169560553
2383,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,55.0,30669.76459502674
2384,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,60.0,21628885.16158942
2385,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,65.0,2783079836219633.0
2386,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,70.0,292148541.4724319
2387,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,75.0,14631466.484843435
2388,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,80.0,7584147525535.207
2389,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,85.0,8641815887.928747
2390,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,90.0,84859608.11263466
2391,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,95.0,1190864.4389826218
2392,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,100.0,85112.06287433357
2393,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,105.0,50567.82832877217
2394,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,110.0,69493.6973231887
2395,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,115.0,163698.96355969808
2396,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,120.0,337440.93952212646
2397,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,125.0,538398.1971170006
2398,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,130.0,662545.0641795074
2399,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,135.0,656344.9932276586
2400,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,140.0,593980.978464404
2401,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,145.0,647709.8385484443
2402,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,150.0,885114.7432389769
2403,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,155.0,1230959.9948132152
2404,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,160.0,2277085.9050435284
2405,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,165.0,9532553.15586375
2406,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,170.0,129706216.23484267
2407,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,175.0,8530289967.754861
2408,5.0,0.7,58.0,1.0,1.7000000000000002,-20.0,180.0,3423863854478.759
2409,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-180.0,269651289223425.5
2410,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-175.0,2.18590124419412e+19
2411,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-170.0,5620191436336.695
2412,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-165.0,21653006214865.67
2413,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-160.0,8.205094812314314e+16
2414,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-155.0,100127370755.77466
2415,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-150.0,13688378784.549408
2416,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-145.0,5428739571.409107
2417,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-140.0,5103379392157.425
2418,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-135.0,1.8062360674504176e+19
2419,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-130.0,2.6305142410176284e+16
2420,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-125.0,70196123357.15582
2421,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-120.0,296963301.09800315
2422,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-115.0,34289456.11878559
2423,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-110.0,19086264.841104686
2424,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-105.0,6298442.561203648
2425,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-100.0,1331586.84768806
2426,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-95.0,233934.01288326172
2427,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-90.0,45284.487367994894
2428,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-85.0,18789.084210710294
2429,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-80.0,41890.330468972796
2430,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-75.0,232374.1367547213
2431,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-70.0,6792754.48767079
2432,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-65.0,2024119085.016935
2433,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-60.0,7757497303.676352
2434,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-55.0,52670149.98622193
2435,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-50.0,136599749.51330525
2436,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-45.0,5231020491.460157
2437,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-40.0,25815224137.37544
2438,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-35.0,1424595209511.3289
2439,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-30.0,667392297.9019282
2440,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-25.0,296163149.33438253
2441,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-20.0,49662298.67758261
2442,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-15.0,14683817.23689266
2443,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-10.0,479480.4548586093
2444,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,-5.0,32640.20332647193
2445,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,0.0,11107.878654952881
2446,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,5.0,3559.936088134855
2447,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,10.0,890.3162309535271
2448,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,15.0,845.081616172443
2449,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,20.0,393.7224316079132
2450,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,25.0,343.19889310618714
2451,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,30.0,878.5814802798717
2452,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,35.0,464.9221264847012
2453,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,40.0,12.973129731023374
2454,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,45.0,177.07832465939788
2455,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,50.0,3633.6858477849846
2456,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,55.0,39200.62027883097
2457,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,60.0,1252304.1945066568
2458,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,65.0,70697278921.5463
2459,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,70.0,257037107437.40216
2460,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,75.0,1378229426.6578407
2461,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,80.0,1292246144.113833
2462,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,85.0,26927048464773.52
2463,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,90.0,9037900927.30566
2464,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,95.0,53376227.81561086
2465,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,100.0,335504.6474911732
2466,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,105.0,96296.89062378457
2467,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,110.0,28615.003789920574
2468,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,115.0,61730.83606283642
2469,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,120.0,242501.7171477833
2470,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,125.0,772877.9778769892
2471,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,130.0,1472905.8760498697
2472,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,135.0,1372468.5461319885
2473,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,140.0,690557.5846384239
2474,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,145.0,377059.070772666
2475,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,150.0,501979.09328217094
2476,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,155.0,924329.5129364576
2477,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,160.0,2814827.059314564
2478,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,165.0,27176574.075237602
2479,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,170.0,512364416.32916325
2480,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,175.0,37542294407.927376
2481,5.0,0.7,58.0,1.0,1.7000000000000002,-15.0,180.0,269651289223417.97
2482,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-180.0,618180932032.4517
2483,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-175.0,724435178404.5211
2484,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-170.0,24336555324.63824
2485,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-165.0,33543591561892.887
2486,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-160.0,3380092731574668.0
2487,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-155.0,84452620619.74577
2488,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-150.0,13578188398.34637
2489,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-145.0,1414254283.7607431
2490,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-140.0,41245346695.94748
2491,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-135.0,74936996020803.25
2492,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-130.0,1391216977492645.2
2493,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-125.0,13283638268.396656
2494,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-120.0,300674660.67576253
2495,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-115.0,368205103.0901991
2496,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-110.0,99801357.59459604
2497,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-105.0,10732340.079518018
2498,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-100.0,1005053.5003988559
2499,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-95.0,115222.51100065465
2500,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-90.0,23702.517029651644
2501,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-85.0,31480.98704905738
2502,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-80.0,146633.19118824948
2503,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-75.0,1113183.7800883304
2504,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-70.0,84707876.17718583
2505,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-65.0,6981186936.391764
2506,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-60.0,390418651.36895984
2507,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-55.0,226020300.49042997
2508,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-50.0,16346373446.977488
