,R1,R2,heri,R3t,R3p,phi1,phi2,FF
2509,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-45.0,102162768368.4087
2510,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-40.0,728743900387.2759
2511,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-35.0,159468023747.0704
2512,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-30.0,33512949.703211945
2513,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-25.0,5147615.30465103
2514,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-20.0,1472581.0215925218
2515,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-15.0,293152.3207272241
2516,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-10.0,26446.737356038706
2517,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,-5.0,8776.523486797634
2518,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,0.0,3934.459590458191
2519,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,5.0,1236.3986069367356
2520,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,10.0,4062.461752061759
2521,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,15.0,13679.752953189567
2522,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,20.0,4365.136756236953
2523,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,25.0,4649.535952869488
2524,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,30.0,16047.526253039989
2525,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,35.0,6025.933863213149
2526,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,40.0,875.1412953028386
2527,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,45.0,733.8135259907959
2528,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,50.0,3872.661722678357
2529,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,55.0,122375.02730071088
2530,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,60.0,809558.8331978731
2531,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,65.0,230777720.52596802
2532,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,70.0,5467499806854.955
2533,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,75.0,440148191355.3136
2534,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,80.0,93444457784.32544
2535,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,85.0,2968396374.053256
2536,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,90.0,879453743045.7478
2537,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,95.0,11751571123.345318
2538,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,100.0,2589673.7430785364
2539,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,105.0,339451.86466820486
2540,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,110.0,43966.366206158666
2541,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,115.0,10564.697200877685
2542,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,120.0,30018.834440857114
2543,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,125.0,142051.73491720264
2544,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,130.0,570699.2936887714
2545,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,135.0,1373792.7481601553
2546,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,140.0,1474385.514990147
2547,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,145.0,718949.8825996056
2548,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,150.0,306427.14954640326
2549,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,155.0,427013.9138003147
2550,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,160.0,2215619.9674096927
2551,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,165.0,36058987.83162333
2552,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,170.0,1661359296.74277
2553,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,175.0,116457808454.78316
2554,5.0,0.7,58.0,1.0,1.7000000000000002,-10.0,180.0,618180932032.4579
2555,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-180.0,97396724313.65103
2556,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-175.0,11630182234.723604
2557,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-170.0,1780564127.3491051
2558,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-165.0,2010535408327.721
2559,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-160.0,10282999825846.406
2560,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-155.0,13032361984.691444
2561,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-150.0,2694462165.925533
2562,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-145.0,4096907597.95844
2563,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-140.0,2618779534.5787697
2564,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-135.0,3199313618030.1333
2565,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-130.0,6867520548211.344
2566,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-125.0,6546629488.2746105
2567,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-120.0,33648236327.502983
2568,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-115.0,7291186696.175796
2569,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-110.0,218948050.01322663
2570,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-105.0,7485346.565781665
2571,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-100.0,440052.6095501946
2572,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-95.0,47734.074046375965
2573,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-90.0,43088.683260257756
2574,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-85.0,307000.97066429484
2575,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-80.0,1697409.6924398912
2576,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-75.0,7584405.418591787
2577,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-70.0,595726218.1464705
2578,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-65.0,1249929638.496123
2579,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-60.0,292763062.70803225
2580,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-55.0,35931447571.47008
2581,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-50.0,379173929054.7997
2582,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-45.0,7099751637.922547
2583,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-40.0,106931240829.87456
2584,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-35.0,203951916.47882277
2585,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-30.0,5507925.195983707
2586,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-25.0,719586.0047068101
2587,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-20.0,312123.3254170562
2588,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-15.0,37716.430485999714
2589,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-10.0,5038.5620560613925
2590,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,-5.0,1289.7044191204445
2591,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,0.0,445.81961736824235
2592,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,5.0,2145.594289353648
2593,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,10.0,88935.69540528627
2594,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,15.0,329943.6948379926
2595,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,20.0,40264.95394375806
2596,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,25.0,74527.85401638295
2597,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,30.0,443537.8518470301
2598,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,35.0,56216.481962550664
2599,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,40.0,10160.600791058689
2600,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,45.0,6630.004890201029
2601,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,50.0,4622.7549982590745
2602,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,55.0,212322.86591537856
2603,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,60.0,10100774.135518426
2604,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,65.0,116989533.77933422
2605,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,70.0,15589328639043.484
2606,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,75.0,252027244657.18015
2607,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,80.0,3738659353073684.0
2608,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,85.0,26083002971.31309
2609,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,90.0,236290009050.79675
2610,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,95.0,16591971108122.814
2611,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,100.0,34269118.011154376
2612,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,105.0,1333528.934610059
2613,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,110.0,130784.51903380256
2614,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,115.0,10589.440617538274
2615,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,120.0,3260.335584292309
2616,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,125.0,7111.101147377252
2617,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,130.0,26434.23191764985
2618,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,135.0,86576.93151852777
2619,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,140.0,182368.9913237798
2620,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,145.0,202145.2851488445
2621,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,150.0,135963.52236801328
2622,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,155.0,163119.71715652937
2623,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,160.0,762274.1931504734
2624,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,165.0,7998477.505450533
2625,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,170.0,213330391.99116173
2626,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,175.0,10081662336.846487
2627,5.0,0.7,58.0,1.0,1.7000000000000002,-5.0,180.0,97396724313.65056
2628,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-180.0,5205584840.799447
2629,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-175.0,288074804676.2698
2630,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-170.0,29084879598.06945
2631,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-165.0,5634333554527.543
2632,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-160.0,728370963857.0864
2633,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-155.0,3070746928.637903
2634,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-150.0,1642078795.0368018
2635,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-145.0,94698550004.08047
2636,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-140.0,6984460474.826946
2637,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-135.0,95306966643.33237
2638,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-130.0,109898819780.172
2639,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-125.0,1176567429366.5803
2640,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-120.0,3635470955250.252
2641,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-115.0,13676440339.266235
2642,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-110.0,96442890.71843249
2643,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-105.0,2385933.7965192874
2644,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-100.0,146451.3976098986
2645,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-95.0,181275.1377699604
2646,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-90.0,3152978.6121492167
2647,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-85.0,19518618.54775391
2648,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-80.0,10938859.33940205
2649,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-75.0,80254666.31249379
2650,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-70.0,937338320.8521318
2651,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-65.0,480130301.0031097
2652,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-60.0,94170424266.33514
2653,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-55.0,1253236313807.3015
2654,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-50.0,7948659901.469558
2655,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-45.0,963522528.1007508
2656,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-40.0,372584976.201878
2657,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-35.0,11873292.691030245
2658,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-30.0,664034.9190207311
2659,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-25.0,175200.96584422482
2660,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-20.0,36909.72267736918
2661,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-15.0,4965.758635828224
2662,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-10.0,724.902922075372
2663,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,-5.0,150.40105636777452
2664,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,0.0,678.469489307097
2665,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,5.0,24110.06678396154
2666,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,10.0,3853797.291245557
2667,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,15.0,6972562.792436048
2668,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,20.0,550474.6639313026
2669,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,25.0,2060149.2240640968
2670,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,30.0,14741625.024780558
2671,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,35.0,325861.9084965097
2672,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,40.0,186321.15511789187
2673,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,45.0,52288.715088994366
2674,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,50.0,10160.22294608918
2675,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,55.0,115074.0564564526
2676,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,60.0,149538381.11220956
2677,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,65.0,261236665.80710468
2678,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,70.0,3116768487987.75
2679,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,75.0,1042753226779.9292
2680,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,80.0,119387057133.2395
2681,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,85.0,93133169443.94234
2682,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,90.0,10268983164914.492
2683,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,95.0,5477455171662.7295
2684,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,100.0,253671633.5059424
2685,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,105.0,5303500.493204831
2686,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,110.0,393112.76747454936
2687,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,115.0,22406.590168775085
2688,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,120.0,2612.9795644287424
2689,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,125.0,1054.6525794621803
2690,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,130.0,1356.088111704633
2691,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,135.0,3441.8038484724957
2692,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,140.0,8381.05258305231
2693,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,145.0,15278.110820157131
2694,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,150.0,23375.704099167106
2695,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,155.0,59737.270853542585
2696,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,160.0,286599.4887926844
2697,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,165.0,1348348.490225174
2698,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,170.0,8243312.626480592
2699,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,175.0,89554200.17023554
2700,5.0,0.7,58.0,1.0,1.7000000000000002,0.0,180.0,5205584840.799377
2701,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-180.0,49354718.41343118
2702,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-175.0,1215881725.169715
2703,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-170.0,101524129703.92772
2704,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-165.0,2881472394524.3164
2705,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-160.0,41985465377.716835
2706,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-155.0,1227010910.1790755
2707,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-150.0,1773872180.2583075
2708,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-145.0,135588572199.21835
2709,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-140.0,25361183943.483246
2710,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-135.0,24617255387.85507
2711,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-130.0,18241594944.202084
2712,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-125.0,2011816122792.4543
2713,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-120.0,279773795142.2133
2714,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-115.0,1159689487.1611106
2715,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-110.0,14494829.022613475
2716,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-105.0,539402.2301064079
2717,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-100.0,992609.2654980004
2718,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-95.0,60173171.92866154
2719,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-90.0,670565060.791841
2720,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-85.0,67540433.48903148
2721,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-80.0,269314840.1475596
2722,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-75.0,1554671436.1866198
2723,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-70.0,985879195.6960473
2724,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-65.0,478896920167.5693
2725,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-60.0,10758344598602.953
2726,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-55.0,13658090367.433352
2727,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-50.0,1027494553.0741787
2728,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-45.0,611623436.1753457
2729,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-40.0,21027305.807133853
2730,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-35.0,825925.8601588595
2731,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-30.0,145284.17555029664
2732,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-25.0,26986.585107122013
2733,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-20.0,3769.326262930504
2734,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-15.0,485.3018939717235
2735,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-10.0,30.36063351942323
2736,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,-5.0,375.5420007260061
2737,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,0.0,4337.96483680636
2738,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,5.0,338634.8938818288
2739,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,10.0,161223423.54827386
2740,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,15.0,22356740.66474658
2741,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,20.0,22201696.191765174
2742,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,25.0,50319458.5158928
2743,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,30.0,77020930.66381925
2744,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,35.0,7528675.998520247
2745,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,40.0,13089220.202141525
2746,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,45.0,1371977.3525115114
2747,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,50.0,39804.72653111713
2748,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,55.0,37735.01761386805
2749,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,60.0,60582438.14177434
2750,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,65.0,17013533817045.328
2751,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,70.0,4428286344.293169
2752,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,75.0,2.8946176868562144e+16
2753,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,80.0,10657544149465.043
2754,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,85.0,24530593878.42036
2755,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,90.0,1.1002254677518362e+16
2756,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,95.0,7733429495.798742
2757,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,100.0,228506937.81912345
2758,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,105.0,19085381.92482608
2759,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,110.0,1071386.1756953879
2760,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,115.0,45941.547522617715
2761,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,120.0,3700.8302288038267
2762,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,125.0,770.9683519248657
2763,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,130.0,271.57909743344663
2764,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,135.0,260.3795913095491
2765,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,140.0,736.5852086951637
2766,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,145.0,2450.228891990625
2767,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,150.0,9030.98316230165
2768,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,155.0,34222.06046709527
2769,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,160.0,146371.32723458594
2770,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,165.0,994297.7775269144
2771,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,170.0,7894007.816449622
2772,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,175.0,28128678.25331167
2773,5.0,0.7,58.0,1.0,1.7000000000000002,5.0,180.0,49354718.41343097
2774,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-180.0,178730385.02256986
2775,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-175.0,1638602166.4738936
2776,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-170.0,193075267774.25684
2777,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-165.0,98328643462.9334
2778,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-160.0,2063175304.826837
2779,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-155.0,25393948295.94375
2780,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-150.0,12663167078.54955
2781,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-145.0,8595890594.550161
2782,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-140.0,25591774339.635185
2783,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-135.0,10904511857.850796
2784,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-130.0,1775348418.3282301
2785,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-125.0,14920081443.598791
2786,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-120.0,3964382064.0427375
2787,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-115.0,67783044.81556983
2788,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-110.0,1929109.6750863846
2789,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-105.0,1397000.5159975714
2790,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-100.0,190577565.0171781
2791,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-95.0,5809596927.601406
2792,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-90.0,261822864.22580868
