,R1,R2,heri,R3t,R3p,phi1,phi2,FF
2793,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-85.0,30339510444.30213
2794,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-80.0,176391673170.74802
2795,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-75.0,2022539455.555497
2796,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-70.0,4670357447929.775
2797,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-65.0,1130022882491865.8
2798,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-60.0,38934973760.563545
2799,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-55.0,1567407274.469989
2800,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-50.0,982288761.7579336
2801,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-45.0,26024803.21262232
2802,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-40.0,1082098.1728447222
2803,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-35.0,142895.4012026232
2804,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-30.0,19038.992582830782
2805,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-25.0,2438.1999075502977
2806,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-20.0,270.2497251736843
2807,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-15.0,-44.4747164073535
2808,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-10.0,98.03127291446309
2809,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,-5.0,2805.7565228561684
2810,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,0.0,27880.549352626407
2811,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,5.0,3297532.1807134133
2812,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,10.0,283716369.6778643
2813,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,15.0,744867751.8881463
2814,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,20.0,1395149845.7183044
2815,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,25.0,184828725.9421676
2816,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,30.0,415951469.1144864
2817,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,35.0,1395668129.3619235
2818,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,40.0,21540615951.054058
2819,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,45.0,42104822.34266973
2820,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,50.0,249459.2622338277
2821,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,55.0,40642.03221105723
2822,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,60.0,2243863.2836832046
2823,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,65.0,6874887704201.881
2824,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,70.0,32201907300.85413
2825,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,75.0,257354552779.20636
2826,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,80.0,30318831884.98549
2827,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,85.0,10080423444156.838
2828,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,90.0,9137271103.03038
2829,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,95.0,11571047450.41305
2830,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,100.0,166047902.60095498
2831,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,105.0,54080962.77444164
2832,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,110.0,2379439.6638826053
2833,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,115.0,83514.8004362626
2834,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,120.0,5471.4804817254635
2835,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,125.0,802.7633646299437
2836,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,130.0,152.9691932661438
2837,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,135.0,-1.7393850491942426
2838,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,140.0,60.832473748331864
2839,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,145.0,755.4665847828065
2840,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,150.0,6235.137955929123
2841,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,155.0,50924.43132006287
2842,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,160.0,261502.8005909538
2843,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,165.0,754766.7923967087
2844,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,170.0,22210280.275567528
2845,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,175.0,2806814556.712873
2846,5.0,0.7,58.0,1.0,1.7000000000000002,10.0,180.0,178730385.02257055
2847,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-180.0,20464844312884.06
2848,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-175.0,1164745818.7046435
2849,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-170.0,298799141438.1803
2850,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-165.0,280630685700071.12
2851,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-160.0,7318659024271.562
2852,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-155.0,1625496652757.38
2853,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-150.0,3898496221476.919
2854,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-145.0,6048622888.400914
2855,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-140.0,11933038839.691463
2856,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-135.0,2865089021.935752
2857,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-130.0,1707780032.4105625
2858,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-125.0,147826122194.8561
2859,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-120.0,4493407881.38251
2860,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-115.0,19546251.75551349
2861,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-110.0,573660.9025645889
2862,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-105.0,7731701.94152848
2863,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-100.0,141936282.42614633
2864,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-95.0,102243364.89061444
2865,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-90.0,566313943662.6515
2866,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-85.0,1.0038246665132211e+21
2867,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-80.0,25135644794.96911
2868,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-75.0,11721444739277.402
2869,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-70.0,1.3007522226572937e+20
2870,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-65.0,155673080541.9521
2871,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-60.0,648563508.12488
2872,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-55.0,500986265.9684341
2873,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-50.0,21792587.768415432
2874,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-45.0,1480827.9875113582
2875,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-40.0,177331.48646561574
2876,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-35.0,16685.511458196448
2877,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-30.0,1790.0981323017993
2878,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-25.0,152.22810043911923
2879,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-20.0,-80.45687866501167
2880,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-15.0,-55.021502570894356
2881,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-10.0,1139.1551038187092
2882,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,-5.0,21676.067485588468
2883,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,0.0,165440.7945705488
2884,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,5.0,6504947.090906619
2885,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,10.0,163656389.99806637
2886,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,15.0,2785976362435.0835
2887,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,20.0,6431728702.369721
2888,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,25.0,534236552.55570745
2889,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,30.0,10891128700.425714
2890,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,35.0,38604701106.28995
2891,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,40.0,394096627.4659835
2892,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,45.0,5041230.893767199
2893,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,50.0,1234491.3084136732
2894,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,55.0,79219.52164836759
2895,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,60.0,575920.1614211528
2896,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,65.0,166745062.2804122
2897,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,70.0,86087894522.93831
2898,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,75.0,38679600957.46458
2899,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,80.0,6405452707.380175
2900,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,85.0,5309574545866.969
2901,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,90.0,1558504757866.8936
2902,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,95.0,9654687396.653551
2903,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,100.0,5420189246.283411
2904,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,105.0,115090741.10566604
2905,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,110.0,4221415.887631829
2906,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,115.0,141099.15867209184
2907,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,120.0,9521.539471830809
2908,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,125.0,1156.6740275418188
2909,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,130.0,149.11358633343946
2910,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,135.0,-48.17247638920784
2911,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,140.0,-80.49089086676253
2912,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,145.0,54.61358873351576
2913,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,150.0,1402.6687624181095
2914,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,155.0,17365.370451722934
2915,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,160.0,212472.09580358816
2916,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,165.0,1238176.8578129427
2917,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,170.0,4851273.06556481
2918,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,175.0,776261000.9553617
2919,5.0,0.7,58.0,1.0,1.7000000000000002,15.0,180.0,20464844312884.195
2920,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-180.0,17038141628.437937
2921,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-175.0,267341773941.64304
2922,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-170.0,42006631347.40463
2923,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-165.0,4261333666886.0967
2924,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-160.0,171373133862.7102
2925,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-155.0,5622132998396.211
2926,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-150.0,6348326288792186.0
2927,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-145.0,76104562364.83313
2928,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-140.0,3238884023.894284
2929,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-135.0,604855577.3156961
2930,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-130.0,20353144629.35362
2931,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-125.0,2574797302363.7983
2932,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-120.0,3907654203.8063664
2933,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-115.0,9451628.768308723
2934,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-110.0,242960.13846800296
2935,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-105.0,929241.4947327449
2936,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-100.0,10686756.673914434
2937,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-95.0,497781627.95669466
2938,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-90.0,298603989193.424
2939,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-85.0,15173408473.8506
2940,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-80.0,322908111192.2212
2941,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-75.0,1.242888799437655e+16
2942,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-70.0,280732838496.1382
2943,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-65.0,303993453.4347041
2944,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-60.0,96972484.00027214
2945,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-55.0,22567807.2408363
2946,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-50.0,2758165.2524727345
2947,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-45.0,253432.2441916157
2948,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-40.0,23527.85574928503
2949,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-35.0,2004.9963956972324
2950,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-30.0,128.58772780543495
2951,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-25.0,-93.76723349365344
2952,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-20.0,-108.32751309058858
2953,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-15.0,242.32281013607974
2954,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-10.0,9002.519240525156
2955,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,-5.0,197041.07339411226
2956,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,0.0,737347.8048453148
2957,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,5.0,7444743.249113613
2958,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,10.0,97044422639.57117
2959,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,15.0,28924255494815.33
2960,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,20.0,31762333912.831818
2961,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,25.0,239731869835.1701
2962,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,30.0,230219557755.1389
2963,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,35.0,112346716450.9597
2964,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,40.0,65775317.9636282
2965,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,45.0,2620256.2941875933
2966,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,50.0,231855.8655373818
2967,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,55.0,34584.174045223415
2968,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,60.0,732508.6375012068
2969,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,65.0,32310419.335492667
2970,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,70.0,257264330.96256384
2971,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,75.0,112223928265.65578
2972,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,80.0,246263021091629.2
2973,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,85.0,3870408374.8307657
2974,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,90.0,362362288976.6922
2975,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,95.0,15742293254.374903
2976,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,100.0,1626402404216.433
2977,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,105.0,2538254109.705246
2978,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,110.0,93571764.14135584
2979,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,115.0,951337.2584427948
2980,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,120.0,42691.786531894264
2981,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,125.0,4983.494088532882
2982,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,130.0,535.9604874467868
2983,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,135.0,-15.877742723658779
2984,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,140.0,-102.98731759771583
2985,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,145.0,-101.04590866822004
2986,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,150.0,71.88580923445039
2987,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,155.0,1985.9741797824408
2988,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,160.0,28028.545688988906
2989,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,165.0,325467.98657243594
2990,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,170.0,1295896.7023564274
2991,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,175.0,32671090.0246552
2992,5.0,0.7,58.0,1.0,1.7000000000000002,20.0,180.0,17038141628.43772
2993,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-180.0,134649004.8763894
2994,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-175.0,511812317765.4136
2995,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-170.0,37481093228.15741
2996,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-165.0,4231257004.5860014
2997,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-160.0,128366531567.31798
2998,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-155.0,17041914907784.836
2999,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-150.0,65727764822715.64
3000,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-145.0,171333515879.03928
3001,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-140.0,873586465.4101523
3002,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-135.0,229405131.7957265
3003,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-130.0,209396384090.2696
3004,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-125.0,10997522617865.037
3005,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-120.0,1884576105.440672
3006,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-115.0,4467019.886185343
3007,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-110.0,829998.8577925195
3008,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-105.0,73099339.21144864
3009,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-100.0,55957742.059512295
3010,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-95.0,38724694.64843983
3011,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-90.0,387272986.87215877
3012,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-85.0,1775393927.2600024
3013,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-80.0,229088354742.5053
3014,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-75.0,35927242522.058334
3015,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-70.0,252148149.48273876
3016,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-65.0,238836950.1017172
3017,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-60.0,205900847.52290952
3018,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-55.0,8712966.106616931
3019,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-50.0,335961.5704020827
3020,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-45.0,43068.813456130636
3021,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-40.0,3829.0347757312234
3022,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-35.0,235.10428263777317
3023,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-30.0,-91.93141831835985
3024,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-25.0,-123.87340028682164
3025,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-20.0,-31.915226543914947
3026,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-15.0,2184.398000801873
3027,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-10.0,84277.16907397582
3028,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,-5.0,1847297.2998544262
3029,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,0.0,2309218.4075665255
3030,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,5.0,307149611.31186235
3031,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,10.0,3946188828912.2993
3032,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,15.0,4873100869.779335
3033,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,20.0,6.972391316473276e+16
3034,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,25.0,1161207510580.7168
3035,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,30.0,28405830045.21028
3036,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,35.0,1093887721.8463335
3037,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,40.0,5460410336.869434
3038,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,45.0,40463618.180663936
3039,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,50.0,317448.4298017319
3040,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,55.0,37700.31436068393
3041,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,60.0,693117.8432444857
3042,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,65.0,163435106.40525803
3043,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,70.0,942474514.9760356
3044,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,75.0,26007559327.23504
3045,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,80.0,26242881337449.12
3046,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,85.0,36876625937.467896
3047,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,90.0,2460164260.31248
3048,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,95.0,2132234417.261513
3049,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,100.0,3898715513865.3584
3050,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,105.0,11854877228197.693
3051,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,110.0,36576080498.90222
3052,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,115.0,70928768.83065866
3053,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,120.0,643130.0709021863
3054,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,125.0,69925.86138306653
3055,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,130.0,6252.297752577367
3056,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,135.0,470.7837080627226
3057,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,140.0,-50.601503086918726
3058,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,145.0,-116.32762049730455
3059,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,150.0,-108.9800166839903
3060,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,155.0,70.91629113392243
3061,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,160.0,2942.631046282341
3062,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,165.0,141824.29053973165
3063,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,170.0,24696118.60785508
3064,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,175.0,351326466.2363967
3065,5.0,0.7,58.0,1.0,1.7000000000000002,25.0,180.0,134649004.8763872
3066,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-180.0,2165657392132.5789
3067,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-175.0,2109053641.9815707
3068,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-170.0,177279337694557.44
3069,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-165.0,46456070712.18332
3070,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-160.0,1492950790698.9807
3071,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-155.0,4926749798317.188
3072,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-150.0,149429901317132.94
3073,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-145.0,23906054022.240025
3074,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-140.0,705778738.6131164
3075,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-135.0,552892632.7773272
