,R1,R2,heri,R3t,R3p,phi1,phi2,FF
3076,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-130.0,575696884025.1678
3077,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-125.0,3149550780690.158
3078,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-120.0,606166779.0190506
3079,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-115.0,2204985.4478895282
3080,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-110.0,722461591.0811459
3081,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-105.0,2.742479170178273e+27
3082,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-100.0,1026526883.9387348
3083,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-95.0,10789090856.648808
3084,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-90.0,5460463387.967924
3085,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-85.0,2.6360657726822846e+19
3086,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-80.0,40585035236.175415
3087,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-75.0,8060758089.869822
3088,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-70.0,1992134251.2252195
3089,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-65.0,2426237002.765467
3090,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-60.0,26449470.00348941
3091,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-55.0,524808.5678084021
3092,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-50.0,67026.0139857902
3093,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-45.0,8754.52973198009
3094,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-40.0,650.3056092985689
3095,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-35.0,-63.333204766244116
3096,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-30.0,-126.89088572402392
3097,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-25.0,-100.33098795544001
3098,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-20.0,431.48989424994727
3099,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-15.0,17348.213964666316
3100,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-10.0,963397.715201378
3101,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,-5.0,10848413.45588001
3102,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,0.0,11928929.282778518
3103,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,5.0,6649533282.97911
3104,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,10.0,6330658533.752481
3105,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,15.0,117989623179.72015
3106,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,20.0,126062695393599.12
3107,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,25.0,2315308494.493611
3108,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,30.0,250794505.1073825
3109,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,35.0,488036926.06521934
3110,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,40.0,2745198036.974089
3111,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,45.0,13166673.42684706
3112,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,50.0,1183682.9123378363
3113,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,55.0,91435.35041629935
3114,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,60.0,479208.5877314154
3115,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,65.0,246848247.92136037
3116,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,70.0,425102479868.3345
3117,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,75.0,649583176.4213562
3118,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,80.0,193787436222.02905
3119,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,85.0,17036838103.527178
3120,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,90.0,230549073458.5008
3121,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,95.0,4892118545.77014
3122,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,100.0,15404996364.745625
3123,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,105.0,35972841916.653656
3124,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,110.0,93918790167.41344
3125,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,115.0,170677837.03654394
3126,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,120.0,5525042.307111726
3127,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,125.0,571711.6415082597
3128,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,130.0,88337.45014933271
3129,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,135.0,6352.823605625594
3130,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,140.0,475.9752738369148
3131,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,145.0,-52.58303671924987
3132,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,150.0,-119.45619161595894
3133,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,155.0,-114.01703484261313
3134,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,160.0,65.13386391528437
3135,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,165.0,4909.13204017121
3136,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,170.0,858215.5562811188
3137,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,175.0,6561109044.618464
3138,5.0,0.7,58.0,1.0,1.7000000000000002,30.0,180.0,2165657392132.636
3139,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-180.0,582415697.7610931
3140,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-175.0,922193555.5673168
3141,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-170.0,497608628910.4978
3142,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-165.0,208051180651.8765
3143,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-160.0,510513581852.8144
3144,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-155.0,11600059774645.172
3145,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-150.0,1862295677.6550329
3146,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-145.0,2748758082.277377
3147,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-140.0,552817895.8092512
3148,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-135.0,1924724398.126548
3149,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-130.0,196040787708.6656
3150,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-125.0,189799221445.85986
3151,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-120.0,160158686.76482463
3152,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-115.0,998847.26536003
3153,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-110.0,20275709.137097325
3154,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-105.0,176330444.86630505
3155,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-100.0,2313880683749.4453
3156,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-95.0,463469349258429.3
3157,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-90.0,56778853137.613884
3158,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-85.0,9.058636759971144e+17
3159,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-80.0,41005423683300.13
3160,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-75.0,15553648347350.14
3161,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-70.0,517236477.17911726
3162,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-65.0,83090516.63960707
3163,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-60.0,1574994.0879141744
3164,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-55.0,96258.47799620332
3165,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-50.0,16477.06797088616
3166,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-45.0,1745.2570511111214
3167,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-40.0,34.881072885564684
3168,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-35.0,-120.34526721632463
3169,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-30.0,-113.3536832611849
3170,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-25.0,85.32918955899012
3171,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-20.0,3484.4864584220795
3172,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-15.0,162317.30069769552
3173,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-10.0,10086436.496909307
3174,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,-5.0,18413146.81394024
3175,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,0.0,193953968.43607324
3176,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,5.0,2129097763.2676594
3177,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,10.0,691006356.7431011
3178,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,15.0,29069418386.12968
3179,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,20.0,3267047240.632081
3180,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,25.0,561983399.7078353
3181,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,30.0,86097895.11809929
3182,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,35.0,6403545.234151432
3183,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,40.0,2105436.8835245087
3184,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,45.0,693113.2772013759
3185,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,50.0,260512.23749161907
3186,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,55.0,50714.384263370506
3187,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,60.0,372479.8431718183
3188,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,65.0,67798133.5954527
3189,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,70.0,57591368458614.62
3190,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,75.0,34933067412.888885
3191,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,80.0,547454548.7458454
3192,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,85.0,2744752400.3963075
3193,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,90.0,913858149490.6624
3194,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,95.0,1271380074208.4146
3195,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,100.0,52140501653.26565
3196,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,105.0,1142574518.7289548
3197,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,110.0,1203927057.4019682
3198,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,115.0,335020992.16199714
3199,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,120.0,63471590.60896906
3200,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,125.0,3151665.2190599693
3201,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,130.0,484546.1258098282
3202,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,135.0,56485.99141233159
3203,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,140.0,5207.01505822233
3204,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,145.0,515.8606401865087
3205,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,150.0,-40.08878337434572
3206,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,155.0,-117.72007464490413
3207,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,160.0,-111.9570903239938
3208,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,165.0,77.20109905352885
3209,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,170.0,4979.73645970277
3210,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,175.0,672726.0005545263
3211,5.0,0.7,58.0,1.0,1.7000000000000002,35.0,180.0,582415697.7610838
3212,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-180.0,118548.92938761911
3213,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-175.0,2207856.7970646755
3214,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-170.0,33977921.70894777
3215,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-165.0,45247028196.79757
3216,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-160.0,15877445840.110678
3217,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-155.0,37835803236.49307
3218,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-150.0,4528544955.483097
3219,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-145.0,37225909676.00948
3220,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-140.0,1375838365.0951052
3221,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-135.0,1206297218.740031
3222,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-130.0,18663390451.78139
3223,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-125.0,10230301966.885384
3224,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-120.0,40391635.96265101
3225,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-115.0,427046.85886258155
3226,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-110.0,762024.2288199624
3227,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-105.0,526101010.2382998
3228,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-100.0,28551978636.96252
3229,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-95.0,2373225721.021438
3230,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-90.0,3011971923001.1787
3231,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-85.0,281416270280.0183
3232,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-80.0,35804629145.58338
3233,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-75.0,338895734.9080154
3234,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-70.0,423605125.9663975
3235,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-65.0,13301306.874968834
3236,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-60.0,195766.97107322878
3237,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-55.0,23718.155985780733
3238,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-50.0,3705.451111058243
3239,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-45.0,295.70909608097224
3240,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-40.0,-91.91164705176456
3241,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-35.0,-100.01390647246352
3242,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-30.0,76.64186170057333
3243,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-25.0,1591.9097252375032
3244,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-20.0,30286.976865480807
3245,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-15.0,1637146.8064139353
3246,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-10.0,42392500.752192855
3247,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,-5.0,38717612.05041379
3248,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,0.0,3571688421.150672
3249,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,5.0,2027770746.242061
3250,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,10.0,330155219.9194607
3251,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,15.0,92320853593.73058
3252,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,20.0,5160372751.739392
3253,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,25.0,5140169624.208872
3254,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,30.0,47574474.08192011
3255,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,35.0,7742178.112812746
3256,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,40.0,909884.7592125431
3257,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,45.0,100195.31295864396
3258,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,50.0,26271.71467999778
3259,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,55.0,83316.4201106609
3260,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,60.0,749836.1644374606
3261,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,65.0,12162768.506572133
3262,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,70.0,184700077028.3661
3263,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,75.0,1748616915321.1724
3264,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,80.0,2294571487.4934287
3265,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,85.0,9285249877212.45
3266,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,90.0,56759339950835.98
3267,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,95.0,56350099271204.73
3268,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,100.0,182798655883.95224
3269,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,105.0,9378289521.749931
3270,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,110.0,485317564589.0219
3271,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,115.0,10511235527378.434
3272,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,120.0,13976134462.702559
3273,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,125.0,679692196.9768457
3274,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,130.0,5921873.190045182
3275,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,135.0,405383.77502805245
3276,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,140.0,51231.1296107181
3277,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,145.0,6569.103034331024
3278,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,150.0,860.3912685700323
3279,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,155.0,21.31310221838267
3280,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,160.0,-100.62592217473973
3281,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,165.0,-80.28159013260769
3282,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,170.0,214.1936671200391
3283,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,175.0,4393.651033936257
3284,5.0,0.7,58.0,1.0,1.7000000000000002,40.0,180.0,118548.92938761803
3285,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-180.0,8575.82849274554
3286,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-175.0,397558.6674140517
3287,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-170.0,52034950.58984758
3288,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-165.0,43927591.303582795
3289,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-160.0,10043290893.600626
3290,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-155.0,1586342577.4572265
3291,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-150.0,674201384197.4886
3292,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-145.0,207554222278.66226
3293,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-140.0,10578466957.845177
3294,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-135.0,208703477.63120025
3295,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-130.0,1483178503.7014186
3296,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-125.0,774370908.3295915
3297,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-120.0,10611376.739697898
3298,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-115.0,340341.01026288915
3299,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-110.0,281383634.8987964
3300,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-105.0,861318888185933.4
3301,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-100.0,17343911329.88969
3302,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-95.0,16445272234.102663
3303,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-90.0,8504647785.9881735
3304,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-85.0,739509338281223.9
3305,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-80.0,8304278817.681619
3306,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-75.0,383690821.1234121
3307,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-70.0,79120630.72527277
3308,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-65.0,874966.371594608
3309,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-60.0,34346.248228640296
3310,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-55.0,5983.70122388546
3311,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-50.0,831.3227174582828
3312,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-45.0,-6.599288553229583
3313,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-40.0,-30.78468625578325
3314,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-35.0,328.1157418945113
3315,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-30.0,2452.652265862788
3316,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-25.0,24781.545215125672
3317,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-20.0,465711.93703648186
3318,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-15.0,10411045.863533953
3319,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-10.0,51432587.07118331
3320,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,-5.0,1236374909.2540078
3321,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,0.0,310412214767.6466
3322,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,5.0,914792590.1388043
3323,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,10.0,8945603131.460758
3324,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,15.0,255846907830210.03
3325,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,20.0,204428117795.1812
3326,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,25.0,4471421849.562433
3327,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,30.0,55339755.9588824
3328,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,35.0,8505163.599024715
3329,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,40.0,538787.470135114
3330,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,45.0,49916.73034504191
3331,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,50.0,30529.775952991997
3332,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,55.0,222724.15818794962
3333,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,60.0,2796071.0549921133
3334,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,65.0,33195900.33994937
3335,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,70.0,602088769.4023622
3336,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,75.0,39879420463.31697
3337,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,80.0,883996483.1545483
3338,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,85.0,1279875110893.2175
3339,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,90.0,9.98674131902932e+17
3340,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,95.0,2518157071306069.0
3341,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,100.0,41055858470.170944
3342,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,105.0,4777798149.40967
3343,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,110.0,46011173057.518265
3344,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,115.0,8.081942445230586e+16
3345,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,120.0,3853868504382.935
3346,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,125.0,32049541306.85648
3347,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,130.0,440807110.97100574
3348,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,135.0,19500832.21316075
3349,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,140.0,1500254.5781653454
3350,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,145.0,119832.9340366799
3351,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,150.0,21756.595981718863
3352,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,155.0,3140.961405898323
3353,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,160.0,329.25110937338417
3354,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,165.0,-17.15392934342042
3355,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,170.0,68.52911460999479
3356,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,175.0,815.1986256176781
3357,5.0,0.7,58.0,1.0,1.7000000000000002,45.0,180.0,8575.828492745477
3358,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-180.0,2708.493854922097
