,R1,R2,heri,R3t,R3p,phi1,phi2,FF
3359,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-175.0,33644.74836134978
3360,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-170.0,10108187.544515202
3361,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-165.0,374632170.85156465
3362,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-160.0,1047161903.6980326
3363,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-155.0,80773340337.8627
3364,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-150.0,13241273589.000202
3365,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-145.0,36628523884.55543
3366,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-140.0,13661852954.57502
3367,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-135.0,104318891.32160144
3368,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-130.0,155713141.26715592
3369,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-125.0,87042293.12108594
3370,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-120.0,3190399.2871088465
3371,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-115.0,304645.35922683123
3372,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-110.0,161876463.99612305
3373,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-105.0,3539833452.7315288
3374,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-100.0,4556234944.009296
3375,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-95.0,218865700501.80966
3376,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-90.0,5640192292149.479
3377,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-85.0,1906247238.955125
3378,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-80.0,257018407434.7376
3379,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-75.0,180819920.7034699
3380,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-70.0,3189649.154061118
3381,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-65.0,81187.1896057108
3382,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-60.0,9788.42804603553
3383,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-55.0,1808.0477188075192
3384,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-50.0,206.0860815402663
3385,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-45.0,202.8799672486048
3386,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-40.0,1307.439479013886
3387,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-35.0,7096.052770972501
3388,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-30.0,59671.79444822861
3389,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-25.0,1266313.0833564494
3390,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-20.0,5780750.493970059
3391,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-15.0,74308486.60378836
3392,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-10.0,832190764.380963
3393,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,-5.0,367565126169.4328
3394,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,0.0,258742429547.0465
3395,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,5.0,2690027049.1752024
3396,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,10.0,4527626782110.236
3397,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,15.0,82456642142.10175
3398,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,20.0,2009541222208.768
3399,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,25.0,331302669.05408794
3400,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,30.0,11702152.074179433
3401,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,35.0,1038579.7968410264
3402,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,40.0,98291.80266668758
3403,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,45.0,24710.074931940107
3404,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,50.0,47480.651941154334
3405,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,55.0,455305.1966648312
3406,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,60.0,6410397.78349793
3407,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,65.0,84638833.96750124
3408,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,70.0,373296129.6165482
3409,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,75.0,16482899928.578545
3410,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,80.0,386873289175.0187
3411,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,85.0,60873898361.21645
3412,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,90.0,9447068676542.71
3413,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,95.0,1913822052816.309
3414,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,100.0,8537233179.190725
3415,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,105.0,841630728137.7167
3416,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,110.0,9525346478.291777
3417,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,115.0,9745955442.66742
3418,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,120.0,19358444878.205643
3419,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,125.0,851985992.3058621
3420,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,130.0,1004132500.3813666
3421,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,135.0,14868985027.3958
3422,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,140.0,385666729.3417355
3423,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,145.0,2896736.318289786
3424,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,150.0,395571.6091506253
3425,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,155.0,117035.66192415572
3426,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,160.0,15431.00663803944
3427,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,165.0,1743.5143507802393
3428,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,170.0,335.8036627840747
3429,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,175.0,625.2688498521767
3430,5.0,0.7,58.0,1.0,1.7000000000000002,50.0,180.0,2708.4938549220824
3431,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-180.0,2188.267548099035
3432,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-175.0,8024.6231975703495
3433,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-170.0,164753.58903118604
3434,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-165.0,22017672.035082046
3435,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-160.0,24092539.475790463
3436,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-155.0,163056469.74211556
3437,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-150.0,66562386.5888888
3438,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-145.0,1010306612.6204038
3439,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-140.0,1865484491.4667406
3440,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-135.0,108928524.6860474
3441,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-130.0,40714440.31328255
3442,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-125.0,14883450.372739827
3443,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-120.0,1682466.33927065
3444,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-115.0,75099.69516101315
3445,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-110.0,160039.7116672458
3446,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-105.0,4614606.791443177
3447,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-100.0,336384197.2554834
3448,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-95.0,2126186649.9653168
3449,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-90.0,1601098525.315965
3450,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-85.0,37677112.88108902
3451,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-80.0,821781373.8944571
3452,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-75.0,8236168.629251397
3453,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-70.0,206451.19456243046
3454,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-65.0,18173.470557062257
3455,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-60.0,4456.611184189072
3456,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-55.0,734.7075734313951
3457,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-50.0,750.8388064770758
3458,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-45.0,3716.621486701751
3459,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-40.0,18709.897861802856
3460,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-35.0,176854.02193471012
3461,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-30.0,11832452.376876438
3462,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-25.0,64194106.43120239
3463,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-20.0,132511934.67689057
3464,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-15.0,4641643216.4571905
3465,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-10.0,7219896607.07639
3466,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,-5.0,26038333529436.87
3467,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,0.0,21085689539.028698
3468,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,5.0,6419857208.675711
3469,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,10.0,70205964577.01039
3470,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,15.0,15030588746809.088
3471,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,20.0,21444665504.147774
3472,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,25.0,15109387.686131088
3473,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,30.0,707276.5050490951
3474,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,35.0,113910.37911229224
3475,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,40.0,51029.029629641256
3476,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,45.0,28120.04904576145
3477,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,50.0,64397.520494108125
3478,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,55.0,532352.8810668279
3479,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,60.0,5354842.88586007
3480,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,65.0,40254233.90522366
3481,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,70.0,100297467.37677182
3482,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,75.0,1743546200.6210787
3483,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,80.0,7511371820505.728
3484,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,85.0,26021509994.555267
3485,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,90.0,15698983272.38267
3486,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,95.0,5652809412.259839
3487,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,100.0,5045357346.807286
3488,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,105.0,32311850104209.73
3489,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,110.0,5116590918930.452
3490,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,115.0,1007500606.8471137
3491,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,120.0,712403664.7934343
3492,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,125.0,320513844.51251954
3493,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,130.0,1311216263.5247688
3494,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,135.0,66643453216506.92
3495,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,140.0,2339117458945.677
3496,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,145.0,197451245.40975645
3497,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,150.0,1161304.4199929605
3498,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,155.0,587150.2880727086
3499,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,160.0,303960.8523150088
3500,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,165.0,54782.641508812216
3501,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,170.0,7445.826370214425
3502,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,175.0,1692.0609594901418
3503,5.0,0.7,58.0,1.0,1.7000000000000002,55.0,180.0,2188.267548099027
3504,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-180.0,6972.181123576042
3505,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-175.0,5449.436205990912
3506,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-170.0,28250.310890563946
3507,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-165.0,460508.68772602704
3508,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-160.0,3772694.1079464727
3509,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-155.0,6110641.282563292
3510,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-150.0,15607494.483769193
3511,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-145.0,64959962.02013422
3512,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-140.0,197859247.80141237
3513,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-135.0,43008407.798901744
3514,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-130.0,43249972.85386264
3515,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-125.0,7314592.191027971
3516,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-120.0,1109788.8883006116
3517,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-115.0,80082.344361806
3518,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-110.0,214811.41629580015
3519,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-105.0,324726383.2208379
3520,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-100.0,122456026811.7604
3521,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-95.0,5428000891.603917
3522,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-90.0,54829904.26250886
3523,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-85.0,1783678197.4878554
3524,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-80.0,4599145.958399578
3525,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-75.0,347793.84115528327
3526,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-70.0,28413.93577916848
3527,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-65.0,8378.35563385662
3528,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-60.0,2430.3246680132834
3529,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-55.0,1811.8542141173602
3530,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-50.0,8124.271665243063
3531,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-45.0,35352.72857724844
3532,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-40.0,383654.58986560407
3533,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-35.0,253991460.93932608
3534,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-30.0,18093948972.11386
3535,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-25.0,140770529.16712818
3536,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-20.0,12086971317.24903
3537,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-15.0,4445017420.743378
3538,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-10.0,1041214226364.7465
3539,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,-5.0,259087728550.9001
3540,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,0.0,13123898089.312878
3541,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,5.0,5652396083.192028
3542,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,10.0,123523576874.4312
3543,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,15.0,1350249933171.8442
3544,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,20.0,161923994.50143492
3545,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,25.0,1118753.9387516463
3546,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,30.0,222159.40690886165
3547,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,35.0,267161.67332329554
3548,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,40.0,169257.0550825645
3549,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,45.0,44196.124998864034
3550,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,50.0,62129.646265577445
3551,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,55.0,338271.4333026872
3552,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,60.0,1794423.050352228
3553,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,65.0,6177155.577016759
3554,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,70.0,11761448.124507762
3555,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,75.0,29090219.944216985
3556,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,80.0,394244390.0525834
3557,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,85.0,1197267228.2310948
3558,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,90.0,16180451126.053778
3559,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,95.0,107670665996.1604
3560,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,100.0,694169893126.4789
3561,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,105.0,98120687409.45872
3562,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,110.0,1122738924731.5964
3563,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,115.0,2849896327.710578
3564,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,120.0,21986215140.015026
3565,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,125.0,35116051779.51412
3566,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,130.0,916272459.9540924
3567,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,135.0,36271913671.37506
3568,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,140.0,922581567975.602
3569,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,145.0,1442366884.1172333
3570,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,150.0,8332924.02174101
3571,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,155.0,7718078.106998519
3572,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,160.0,8152036.138702569
3573,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,165.0,2240870.119767456
3574,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,170.0,317740.93036246876
3575,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,175.0,39930.83171688738
3576,5.0,0.7,58.0,1.0,1.7000000000000002,60.0,180.0,6972.1811235760715
3577,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-180.0,426935.885172481
3578,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-175.0,33609.760200460434
3579,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-170.0,14612.299544971276
3580,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-165.0,96052.63956992092
3581,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-160.0,575102.6477812463
3582,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-155.0,1717480.2403667863
3583,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-150.0,9670346.999709753
3584,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-145.0,12345728.40888669
3585,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-140.0,84711381.01460646
3586,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-135.0,106715301.95425326
3587,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-130.0,15513360.383104138
3588,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-125.0,10222985.185741283
3589,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-120.0,526867.630081038
3590,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-115.0,94477.82383820132
3591,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-110.0,118716.33255899037
3592,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-105.0,48308135.75122891
3593,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-100.0,34515952.83830495
3594,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-95.0,3982937.2188948086
3595,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-90.0,16143792.437380625
3596,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-85.0,111747205.71036574
3597,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-80.0,344956.25637851213
3598,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-75.0,29269.417860569924
3599,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-70.0,7390.189779085193
3600,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-65.0,5312.435818921646
3601,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-60.0,11450.768753231443
3602,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-55.0,122172.62621177484
3603,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-50.0,952035.3662746208
3604,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-45.0,1956598.1175465817
3605,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-40.0,641442857.9024984
3606,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-35.0,1.0434782629493914e+17
3607,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-30.0,647148863.9370332
3608,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-25.0,3002672885.0864677
3609,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-20.0,6368044216.294414
3610,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-15.0,1.1312192111406704e+16
3611,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-10.0,1091119464677.8333
3612,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,-5.0,53191949085.4547
3613,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,0.0,2472934463.061257
3614,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,5.0,4563619925.877087
3615,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,10.0,975857657211.9591
3616,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,15.0,2873048204.265729
3617,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,20.0,5849150.504128197
3618,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,25.0,733010.3642923487
3619,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,30.0,1506140.4267495289
3620,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,35.0,1530196.158897491
3621,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,40.0,271347.02406254795
3622,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,45.0,35056.48837927072
3623,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,50.0,43472.63059407122
3624,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,55.0,148494.16014278744
3625,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,60.0,471445.45736839133
3626,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,65.0,1490236.198663148
3627,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,70.0,6904482.478426456
3628,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,75.0,26186409.032289546
3629,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,80.0,41548947.4430638
3630,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,85.0,275989173.8807797
3631,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,90.0,68271120963.774284
3632,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,95.0,4761909734454.871
3633,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,100.0,92219867858181.77
3634,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,105.0,4961017091992.03
3635,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,110.0,19884126847.139458
3636,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,115.0,3224208558.489559
3637,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,120.0,150292233535.3715
3638,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,125.0,3845235588580.085
3639,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,130.0,20538716603.55101
3640,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,135.0,663251431.6874549
3641,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,140.0,3103666420.5655107
