,R1,R2,heri,R3t,R3p,phi1,phi2,FF
3642,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,145.0,2070470935.9731169
3643,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,150.0,189127845.1274068
3644,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,155.0,440368571.0155808
3645,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,160.0,21752922973.889484
3646,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,165.0,27820395229.95844
3647,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,170.0,632653512.741487
3648,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,175.0,11377277.973632328
3649,5.0,0.7,58.0,1.0,1.7000000000000002,65.0,180.0,426935.8851724857
3650,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-180.0,208911617.18725425
3651,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-175.0,3045086.1188271763
3652,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-170.0,142782.10098992437
3653,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-165.0,41030.532843868685
3654,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-160.0,137800.74801789573
3655,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-155.0,420099.91067137156
3656,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-150.0,4191101.5650938125
3657,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-145.0,2728073.534649746
3658,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-140.0,10202501.55189102
3659,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-135.0,88292908.12875567
3660,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-130.0,8158763.816166606
3661,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-125.0,5624237.7330305185
3662,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-120.0,519555.25576246396
3663,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-115.0,62072.876030131716
3664,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-110.0,13914.25527981516
3665,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-105.0,230231.9280375545
3666,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-100.0,177439.40690086523
3667,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-95.0,22793.790736472158
3668,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-90.0,158523.2997270072
3669,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-85.0,354263.96819069685
3670,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-80.0,22036.002401352758
3671,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-75.0,4401.932848711123
3672,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-70.0,4935.113088862463
3673,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-65.0,58726.20032123407
3674,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-60.0,2891041.293392993
3675,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-55.0,204967089.9439308
3676,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-50.0,673150645.0846468
3677,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-45.0,27795500.351975273
3678,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-40.0,95383771729.359
3679,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-35.0,1997491254.02606
3680,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-30.0,61607973490.19764
3681,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-25.0,9814957480.675344
3682,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-20.0,257857738495.60104
3683,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-15.0,148811318523.09018
3684,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-10.0,501335410989.5062
3685,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,-5.0,13839256722.247015
3686,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,0.0,402088317.5866371
3687,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,5.0,12762774923.013838
3688,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,10.0,17707280561.53673
3689,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,15.0,34410850.77493906
3690,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,20.0,4317764.970229932
3691,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,25.0,7014756.290175515
3692,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,30.0,12586861.207105547
3693,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,35.0,1900262.0479527381
3694,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,40.0,112223.48418676047
3695,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,45.0,18440.168867760825
3696,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,50.0,29268.15606962004
3697,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,55.0,76869.87509350848
3698,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,60.0,257344.13461026203
3699,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,65.0,1309923.4650953163
3700,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,70.0,8071654.766588711
3701,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,75.0,34714272.08461442
3702,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,80.0,66481213.52684864
3703,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,85.0,161233658.97485635
3704,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,90.0,10154332031.199028
3705,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,95.0,714424917518.3871
3706,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,100.0,5313602016438.722
3707,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,105.0,1535257044801.5632
3708,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,110.0,284308974309.5228
3709,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,115.0,52162558974.401886
3710,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,120.0,272447631907.6524
3711,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,125.0,7.797957894012291e+18
3712,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,130.0,334039912185964.6
3713,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,135.0,9923483236.973042
3714,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,140.0,2672440318.3607306
3715,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,145.0,21704335833.677082
3716,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,150.0,11065058473.825188
3717,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,155.0,814895811.1620991
3718,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,160.0,14039630906.144594
3719,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,165.0,876291779720289.8
3720,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,170.0,1.1634734796509775e+18
3721,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,175.0,157086612288.95996
3722,5.0,0.7,58.0,1.0,1.7000000000000002,70.0,180.0,208911617.18725884
3723,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-180.0,2255709729.895237
3724,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-175.0,77742227.35277478
3725,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-170.0,3273925.9962968687
3726,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-165.0,234844.94732729023
3727,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-160.0,63269.23463970548
3728,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-155.0,102494.33811329762
3729,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-150.0,949289.7764805013
3730,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-145.0,1483835.6778780732
3731,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-140.0,1667906.7363936582
3732,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-135.0,9355153.884018093
3733,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-130.0,5146900.141419612
3734,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-125.0,2843133.7164588
3735,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-120.0,484448.70424945524
3736,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-115.0,37482.98862927445
3737,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-110.0,6204.7788565164865
3738,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-105.0,3492.1197073388703
3739,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-100.0,3132.3908992734277
3740,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-95.0,1128.1962015232589
3741,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-90.0,3140.508712162497
3742,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-85.0,5505.382661056586
3743,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-80.0,2072.4470055970583
3744,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-75.0,1511.0044254377826
3745,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-70.0,16038.014931013271
3746,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-65.0,683660.2577323982
3747,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-60.0,58939448.69739163
3748,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-55.0,658405120.9618982
3749,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-50.0,38899396.800375976
3750,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-45.0,166193024.18979794
3751,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-40.0,3418999471.8290195
3752,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-35.0,38275397151.1116
3753,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-30.0,5500358158256.3
3754,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-25.0,89755437260.74188
3755,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-20.0,97005745611.50864
3756,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-15.0,240295203418345.38
3757,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-10.0,353539423909.09064
3758,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,-5.0,716140741.4820143
3759,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,0.0,184396249.5449524
3760,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,5.0,5768400747.687337
3761,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,10.0,163080394.4061665
3762,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,15.0,24492041.40947841
3763,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,20.0,28545887.13664537
3764,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,25.0,96511145.50542624
3765,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,30.0,11685570.34679654
3766,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,35.0,401329.51965358725
3767,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,40.0,25935.005198518487
3768,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,45.0,15854.219986603806
3769,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,50.0,27839.51599834029
3770,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,55.0,69549.34808918988
3771,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,60.0,265672.9579140012
3772,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,65.0,1306259.143540105
3773,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,70.0,5999934.221241402
3774,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,75.0,20074110.22495393
3775,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,80.0,48193582.73421257
3776,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,85.0,424781959.8488038
3777,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,90.0,3767914343.2072186
3778,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,95.0,8253550805.501755
3779,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,100.0,41205116570.18837
3780,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,105.0,2728173277910.1816
3781,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,110.0,44403671420714.99
3782,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,115.0,5712537989653.428
3783,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,120.0,25219766738.157814
3784,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,125.0,4175354964.565644
3785,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,130.0,10926064786.786871
3786,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,135.0,11485804480.653036
3787,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,140.0,4141451430.761801
3788,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,145.0,450372795973.7848
3789,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,150.0,10949005984726.533
3790,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,155.0,392211478825.7025
3791,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,160.0,3044803711.225464
3792,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,165.0,210535538.77467385
3793,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,170.0,3874453271.421962
3794,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,175.0,16244981339.616447
3795,5.0,0.7,58.0,1.0,1.7000000000000002,75.0,180.0,2255709729.895273
3796,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-180.0,5767768.034582568
3797,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-175.0,4975220.571355946
3798,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-170.0,1980918.1190346868
3799,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-165.0,485237.55477423954
3800,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-160.0,111393.51349002322
3801,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-155.0,48066.38468692014
3802,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-150.0,172718.8350476202
3803,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-145.0,542392.306033717
3804,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-140.0,1555458.1978549906
3805,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-135.0,827965.8290748089
3806,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-130.0,1337032.21074266
3807,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-125.0,1596096.209988059
3808,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-120.0,697158.1501680212
3809,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-115.0,35391.72846505119
3810,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-110.0,4544.355829383762
3811,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-105.0,625.9626909297858
3812,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-100.0,92.45111170550324
3813,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-95.0,-5.453071937418647
3814,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-90.0,145.35441799884038
3815,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-85.0,394.3590086237505
3816,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-80.0,273.6768298247801
3817,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-75.0,613.0301763620677
3818,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-70.0,6512.103262010614
3819,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-65.0,81519.85354468845
3820,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-60.0,713550.082309683
3821,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-55.0,21873472.29423088
3822,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-50.0,110487546.26437816
3823,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-45.0,43230399478.04731
3824,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-40.0,70418882213.28792
3825,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-35.0,12609407075.113615
3826,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-30.0,61966732251.426575
3827,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-25.0,167617201100.39932
3828,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-20.0,4.642746608901194e+16
3829,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-15.0,18390134399563.707
3830,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-10.0,13862529454.696474
3831,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,-5.0,181639028.2531221
3832,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,0.0,201583764.2594846
3833,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,5.0,220896612.29006743
3834,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,10.0,24983233.01974628
3835,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,15.0,110800241.40264107
3836,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,20.0,756338000.2161943
3837,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,25.0,66450329.13986573
3838,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,30.0,1237251.5390820643
3839,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,35.0,51054.16363766637
3840,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,40.0,20503.880566530443
3841,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,45.0,25369.61410995581
3842,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,50.0,40429.94432459452
3843,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,55.0,104036.18851475588
3844,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,60.0,496040.81600571907
3845,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,65.0,2646599.664067055
3846,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,70.0,7501375.034917515
3847,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,75.0,10729881.207615416
3848,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,80.0,102905181.58855744
3849,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,85.0,12387334129.65327
3850,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,90.0,2012819463746.5369
3851,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,95.0,500224944670.3445
3852,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,100.0,4471368828.0027075
3853,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,105.0,136818108289.46213
3854,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,110.0,8864037840535.16
3855,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,115.0,4329622770442.842
3856,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,120.0,42201078201.14426
3857,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,125.0,781327598.7050673
3858,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,130.0,821063484.4708476
3859,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,135.0,23996808369.6541
3860,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,140.0,690464062.0457977
3861,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,145.0,1203626470.5062811
3862,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,150.0,15838193187.988894
3863,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,155.0,33876060678.396725
3864,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,160.0,5724669906.036168
3865,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,165.0,328595999.48548394
3866,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,170.0,21191908.503954314
3867,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,175.0,4578113.6431343835
3868,5.0,0.7,58.0,1.0,1.7000000000000002,80.0,180.0,5767768.034582571
3869,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-180.0,813479.1204657715
3870,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-175.0,331594.6210831262
3871,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-170.0,183717.5560709717
3872,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-165.0,107169.80594531028
3873,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-160.0,60091.4983836261
3874,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-155.0,34618.87511246873
3875,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-150.0,42294.65428917173
3876,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-145.0,145286.8744924005
3877,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-140.0,468016.71740665904
3878,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-135.0,569659.4699986655
3879,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-130.0,216401.21857467984
3880,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-125.0,388652.1653410936
3881,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-120.0,938000.5338726252
3882,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-115.0,52844.37022155097
3883,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-110.0,3811.0696774335797
3884,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-105.0,663.2664661462749
3885,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-100.0,77.77204018068097
3886,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-95.0,-23.969586900359946
3887,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-90.0,-16.116541880999158
3888,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-85.0,22.631240130052053
3889,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-80.0,9.480718655791426
3890,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-75.0,254.1100509086129
3891,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-70.0,3454.5216448279075
3892,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-65.0,134894.14891546825
3893,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-60.0,178424613.76281518
3894,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-55.0,225368394344606.0
3895,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-50.0,1316893979.9874592
3896,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-45.0,1338377849145.5706
3897,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-40.0,70972967327.6158
3898,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-35.0,2.116875224621385e+17
3899,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-30.0,11126820463.940142
3900,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-25.0,1360972563886.5706
3901,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-20.0,3559961067311.3965
3902,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-15.0,1661989704686559.8
3903,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-10.0,12903873640.109495
3904,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,-5.0,85388102.6444677
3905,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,0.0,42876129.65715953
3906,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,5.0,13967807.078560522
3907,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,10.0,261266400.21381727
3908,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,15.0,5496404621.040715
3909,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,20.0,358112537.98537874
3910,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,25.0,3375295.157778014
3911,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,30.0,105027.43172529236
3912,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,35.0,41099.24690524228
3913,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,40.0,43369.37529532397
3914,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,45.0,54213.190597070636
3915,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,50.0,82601.38401625595
3916,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,55.0,241576.75721598376
3917,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,60.0,1843514.0181652675
3918,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,65.0,17421406.0977292
3919,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,70.0,64372752.32647172
3920,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,75.0,42070793.12515215
3921,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,80.0,343934537.17301464
3922,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,85.0,198694245089.6313
3923,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,90.0,1.0997045585542882e+17
3924,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,95.0,1236493215447246.0
