,R1,R2,heri,R3t,R3p,phi1,phi2,FF
3925,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,100.0,31432878278.91692
3926,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,105.0,31006196014481.715
3927,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,110.0,8085105923800.506
3928,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,115.0,36792670390.86717
3929,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,120.0,7859932898.345439
3930,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,125.0,1545199680.5779269
3931,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,130.0,2423473622.7357073
3932,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,135.0,67703123274874.42
3933,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,140.0,3877209541800.65
3934,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,145.0,1023334464.3683064
3935,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,150.0,100702452.39001364
3936,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,155.0,298791889.45571434
3937,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,160.0,3306289285.891326
3938,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,165.0,1644529111.5381858
3939,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,170.0,75873994.59903935
3940,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,175.0,4427406.49665914
3941,5.0,0.7,58.0,1.0,1.7000000000000002,85.0,180.0,813479.1204657769
3942,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-180.0,48230041.32712614
3943,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-175.0,1399027.0386844738
3944,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-170.0,263022.33977363445
3945,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-165.0,109664.87993011778
3946,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-160.0,52436.939299768674
3947,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-155.0,27991.62682716276
3948,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-150.0,20149.179030392686
3949,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-145.0,40857.33161127041
3950,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-140.0,77436.66279804723
3951,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-135.0,300764.3645506173
3952,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-130.0,63679.45868477084
3953,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-125.0,74730.30757057593
3954,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-120.0,339804.7361498085
3955,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-115.0,83256.29804488813
3956,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-110.0,5327.58223157914
3957,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-105.0,1691.0885957942019
3958,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-100.0,956.8827251575196
3959,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-95.0,652.0276053947523
3960,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-90.0,463.07363641008124
3961,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-85.0,325.2935367585631
3962,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-80.0,254.14501151787525
3963,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-75.0,887.4708316121094
3964,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-70.0,16223.643730567841
3965,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-65.0,796004.6043697948
3966,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-60.0,105372933.87241009
3967,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-55.0,3366866332.59377
3968,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-50.0,7803485854.94137
3969,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-45.0,69674244471.79716
3970,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-40.0,560997152218.3375
3971,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-35.0,2424438729277078.0
3972,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-30.0,294643171540.1846
3973,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-25.0,10096971996.458843
3974,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-20.0,73817591395.07193
3975,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-15.0,1577627553613634.2
3976,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-10.0,49634621846.68664
3977,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,-5.0,15324714.05061288
3978,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,0.0,6340775.460853482
3979,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,5.0,211977703.243544
3980,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,10.0,15317564141.644934
3981,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,15.0,1362575961.5397224
3982,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,20.0,7898260.829327897
3983,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,25.0,223085.08904225196
3984,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,30.0,98803.18693680996
3985,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,35.0,95865.823936955
3986,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,40.0,116847.6499384276
3987,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,45.0,161484.57317159552
3988,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,50.0,256411.60521413165
3989,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,55.0,685509.0585447692
3990,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,60.0,5708684.715078803
3991,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,65.0,73434210.94856909
3992,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,70.0,334651263.47970897
3993,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,75.0,164658870.01085195
3994,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,80.0,410906578.7686546
3995,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,85.0,121932113118.1436
3996,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,90.0,385827637198440.3
3997,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,95.0,35663218377956.23
3998,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,100.0,17716486300.51826
3999,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,105.0,15561155962.707468
4000,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,110.0,632121468611.0646
4001,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,115.0,3849994036.006201
4002,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,120.0,2219274370279.101
4003,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,125.0,2.0939391102738522e+19
4004,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,130.0,4584452100437.981
4005,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,135.0,29698582361.436005
4006,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,140.0,541294895361.0154
4007,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,145.0,6895556562.042546
4008,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,150.0,2414825385.3657284
4009,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,155.0,320457301.53251296
4010,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,160.0,74916302154.2425
4011,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,165.0,3.2906929173195336e+16
4012,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,170.0,607864330865102.1
4013,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,175.0,13885652739.69888
4014,5.0,0.7,58.0,1.0,1.7000000000000002,90.0,180.0,48230041.32712685
4015,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-180.0,3836869623.4189982
4016,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-175.0,59126723.23138322
4017,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-170.0,2094478.8259944709
4018,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-165.0,199665.78578883386
4019,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-160.0,55270.86851140087
4020,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-155.0,28622.90237554359
4021,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-150.0,19734.83411129421
4022,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-145.0,21337.40472503967
4023,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-140.0,28109.264023780142
4024,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-135.0,69205.6135371167
4025,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-130.0,48434.399203822
4026,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-125.0,29603.082877447447
4027,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-120.0,69949.75283166415
4028,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-115.0,75128.48011873558
4029,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-110.0,17889.207583630898
4030,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-105.0,11915.94821153146
4031,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-100.0,9213.189030961974
4032,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-95.0,6791.7616790346765
4033,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-90.0,4797.024112878796
4034,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-85.0,3284.438528642319
4035,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-80.0,2244.460631472104
4036,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-75.0,2147.001646665848
4037,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-70.0,12243.036885091396
4038,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-65.0,226104.76226451388
4039,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-60.0,5653061.166821599
4040,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-55.0,109256309.1988163
4041,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-50.0,356686415.9375304
4042,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-45.0,15872991376.22037
4043,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-40.0,10023639578981.387
4044,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-35.0,818496244778.8531
4045,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-30.0,1061661222560.337
4046,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-25.0,160488036796.57513
4047,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-20.0,113312711399.77644
4048,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-15.0,10715521459748.775
4049,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-10.0,308746903.35983413
4050,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,-5.0,2211759.376779641
4051,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,0.0,43801817.57997009
4052,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,5.0,3504563662.844008
4053,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,10.0,1436402179.0616903
4054,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,15.0,12756446.45952992
4055,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,20.0,485419.5639776025
4056,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,25.0,251314.68352971552
4057,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,30.0,243658.70199461302
4058,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,35.0,322376.259109921
4059,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,40.0,490573.53103999974
4060,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,45.0,772014.2386873083
4061,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,50.0,1273852.4266756112
4062,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,55.0,2491452.304872286
4063,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,60.0,9413768.30597144
4064,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,65.0,69464865.22436449
4065,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,70.0,233606640.99141622
4066,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,75.0,117456267.81587334
4067,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,80.0,154857559.6771509
4068,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,85.0,5095206114.240221
4069,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,90.0,67650145315.682076
4070,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,95.0,24367518858.82759
4071,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,100.0,1144271775.4921267
4072,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,105.0,849529324.5821128
4073,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,110.0,1469264157.2124622
4074,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,115.0,1313581955.876832
4075,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,120.0,2848710032.9471607
4076,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,125.0,29598713105.74382
4077,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,130.0,249037008559.8861
4078,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,135.0,59857488516.45992
4079,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,140.0,1226665231.4387195
4080,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,145.0,214697778.69097263
4081,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,150.0,200063879.55198452
4082,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,155.0,161747769.76131698
4083,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,160.0,70007478.88651772
4084,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,165.0,1455773274.0720847
4085,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,170.0,97023304335.04356
4086,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,175.0,183766585527.4632
4087,5.0,0.7,58.0,1.0,1.7000000000000002,95.0,180.0,3836869623.4190702
4088,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-180.0,23749287.98714099
4089,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-175.0,13731265.239724698
4090,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-170.0,3382714.883529393
4091,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-165.0,599629.7413082987
4092,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-160.0,125402.72007263039
4093,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-155.0,49041.646897425155
4094,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-150.0,40207.1379892888
4095,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-145.0,49425.220413123825
4096,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-140.0,62557.85222741412
4097,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-135.0,68858.19215197454
4098,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-130.0,73140.63753330043
4099,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-125.0,64546.318016144854
4100,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-120.0,75308.12760752969
4101,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-115.0,93881.05983812679
4102,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-110.0,83954.353471562
4103,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-105.0,85930.00000808436
4104,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-100.0,88272.51208652063
4105,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-95.0,79209.41920766633
4106,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-90.0,58994.46997474208
4107,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-85.0,38394.24664457321
4108,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-80.0,23827.93328723439
4109,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-75.0,14946.09802332802
4110,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-70.0,10432.30347520194
4111,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-65.0,14652.433887942112
4112,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-60.0,246037.19649330265
4113,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-55.0,159668533.56181264
4114,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-50.0,3275329945031.3315
4115,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-45.0,1166872933.6984475
4116,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-40.0,2464857690.4735603
4117,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-35.0,471681310721.4923
4118,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-30.0,260104659948.97635
4119,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-25.0,965702403.0165193
4120,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-20.0,971717981.2798176
4121,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-15.0,292828229.29052985
4122,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-10.0,9174835.24679182
4123,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,-5.0,4226789.783174162
4124,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,0.0,99788099.15865377
4125,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,5.0,194618505.59464836
4126,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,10.0,10060551.26528596
4127,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,15.0,1053603.116984203
4128,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,20.0,660207.8152112731
4129,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,25.0,746052.984216294
4130,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,30.0,1155362.8113556665
4131,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,35.0,1898147.156297722
4132,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,40.0,2981988.915494678
4133,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,45.0,4584309.363851395
4134,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,50.0,7507217.981077149
4135,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,55.0,13235542.660268072
4136,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,60.0,22936784.658633925
4137,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,65.0,41529452.79784232
4138,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,70.0,137516421.58961767
4139,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,75.0,102911590.34241068
4140,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,80.0,51975933.11746593
4141,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,85.0,245361919.05521533
4142,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,90.0,821158765.7580208
4143,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,95.0,2980554500.299773
4144,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,100.0,16578574340.42026
4145,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,105.0,63532409052.868866
4146,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,110.0,99661027847.05984
4147,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,115.0,51455219445.8328
4148,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,120.0,11959567989.143866
4149,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,125.0,2947861761.080555
4150,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,130.0,1411618978.371476
4151,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,135.0,251628975.9832871
4152,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,140.0,62891536.51640665
4153,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,145.0,33226434.930547666
4154,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,150.0,27977374.26691007
4155,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,155.0,27321614.29639544
4156,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,160.0,21209690.22113156
4157,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,165.0,12318738.446496433
4158,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,170.0,8053850.067541266
4159,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,175.0,14591550.168006765
4160,5.0,0.7,58.0,1.0,1.7000000000000002,100.0,180.0,23749287.987140995
4161,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-180.0,1068631.5668675252
4162,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-175.0,657489.0684436577
4163,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-170.0,515550.53453838633
4164,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-165.0,406701.5163340615
4165,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-160.0,302426.78999049787
4166,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-155.0,223459.8131441393
4167,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-150.0,178071.75760254273
4168,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-145.0,174538.1825055509
4169,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-140.0,257012.4557511627
4170,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-135.0,553533.639196096
4171,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-130.0,1050475.181438349
4172,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-125.0,1095163.3185537572
4173,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-120.0,647763.8499764669
4174,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-115.0,368541.7157844292
4175,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-110.0,288926.30131380854
4176,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-105.0,272129.30986497866
4177,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-100.0,302490.9632907169
4178,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-95.0,488195.91242942103
4179,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-90.0,946209.9688916659
4180,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-85.0,1227815.9667056045
4181,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-80.0,854625.9158127825
4182,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-75.0,433164.495604389
4183,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-70.0,242106.0575507628
4184,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-65.0,161110.2553952707
4185,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-60.0,508749.38111357595
4186,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-55.0,45807484.38005423
4187,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-50.0,6518932477.865897
4188,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-45.0,332782413264.40924
4189,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-40.0,1995922284.0945308
4190,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-35.0,6619629289.793653
4191,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-30.0,352980927.12889105
4192,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-25.0,62778810482.205574
4193,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-20.0,16268452529.347334
4194,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-15.0,142253770.99069932
4195,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-10.0,7724749.278252518
4196,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,-5.0,8135066.069505652
4197,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,0.0,12335296.71146582
4198,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,5.0,5631406.8010201175
4199,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,10.0,2271465.2799421567
4200,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,15.0,1974219.5134342618
4201,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,20.0,3011978.365084913
4202,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,25.0,5398032.055652312
4203,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,30.0,9096072.332506923
4204,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,35.0,13330352.31566562
4205,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,40.0,16977538.484090682
4206,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,45.0,20918038.907392208
