,R1,R2,heri,R3t,R3p,phi1,phi2,FF
4207,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,50.0,29813689.35156738
4208,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,55.0,47529476.39106713
4209,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,60.0,65927470.49127133
4210,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,65.0,74007689.24206877
4211,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,70.0,198334104.62430745
4212,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,75.0,172266564.88958654
4213,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,80.0,185568217.29148743
4214,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,85.0,1176893602.57754
4215,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,90.0,10925387095.984673
4216,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,95.0,130343526387.79132
4217,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,100.0,1500632072723.6775
4218,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,105.0,7322312111833.018
4219,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,110.0,5394826352743.568
4220,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,115.0,760165866402.0684
4221,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,120.0,61814853485.61548
4222,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,125.0,5509209516.523895
4223,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,130.0,672105731.7755227
4224,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,135.0,130258052.02168512
4225,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,140.0,55819389.17394838
4226,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,145.0,58148110.93811575
4227,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,150.0,67582106.02710603
4228,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,155.0,58144509.49481451
4229,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,160.0,35198735.23107887
4230,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,165.0,16168164.30237551
4231,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,170.0,6335951.848880083
4232,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,175.0,2415983.5675366158
4233,5.0,0.7,58.0,1.0,1.7000000000000002,105.0,180.0,1068631.5668675331
4234,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-180.0,666486.709360556
4235,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-175.0,579946.528009258
4236,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-170.0,842805.6337422247
4237,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-165.0,1519636.8369372196
4238,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-160.0,2697627.7887979336
4239,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-155.0,4200644.9435881125
4240,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-150.0,5373844.69570562
4241,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-145.0,5469249.143690029
4242,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-140.0,4460418.156097664
4243,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-135.0,3132357.595745041
4244,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-130.0,2954909.1510551986
4245,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-125.0,12535271.742501412
4246,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-120.0,64665122.04330497
4247,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-115.0,74752008.89872065
4248,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-110.0,16641741.424203984
4249,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-105.0,2582347.088172555
4250,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-100.0,1781783.3448803476
4251,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-95.0,1911604.1455670318
4252,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-90.0,1745811.9962188941
4253,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-85.0,5891606.747363092
4254,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-80.0,40284018.28539173
4255,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-75.0,89056355.79595591
4256,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-70.0,34840919.96435121
4257,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-65.0,8214036.308510439
4258,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-60.0,11064981.415812142
4259,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-55.0,149297784.16992903
4260,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-50.0,132976028.43236203
4261,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-45.0,6612097272.604032
4262,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-40.0,183898336.36929643
4263,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-35.0,26404985.130532887
4264,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-30.0,41329037.8513357
4265,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-25.0,6980363390.674977
4266,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-20.0,114418512.89383724
4267,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-15.0,46475549.85858658
4268,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-10.0,15124651.663231207
4269,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,-5.0,11463130.994789027
4270,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,0.0,7111715.292802797
4271,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,5.0,5707556.403226623
4272,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,10.0,8739697.066613605
4273,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,15.0,17247118.399697874
4274,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,20.0,32166262.250413164
4275,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,25.0,50580563.32241774
4276,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,30.0,63259544.53107547
4277,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,35.0,61938279.66119549
4278,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,40.0,50456570.59113406
4279,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,45.0,41627658.05323127
4280,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,50.0,43512316.44707929
4281,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,55.0,51562402.31275041
4282,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,60.0,54531468.77383699
4283,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,65.0,59682596.55419901
4284,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,70.0,199370203.43123376
4285,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,75.0,336465886.90392035
4286,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,80.0,1431823816.568549
4287,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,85.0,11695566793.37219
4288,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,90.0,118887999931.19127
4289,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,95.0,1176708553257.758
4290,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,100.0,5882950946947.192
4291,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,105.0,6043745679149.706
4292,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,110.0,1251879453924.0613
4293,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,115.0,127570325214.62752
4294,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,120.0,12554307616.750256
4295,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,125.0,1572750864.7200446
4296,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,130.0,304136792.50388163
4297,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,135.0,108074606.89010684
4298,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,140.0,66574914.73370722
4299,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,145.0,56967954.26988341
4300,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,150.0,47305022.20786562
4301,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,155.0,31265819.27327099
4302,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,160.0,16305397.394912245
4303,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,165.0,7190675.830881915
4304,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,170.0,2941093.354273966
4305,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,175.0,1251003.31387312
4306,5.0,0.7,58.0,1.0,1.7000000000000002,110.0,180.0,666486.7093605592
4307,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-180.0,974173.9456410109
4308,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-175.0,946906.4238749192
4309,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-170.0,997387.2768577579
4310,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-165.0,1206876.6722609864
4311,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-160.0,1898044.668747241
4312,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-155.0,4429040.966513634
4313,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-150.0,14315610.810622275
4314,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-145.0,51847263.55618914
4315,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-140.0,171913074.55254766
4316,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-135.0,424886528.796692
4317,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-130.0,636985810.1476474
4318,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-125.0,517308767.66672856
4319,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-120.0,246273755.7750989
4320,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-115.0,198586040.14095718
4321,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-110.0,1433445519.2380538
4322,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-105.0,1030908001.7220637
4323,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-100.0,71146587.43029293
4324,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-95.0,25109798.21251062
4325,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-90.0,89055370.308037
4326,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-85.0,101370963.09838608
4327,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-80.0,31836399.862118334
4328,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-75.0,46126325.2493008
4329,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-70.0,728211996.450887
4330,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-65.0,1690585768.1701787
4331,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-60.0,219905476.0172437
4332,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-55.0,85546542.18161666
4333,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-50.0,236350610.24940863
4334,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-45.0,511474273.03290033
4335,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-40.0,642547099.281182
4336,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-35.0,438753565.0262361
4337,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-30.0,182379944.71616387
4338,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-25.0,62957528.34558589
4339,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-20.0,28335021.75784927
4340,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-15.0,20393429.806329723
4341,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-10.0,16753533.45415882
4342,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,-5.0,18957892.137646824
4343,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,0.0,34686163.08357547
4344,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,5.0,76542649.99435656
4345,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,10.0,154671233.22873917
4346,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,15.0,251389464.587144
4347,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,20.0,304716134.38937247
4348,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,25.0,267511477.2497909
4349,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,30.0,174976367.6828344
4350,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,35.0,92961756.2653262
4351,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,40.0,47042920.59907857
4352,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,45.0,29065980.78923839
4353,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,50.0,25094011.442619245
4354,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,55.0,26910174.18506249
4355,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,60.0,36013349.8283286
4356,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,65.0,77475690.88403673
4357,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,70.0,287863681.6210466
4358,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,75.0,985883450.4056377
4359,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,80.0,4576427814.485942
4360,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,85.0,21417191641.711662
4361,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,90.0,76058333232.63997
4362,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,95.0,148350472347.46832
4363,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,100.0,125582968355.06903
4364,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,105.0,49298425910.88907
4365,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,110.0,12259962726.12191
4366,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,115.0,2734620806.2628016
4367,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,120.0,886041451.3861287
4368,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,125.0,992001863.7349333
4369,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,130.0,1525222866.4864938
4370,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,135.0,1186980473.5677814
4371,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,140.0,456855474.27817667
4372,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,145.0,120377419.14318052
4373,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,150.0,31426744.746074755
4374,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,155.0,10203608.449350817
4375,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,160.0,4157505.063202332
4376,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,165.0,2066679.26166342
4377,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,170.0,1317493.2005265257
4378,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,175.0,1065292.7795225014
4379,5.0,0.7,58.0,1.0,1.7000000000000002,115.0,180.0,974173.9456410122
4380,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-180.0,5258146.790596801
4381,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-175.0,4377930.92206984
4382,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-170.0,3439430.0304753995
4383,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-165.0,2629581.904060306
4384,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-160.0,2031986.6579097526
4385,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-155.0,1685777.2484870062
4386,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-150.0,1766933.4630616668
4387,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-145.0,3431604.7783631664
4388,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-140.0,14786820.024106245
4389,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-135.0,105465770.80032466
4390,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-130.0,1026162648.327287
4391,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-125.0,11757342746.41161
4392,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-120.0,102866102391.3446
4393,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-115.0,267769729683.1672
4394,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-110.0,106368970520.26973
4395,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-105.0,12357114364.34045
4396,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-100.0,1250344636.3790493
4397,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-95.0,2980746989.4170327
4398,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-90.0,344522397.91381145
4399,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-85.0,912298652.6174561
4400,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-80.0,7781440792.625419
4401,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-75.0,3054806985.6442924
4402,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-70.0,1754731490.7259402
4403,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-65.0,1341698845.767255
4404,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-60.0,185819988.8338113
4405,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-55.0,211537952.27225277
4406,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-50.0,859665315.3860914
4407,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-45.0,1044851719.8178664
4408,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-40.0,2271406708.525464
4409,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-35.0,23587008591.491547
4410,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-30.0,162173140991.54227
4411,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-25.0,247182074422.4863
4412,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-20.0,61256622315.284
4413,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-15.0,6159296095.285302
4414,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-10.0,1229258367.6995823
4415,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,-5.0,1755591595.9261527
4416,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,0.0,1750305368.729633
4417,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,5.0,2471690522.895978
4418,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,10.0,2631492656.552862
4419,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,15.0,1785987267.656107
4420,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,20.0,835990911.2291169
4421,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,25.0,312595472.02373224
4422,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,30.0,111434748.92453076
4423,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,35.0,48753852.74966673
4424,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,40.0,34638440.38781336
4425,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,45.0,36556049.681338176
4426,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,50.0,43365938.40629877
4427,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,55.0,53936694.63020883
4428,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,60.0,82303934.34650815
4429,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,65.0,180333771.3968152
4430,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,70.0,495578860.5460853
4431,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,75.0,1283941660.3168216
4432,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,80.0,2922850946.789972
4433,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,85.0,5092432332.166735
4434,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,90.0,6362897706.50267
4435,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,95.0,5834223946.3457775
4436,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,100.0,4045047970.8457603
4437,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,105.0,2094445576.9380515
4438,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,110.0,873538408.8945588
4439,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,115.0,492903822.8061214
4440,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,120.0,1154934799.487334
4441,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,125.0,4111083838.0793686
4442,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,130.0,8062946945.008373
4443,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,135.0,6263974709.782302
4444,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,140.0,2132146303.9286575
4445,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,145.0,458166341.0394758
4446,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,150.0,87844632.25752388
4447,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,155.0,20241529.20526207
4448,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,160.0,8185337.806652625
4449,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,165.0,6229857.565821024
4450,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,170.0,6040269.021071567
4451,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,175.0,5842352.33460278
4452,5.0,0.7,58.0,1.0,1.7000000000000002,120.0,180.0,5258146.790596804
4453,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-180.0,15115341.615995815
4454,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-175.0,7029755.185730303
4455,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-170.0,3652238.144540214
4456,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-165.0,2231207.723749184
4457,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-160.0,1609789.5662171694
4458,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-155.0,1325269.4022142505
4459,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-150.0,1206804.0212857872
4460,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-145.0,1219625.961184595
4461,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-140.0,1450617.9103386572
4462,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-135.0,2382050.168758609
4463,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-130.0,6986588.815833985
4464,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-125.0,32710914.89024537
4465,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-120.0,149550587.04025373
4466,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-115.0,901341732.4391618
4467,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-110.0,5470601796.66338
4468,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-105.0,14612147393.12707
4469,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-100.0,10804781356.551977
4470,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-95.0,5514703850.476411
4471,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-90.0,523074804583718.7
4472,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-85.0,1698244668635.7087
4473,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-80.0,606020376.2581066
4474,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-75.0,3080886819.7246995
4475,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-70.0,3646837220.8449726
4476,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-65.0,1054640744471.6708
4477,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-60.0,1026868603294628.0
4478,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-55.0,8621466730.21962
4479,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-50.0,3028607371603.0947
4480,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-45.0,1310940734065911.8
4481,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-40.0,355335344043.1757
4482,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-35.0,11862912810.461931
4483,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-30.0,643702696.2552854
4484,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-25.0,2430397206.8585873
4485,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-20.0,10620863970.040218
4486,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-15.0,26421782622.941032
