,R1,R2,heri,R3t,R3p,phi1,phi2,FF
4487,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-10.0,203452768304.9956
4488,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,-5.0,788227915387954.2
4489,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,0.0,8008089095151.789
4490,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,5.0,36105669724.11585
4491,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,10.0,7766876873.131681
4492,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,15.0,1578021709.8461025
4493,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,20.0,379544686.49601346
4494,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,25.0,176117092.01543808
4495,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,30.0,167088776.98630464
4496,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,35.0,202453448.17675823
4497,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,40.0,226452300.76554352
4498,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,45.0,213816313.30819368
4499,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,50.0,179194681.89185634
4500,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,55.0,170542231.58326864
4501,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,60.0,290477476.5420779
4502,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,65.0,923919896.3646935
4503,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,70.0,3976747117.793637
4504,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,75.0,17538361061.4779
4505,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,80.0,57176275012.20965
4506,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,85.0,95210546403.59288
4507,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,90.0,66105943972.15296
4508,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,95.0,22010594492.669086
4509,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,100.0,4924885777.031089
4510,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,105.0,993286081.7466493
4511,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,110.0,233951239.90750533
4512,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,115.0,133432902.24557853
4513,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,120.0,242669564.82467705
4514,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,125.0,474891289.10789657
4515,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,130.0,637532675.6191093
4516,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,135.0,561754531.6816546
4517,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,140.0,416363078.53716886
4518,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,145.0,375687704.3426551
4519,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,150.0,387046077.0766543
4520,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,155.0,349864258.05048084
4521,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,160.0,252518989.8319108
4522,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,165.0,147771032.61373165
4523,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,170.0,74040864.05901942
4524,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,175.0,33883337.40933933
4525,5.0,0.7,58.0,1.0,1.7000000000000002,125.0,180.0,15115341.615995854
4526,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-180.0,6908575.983390105
4527,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-175.0,3215059.7068741308
4528,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-170.0,2434202.415748037
4529,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-165.0,2497455.176734016
4530,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-160.0,2841680.813396148
4531,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-155.0,3148056.028276742
4532,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-150.0,3216811.2339182943
4533,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-145.0,3272804.461666845
4534,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-140.0,4495929.02353655
4535,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-135.0,11106882.531805266
4536,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-130.0,42331408.285261095
4537,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-125.0,206318744.26743057
4538,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-120.0,1229567975.2305624
4539,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-115.0,8765723383.441051
4540,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-110.0,62867930582.89673
4541,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-105.0,355162376639.22577
4542,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-100.0,934052028338.7268
4543,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-95.0,697013845393.7471
4544,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-90.0,185393438583.4903
4545,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-85.0,36014335501.131065
4546,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-80.0,4604832745.866267
4547,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-75.0,11470646399.715122
4548,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-70.0,2014100193865885.2
4549,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-65.0,179350449568.54
4550,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-60.0,1262284680.132235
4551,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-55.0,2371678365.4925513
4552,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-50.0,26317399208.609158
4553,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-45.0,2445833022241.561
4554,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-40.0,264632994709.8101
4555,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-35.0,2571483823.5384297
4556,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-30.0,25441474358.582176
4557,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-25.0,1969147726510.2495
4558,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-20.0,4436063747888.217
4559,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-15.0,28802426492874.203
4560,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-10.0,31002930830899.53
4561,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,-5.0,4040389896400.1465
4562,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,0.0,1624932852746.8262
4563,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,5.0,21570583866.322628
4564,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,10.0,2995344516.189065
4565,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,15.0,3786745693.942822
4566,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,20.0,5888347925.038539
4567,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,25.0,5979627595.241336
4568,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,30.0,4769289181.981303
4569,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,35.0,3294452574.843066
4570,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,40.0,1864129572.1094844
4571,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,45.0,903727359.3290645
4572,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,50.0,663438232.3325231
4573,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,55.0,2534075142.563261
4574,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,60.0,26542723422.83063
4575,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,65.0,415844371132.3464
4576,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,70.0,6798176965617.053
4577,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,75.0,38889762490645.91
4578,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,80.0,19575440967116.08
4579,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,85.0,1610925276208.3809
4580,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,90.0,93536238638.76556
4581,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,95.0,7012939674.880282
4582,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,100.0,762236734.9286222
4583,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,105.0,130060936.42017286
4584,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,110.0,72557427.80634768
4585,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,115.0,229553238.5993476
4586,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,120.0,1299041374.003701
4587,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,125.0,9108544409.896515
4588,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,130.0,68646051868.80339
4589,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,135.0,410635791386.1496
4590,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,140.0,1107203904956.925
4591,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,145.0,818463663108.3467
4592,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,150.0,196182103699.6185
4593,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,155.0,27991995137.631783
4594,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,160.0,3734210817.818703
4595,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,165.0,565134289.7904247
4596,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,170.0,102864493.31769428
4597,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,175.0,23105583.988710795
4598,5.0,0.7,58.0,1.0,1.7000000000000002,130.0,180.0,6908575.983390134
4599,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-180.0,4254987.826974567
4600,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-175.0,3305880.831192693
4601,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-170.0,2512197.3605156257
4602,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-165.0,2085418.1844326342
4603,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-160.0,2653016.7443735795
4604,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-155.0,6067236.917951563
4605,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-150.0,17866103.70904904
4606,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-145.0,50492162.06113154
4607,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-140.0,114938162.35445368
4608,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-135.0,187772460.6726061
4609,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-130.0,259402456.30447608
4610,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-125.0,848458945.9277983
4611,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-120.0,8361129163.244481
4612,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-115.0,130169601106.19354
4613,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-110.0,2239061985109.644
4614,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-105.0,15350935281776.404
4615,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-100.0,9541091093864.203
4616,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-95.0,834215235637.8859
4617,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-90.0,49936994267.18051
4618,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-85.0,9885369233.53756
4619,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-80.0,8624943723.880188
4620,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-75.0,2636803486.1274595
4621,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-70.0,1901204846.3393095
4622,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-65.0,216669879702.98904
4623,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-60.0,38015132476.366005
4624,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-55.0,10264650114.969126
4625,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-50.0,1535213980.537357
4626,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-45.0,46034316697.68541
4627,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-40.0,237158501610.64325
4628,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-35.0,55272362415.75122
4629,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-30.0,2125094875099.484
4630,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-25.0,202522374777657.56
4631,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-20.0,1.2752802885625474e+17
4632,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-15.0,822068159956594.2
4633,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-10.0,8232040195920.645
4634,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,-5.0,161497107712.98987
4635,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,0.0,21593358277.78228
4636,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,5.0,155417955079.25546
4637,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,10.0,2092908492648.224
4638,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,15.0,11732080460630.02
4639,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,20.0,7770995820148.942
4640,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,25.0,911203412088.5634
4641,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,30.0,100786708403.49492
4642,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,35.0,20402350784.123264
4643,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,40.0,4685642262.999572
4644,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,45.0,1831896108.8179905
4645,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,50.0,7274448487.176449
4646,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,55.0,145898357111.83142
4647,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,60.0,7347731177487.941
4648,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,65.0,733377287211748.2
4649,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,70.0,6814792861953283.0
4650,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,75.0,216840401929464.53
4651,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,80.0,2360884423544.736
4652,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,85.0,59172927590.56555
4653,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,90.0,3193186298.9825644
4654,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,95.0,320222402.0791763
4655,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,100.0,64326524.59395222
4656,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,105.0,33356411.13599352
4657,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,110.0,102432548.4022142
4658,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,115.0,761989863.3908831
4659,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,120.0,8427466080.265306
4660,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,125.0,132032391644.17155
4661,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,130.0,2277657766323.0947
4662,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,135.0,15659032096724.06
4663,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,140.0,9724814568714.002
4664,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,145.0,846660601094.1649
4665,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,150.0,47689156783.953636
4666,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,155.0,3415470049.156745
4667,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,160.0,350182098.60489845
4668,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,165.0,51680888.59146789
4669,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,170.0,12460065.308946282
4670,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,175.0,5897562.379184922
4671,5.0,0.7,58.0,1.0,1.7000000000000002,135.0,180.0,4254987.826974572
4672,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-180.0,6675673.111179682
4673,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-175.0,4045362.229875474
4674,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-170.0,2283224.5272446275
4675,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-165.0,1288657.3109733223
4676,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-160.0,833453.6174332338
4677,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-155.0,819872.933337579
4678,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-150.0,1685143.7057758113
4679,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-145.0,6674338.306547052
4680,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-140.0,39018057.72343509
4681,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-135.0,294319925.02670866
4682,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-130.0,2577761946.9297924
4683,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-125.0,20012019350.1095
4684,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-120.0,74684338193.69714
4685,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-115.0,67193729828.772835
4686,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-110.0,16319667274.472069
4687,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-105.0,3118255894.066807
4688,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-100.0,1052473384.5883594
4689,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-95.0,424916732.0289618
4690,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-90.0,416404225.221992
4691,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-85.0,1016758851.5728855
4692,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-80.0,2268259491.8077226
4693,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-75.0,6890726678.16165
4694,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-70.0,3501811575.119729
4695,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-65.0,759937319.8699259
4696,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-60.0,2370051236.430509
4697,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-55.0,9838907306.809698
4698,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-50.0,8772404718.500818
4699,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-45.0,2461092791.5308228
4700,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-40.0,20331860834.323467
4701,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-35.0,180378299359.38196
4702,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-30.0,694747388391.0067
4703,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-25.0,2191595565808.1333
4704,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-20.0,1228520050748.4482
4705,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-15.0,168015298758.00626
4706,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-10.0,16925811111.260746
4707,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,-5.0,3268730244.7804394
4708,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,0.0,18318374166.8642
4709,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,5.0,358930949523.54065
4710,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,10.0,6853341179505.513
4711,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,15.0,24143605960347.82
4712,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,20.0,8185417736735.335
4713,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,25.0,621965360633.3546
4714,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,30.0,95328327663.47826
4715,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,35.0,15500750957.929918
4716,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,40.0,7807709188.78778
4717,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,45.0,9844046489.060226
4718,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,50.0,16037828992.908678
4719,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,55.0,106489096966.21696
4720,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,60.0,946904710480.6732
4721,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,65.0,2227932960519.505
4722,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,70.0,702660737447.8593
4723,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,75.0,68186409846.13356
4724,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,80.0,5473348875.344147
4725,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,85.0,551422299.0673119
4726,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,90.0,101618073.0311005
4727,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,95.0,51210019.24828366
4728,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,100.0,24327368.81024798
4729,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,105.0,9704709.42446615
4730,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,110.0,9699778.582288852
4731,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,115.0,28224161.835487325
4732,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,120.0,107933285.64154646
4733,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,125.0,370191346.7949478
4734,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,130.0,882478512.4313401
4735,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,135.0,1164512843.2592368
4736,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,140.0,780351106.8964453
4737,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,145.0,301514993.77631533
4738,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,150.0,87589598.29677264
4739,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,155.0,28060464.078187976
4740,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,160.0,15760575.423191633
4741,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,165.0,13814127.608647155
4742,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,170.0,12416241.659258727
4743,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,175.0,9792065.193856806
4744,5.0,0.7,58.0,1.0,1.7000000000000002,140.0,180.0,6675673.111179682
4745,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-180.0,4669191.932806737
4746,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-175.0,2673816.28915635
4747,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-170.0,1730879.422764361
4748,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-165.0,1322929.698233809
4749,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-160.0,1141120.0965718622
4750,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-155.0,1034422.5136574126
4751,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-150.0,948668.138029591
4752,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-145.0,899589.707640101
4753,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-140.0,1035166.9103640136
4754,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-135.0,2159494.889261926
4755,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-130.0,9720538.574857824
4756,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-125.0,70358318.81823531
4757,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-120.0,665858555.0365896
4758,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-115.0,6693645102.163398
4759,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-110.0,41999679516.153984
4760,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-105.0,67426705166.932365
4761,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-100.0,20057584262.794502
4762,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-95.0,2340812186.7453
4763,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-90.0,250502342.36334628
4764,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-85.0,70284255.81292999
4765,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-80.0,112214611.63043135
4766,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-75.0,357823811.37230843
