,R1,R2,heri,R3t,R3p,phi1,phi2,FF
4767,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-70.0,1221629661.1792223
4768,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-65.0,5131128048.966676
4769,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-60.0,9509050133.648684
4770,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-55.0,1721871412.4861574
4771,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-50.0,1433985688.8199158
4772,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-45.0,1013719756.3485043
4773,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-40.0,6911485891.255791
4774,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-35.0,727121201679.8376
4775,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-30.0,23385348992959.53
4776,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-25.0,1371164964676.8645
4777,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-20.0,70008350081.3437
4778,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-15.0,58864034319.451225
4779,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-10.0,17694231350.31334
4780,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,-5.0,3263264107.7387033
4781,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,0.0,2278431962.9160914
4782,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,5.0,12627851913.93234
4783,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,10.0,68690379914.17487
4784,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,15.0,618987931177.316
4785,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,20.0,2174345177969.0718
4786,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,25.0,82694117392.32034
4787,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,30.0,54919123357.035835
4788,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,35.0,145189550866.90314
4789,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,40.0,204194023028.7267
4790,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,45.0,111357782331.92767
4791,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,50.0,30804464942.03171
4792,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,55.0,7378205365.3246565
4793,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,60.0,3654894620.9745827
4794,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,65.0,2393099140.722065
4795,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,70.0,962095257.6981494
4796,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,75.0,260260381.35840908
4797,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,80.0,68047735.99397297
4798,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,85.0,41634282.84700989
4799,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,90.0,57482558.75531103
4800,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,95.0,44412591.73533919
4801,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,100.0,16079678.024960315
4802,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,105.0,4509933.271409421
4803,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,110.0,1830551.2927751075
4804,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,115.0,1378497.7822681516
4805,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,120.0,1754428.663400988
4806,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,125.0,2747818.315717767
4807,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,130.0,4070824.5511421277
4808,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,135.0,5461368.577146178
4809,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,140.0,7352685.722983892
4810,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,145.0,10733435.085452177
4811,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,150.0,15791428.029318212
4812,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,155.0,20664376.83375865
4813,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,160.0,22270568.89204435
4814,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,165.0,19303150.28361248
4815,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,170.0,13680731.045573745
4816,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,175.0,8315963.6299457215
4817,5.0,0.7,58.0,1.0,1.7000000000000002,145.0,180.0,4669191.932806741
4818,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-180.0,6296498.470083005
4819,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-175.0,4764425.111179437
4820,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-170.0,3531903.6882161023
4821,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-165.0,2589562.7974183667
4822,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-160.0,1915291.8276046526
4823,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-155.0,1462231.9863845925
4824,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-150.0,1174783.963658246
4825,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-145.0,1003229.2251711816
4826,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-140.0,911834.5706205504
4827,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-135.0,883626.9249712969
4828,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-130.0,929049.6246531437
4829,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-125.0,1122914.1887100802
4830,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-120.0,1769038.5148602654
4831,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-115.0,4030601.770567577
4832,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-110.0,11812340.139344186
4833,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-105.0,33126976.451153226
4834,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-100.0,65471314.94423335
4835,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-95.0,74556117.51780419
4836,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-90.0,51318722.13139001
4837,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-85.0,30159309.15059689
4838,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-80.0,21710066.254614543
4839,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-75.0,24643014.043887746
4840,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-70.0,64116055.787343204
4841,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-65.0,285056499.3148019
4842,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-60.0,1221135290.6416829
4843,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-55.0,4252342857.7145967
4844,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-50.0,279623254387.41284
4845,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-45.0,3598859962068.44
4846,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-40.0,28273585967.852
4847,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-35.0,3273304414.130309
4848,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-30.0,65414801964.909065
4849,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-25.0,145963255406.02872
4850,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-20.0,23117607350.326508
4851,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-15.0,5563893461895.551
4852,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-10.0,684831885485255.0
4853,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,-5.0,3498706188594.3315
4854,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,0.0,128946462115.6028
4855,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,5.0,4722236860.503004
4856,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,10.0,4160750125.8009186
4857,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,15.0,15429763119.105938
4858,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,20.0,43134434352.525116
4859,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,25.0,140829346176.88278
4860,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,30.0,685803969451.337
4861,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,35.0,14412521447683.438
4862,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,40.0,550086002295378.9
4863,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,45.0,681087841581.827
4864,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,50.0,11370521577.475758
4865,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,55.0,1339235647.417772
4866,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,60.0,239997041.1685662
4867,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,65.0,68819980.47219439
4868,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,70.0,30679954.61734753
4869,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,75.0,22016995.070478786
4870,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,80.0,27233156.26134207
4871,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,85.0,48567888.80452462
4872,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,90.0,59141579.25029286
4873,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,95.0,30595899.11902635
4874,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,100.0,8683255.168771494
4875,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,105.0,2577989.9601519974
4876,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,110.0,1353645.629735418
4877,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,115.0,1154493.7646563165
4878,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,120.0,1298450.5322213671
4879,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,125.0,1728162.2108260202
4880,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,130.0,2594873.715896128
4881,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,135.0,4271406.49973492
4882,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,140.0,7169604.562080203
4883,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,145.0,11200158.43498753
4884,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,150.0,15161739.874719007
4885,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,155.0,17131260.182732884
4886,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,160.0,16235872.240198068
4887,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,165.0,13528730.537868205
4888,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,170.0,10599753.297983386
4889,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,175.0,8190400.367014457
4890,5.0,0.7,58.0,1.0,1.7000000000000002,150.0,180.0,6296498.4700830085
4891,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-180.0,14789679.645063965
4892,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-175.0,6426923.705430564
4893,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-170.0,3067507.6505810367
4894,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-165.0,1711896.0149257747
4895,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-160.0,1155986.7281388377
4896,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-155.0,930668.7306450398
4897,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-150.0,860162.8043358355
4898,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-145.0,893024.5702646155
4899,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-140.0,1054335.2979730554
4900,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-135.0,1469705.088991685
4901,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-130.0,2480204.62000994
4902,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-125.0,4954264.330905006
4903,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-120.0,11071084.93966497
4904,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-115.0,25996795.248561706
4905,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-110.0,60485018.98135314
4906,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-105.0,131411276.04956947
4907,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-100.0,249728663.3667543
4908,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-95.0,387828637.5802213
4909,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-90.0,465273283.76001066
4910,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-85.0,420142244.48503566
4911,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-80.0,289845286.9406186
4912,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-75.0,160612769.47949314
4913,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-70.0,76807922.02648468
4914,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-65.0,35520065.37714587
4915,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-60.0,26296318.267135315
4916,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-55.0,379879449.5787774
4917,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-50.0,232299414687.9534
4918,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-45.0,1410936723016459.5
4919,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-40.0,2736415568036.7017
4920,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-35.0,2291556361.351145
4921,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-30.0,7402266737.061413
4922,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-25.0,130765161295.58134
4923,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-20.0,180703806702.9897
4924,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-15.0,45046424645.43366
4925,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-10.0,394104234128.5734
4926,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,-5.0,90009349860880.03
4927,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,0.0,84796323411355.33
4928,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,5.0,6256395800552.357
4929,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,10.0,5464773945.010278
4930,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,15.0,2848954004.0251513
4931,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,20.0,15226669736.032152
4932,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,25.0,65934611062.566734
4933,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,30.0,187492160958.47974
4934,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,35.0,5214113949549.487
4935,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,40.0,406149270995.77545
4936,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,45.0,31593157680.10388
4937,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,50.0,1167204893.662017
4938,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,55.0,229389100.62230763
4939,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,60.0,100180877.48450021
4940,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,65.0,42466054.33483505
4941,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,70.0,24324633.3883982
4942,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,75.0,22396017.59900034
4943,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,80.0,28168736.98042633
4944,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,85.0,43089763.31445077
4945,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,90.0,36908578.66835551
4946,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,95.0,14322482.700334132
4947,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,100.0,4131665.7156660794
4948,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,105.0,2170701.032640233
4949,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,110.0,2745048.7209652388
4950,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,115.0,5229151.509584077
4951,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,120.0,11658586.55669218
4952,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,125.0,27509528.132747386
4953,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,130.0,64453498.66924592
4954,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,135.0,141124805.06177622
4955,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,140.0,270144846.11601734
4956,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,145.0,421825064.7440745
4957,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,150.0,507255037.736379
4958,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,155.0,457424044.62724334
4959,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,160.0,314039029.89206046
4960,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,165.0,172652725.24866778
4961,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,170.0,81334208.37335114
4962,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,175.0,35133192.094084844
4963,5.0,0.7,58.0,1.0,1.7000000000000002,155.0,180.0,14789679.64506398
4964,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-180.0,5212253.064451618
4965,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-175.0,1669417.77595749
4966,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-170.0,700895.239939285
4967,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-165.0,409650.39257076936
4968,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-160.0,329996.30237513717
4969,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-155.0,355899.22548931354
4970,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-150.0,527802.8589688439
4971,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-145.0,1104979.770726925
4972,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-140.0,3122462.32952636
4973,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-135.0,11092341.745633436
4974,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-130.0,47742328.12116113
4975,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-125.0,248393875.9757872
4976,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-120.0,1574785204.4915886
4977,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-115.0,11978521687.842041
4978,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-110.0,98400536863.04877
4979,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-105.0,630001693325.6927
4980,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-100.0,1665865541899.3032
4981,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-95.0,1073729856301.3544
4982,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-90.0,218237262437.6235
4983,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-85.0,27709599598.54909
4984,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-80.0,3459214247.8960395
4985,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-75.0,505241871.96682805
4986,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-70.0,89905340.73491989
4987,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-65.0,19495526.226997808
4988,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-60.0,5430088.422822965
4989,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-55.0,5175747.568995444
4990,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-50.0,74022669.40863937
4991,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-45.0,920714017.4805758
4992,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-40.0,1184895769.3346431
4993,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-35.0,472699660.80305445
4994,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-30.0,12550725580.312069
4995,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-25.0,89984634496198.23
4996,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-20.0,7.484117393155506e+16
4997,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-15.0,490542095974.8202
4998,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-10.0,2655355251.681762
4999,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,-5.0,1280116593.5941133
5000,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,0.0,38457222623.19142
5001,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,5.0,5327660640483897.0
5002,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,10.0,57944146683.5353
5003,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,15.0,5240524603.689062
5004,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,20.0,7644749471.91942
5005,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,25.0,7873917955.727744
5006,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,30.0,66682557836.590935
5007,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,35.0,5103468085093891.0
5008,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,40.0,31955544103.13723
5009,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,45.0,804793078.4102421
5010,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,50.0,2244085533.151209
5011,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,55.0,2757108364.815531
5012,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,60.0,851948265.6322205
5013,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,65.0,125760870.54912874
5014,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,70.0,22388559.67233036
5015,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,75.0,11668540.68876666
5016,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,80.0,16782569.48566572
5017,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,85.0,23475249.80615774
5018,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,90.0,15477948.538567027
5019,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,95.0,5849708.391310409
5020,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,100.0,4273390.5098244
5021,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,105.0,11705166.807300154
5022,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,110.0,49699605.45030793
5023,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,115.0,260653046.65072206
5024,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,120.0,1675523886.298375
5025,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,125.0,13017181321.173607
5026,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,130.0,110313740826.79086
5027,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,135.0,733892912965.6339
5028,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,140.0,1990684181025.8616
5029,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,145.0,1267737542461.0476
5030,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,150.0,248354397979.85165
5031,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,155.0,30448157067.9382
5032,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,160.0,3707653956.1498938
5033,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,165.0,532684684.4933084
5034,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,170.0,93730605.32613124
5035,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,175.0,20089594.25271364
5036,5.0,0.7,58.0,1.0,1.7000000000000002,160.0,180.0,5212253.064451648
5037,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-180.0,500928.86458784
5038,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-175.0,185557.33208599078
5039,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-170.0,96370.98512219933
5040,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-165.0,72245.93777500086
5041,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-160.0,75994.81931929593
5042,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-155.0,117539.42054607368
5043,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-150.0,268105.09497501625
5044,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-145.0,821612.4816123466
5045,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-140.0,3146399.9233126245
5046,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-135.0,14830681.370757712
