,R1,R2,heri,R3t,R3p,phi1,phi2,FF
5047,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-130.0,88067277.38079894
5048,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-125.0,688361770.5786983
5049,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-120.0,7405416029.539973
5050,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-115.0,108181726418.62727
5051,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-110.0,1621991486376.765
5052,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-105.0,9214557005593.863
5053,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-100.0,5411079277235.166
5054,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-95.0,522393753225.1707
5055,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-90.0,32894388421.199314
5056,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-85.0,2542727474.385405
5057,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-80.0,272494412.2034669
5058,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-75.0,39513593.19763765
5059,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-70.0,7399077.974273548
5060,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-65.0,1733194.2966601641
5061,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-60.0,533734.8536284445
5062,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-55.0,352443.77690716146
5063,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-50.0,952522.1278248641
5064,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-45.0,5733936.816311674
5065,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-40.0,28851102.91308397
5066,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-35.0,1151232398.138506
5067,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-30.0,28169558019.033432
5068,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-25.0,28461868135.25422
5069,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-20.0,1918037210261.6719
5070,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-15.0,180507549605.57425
5071,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-10.0,1514744487.741668
5072,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,-5.0,5475876031.261297
5073,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,0.0,64858963233.90929
5074,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,5.0,544366303421.8254
5075,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,10.0,3228414825124.3843
5076,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,15.0,19498099834991.086
5077,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,20.0,11197743438175.137
5078,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,25.0,1001234844908.6256
5079,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,30.0,60505117882.511765
5080,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,35.0,375771297674.7157
5081,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,40.0,8489423582.57705
5082,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,45.0,3736939910.013492
5083,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,50.0,23759324336.524773
5084,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,55.0,18524525864.2516
5085,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,60.0,2144255543.6365933
5086,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,65.0,143050746.993084
5087,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,70.0,12965479.101166552
5088,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,75.0,5003290.990006284
5089,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,80.0,8094698.547964429
5090,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,85.0,9297556.00447728
5091,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,90.0,5183776.566005267
5092,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,95.0,2320977.6525551192
5093,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,100.0,3541784.0957362107
5094,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,105.0,15065268.076680802
5095,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,110.0,88895460.25585635
5096,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,115.0,694522211.8372445
5097,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,120.0,7468772667.562052
5098,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,125.0,109030546277.31548
5099,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,130.0,1632898020364.6077
5100,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,135.0,9266987184046.176
5101,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,140.0,5443779260938.934
5102,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,145.0,526187809656.5716
5103,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,150.0,33164380814.25835
5104,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,155.0,2565021028.2807198
5105,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,160.0,274971120.39669216
5106,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,165.0,39878775.3607609
5107,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,170.0,7465235.960089176
5108,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,175.0,1740113.3639125915
5109,5.0,0.7,58.0,1.0,1.7000000000000002,165.0,180.0,500928.8645878426
5110,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-180.0,41384.16500643356
5111,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-175.0,22366.074103924857
5112,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-170.0,17183.247891005467
5113,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-165.0,15650.759643530671
5114,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-160.0,16053.747497223581
5115,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-155.0,22856.970957869093
5116,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-150.0,47968.97908981115
5117,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-145.0,129079.72584841635
5118,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-140.0,404026.6101288089
5119,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-135.0,1413934.918902158
5120,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-130.0,5378916.919904117
5121,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-125.0,21362605.758306235
5122,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-120.0,82751061.90236682
5123,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-115.0,272613683.92219704
5124,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-110.0,622302835.0295743
5125,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-105.0,802529759.0066394
5126,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-100.0,542069734.5094904
5127,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-95.0,214975879.7934359
5128,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-90.0,61970518.85959144
5129,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-85.0,15716267.344005834
5130,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-80.0,3964518.250799363
5131,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-75.0,1062248.2944417235
5132,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-70.0,313024.24999161315
5133,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-65.0,105153.98532953057
5134,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-60.0,46886.328995434335
5135,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-55.0,59788.9625578375
5136,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-50.0,273625.7237685871
5137,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-45.0,1056787.7983277373
5138,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-40.0,2509609.620543282
5139,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-35.0,47715685.68154743
5140,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-30.0,3298702099.9677663
5141,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-25.0,25291602269.008617
5142,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-20.0,1514808813.0303175
5143,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-15.0,420767074.3693349
5144,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-10.0,285301579.3275261
5145,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,-5.0,2230454586.7450285
5146,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,0.0,24121432998.35168
5147,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,5.0,305390969672.0593
5148,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,10.0,4651116787004.381
5149,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,15.0,14122653128062.54
5150,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,20.0,2699655094893.0083
5151,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,25.0,141644863934.84714
5152,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,30.0,7745825524.119272
5153,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,35.0,1125889319.768081
5154,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,40.0,450622537.76543707
5155,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,45.0,1425187364.0023212
5156,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,50.0,6198128854.467861
5157,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,55.0,3901317202.178317
5158,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,60.0,501235913.4236052
5159,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,65.0,40324343.98236934
5160,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,70.0,4300451.424914737
5161,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,75.0,2160638.364781085
5162,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,80.0,3213702.0475581973
5163,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,85.0,3018262.4914749623
5164,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,90.0,1517466.2318512022
5165,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,95.0,598357.0935358858
5166,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,100.0,534514.1448963328
5167,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,105.0,1434441.6896745446
5168,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,110.0,5276552.960696118
5169,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,115.0,20857815.598845664
5170,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,120.0,80359297.0125515
5171,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,125.0,262591030.56875175
5172,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,130.0,595303240.5173544
5173,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,135.0,765918468.9472325
5174,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,140.0,519151686.6630384
5175,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,145.0,207398320.0349497
5176,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,150.0,60285146.39597114
5177,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,155.0,15405887.609911418
5178,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,160.0,3910160.7944148663
5179,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,165.0,1052466.2802862062
5180,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,170.0,310895.59907158173
5181,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,175.0,103687.13506296797
5182,5.0,0.7,58.0,1.0,1.7000000000000002,170.0,180.0,41384.1650064337
5183,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-180.0,5964.2972703892
5184,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-175.0,5987.359280284481
5185,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-170.0,6621.246388555501
5186,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-165.0,6035.477361932491
5187,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-160.0,4651.193866298783
5188,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-155.0,4176.972307747001
5189,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-150.0,5894.486424532379
5190,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-145.0,11838.740772322473
5191,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-140.0,28673.075121067814
5192,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-135.0,80894.90877782117
5193,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-130.0,238826.2090319569
5194,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-125.0,503380.3434392416
5195,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-120.0,821629.7431527709
5196,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-115.0,1372731.7961559892
5197,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-110.0,1952130.9606439453
5198,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-105.0,2133690.444761603
5199,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-100.0,1808416.2087755315
5200,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-95.0,1220083.6919917185
5201,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-90.0,611692.6398609059
5202,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-85.0,258510.8004707452
5203,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-80.0,105638.09681074816
5204,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-75.0,43307.268306003236
5205,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-70.0,18415.016841205263
5206,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-65.0,8659.578552175695
5207,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-60.0,5398.9598387138285
5208,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-55.0,7578.305763528405
5209,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-50.0,34012.64334625355
5210,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-45.0,230267.7801260989
5211,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-40.0,920769.4300843005
5212,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-35.0,1829023.1316625362
5213,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-30.0,18606628.94238457
5214,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-25.0,225410462.64181903
5215,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-20.0,626391369.6624253
5216,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-15.0,4493356473.921305
5217,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-10.0,9953385002.195131
5218,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,-5.0,2473600053.832217
5219,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,0.0,850892916.7492889
5220,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,5.0,1442540206.1871893
5221,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,10.0,3103609129.046562
5222,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,15.0,6346106220.621426
5223,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,20.0,10222033658.85282
5224,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,25.0,2421009826.7238445
5225,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,30.0,1044557017.3131648
5226,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,35.0,5698563126.946421
5227,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,40.0,9670742237.202602
5228,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,45.0,1903188771.7957282
5229,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,50.0,316985299.8848437
5230,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,55.0,147372856.04572648
5231,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,60.0,35634556.65053906
5232,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,65.0,5492619.029010005
5233,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,70.0,1078377.3396629784
5234,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,75.0,844254.3916688557
5235,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,80.0,1105288.7078136983
5236,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,85.0,911168.0328512524
5237,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,90.0,451440.4540264199
5238,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,95.0,174262.06775142116
5239,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,100.0,83535.33858597057
5240,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,105.0,84134.34274171898
5241,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,110.0,158234.87642806253
5242,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,115.0,349895.01806264115
5243,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,120.0,732138.9068263904
5244,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,125.0,1312973.8053891652
5245,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,130.0,1877658.193288595
5246,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,135.0,2038541.1307664702
5247,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,140.0,1659950.9130461344
5248,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,145.0,1043944.1050447945
5249,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,150.0,537696.4825964497
5250,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,155.0,242842.97563847905
5251,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,160.0,102414.81029064584
5252,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,165.0,42524.84316613248
5253,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,170.0,18306.66930223045
5254,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,175.0,8928.779047219334
5255,5.0,0.7,58.0,1.0,1.7000000000000002,175.0,180.0,5964.2972703892065
5256,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-180.0,2813.904795913625
5257,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-175.0,3931.243752902304
5258,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-170.0,4545.5695891254545
5259,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-165.0,3890.6085720342353
5260,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-160.0,2651.6577170111145
5261,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-155.0,1815.2152920152075
5262,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-150.0,1661.1786176012513
5263,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-145.0,2442.9583624315983
5264,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-140.0,6962.830108965309
5265,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-135.0,37855.31413184683
5266,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-130.0,190155.69763028255
5267,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-125.0,339470.8951627888
5268,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-120.0,156790.678676707
5269,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-115.0,56469.963980880486
5270,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-110.0,49292.25704339205
5271,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-105.0,79427.53130041942
5272,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-100.0,229877.38785955586
5273,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-95.0,345696.5620446799
5274,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-90.0,137818.38188491328
5275,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-85.0,28794.50132376672
5276,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-80.0,8506.608191671232
5277,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-75.0,4041.330722790895
5278,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-70.0,2340.004107932208
5279,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-65.0,1588.5008931312873
5280,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-60.0,1360.4376657517344
5281,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-55.0,1704.2522908655462
5282,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-50.0,3964.2248984134135
5283,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-45.0,17469.965289742962
5284,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-40.0,94209.90712527712
5285,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-35.0,432984.19708518987
5286,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-30.0,3654132.733560236
5287,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-25.0,95251276.03978126
5288,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-20.0,8906633365.879961
5289,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-15.0,6551083767634.95
5290,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-10.0,1158068868493969.2
5291,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,-5.0,1521547871195.454
5292,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,0.0,3645021212.6357226
5293,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,5.0,354254746.86211604
5294,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,10.0,2223268991.7175694
5295,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,15.0,192958292504.54385
5296,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,20.0,887100563717.0706
5297,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,25.0,21911345114.12553
5298,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,30.0,17327472882.601425
5299,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,35.0,16257986076474.215
5300,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,40.0,912520094517946.0
5301,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,45.0,706396345590.8766
5302,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,50.0,1918888938.1028762
5303,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,55.0,36351441.65476953
5304,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,60.0,3701875.330021111
5305,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,65.0,794452.9282250864
5306,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,70.0,300482.22016123164
5307,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,75.0,312162.43119680363
5308,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,80.0,365693.05492757104
5309,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,85.0,287452.96854494506
5310,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,90.0,156660.32838517247
5311,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,95.0,73085.4360102185
5312,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,100.0,34094.949687980945
5313,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,105.0,17511.185756119434
5314,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,110.0,12543.4470140805
5315,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,115.0,14305.187673752442
5316,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,120.0,20296.81551750658
5317,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,125.0,28288.66544753189
5318,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,130.0,35031.438975578065
5319,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,135.0,37085.14855479018
5320,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,140.0,33228.95076645523
5321,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,145.0,25462.647183468285
5322,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,150.0,17130.10259903243
5323,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,155.0,10507.360220169106
5324,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,160.0,6160.761019428856
5325,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,165.0,3676.4017115725483
5326,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,170.0,2476.654060207044
5327,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,175.0,2221.976634893065
5328,5.0,0.7,58.0,1.0,1.7000000000000002,180.0,180.0,2813.9047959136187
