,R1,R2,heri,R3t,R3p,phi1,phi2,FF
0,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-180.0,1084.5231786425088
1,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-175.0,1412.317695273567
2,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-170.0,1482.1846785867233
3,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-165.0,1205.7883484535696
4,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-160.0,798.3135293755348
5,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-155.0,489.36072403765166
6,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-150.0,345.3543566928132
7,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-145.0,397.00208899295825
8,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-140.0,873.9606732647404
9,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-135.0,2420.6932910412024
10,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-130.0,5004.815694408536
11,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-125.0,5675.756408147916
12,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-120.0,3724.046822142535
13,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-115.0,2149.534356006023
14,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-110.0,1788.9556609268802
15,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-105.0,2766.6055309692474
16,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-100.0,4691.794430326142
17,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-95.0,4604.230182033476
18,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-90.0,2324.2515359910917
19,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-85.0,835.8512050009466
20,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-80.0,420.8750721659405
21,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-75.0,386.64395105865606
22,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-70.0,433.98900822979516
23,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-65.0,514.1510376908188
24,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-60.0,633.1775534868468
25,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-55.0,811.6565226244314
26,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-50.0,1157.6250399378102
27,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-45.0,2340.5309764627104
28,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-40.0,11090.030900751428
29,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-35.0,524733.1725765396
30,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-30.0,8041095.211229572
31,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-25.0,9324975.42662389
32,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-20.0,22854732.003491797
33,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-15.0,444349484.5089359
34,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-10.0,4223930799.6025143
35,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,-5.0,206859838.27380916
36,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,0.0,3182205820.839661
37,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,5.0,16816652468944.44
38,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,10.0,29404012362385.05
39,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,15.0,10680250291.930195
40,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,20.0,1705933365.8656516
41,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,25.0,2731883075.3771386
42,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,30.0,3173880390643.629
43,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,35.0,33584478896203.234
44,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,40.0,17118909432837.85
45,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,45.0,3480527069.3473353
46,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,50.0,372288429.49976313
47,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,55.0,2919022141.3363233
48,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,60.0,4724201986646.858
49,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,65.0,3007556524668.78
50,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,70.0,1817824914.492313
51,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,75.0,12538727.458907692
52,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,80.0,1806789.9126402969
53,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,85.0,2201269.6693061893
54,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,90.0,1921498.0791923655
55,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,95.0,1063272.612724836
56,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,100.0,2018232.3332143743
57,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,105.0,1867692.7891281168
58,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,110.0,275985.88164628716
59,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,115.0,21777.87070949109
60,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,120.0,2235.376671433347
61,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,125.0,431.0888894746331
62,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,130.0,163.3966921829854
63,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,135.0,104.63894584794409
64,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,140.0,94.31470427816537
65,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,145.0,104.43909826090936
66,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,150.0,130.50280410101016
67,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,155.0,174.66177095752656
68,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,160.0,242.46281454390052
69,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,165.0,343.97285584504755
70,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,170.0,499.4324080341297
71,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,175.0,742.4587768488942
72,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-180.0,180.0,1084.523178642508
73,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-180.0,887.3620135592537
74,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-175.0,1108.9624532971623
75,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-170.0,1109.0463577746586
76,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-165.0,873.5709014824057
77,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-160.0,586.2662641172178
78,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-155.0,394.63590952466063
79,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-150.0,337.1516351758865
80,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-145.0,483.0204126702253
81,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-140.0,1215.4631626283287
82,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-135.0,3578.881934000959
83,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-130.0,7477.8026141155
84,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-125.0,8072.307627947436
85,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-120.0,4804.728695316817
86,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-115.0,2644.974714212345
87,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-110.0,2479.3097814967787
88,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-105.0,4334.179232979796
89,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-100.0,7494.987885337208
90,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-95.0,7121.172281346304
91,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-90.0,3417.273999156562
92,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-85.0,1191.1199335485026
93,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-80.0,612.920228523126
94,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-75.0,553.6307968505819
95,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-70.0,492.926641566338
96,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-65.0,395.6123363039647
97,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-60.0,338.5825926357985
98,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-55.0,314.95955587466136
99,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-50.0,309.83280887380107
100,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-45.0,373.7346047033981
101,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-40.0,1059.5125379851947
102,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-35.0,26100.779484893043
103,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-30.0,1794531.3687248242
104,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-25.0,1727340.825365156
105,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-20.0,1763220.5645780787
106,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-15.0,25485898.12904691
107,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-10.0,66933681.37797907
108,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,-5.0,42641060.23906264
109,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,0.0,384859407.9610127
110,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,5.0,212101563584.9176
111,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,10.0,1947386484561.56
112,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,15.0,10398812107.148745
113,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,20.0,250503713.34071323
114,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,25.0,1781891620.2693202
115,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,30.0,1224365836527.689
116,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,35.0,967734554415.8173
117,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,40.0,1529460426000.6792
118,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,45.0,2571162276.6942496
119,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,50.0,205765020.26069584
120,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,55.0,2844005142.661422
121,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,60.0,1672266714029.9712
122,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,65.0,446896967629.0337
123,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,70.0,647152911.2518513
124,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,75.0,11224333.403577292
125,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,80.0,2742756.775207309
126,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,85.0,2409522.8986062096
127,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,90.0,1300906.6147698595
128,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,95.0,943366.6027332
129,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,100.0,5144464.240373648
130,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,105.0,5014377.079817789
131,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,110.0,560588.3387854812
132,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,115.0,33095.030672805384
133,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,120.0,2563.798271961315
134,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,125.0,414.2300802887036
135,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,130.0,181.45493055021802
136,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,135.0,145.3611347124316
137,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,140.0,143.60433251981848
138,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,145.0,154.19849803226373
139,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,150.0,174.2804008299789
140,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,155.0,205.29803785801442
141,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,160.0,251.27469133239998
142,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,165.0,321.3757137073915
143,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,170.0,435.90075452490527
144,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,175.0,625.0870413670825
145,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-175.0,180.0,887.3620135592528
146,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-180.0,610.0141385991833
147,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-175.0,748.0249988633087
148,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-170.0,718.1132649041083
149,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-165.0,544.0587740540317
150,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-160.0,359.9832768598716
151,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-155.0,255.355936073458
152,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-150.0,264.9066906451609
153,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-145.0,517.6275972940642
154,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-140.0,1632.7353731668231
155,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-135.0,5268.600775714798
156,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-130.0,11034.665670082617
157,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-125.0,11192.6377447991
158,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-120.0,6110.825296633159
159,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-115.0,3365.0289102999513
160,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-110.0,3686.941428575956
161,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-105.0,7177.444095402871
162,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-100.0,12097.203862471653
163,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-95.0,10627.53064760935
164,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-90.0,4698.899842160898
165,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-85.0,1589.8331617914414
166,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-80.0,1003.810577443113
167,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-75.0,1263.0551435060438
168,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-70.0,1156.9825679614567
169,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-65.0,612.2825232523207
170,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-60.0,262.1868742347944
171,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-55.0,135.86369750800563
172,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-50.0,92.75854683514956
173,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-45.0,77.06280661138071
174,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-40.0,125.35304007587271
175,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-35.0,1117.225583881246
176,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-30.0,39108.37526731403
177,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-25.0,384953.8441829111
178,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-20.0,175568.16445432085
179,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-15.0,1368680.3231754205
180,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-10.0,20117874.186084155
181,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,-5.0,795584789.8805194
182,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,0.0,2163659834.168845
183,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,5.0,803974006.5219277
184,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,10.0,4521961877.523678
185,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,15.0,1566593450.9293456
186,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,20.0,69996859.53802885
187,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,25.0,1625322585.9257529
188,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,30.0,94325646778.9997
189,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,35.0,43856173178.1829
190,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,40.0,4505339534.6048155
191,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,45.0,321951438.50390893
192,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,50.0,409437400.1291272
193,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,55.0,1587712877.6671565
194,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,60.0,111705646787.18033
195,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,65.0,32336416144.386063
196,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,70.0,194263533.1087282
197,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,75.0,16464031.972807825
198,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,80.0,2677477.84578831
199,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,85.0,1188461.3119187048
200,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,90.0,512772.7559303381
201,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,95.0,1359497.6856055423
202,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,100.0,13557059.476245634
203,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,105.0,12205023.158137456
204,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,110.0,1005713.6318973877
205,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,115.0,47168.13672637409
206,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,120.0,3019.0513115749377
207,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,125.0,356.1889096563
208,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,130.0,111.66035327273426
209,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,135.0,81.1347751404369
210,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,140.0,80.50441930517479
211,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,145.0,87.80916126362568
212,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,150.0,100.17159193555901
213,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,155.0,118.45301969331688
214,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,160.0,146.19494243534538
215,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,165.0,192.48420393434745
216,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,170.0,276.19213409428755
217,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,175.0,419.87751962710485
218,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-170.0,180.0,610.0141385991824
219,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-180.0,357.7788160291053
220,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-175.0,436.36964451262565
221,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-170.0,400.9867234482932
222,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-165.0,285.72832381420886
223,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-160.0,179.37910928875027
224,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-155.0,138.28452708408952
225,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-150.0,209.9048445713265
226,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-145.0,612.6825327929574
227,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-140.0,2341.633211948068
228,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-135.0,7952.736133343561
229,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-130.0,16113.379963413718
230,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-125.0,15033.600980804717
231,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-120.0,7708.265927064466
232,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-115.0,4596.576741132564
233,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-110.0,6242.228094553808
234,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-105.0,14087.071310834785
235,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-100.0,22491.96535424177
236,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-95.0,16931.1204651847
237,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-90.0,6653.6969379676475
238,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-85.0,2399.250693852313
239,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-80.0,2425.684410380797
240,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-75.0,5119.993966452403
241,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-70.0,6115.667957193101
242,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-65.0,2975.4095035569094
243,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-60.0,781.43378736776
244,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-55.0,138.66403156319714
245,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-50.0,-12.244317154912627
246,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-45.0,-47.824486033966636
247,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-40.0,-55.60090026932618
248,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-35.0,6.824179590839869
249,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-30.0,1135.713645095321
250,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-25.0,16116.053124395728
251,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-20.0,35396.91218304686
252,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-15.0,158830.31813446278
