,R1,R2,heri,R3t,R3p,phi1,phi2,FF
253,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-10.0,4614806.570110984
254,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,-5.0,468399817.0859003
255,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,0.0,8799124450.410395
256,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,5.0,412654670.2213654
257,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,10.0,90200863.94864824
258,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,15.0,277000890.08638805
259,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,20.0,92997198.49358042
260,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,25.0,774697289.2722257
261,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,30.0,14014231701.57897
262,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,35.0,3322945860.8847165
263,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,40.0,127279633.82175988
264,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,45.0,120594978.82547195
265,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,50.0,759201456.4500254
266,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,55.0,854647776.5885956
267,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,60.0,6195529910.632893
268,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,65.0,2521201601.437488
269,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,70.0,77604125.93331704
270,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,75.0,28167526.89865807
271,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,80.0,2318049.800765785
272,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,85.0,406404.5186995893
273,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,90.0,245226.1975150827
274,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,95.0,2602355.2068110867
275,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,100.0,32093529.592499115
276,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,105.0,24057347.68717628
277,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,110.0,1467901.652910815
278,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,115.0,58179.39641057553
279,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,120.0,3329.790312319908
280,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,125.0,286.2199922577483
281,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,130.0,24.79317481974984
282,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,135.0,-5.546234137663784
283,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,140.0,-7.120975617195662
284,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,145.0,-2.955284350298391
285,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,150.0,3.888463859513476
286,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,155.0,14.06943366184331
287,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,160.0,30.930587009499078
288,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,165.0,62.70343514845946
289,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,170.0,124.38065273459014
290,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,175.0,229.2096367220714
291,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-165.0,180.0,357.778816029104
292,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-180.0,198.31579777513767
293,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-175.0,240.2940784372569
294,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-170.0,212.50458034561302
295,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-165.0,145.66291521689584
296,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-160.0,96.77663600682655
297,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-155.0,108.47627533199751
298,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-150.0,255.46384873888482
299,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-145.0,898.4118615948297
300,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-140.0,3640.833140310906
301,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-135.0,12225.537787386324
302,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-130.0,22932.972970787174
303,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-125.0,19273.27491393071
304,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-120.0,9666.742392807027
305,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-115.0,6778.675442389745
306,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-110.0,12273.985710534786
307,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-105.0,39189.595099224665
308,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-100.0,71682.83301657795
309,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-95.0,44212.825584265076
310,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-90.0,13102.670884415604
311,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-85.0,4919.752323241442
312,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-80.0,7699.545981364052
313,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-75.0,27415.586924540727
314,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-70.0,48770.33081714105
315,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-65.0,24897.825893170648
316,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-60.0,5280.582991372575
317,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-55.0,894.7337406578791
318,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-50.0,77.9029303349186
319,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-45.0,-73.5878937032288
320,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-40.0,-100.0725681052213
321,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-35.0,-102.34294414516212
322,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-30.0,-29.93571552166913
323,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-25.0,772.5692424917221
324,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-20.0,4752.362835312966
325,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-15.0,22789.2361825017
326,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-10.0,306747.7989213277
327,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,-5.0,9561082.16714008
328,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,0.0,141979745.93138546
329,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,5.0,73412291.91435634
330,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,10.0,68977662.8400062
331,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,15.0,1122932215.3749158
332,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,20.0,569046366.842571
333,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,25.0,59826538.38286673
334,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,30.0,600881850.8479085
335,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,35.0,356144564.7167989
336,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,40.0,33770870.98937446
337,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,45.0,173661796.76234174
338,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,50.0,822957871.5130007
339,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,55.0,408756581.48808616
340,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,60.0,490245665.64720714
341,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,65.0,267316468.8462382
342,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,70.0,70320311.35113397
343,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,75.0,39846543.25425649
344,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,80.0,2187873.7133438718
345,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,85.0,200875.8668358588
346,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,90.0,250515.51737594442
347,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,95.0,4898944.512810485
348,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,100.0,61529419.45226622
349,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,105.0,34680725.25690116
350,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,110.0,1656242.889001148
351,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,115.0,60200.4139142604
352,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,120.0,3334.7083780513926
353,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,125.0,250.74268958153456
354,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,130.0,-11.715868579724262
355,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,135.0,-42.118322323583705
356,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,140.0,-44.66355305592665
357,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,145.0,-42.4942147189896
358,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,150.0,-38.72805804033241
359,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,155.0,-32.83412162337365
360,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,160.0,-21.917944770905837
361,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,165.0,0.5611658826402921
362,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,170.0,44.917080143484434
363,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,175.0,117.07317789782124
364,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-160.0,180.0,198.3157977751368
365,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-180.0,106.81705163614096
366,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-175.0,129.95894063464957
367,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-170.0,115.3126744824868
368,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-165.0,87.3130120970327
369,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-160.0,85.62980314238311
370,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-155.0,153.76796790035343
371,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-150.0,413.4558250058181
372,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-145.0,1465.1975795462256
373,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-140.0,5893.605678905639
374,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-135.0,18713.944869203202
375,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-130.0,31190.288830800488
376,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-125.0,23345.08460119629
377,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-120.0,12195.168642936167
378,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-115.0,10546.44552304964
379,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-110.0,27391.216472369044
380,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-105.0,170279.5677367989
381,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-100.0,579068.736290796
382,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-95.0,368719.09138103656
383,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-90.0,63665.3796186554
384,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-85.0,15745.939312376277
385,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-80.0,27199.573949694146
386,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-75.0,170789.99126881742
387,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-70.0,565431.1404764404
388,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-65.0,323348.6932240098
389,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-60.0,47609.1739927052
390,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-55.0,6389.5708276297155
391,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-50.0,1068.2177807784676
392,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-45.0,51.08251465074702
393,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-40.0,-90.63896145047285
394,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-35.0,-109.64639356112014
395,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-30.0,-108.54012467508505
396,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-25.0,-35.172389592829944
397,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-20.0,522.3195168425045
398,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-15.0,4069.8859565149596
399,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-10.0,31155.135522354118
400,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,-5.0,235940.6887840365
401,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,0.0,1892884.5493046716
402,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,5.0,7649460.670609578
403,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,10.0,39484705.95484578
404,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,15.0,1239310129.916456
405,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,20.0,1545249736.925972
406,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,25.0,39749668.19858473
407,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,30.0,65077939.29279861
408,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,35.0,52097874.25677119
409,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,40.0,21563526.10734558
410,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,45.0,176956926.61082417
411,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,50.0,490433248.76207775
412,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,55.0,149701821.31719214
413,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,60.0,61965122.42975803
414,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,65.0,45680822.58691179
415,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,70.0,86471881.92710179
416,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,75.0,39679222.73418463
417,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,80.0,1822172.7281473388
418,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,85.0,169465.2796489625
419,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,90.0,355553.2725139199
420,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,95.0,8208758.560761508
421,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,100.0,86864967.93021181
422,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,105.0,34248040.56311073
423,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,110.0,1419905.509661885
424,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,115.0,51911.853439809034
425,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,120.0,2970.047382368373
426,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,125.0,223.79304142928962
427,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,130.0,-17.59581145804406
428,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,135.0,-46.532892271441405
429,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,140.0,-49.632700680640106
430,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,145.0,-48.60273214897175
431,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,150.0,-46.46407993025678
432,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,155.0,-42.86015128809383
433,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,160.0,-35.54284794777241
434,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,165.0,-19.838461616563066
435,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,170.0,10.632106795083075
436,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,175.0,57.63087914154629
437,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-155.0,180.0,106.81705163614063
438,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-180.0,51.51660710692935
439,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-175.0,68.00781150694718
440,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-170.0,69.37433481479445
441,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-165.0,76.75519455886635
442,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-160.0,125.11752818515491
443,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-155.0,272.0647421276343
444,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-150.0,720.8377646178129
445,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-145.0,2492.8974365910417
446,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-140.0,9715.970125254456
447,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-135.0,28066.99462651897
448,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-130.0,40049.1953503383
449,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-125.0,27001.558017017032
450,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-120.0,16004.018411938236
451,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-115.0,16866.619448577087
452,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-110.0,63825.00125116262
453,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-105.0,945900.5868400885
454,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-100.0,9313984.564456806
455,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-95.0,8219352.22652427
456,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-90.0,739083.0939734428
457,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-85.0,80453.90892798216
458,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-80.0,102567.623543426
459,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-75.0,1116102.3576642356
460,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-70.0,10033048.695910037
461,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-65.0,7530547.1024660515
462,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-60.0,610682.9698387128
463,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-55.0,48683.78180204522
464,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-50.0,11795.363682265952
465,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-45.0,1346.1855228663878
466,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-40.0,22.628434253954676
467,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-35.0,-96.28027200511656
468,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-30.0,-109.99075904574036
469,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-25.0,-106.47278551286163
470,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-20.0,-25.90530307376493
471,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-15.0,711.5838885322947
472,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-10.0,8272.532085364894
473,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,-5.0,40303.400661471234
474,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,0.0,593322.726587065
475,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,5.0,40232603.88454812
476,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,10.0,96382809.82761422
477,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,15.0,250528505.54970697
478,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,20.0,820499392.294348
479,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,25.0,53827851.24028335
480,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,30.0,140872543.05869734
481,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,35.0,21585004.328802366
482,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,40.0,16712068.895510456
483,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,45.0,108937534.35929966
484,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,50.0,183735978.55821577
485,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,55.0,45641883.70791345
486,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,60.0,14237673.92371377
487,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,65.0,20851024.683235187
488,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,70.0,84809293.11540629
489,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,75.0,27182421.39047381
490,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,80.0,1234184.5507934862
491,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,85.0,172444.34330529915
492,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,90.0,513965.0297540167
493,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,95.0,11614531.31498528
494,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,100.0,85049707.95430951
495,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,105.0,23222891.391755637
496,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,110.0,944613.2548730606
497,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,115.0,37805.807263038645
498,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,120.0,2348.0319054143242
499,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,125.0,184.78029494388713
500,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,130.0,-18.299675054812255
501,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,135.0,-44.16967885307615
502,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,140.0,-47.48569846148277
503,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,145.0,-47.17037203910829
504,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,150.0,-46.00605477465506
505,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,155.0,-43.82258929792307
