,R1,R2,heri,R3t,R3p,phi1,phi2,FF
506,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,160.0,-39.013418120452684
507,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,165.0,-28.456849830926586
508,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,170.0,-8.412657478213523
509,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,175.0,21.280983927225453
510,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-150.0,180.0,51.51660710692915
511,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-180.0,15.378962427011334
512,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-175.0,34.28607246850079
513,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-170.0,57.09618104225164
514,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-165.0,108.0512971772759
515,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-160.0,229.80000943060836
516,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-155.0,510.697734409606
517,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-150.0,1300.7515068370994
518,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-145.0,4379.5297116151305
519,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-140.0,16171.67181058864
520,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-135.0,40782.28872522513
521,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-130.0,48479.11987144113
522,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-125.0,31042.02655682657
523,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-120.0,22597.30983492049
524,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-115.0,26968.706574386222
525,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-110.0,133565.55618009012
526,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-105.0,4537227.885001902
527,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-100.0,200587062.95081228
528,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-95.0,385817284.2174832
529,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-90.0,13260852.231515765
530,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-85.0,573075.0337107206
531,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-80.0,492594.75338788884
532,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-75.0,5993512.644252052
533,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-70.0,237285483.9292561
534,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-65.0,347583994.9983332
535,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-60.0,10549371.892772213
536,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-55.0,352240.03888599784
537,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-50.0,208158.78228920454
538,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-45.0,24672.07244220786
539,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-40.0,1254.8548652929385
540,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-35.0,-11.540849439459693
541,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-30.0,-101.76666139705212
542,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-25.0,-113.73648095309306
543,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-20.0,-106.63424942504909
544,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-15.0,33.06981437247586
545,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-10.0,1943.0686194792074
546,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,-5.0,19160.773144031133
547,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,0.0,479217.967991341
548,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,5.0,192775626.25783345
549,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,10.0,7792331570.35667
550,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,15.0,55159786.62582833
551,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,20.0,128051622.04735547
552,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,25.0,64259648.30063067
553,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,30.0,8468698525.560346
554,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,35.0,146318228.18075162
555,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,40.0,11026396.004464656
556,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,45.0,44999739.975228705
557,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,50.0,52948170.23457708
558,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,55.0,13601289.638355698
559,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,60.0,10146771.8908926
560,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,65.0,21153253.801279094
561,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,70.0,59737976.71480066
562,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,75.0,13666098.760935493
563,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,80.0,718031.5183477333
564,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,85.0,181750.35809630642
565,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,90.0,703278.5007955935
566,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,95.0,13370458.147986814
567,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,100.0,57976435.92206649
568,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,105.0,11581298.964674454
569,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,110.0,512913.35797594296
570,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,115.0,23906.597353394904
571,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,120.0,1665.4912187245388
572,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,125.0,133.54879053816651
573,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,130.0,-24.26969227389819
574,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,135.0,-46.17447970086037
575,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,140.0,-49.537368368921854
576,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,145.0,-49.77587866503589
577,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,150.0,-49.328573958771074
578,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,155.0,-48.17295489896173
579,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,160.0,-45.20781894210013
580,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,165.0,-38.373465620386284
581,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,170.0,-25.364472473536722
582,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,175.0,-6.02642690013049
583,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-145.0,180.0,15.378962427011292
584,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-180.0,7.524189764166857
585,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-175.0,39.41866863250081
586,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-170.0,99.56036571263607
587,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-165.0,227.2327179690012
588,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-160.0,490.37974112623635
589,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-155.0,1034.3853279683037
590,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-150.0,2481.254567217306
591,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-145.0,7993.4560147688235
592,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-140.0,27039.181423713653
593,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-135.0,56982.89817656001
594,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-130.0,56223.52440068613
595,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-125.0,38077.98677126567
596,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-120.0,34683.94029718337
597,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-115.0,42773.8285653776
598,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-110.0,217043.027241695
599,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-105.0,11488960.509801082
600,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-100.0,2162201007.3664737
601,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-95.0,18406600448.77238
602,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-90.0,190798100.02728128
603,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-85.0,4988359.590667795
604,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-80.0,5123493.5461701965
605,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-75.0,18007730.357904136
606,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-70.0,2886845461.245118
607,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-65.0,16335768156.612862
608,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-60.0,141821220.97028518
609,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-55.0,1626905.0920657518
610,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-50.0,4827553.608669569
611,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-45.0,891378.6650788637
612,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-40.0,23613.11296290336
613,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-35.0,848.8644264811678
614,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-30.0,-8.32183256192819
615,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-25.0,-91.7430961547634
616,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-20.0,-107.52955107402552
617,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-15.0,-87.60203755962488
618,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-10.0,307.28593385239066
619,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,-5.0,6007.889650758236
620,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,0.0,178371.99805175661
621,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,5.0,108436264.52649972
622,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,10.0,314530494324.1287
623,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,15.0,664027799.3355818
624,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,20.0,14121093.203591453
625,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,25.0,26879438.101990324
626,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,30.0,91623639146.9882
627,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,35.0,5055738218.377628
628,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,40.0,7708907.94643996
629,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,45.0,14677846.0415547
630,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,50.0,13922009.243497904
631,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,55.0,5229821.3911471935
632,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,60.0,14692380.60359819
633,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,65.0,22560211.053411454
634,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,70.0,31637938.79382625
635,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,75.0,5603555.828958586
636,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,80.0,402754.43762944866
637,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,85.0,189712.58979268005
638,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,90.0,887772.1005849256
639,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,95.0,12320941.6462913
640,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,100.0,29379138.518878996
641,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,105.0,4697876.606628624
642,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,110.0,242000.0305863541
643,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,115.0,13606.725531374488
644,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,120.0,1090.5720031840376
645,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,125.0,93.10519275900928
646,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,130.0,-22.12586482041001
647,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,135.0,-39.999909008015145
648,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,140.0,-43.349217418150644
649,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,145.0,-44.060066402592994
650,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,150.0,-44.18662406321342
651,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,155.0,-43.7973709499715
652,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,160.0,-42.11652920797797
653,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,165.0,-37.65713193505041
654,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,170.0,-28.585226190576787
655,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,175.0,-13.697238643192355
656,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-140.0,180.0,7.524189764166782
657,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-180.0,59.351712540136525
658,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-175.0,125.89180230168505
659,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-170.0,270.7936573408739
660,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-165.0,577.6779557749426
661,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-160.0,1174.360515988847
662,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-155.0,2297.9474496686066
663,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-150.0,5070.458734023045
664,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-145.0,15181.632449191078
665,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-140.0,45111.4508502503
666,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-135.0,76430.74411741567
667,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-130.0,65433.44314992133
668,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-125.0,53667.5190011056
669,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-120.0,58500.60648762176
670,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-115.0,75696.67942714383
671,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-110.0,290287.4048152594
672,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-105.0,10496553.852861883
673,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-100.0,1858877209.6184227
674,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-95.0,31856425758.074093
675,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-90.0,478715490.36762434
676,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-85.0,76527930.97494775
677,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-80.0,148904838.5405542
678,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-75.0,56293428.55129402
679,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-70.0,2573806272.153703
680,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-65.0,29574736386.282787
681,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-60.0,349960020.97375804
682,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-55.0,3154508.93484873
683,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-50.0,37838812.60084983
684,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-45.0,49621992.50334077
685,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-40.0,658555.1584247726
686,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-35.0,11050.449007654888
687,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-30.0,817.8906416323675
688,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-25.0,93.01800083944401
689,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-20.0,-35.13449588289824
690,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-15.0,-61.25428445197004
691,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-10.0,11.119310086185651
692,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,-5.0,1376.9425247940335
693,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,0.0,40268.35829344973
694,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,5.0,11387997.461899364
695,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,10.0,49170473551.21975
696,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,15.0,5318646454.629088
697,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,20.0,3698684.275808236
698,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,25.0,5777166.9964501625
699,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,30.0,7106831010.706777
700,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,35.0,38125611695.62538
701,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,40.0,11812686.279673954
702,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,45.0,4385486.533480565
703,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,50.0,3762255.4386477983
704,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,55.0,3249729.5149675636
705,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,60.0,17600133.79554065
706,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,65.0,19247058.82036792
707,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,70.0,13829857.357171545
708,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,75.0,2091898.9317863446
709,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,80.0,246169.6369040279
710,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,85.0,192225.1933772244
711,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,90.0,1016441.0299490013
712,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,95.0,9174169.258053167
713,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,100.0,12176388.576205505
714,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,105.0,1706373.353616899
715,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,110.0,105323.72244119896
716,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,115.0,7267.526321492262
717,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,120.0,709.8893425351979
718,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,125.0,96.95447106785929
719,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,130.0,16.249954881022006
720,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,135.0,2.1107318174531877
721,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,140.0,-0.9005133267000484
722,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,145.0,-1.6363509344073153
723,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,150.0,-1.8401792400464656
724,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,155.0,-1.6820753146685081
725,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,160.0,-0.577725167068079
726,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,165.0,2.8440472428353174
727,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,170.0,10.894889924227307
728,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,175.0,27.254771327030145
729,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-135.0,180.0,59.351712540136326
730,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-180.0,221.3860949240209
731,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-175.0,383.9127767089338
732,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-170.0,767.343636745467
733,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-165.0,1586.2430372014405
734,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-160.0,3086.906299300147
735,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-155.0,5552.6318446028745
736,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-150.0,10983.517891858894
737,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-145.0,29734.180060162158
738,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-140.0,74397.11222913947
739,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-135.0,99455.5857994105
740,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-130.0,83200.84846329372
741,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-125.0,90384.3363149874
742,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-120.0,126950.84588136536
743,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-115.0,300963.54007591296
744,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-110.0,1127050.8996286779
745,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-105.0,6816299.727394268
746,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-100.0,171108636.7105091
747,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-95.0,994978388.2701932
748,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-90.0,196535719.50026932
749,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-85.0,3213301034.868689
750,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-80.0,14792657408.232231
751,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-75.0,1652832449.084569
752,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-70.0,294827239.51721203
753,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-65.0,1273721522.6380565
754,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-60.0,87868337.11070822
755,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-55.0,6683582.221175746
756,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-50.0,17062571.174285933
757,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-45.0,389475105.6372253
