,R1,R2,heri,R3t,R3p,phi1,phi2,FF
758,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-40.0,13570928.277119618
759,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-35.0,128664.22799753693
760,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-30.0,9482.73601131851
761,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-25.0,1662.4448651855478
762,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-20.0,342.9815257271608
763,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-15.0,89.86748999239664
764,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-10.0,52.112123923015496
765,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,-5.0,340.82675975430135
766,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,0.0,7654.997996490454
767,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,5.0,788531.8105010075
768,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,10.0,490231224.6561425
769,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,15.0,2733640586.303957
770,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,20.0,4927525.699503064
771,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,25.0,2229650.525856224
772,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,30.0,119847665.0498858
773,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,35.0,5908515297.139419
774,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,40.0,20887638.56135568
775,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,45.0,1367362.7200152413
776,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,50.0,1138552.831860198
777,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,55.0,2332860.068041995
778,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,60.0,13801665.103039537
779,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,65.0,12542868.365461327
780,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,70.0,5477792.434605947
781,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,75.0,788262.8483371163
782,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,80.0,171792.0291462538
783,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,85.0,188968.37155738872
784,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,90.0,1043441.9794123905
785,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,95.0,5697849.591284192
786,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,100.0,4523861.71382147
787,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,105.0,597246.704220881
788,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,110.0,44489.292474409915
789,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,115.0,3844.571412840965
790,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,120.0,531.3960231622941
791,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,125.0,166.4616614237921
792,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,130.0,112.30742424208236
793,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,135.0,103.46878027120053
794,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,140.0,103.95817259689656
795,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,145.0,107.06354339435677
796,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,150.0,110.78314434521006
797,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,155.0,114.15682366240185
798,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,160.0,117.07569177840469
799,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,165.0,121.04693588747972
800,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,170.0,130.55442976939128
801,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,175.0,155.9607057803063
802,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-130.0,180.0,221.38609492402068
803,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-180.0,600.3054604792221
804,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-175.0,1058.453308216383
805,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-170.0,2235.412540228513
806,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-165.0,4726.6098668634
807,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-160.0,8790.459671156676
808,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-155.0,14052.693743009631
809,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-150.0,24298.89486354548
810,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-145.0,58975.957389008174
811,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-140.0,120062.7490046999
812,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-135.0,129943.58260139904
813,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-130.0,126264.2295974227
814,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-125.0,184077.6226043189
815,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-120.0,499517.1396067431
816,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-115.0,4099074.4105048655
817,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-110.0,43715670.87787037
818,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-105.0,239449353.91617963
819,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-100.0,610769943.9608259
820,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-95.0,5794402226.975864
821,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-90.0,1969367978.2570906
822,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-85.0,250447074863.6843
823,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-80.0,6948333749728.887
824,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-75.0,66377388313.521416
825,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-70.0,816755961.7226971
826,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-65.0,5994376755.602482
827,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-60.0,879770307.5175762
828,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-55.0,297178907.97248286
829,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-50.0,213707145.27485588
830,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-45.0,62598972.03705068
831,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-40.0,24045814.40475004
832,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-35.0,998425.388445377
833,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-30.0,220472.95689327497
834,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-25.0,37401.049254355225
835,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-20.0,4725.058998093132
836,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-15.0,743.5892666390969
837,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-10.0,212.8725099683731
838,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,-5.0,189.16941547790088
839,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,0.0,1541.1689094533453
840,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,5.0,65933.94000492389
841,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,10.0,9064898.801302332
842,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,15.0,175088691.54921833
843,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,20.0,4899226.08440005
844,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,25.0,1177729.7456975707
845,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,30.0,9197286.576430727
846,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,35.0,162970254.5622914
847,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,40.0,15406751.779248727
848,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,45.0,520273.7950408826
849,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,50.0,404764.2696442732
850,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,55.0,1403526.767230585
851,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,60.0,7423503.916596373
852,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,65.0,6541155.321393062
853,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,70.0,2112392.3799020504
854,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,75.0,330715.7533283886
855,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,80.0,130617.34302115536
856,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,85.0,182419.1817345239
857,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,90.0,956106.7336814904
858,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,95.0,3086109.99847693
859,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,100.0,1617166.5403150734
860,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,105.0,211768.87123178647
861,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,110.0,19013.045140834613
862,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,115.0,2109.196082641807
863,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,120.0,443.98429731565653
864,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,125.0,234.32598836663433
865,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,130.0,211.02279189054642
866,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,135.0,226.39911818035236
867,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,140.0,258.50559311975843
868,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,145.0,301.4058825836265
869,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,150.0,348.53570089755635
870,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,155.0,390.15249804895205
871,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,160.0,416.35091365631365
872,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,165.0,423.87533114319575
873,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,170.0,424.31232217301766
874,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,175.0,454.4416662956975
875,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-125.0,180.0,600.3054604792213
876,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-180.0,2537.0551761880724
877,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-175.0,3866.996827584208
878,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-170.0,7952.065595982366
879,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-165.0,16130.954942281003
880,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-160.0,26516.478096924056
881,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-155.0,35001.21548893003
882,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-150.0,52724.24781004653
883,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-145.0,116957.6642025769
884,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-140.0,189040.23950659434
885,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-135.0,182463.07127556697
886,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-130.0,228523.14327917702
887,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-125.0,406620.3992398357
888,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-120.0,2042151.4669806475
889,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-115.0,36201062.88376684
890,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-110.0,1144281382.065632
891,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-105.0,25153838646.66003
892,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-100.0,35574072718.230644
893,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-95.0,3596353421086.3267
894,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-90.0,433479538250.98224
895,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-85.0,2366488575513.4365
896,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-80.0,90667178022185.95
897,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-75.0,152421543235.9851
898,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-70.0,6499562969.76017
899,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-65.0,4660154298908.727
900,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-60.0,291679784469.4652
901,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-55.0,30507683883.343998
902,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-50.0,24715419599.870056
903,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-45.0,1164235879.143061
904,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-40.0,43422366.4413008
905,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-35.0,11530711.232528815
906,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-30.0,30468693.275947984
907,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-25.0,5764550.963721846
908,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-20.0,281289.691205781
909,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-15.0,15133.813935152004
910,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-10.0,1419.0158840613196
911,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,-5.0,323.3140445498545
912,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,0.0,482.31838091095534
913,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,5.0,7806.854691166085
914,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,10.0,386998.8600270517
915,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,15.0,8200271.030345468
916,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,20.0,2306590.2828820967
917,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,25.0,561144.8910366091
918,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,30.0,2584800.10134782
919,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,35.0,7010445.926813472
920,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,40.0,4728072.775108697
921,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,45.0,264002.96059415943
922,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,50.0,171934.859743886
923,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,55.0,710072.4271818001
924,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,60.0,3225538.242390938
925,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,65.0,2970628.221659394
926,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,70.0,835368.6609556171
927,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,75.0,166152.9871497608
928,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,80.0,102107.16427114538
929,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,85.0,174722.94711441436
930,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,90.0,784950.9872769009
931,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,95.0,1527712.09793974
932,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,100.0,584049.4889346276
933,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,105.0,78705.2345412827
934,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,110.0,8504.167016922438
935,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,115.0,1228.9561751086121
936,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,120.0,399.10655011502854
937,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,125.0,339.45587550488864
938,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,130.0,447.98692676672897
939,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,135.0,671.2707096131404
940,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,140.0,1028.1187936055865
941,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,145.0,1528.1991788771395
942,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,150.0,2126.556561342117
943,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,155.0,2696.131681869061
944,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,160.0,3057.791208458725
945,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,165.0,3083.22800376091
946,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,170.0,2807.151008647367
947,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,175.0,2469.7388168123966
948,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-120.0,180.0,2537.0551761880765
949,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-180.0,20654.54557489508
950,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-175.0,21497.131148243847
951,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-170.0,35264.53607636661
952,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-165.0,59830.18208805786
953,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-160.0,76792.07015073941
954,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-155.0,78188.86399891252
955,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-150.0,111207.20016995542
956,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-145.0,231981.8421049287
957,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-140.0,293880.1913766384
958,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-135.0,296520.62131098326
959,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-130.0,444980.3012077241
960,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-125.0,718966.2413390719
961,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-120.0,2760711.430539491
962,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-115.0,30743643.401074897
963,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-110.0,457710116.9270038
964,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-105.0,3579701752.18471
965,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-100.0,9567067957.785091
966,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-95.0,103825292027865.72
967,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-90.0,97519216140150.78
968,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-85.0,124421197589.25667
969,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-80.0,245802609991.3692
970,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-75.0,7564327799.002173
971,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-70.0,11052810379.159742
972,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-65.0,201378808071639.6
973,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-60.0,48942866790174.17
974,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-55.0,10985076603.656778
975,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-50.0,3452652619.8496976
976,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-45.0,849497814.7840372
977,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-40.0,1924404243.2815573
978,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-35.0,186486436.90743
979,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-30.0,929143545.9647572
980,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-25.0,2833283517.9910827
981,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-20.0,66618583.07751314
982,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-15.0,943114.0293927395
983,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-10.0,30955.026491018507
984,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,-5.0,2645.530051213872
985,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,0.0,1132.0360261177832
986,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,5.0,2661.684175361857
987,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,10.0,33470.423188427434
988,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,15.0,542810.3928110732
989,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,20.0,650615.5112266943
990,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,25.0,256644.1522742985
991,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,30.0,839412.6990419857
992,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,35.0,930366.2707971536
993,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,40.0,990466.6441973386
994,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,45.0,188901.94224792905
995,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,50.0,122468.25751695414
996,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,55.0,379084.5065804862
997,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,60.0,1383745.8941079008
998,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,65.0,1282607.549055519
999,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,70.0,358449.78024581505
1000,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,75.0,102428.37214925954
1001,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,80.0,81519.24700926658
1002,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,85.0,166151.679109448
1003,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,90.0,584478.514554154
1004,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,95.0,721611.6855468659
1005,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,100.0,220682.21838165887
1006,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,105.0,31758.48864363244
1007,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,110.0,4354.314702551382
1008,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,115.0,1115.7789812010997
1009,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,120.0,947.568390422618
1010,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,125.0,1518.3726510240392
