,R1,R2,heri,R3t,R3p,phi1,phi2,FF
1011,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,130.0,2823.716812855161
1012,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,135.0,5371.839500318818
1013,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,140.0,9962.593819615808
1014,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,145.0,17364.96506023211
1015,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,150.0,27450.75880528526
1016,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,155.0,38041.98979800743
1017,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,160.0,44966.971181376444
1018,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,165.0,44687.692609811136
1019,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,170.0,37540.60746890728
1020,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,175.0,27742.104478442736
1021,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-115.0,180.0,20654.54557489515
1022,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-180.0,203079.80670036664
1023,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-175.0,145449.42972191732
1024,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-170.0,170763.63741174355
1025,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-165.0,209118.98992138696
1026,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-160.0,184583.7940743221
1027,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-155.0,148842.42655368726
1028,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-150.0,242618.2259692568
1029,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-145.0,461380.01662496716
1030,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-140.0,465724.938945689
1031,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-135.0,566944.6110442226
1032,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-130.0,877482.9554395665
1033,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-125.0,1151113.377209348
1034,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-120.0,2153448.139433234
1035,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-115.0,5373733.7754095085
1036,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-110.0,13842640.138253694
1037,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-105.0,39504568.99491473
1038,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-100.0,873922737.7316816
1039,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-95.0,183789615157.73688
1040,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-90.0,509495531350.7025
1041,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-85.0,49491930101.73921
1042,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-80.0,149072909291.00488
1043,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-75.0,105414111484.11656
1044,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-70.0,13068715507836.64
1045,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-65.0,9099073399399.592
1046,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-60.0,405070250380.0072
1047,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-55.0,2577758051.284147
1048,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-50.0,809620219.9568675
1049,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-45.0,4348301114.5410385
1050,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-40.0,21518366557298.934
1051,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-35.0,5353655019007.675
1052,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-30.0,1549423641.4460075
1053,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-25.0,590232317.8669869
1054,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-20.0,603031328.4963037
1055,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-15.0,21543144.572260976
1056,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-10.0,574936.5748352243
1057,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,-5.0,31937.898837100307
1058,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,0.0,8163.563143294496
1059,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,5.0,12505.835641234411
1060,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,10.0,30484.9672304805
1061,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,15.0,112930.33515561427
1062,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,20.0,273192.2547755252
1063,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,25.0,362266.4654938928
1064,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,30.0,725638.570767132
1065,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,35.0,941092.057624592
1066,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,40.0,1039899.5351184059
1067,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,45.0,870372.8014680886
1068,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,50.0,642886.4156510802
1069,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,55.0,562123.6400669179
1070,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,60.0,825104.079900969
1071,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,65.0,635032.0614701271
1072,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,70.0,206786.46199288315
1073,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,75.0,86190.65981080817
1074,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,80.0,72359.35313212742
1075,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,85.0,156787.02792889538
1076,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,90.0,403014.00641703315
1077,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,95.0,338478.4072268768
1078,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,100.0,90721.94547313523
1079,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,105.0,15305.645241900922
1080,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,110.0,3810.859945414605
1081,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,115.0,3188.833476851951
1082,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,120.0,5589.834074338903
1083,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,125.0,11827.632407687455
1084,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,130.0,26424.15766011154
1085,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,135.0,59522.667767594314
1086,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,140.0,130156.85529496697
1087,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,145.0,264426.7798123252
1088,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,150.0,474014.648693004
1089,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,155.0,710295.918059218
1090,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,160.0,850535.7361660927
1091,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,165.0,796061.4182048277
1092,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,170.0,588170.4714779485
1093,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,175.0,359126.69444336224
1094,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-110.0,180.0,203079.80670036766
1095,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-180.0,1035357.4151896735
1096,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-175.0,679536.8436884761
1097,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-170.0,670997.3847028381
1098,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-165.0,551301.3295811125
1099,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-160.0,324106.791754668
1100,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-155.0,270576.4655887339
1101,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-150.0,592721.6559384704
1102,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-145.0,909278.4168491513
1103,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-140.0,793459.0174412541
1104,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-135.0,1210657.4072829904
1105,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-130.0,1752473.7094274529
1106,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-125.0,2309836.7513549686
1107,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-120.0,4426048.731821279
1108,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-115.0,8614322.697337698
1109,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-110.0,22943240.68824164
1110,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-105.0,133557796.0400204
1111,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-100.0,1271618386.1213324
1112,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-95.0,15365018087.618662
1113,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-90.0,226271146511.8928
1114,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-85.0,2299808275884.12
1115,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-80.0,5067614515008.208
1116,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-75.0,3195363441771.648
1117,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-70.0,415156729590.957
1118,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-65.0,1.4362315035326726e+16
1119,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-60.0,703812341416.148
1120,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-55.0,1896983050.6110587
1121,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-50.0,4695939486.966993
1122,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-45.0,2972687315.790206
1123,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-40.0,526870520075.2614
1124,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-35.0,1.4862005607966566e+16
1125,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-30.0,412950557334.2019
1126,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-25.0,784243372.2889074
1127,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-20.0,180112314.72240108
1128,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-15.0,13065983.111327328
1129,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-10.0,1915254.221197515
1130,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,-5.0,450531.7703842992
1131,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,0.0,70825.50916255139
1132,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,5.0,99463.07752654006
1133,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,10.0,243751.2375384529
1134,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,15.0,620301.4647598363
1135,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,20.0,1517861.7262805675
1136,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,25.0,3305270.5525970943
1137,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,30.0,6132123.64070014
1138,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,35.0,8855174.199372265
1139,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,40.0,9501984.581853768
1140,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,45.0,7505470.937750393
1141,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,50.0,4534146.842109299
1142,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,55.0,2343604.691818443
1143,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,60.0,1276950.1693365423
1144,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,65.0,624831.2333664314
1145,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,70.0,241859.4570949525
1146,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,75.0,113198.60329539586
1147,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,80.0,79974.02872009603
1148,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,85.0,147896.1736499234
1149,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,90.0,265872.91723351425
1150,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,95.0,165779.47049372358
1151,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,100.0,44831.5251219357
1152,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,105.0,12625.96147516205
1153,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,110.0,9906.732917432468
1154,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,115.0,17410.75350417654
1155,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,120.0,38890.87648866642
1156,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,125.0,94441.73084853194
1157,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,130.0,238054.0093083441
1158,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,135.0,601423.8619036692
1159,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,140.0,1458243.4748294174
1160,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,145.0,3201658.325639727
1161,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,150.0,5925217.42548733
1162,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,155.0,8589080.911488758
1163,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,160.0,9247025.533188913
1164,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,165.0,7310546.698244697
1165,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,170.0,4402578.69318359
1166,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,175.0,2181252.032294196
1167,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-105.0,180.0,1035357.415189678
1168,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-180.0,1457518.1063851528
1169,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-175.0,1762927.7567578037
1170,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-170.0,1628630.4835255712
1171,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-165.0,858635.6458974667
1172,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-160.0,418629.84516963287
1173,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-155.0,604641.873329228
1174,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-150.0,1630024.8319232243
1175,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-145.0,1737154.5862281197
1176,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-140.0,1531007.4278757412
1177,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-135.0,2707899.419982051
1178,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-130.0,3592439.4387658923
1179,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-125.0,4967672.850697978
1180,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-120.0,9148922.938096382
1181,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-115.0,18879485.40602888
1182,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-110.0,60473745.42880065
1183,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-105.0,271066939.2900908
1184,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-100.0,2326837953.3435373
1185,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-95.0,10087210357.557516
1186,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-90.0,13103161615.042498
1187,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-85.0,78611002818.43643
1188,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-80.0,12141318211263.914
1189,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-75.0,35278921985361.91
1190,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-70.0,247519632080.4571
1191,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-65.0,10396242729.384588
1192,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-60.0,5441461163.532383
1193,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-55.0,52737993013.923134
1194,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-50.0,15725478832407.818
1195,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-45.0,34890258250005.266
1196,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-40.0,137877061227.07684
1197,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-35.0,6494662388.594882
1198,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-30.0,12800885195.20071
1199,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-25.0,12638299621.70923
1200,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-20.0,2270396108.8851943
1201,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-15.0,2852606397.0339885
1202,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-10.0,25243335.99229795
1203,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,-5.0,3048070.6303742514
1204,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,0.0,993329.4524881231
1205,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,5.0,527913.05426474
1206,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,10.0,1137309.9104537172
1207,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,15.0,2559854.01269502
1208,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,20.0,5266559.4372293465
1209,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,25.0,9267496.173619756
1210,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,30.0,13119879.451100115
1211,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,35.0,14270111.305512264
1212,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,40.0,11786728.387559012
1213,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,45.0,7603413.325921114
1214,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,50.0,4066511.729866557
1215,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,55.0,1992352.078243016
1216,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,60.0,999060.966092754
1217,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,65.0,462024.5805386318
1218,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,70.0,206314.0764481806
1219,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,75.0,112363.75556257987
1220,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,80.0,80623.21478316351
1221,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,85.0,132523.2571345945
1222,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,90.0,173798.3000568234
1223,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,95.0,92712.13344407998
1224,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,100.0,35079.35160436445
1225,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,105.0,25770.863972434112
1226,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,110.0,40537.381886578405
1227,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,115.0,84859.00410349098
1228,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,120.0,194403.8328921143
1229,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,125.0,460250.00617629034
1230,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,130.0,1086162.1872071228
1231,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,135.0,2453090.450551184
1232,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,140.0,5035763.650195464
1233,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,145.0,8840450.83282004
1234,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,150.0,12488024.074788567
1235,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,155.0,13579797.145943025
1236,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,160.0,11237377.685753802
1237,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,165.0,7267330.886467488
1238,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,170.0,3904314.7909489977
1239,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,175.0,1994918.0121671369
1240,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-100.0,180.0,1457518.106385154
1241,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-180.0,3500963.9799627224
1242,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-175.0,4380306.5875429325
1243,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-170.0,2339485.434652231
1244,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-165.0,821172.6051793031
1245,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-160.0,608930.1497966119
1246,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-155.0,1929396.6861466216
1247,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-150.0,4907093.914701632
1248,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-145.0,3182907.458351154
1249,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-140.0,3369037.8306193682
1250,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-135.0,6243804.154815593
1251,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-130.0,8040547.475427492
1252,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-125.0,10078673.21778348
1253,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-120.0,14383274.951869685
1254,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-115.0,22923555.371880077
1255,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-110.0,87343406.85933377
1256,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-105.0,386025366.5781476
1257,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-100.0,3224804954.41684
1258,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-95.0,49300433889.22798
1259,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-90.0,1249999044.8343241
1260,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-85.0,22579666971.15564
