,R1,R2,heri,R3t,R3p,phi1,phi2,FF
1261,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-80.0,505016071733.4221
1262,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-75.0,540036172540.1577
1263,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-70.0,30114354029.630005
1264,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-65.0,76234899643.26958
1265,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-60.0,18902870426.7054
1266,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-55.0,17834938888.172653
1267,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-50.0,18643107743352.906
1268,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-45.0,1.5112567144721596e+19
1269,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-40.0,605686202468515.1
1270,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-35.0,108101278515.83516
1271,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-30.0,2456572143.251335
1272,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-25.0,26018977440573.703
1273,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-20.0,101307097613827.08
1274,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-15.0,2974591095.3809032
1275,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-10.0,437066783.0024948
1276,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,-5.0,27431238.94876469
1277,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,0.0,2286320.280458779
1278,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,5.0,1111674.008813413
1279,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,10.0,1362723.123288915
1280,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,15.0,2000562.8942027688
1281,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,20.0,2604432.9834297593
1282,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,25.0,2857273.8146629944
1283,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,30.0,2630108.3499238067
1284,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,35.0,2061318.5879532408
1285,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,40.0,1408125.4566320574
1286,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,45.0,872362.3287932381
1287,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,50.0,538300.8814812497
1288,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,55.0,378902.619299556
1289,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,60.0,260928.3153068296
1290,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,65.0,146885.68742546655
1291,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,70.0,93477.96320043226
1292,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,75.0,81637.3443556672
1293,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,80.0,69521.20680102482
1294,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,85.0,110363.45594708798
1295,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,90.0,118164.2787664483
1296,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,95.0,69429.88524425644
1297,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,100.0,50364.100527609386
1298,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,105.0,64185.12731759853
1299,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,110.0,108819.01408140922
1300,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,115.0,201223.63882749187
1301,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,120.0,372942.1957874407
1302,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,125.0,665242.1894052968
1303,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,130.0,1104724.300127197
1304,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,135.0,1652906.7353333773
1305,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,140.0,2162264.6885521915
1306,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,145.0,2418099.214648203
1307,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,150.0,2289076.2468002704
1308,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,155.0,1844821.5657282944
1309,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,160.0,1296073.065689758
1310,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,165.0,850866.1007245468
1311,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,170.0,721888.7097648076
1312,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,175.0,1434155.5293698702
1313,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-95.0,180.0,3500963.9799627126
1314,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-180.0,9354548.878736662
1315,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-175.0,5916535.739354382
1316,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-170.0,1795119.6752985572
1317,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-165.0,784931.4870190222
1318,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-160.0,1500435.5613531957
1319,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-155.0,8626059.129195942
1320,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-150.0,15571307.689182507
1321,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-145.0,5658682.580655778
1322,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-140.0,7936669.315347745
1323,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-135.0,14257948.845529612
1324,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-130.0,16082381.35045544
1325,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-125.0,19340741.4500453
1326,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-120.0,25459370.51563961
1327,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-115.0,55846576.43161321
1328,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-110.0,1262700846.140809
1329,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-105.0,28159794506.97484
1330,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-100.0,36128952911.78544
1331,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-95.0,6056142479.864388
1332,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-90.0,575270618.5973152
1333,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-85.0,2481046116.255527
1334,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-80.0,8024152469.002656
1335,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-75.0,4299957867.525035
1336,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-70.0,1365074179.3681533
1337,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-65.0,5131158415.426983
1338,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-60.0,3567672360.869913
1339,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-55.0,36140788993.01186
1340,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-50.0,35182840110.319405
1341,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-45.0,244763817391.87177
1342,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-40.0,24450189109070.934
1343,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-35.0,5309585698965.954
1344,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-30.0,354847754174.6096
1345,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-25.0,7070783325.565662
1346,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-20.0,458160092642.5175
1347,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-15.0,25051266457.44057
1348,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-10.0,11941269419.140482
1349,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,-5.0,4009268159921.232
1350,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,0.0,936640444.9975877
1351,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,5.0,5234692.950284402
1352,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,10.0,1940264.9019408815
1353,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,15.0,3853120.731588544
1354,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,20.0,8806816.330450457
1355,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,25.0,14797332.775514515
1356,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,30.0,15378641.468919205
1357,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,35.0,9686724.865123186
1358,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,40.0,4123093.8012922457
1359,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,45.0,1409858.8320633697
1360,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,50.0,499380.1387848808
1361,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,55.0,270315.12230518763
1362,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,60.0,146460.33930786466
1363,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,65.0,79779.53753507035
1364,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,70.0,68016.09398331426
1365,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,75.0,92856.2750680334
1366,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,80.0,76168.87338782928
1367,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,85.0,94487.0644024166
1368,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,90.0,90629.57301638172
1369,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,95.0,68830.4966308763
1370,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,100.0,70084.5972191498
1371,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,105.0,86445.34802136471
1372,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,110.0,115212.63959113848
1373,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,115.0,156149.24899624268
1374,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,120.0,202688.56002381185
1375,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,125.0,245606.5611719275
1376,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,130.0,274708.092928428
1377,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,135.0,282251.3476185814
1378,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,140.0,266503.63007369405
1379,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,145.0,232478.82417576425
1380,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,150.0,189706.4915601391
1381,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,155.0,150719.48999307354
1382,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,160.0,143061.35436299632
1383,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,165.0,302817.40992471424
1384,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,170.0,1352121.017053845
1385,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,175.0,5220055.101239481
1386,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-90.0,180.0,9354548.878736647
1387,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-180.0,9769295.038036974
1388,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-175.0,3418433.634098393
1389,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-170.0,1164620.8335966505
1390,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-165.0,1327131.894290213
1391,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-160.0,6088887.93575983
1392,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-155.0,52796881.56046992
1393,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-150.0,48959785.38208543
1394,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-145.0,10345293.052603487
1395,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-140.0,18049726.503320385
1396,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-135.0,27297710.265692946
1397,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-130.0,29943324.059364
1398,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-125.0,78585376.72054476
1399,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-120.0,80137791.93833996
1400,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-115.0,101290071.25261946
1401,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-110.0,521915640.4523655
1402,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-105.0,2905708748.330847
1403,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-100.0,3027554949.2750664
1404,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-95.0,746335129.3262347
1405,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-90.0,756430606.5627303
1406,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-85.0,53394953358.46634
1407,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-80.0,674790514438.4607
1408,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-75.0,20348738045.07638
1409,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-70.0,462145849.7336459
1410,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-65.0,1280053651.6151853
1411,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-60.0,27357768152.380463
1412,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-55.0,50973475255.448975
1413,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-50.0,6127144593.395847
1414,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-45.0,69891268231.26167
1415,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-40.0,171495622758463.72
1416,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-35.0,1.2060700505065086e+17
1417,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-30.0,31710298723284.52
1418,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-25.0,46883158082.017296
1419,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-20.0,98541405500.80788
1420,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-15.0,279397624313.9174
1421,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-10.0,13088906479.19782
1422,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,-5.0,1178046907502.3003
1423,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,0.0,1229625793455.1355
1424,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,5.0,189047198.3685749
1425,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,10.0,10430190.105631083
1426,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,15.0,4094196.3613032494
1427,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,20.0,8447104.183785882
1428,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,25.0,23833787.939458746
1429,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,30.0,53216545.35672622
1430,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,35.0,75229855.47659379
1431,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,40.0,61016183.00167768
1432,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,45.0,29963034.90852701
1433,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,50.0,10498743.550794372
1434,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,55.0,3222313.110494605
1435,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,60.0,953797.7161619414
1436,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,65.0,302793.26909511647
1437,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,70.0,142558.40540303235
1438,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,75.0,158943.54407900595
1439,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,80.0,113615.05793361481
1440,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,85.0,84415.60121101169
1441,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,90.0,71120.92892462006
1442,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,95.0,59787.57917132903
1443,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,100.0,62351.397740188026
1444,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,105.0,60441.24267692437
1445,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,110.0,57019.14548064888
1446,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,115.0,60371.539856466756
1447,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,120.0,66643.32633004195
1448,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,125.0,73702.32480212748
1449,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,130.0,80689.39043607598
1450,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,135.0,86624.69260311052
1451,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,140.0,90854.22731749018
1452,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,145.0,94057.63156016717
1453,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,150.0,99035.65775529119
1454,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,155.0,116044.22726496994
1455,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,160.0,211173.91617073238
1456,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,165.0,825028.6382794725
1457,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,170.0,3911561.153196349
1458,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,175.0,10496954.838751873
1459,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-85.0,180.0,9769295.03803696
1460,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-180.0,4479337.436820382
1461,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-175.0,2141698.2326298417
1462,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-170.0,2456656.722529492
1463,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-165.0,4534691.750234757
1464,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-160.0,41336365.577258855
1465,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-155.0,437139282.5134723
1466,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-150.0,140775868.05841953
1467,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-145.0,25752521.118742425
1468,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-140.0,49173346.82718006
1469,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-135.0,80890963.06076874
1470,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-130.0,166030009.40137842
1471,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-125.0,659885636.535154
1472,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-120.0,615199350.9379812
1473,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-115.0,1274363888.1652935
1474,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-110.0,2463154632.1471696
1475,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-105.0,3019632214.845474
1476,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-100.0,2277861736.180629
1477,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-95.0,1831719669.721597
1478,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-90.0,10740065626.575613
1479,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-85.0,1985728621881.4563
1480,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-80.0,135206634707349.16
1481,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-75.0,320150723919.9073
1482,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-70.0,20581271134.36104
1483,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-65.0,7667760577.675409
1484,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-60.0,6775442266321.477
1485,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-55.0,6.225275645717902e+18
1486,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-50.0,186352712445259.12
1487,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-45.0,34665608319.99993
1488,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-40.0,10982511403.705664
1489,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-35.0,89625137086.73012
1490,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-30.0,76192491983.40596
1491,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-25.0,39619691425.46092
1492,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-20.0,338551240903.3345
1493,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-15.0,1.936535880908562e+16
1494,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-10.0,2.9535387879915764e+16
1495,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,-5.0,404447422991.9016
1496,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,0.0,1826797090.5842085
1497,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,5.0,213455221.14921343
1498,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,10.0,94535108.47434445
1499,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,15.0,28474818.41512144
1500,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,20.0,6857322.096573068
1501,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,25.0,6201446.174421129
1502,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,30.0,8600279.635869477
1503,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,35.0,6355015.5261010425
1504,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,40.0,5939027.500602996
1505,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,45.0,6386005.332036135
1506,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,50.0,5584084.111968975
1507,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,55.0,3930469.9825088563
1508,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,60.0,2135897.4465245414
1509,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,65.0,984243.1427759876
1510,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,70.0,474909.18349106866
1511,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,75.0,367247.823535276
1512,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,80.0,248822.92697266059
1513,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,85.0,96483.30441301904
