,R1,R2,heri,R3t,R3p,phi1,phi2,FF
1514,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,90.0,60252.84191091322
1515,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,95.0,52513.84766007283
1516,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,100.0,66024.86717938865
1517,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,105.0,57863.796398582424
1518,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,110.0,39194.069119932785
1519,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,115.0,39193.94755282032
1520,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,120.0,48553.74573396097
1521,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,125.0,63254.33498436151
1522,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,130.0,86347.25387546296
1523,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,135.0,128460.72992047961
1524,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,140.0,212168.5683177607
1525,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,145.0,370767.1851035081
1526,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,150.0,624584.4394949652
1527,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,155.0,938639.4451742115
1528,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,160.0,1295476.6678893995
1529,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,165.0,2256282.073687167
1530,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,170.0,5396019.302790084
1531,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,175.0,7753609.806625953
1532,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-80.0,180.0,4479337.436820382
1533,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-180.0,21413263.460795026
1534,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-175.0,38581297.36820628
1535,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-170.0,62504533.52477151
1536,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-165.0,86608863.86312532
1537,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-160.0,475449555.89845246
1538,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-155.0,4734236144.135235
1539,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-150.0,350633914.22559613
1540,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-145.0,106394697.20822684
1541,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-140.0,226757827.57396463
1542,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-135.0,550184301.4263508
1543,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-130.0,2172973213.8464646
1544,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-125.0,10821882232.385836
1545,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-120.0,20374965713.91249
1546,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-115.0,38726533367.94367
1547,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-110.0,36058681354.49719
1548,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-105.0,16767661735.22852
1549,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-100.0,6063653664.378267
1550,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-95.0,16755571483.122402
1551,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-90.0,231088168794.44534
1552,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-85.0,2608178861148.7817
1553,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-80.0,5812097416874.756
1554,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-75.0,650942343176.3235
1555,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-70.0,45971729578.06465
1556,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-65.0,3577635491.775026
1557,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-60.0,6066223602.824608
1558,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-55.0,149411467534.3505
1559,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-50.0,264591145188.2493
1560,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-45.0,18841931693.51228
1561,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-40.0,1709030431.5583293
1562,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-35.0,363669426.6251762
1563,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-30.0,780666164.4725329
1564,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-25.0,10815191575190.082
1565,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-20.0,1477191721252009.8
1566,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-15.0,56230937606.57677
1567,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-10.0,355125827833.1694
1568,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,-5.0,57097670619.11096
1569,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,0.0,97400191091.33928
1570,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,5.0,207274323792.9857
1571,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,10.0,2264376297.9931817
1572,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,15.0,69040046.36845818
1573,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,20.0,37322475.892648295
1574,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,25.0,14720926.95460962
1575,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,30.0,16865956.19050856
1576,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,35.0,40174140.316956654
1577,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,40.0,33202703.60872683
1578,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,45.0,12320831.76644007
1579,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,50.0,5422223.296486806
1580,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,55.0,2879312.5795176337
1581,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,60.0,1452788.1276728215
1582,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,65.0,613715.3884855388
1583,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,70.0,396107.8313556882
1584,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,75.0,478395.01537754573
1585,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,80.0,505872.3463837912
1586,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,85.0,130372.5721992734
1587,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,90.0,66384.99930356683
1588,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,95.0,69757.1815965658
1589,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,100.0,122673.08685425967
1590,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,105.0,112135.30212222859
1591,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,110.0,60177.44778035161
1592,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,115.0,61304.983389488516
1593,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,120.0,96988.51002003196
1594,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,125.0,179609.04496002465
1595,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,130.0,371384.4806855357
1596,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,135.0,823358.0547214794
1597,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,140.0,1842806.6078083096
1598,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,145.0,3862465.689060602
1599,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,150.0,6973844.178622961
1600,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,155.0,10053976.929850543
1601,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,160.0,11214579.892682206
1602,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,165.0,10591404.0607711
1603,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,170.0,10794327.19564266
1604,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,175.0,13385927.42013048
1605,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-75.0,180.0,21413263.46079505
1606,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-180.0,6859949973.228383
1607,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-175.0,15140393537.138641
1608,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-170.0,16365489777.22625
1609,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-165.0,8464189536.757806
1610,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-160.0,8563895380.291982
1611,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-155.0,56118563919.0202
1612,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-150.0,747295397.1601253
1613,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-145.0,907452925.6795985
1614,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-140.0,4801969372.5990715
1615,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-135.0,30575181048.93466
1616,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-130.0,184258925315.26904
1617,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-125.0,648485402102.5322
1618,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-120.0,743743154680.2278
1619,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-115.0,299818229229.54224
1620,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-110.0,59164158771.27309
1621,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-105.0,9381688537.177198
1622,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-100.0,2531051252.179597
1623,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-95.0,4205609871.8908696
1624,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-90.0,9941665464.818892
1625,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-85.0,18097279370.183056
1626,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-80.0,12778653532.266077
1627,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-75.0,2651128582.0200963
1628,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-70.0,1145881962.0120785
1629,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-65.0,10918801175.969887
1630,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-60.0,4527387999.453828
1631,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-55.0,287600092.21015567
1632,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-50.0,270349293.127464
1633,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-45.0,527985403.92591554
1634,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-40.0,488674068.88126856
1635,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-35.0,619914821551.0582
1636,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-30.0,7112692894085.852
1637,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-25.0,5779109335.074661
1638,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-20.0,62448769976.721924
1639,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-15.0,8868827601.60943
1640,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-10.0,19821055963.5898
1641,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,-5.0,158041682901916.28
1642,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,0.0,4314919977.638907
1643,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,5.0,1645791996.2753794
1644,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,10.0,2178395264.746385
1645,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,15.0,1097891634.0627317
1646,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,20.0,18383508124.392357
1647,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,25.0,168652940.84537694
1648,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,30.0,32132776.178993635
1649,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,35.0,19866305.855099324
1650,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,40.0,14482484.825088402
1651,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,45.0,10351789.422751928
1652,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,50.0,5627423.463730402
1653,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,55.0,2818372.613955658
1654,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,60.0,1759559.318400452
1655,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,65.0,524661.6090482632
1656,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,70.0,421933.2425361189
1657,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,75.0,640924.4954171936
1658,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,80.0,1170221.2270544644
1659,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,85.0,203617.36965897886
1660,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,90.0,61155.10650735713
1661,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,95.0,100826.43772701363
1662,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,100.0,281282.52386661666
1663,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,105.0,293229.47175199643
1664,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,110.0,186038.70623715143
1665,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,115.0,300076.1188507816
1666,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,120.0,664026.6557244565
1667,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,125.0,1484130.260191279
1668,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,130.0,3134099.178224496
1669,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,135.0,5970873.59608569
1670,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,140.0,9931780.703684803
1671,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,145.0,14242975.658597594
1672,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,150.0,17836426.350689106
1673,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,155.0,21474667.464187704
1674,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,160.0,35084214.677038915
1675,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,165.0,105736285.49984711
1676,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,170.0,446439926.59550166
1677,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,175.0,1935580438.3698676
1678,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-70.0,180.0,6859949973.228394
1679,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-180.0,240120187341558.62
1680,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-175.0,225210867754039.5
1681,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-170.0,7013975858980.074
1682,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-165.0,164855922556.63385
1683,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-160.0,119831192515.81075
1684,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-155.0,407768212887.0768
1685,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-150.0,13699005474.826431
1686,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-145.0,151477609423.83746
1687,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-140.0,2079681009254.2205
1688,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-135.0,20156035561516.8
1689,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-130.0,42786464366460.2
1690,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-125.0,11117450049902.322
1691,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-120.0,905049364617.2644
1692,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-115.0,67813242157.38814
1693,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-110.0,6518999521.554403
1694,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-105.0,898538240.2104869
1695,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-100.0,254350497.99189463
1696,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-95.0,211410072.95536524
1697,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-90.0,281564552.79888433
1698,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-85.0,344503478.90833527
1699,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-80.0,226786809.40917984
1700,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-75.0,108779847.74549796
1701,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-70.0,368336317.9892563
1702,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-65.0,7278833242.767331
1703,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-60.0,8908100480.99425
1704,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-55.0,563250499.7680802
1705,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-50.0,102623424.80152464
1706,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-45.0,51072561.99307435
1707,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-40.0,27488926.527678985
1708,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-35.0,509623302.3288456
1709,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-30.0,860643178297.4644
1710,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-25.0,27098263002.756386
1711,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-20.0,13225314671.258677
1712,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-15.0,1581233234.8160243
1713,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-10.0,120161824.30990711
1714,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,-5.0,84441897049.1224
1715,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,0.0,341911403427.6324
1716,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,5.0,289362023.4277764
1717,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,10.0,94673599.31924036
1718,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,15.0,27089574.74049537
1719,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,20.0,120931139.561574
1720,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,25.0,1030979141.2115194
1721,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,30.0,123422416.80430862
1722,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,35.0,82837639.74018966
1723,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,40.0,52449084.794622995
1724,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,45.0,21391744.48375182
1725,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,50.0,6873360.537729248
1726,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,55.0,2819677.4253138923
1727,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,60.0,3430692.9284844394
1728,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,65.0,690493.0687968052
1729,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,70.0,768512.8732887781
1730,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,75.0,1114282.4330714338
1731,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,80.0,3099759.88108829
1732,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,85.0,596650.1331995184
1733,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,90.0,78078.93511896678
1734,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,95.0,178392.98086727774
1735,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,100.0,725130.3783106826
1736,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,105.0,844286.1365705939
1737,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,110.0,710513.5611071201
1738,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,115.0,1836762.4381994042
1739,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,120.0,5845016.73386482
1740,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,125.0,17659139.592034236
1741,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,130.0,43895852.99807267
1742,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,135.0,76434939.898864
1743,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,140.0,82596334.08968453
1744,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,145.0,56149818.45047389
1745,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,150.0,35095505.72129177
1746,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,155.0,75205525.00371118
1747,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,160.0,571624749.8270731
1748,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,165.0,7620925022.155164
1749,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,170.0,181187407950.6197
1750,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,175.0,7813720569538.303
1751,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-65.0,180.0,240120187341558.62
1752,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-180.0,94067052832808.08
1753,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-175.0,8643886937285.705
1754,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-170.0,209546247441.21866
1755,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-165.0,9483939582.596872
1756,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-160.0,1141218124963.3113
1757,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-155.0,998076182763.7756
1758,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-150.0,15566525154761.307
1759,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-145.0,1538180631699492.8
1760,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-140.0,4.067543850431504e+16
1761,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-135.0,3065405048703262.0
1762,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-130.0,31160043364304.17
1763,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-125.0,989037906262.4252
1764,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-120.0,27985048183.29108
1765,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-115.0,2378401213.9919147
1766,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-110.0,466405501.9300169
