,R1,R2,heri,R3t,R3p,phi1,phi2,FF
1767,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-105.0,537122661.2522373
1768,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-100.0,1017808060.8645256
1769,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-95.0,1281334358.5105116
1770,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-90.0,935450228.1985352
1771,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-85.0,428256890.1393439
1772,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-80.0,146360212.18893576
1773,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-75.0,47079133.93234299
1774,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-70.0,23806589.73949994
1775,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-65.0,34359648.8083365
1776,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-60.0,41032827.540262096
1777,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-55.0,22271625.843138363
1778,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-50.0,14811870.53189684
1779,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-45.0,13750603.434892384
1780,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-40.0,10811596.657707294
1781,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-35.0,7053396.976802098
1782,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-30.0,9838157.125945564
1783,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-25.0,28031804.589543834
1784,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-20.0,36663648.06776008
1785,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-15.0,23271018.94205823
1786,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-10.0,26516324.92937201
1787,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,-5.0,32719665.52491274
1788,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,0.0,19674890.325949475
1789,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,5.0,10310303.670060117
1790,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,10.0,10516230.747307288
1791,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,15.0,14417814.784769446
1792,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,20.0,7639589.918080096
1793,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,25.0,5232107.945879612
1794,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,30.0,18032056.79215984
1795,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,35.0,40619134.86326774
1796,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,40.0,25520872.28443729
1797,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,45.0,13698688.46558183
1798,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,50.0,9179470.955299407
1799,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,55.0,5932995.5028458815
1800,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,60.0,10834746.125174593
1801,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,65.0,2328659.743426477
1802,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,70.0,2304383.133696841
1803,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,75.0,2483347.958233762
1804,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,80.0,7836595.725667383
1805,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,85.0,2364590.182254245
1806,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,90.0,135849.61702844573
1807,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,95.0,327488.43465611147
1808,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,100.0,1862773.4560277832
1809,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,105.0,2045406.1241194848
1810,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,110.0,1005429.3863446676
1811,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,115.0,2632507.4290309083
1812,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,120.0,9700279.10547173
1813,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,125.0,32043769.59411016
1814,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,130.0,76538571.79547842
1815,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,135.0,107259682.80021942
1816,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,140.0,80589786.11780232
1817,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,145.0,38631156.78246141
1818,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,150.0,29949361.2488669
1819,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,155.0,113014650.98684466
1820,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,160.0,961693229.2782398
1821,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,165.0,15547613776.388496
1822,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,170.0,488472904740.46
1823,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,175.0,18974766677132.707
1824,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-60.0,180.0,94067052832806.48
1825,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-180.0,5241689733.915011
1826,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-175.0,2493245825.072731
1827,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-170.0,5631494688.3390045
1828,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-165.0,91204682070.19437
1829,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-160.0,4966427796171.339
1830,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-155.0,726801554329628.8
1831,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-150.0,1.335429253146883e+18
1832,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-145.0,2.2406616200589445e+18
1833,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-140.0,1127888303403518.0
1834,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-135.0,5141689869423.464
1835,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-130.0,1779145054358.5945
1836,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-125.0,101660543941.72203
1837,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-120.0,887396259.9601955
1838,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-115.0,1046081702.292966
1839,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-110.0,3194016564.3188763
1840,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-105.0,6179211641.383868
1841,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-100.0,5654123293.496385
1842,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-95.0,2513451716.248456
1843,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-90.0,695586904.236904
1844,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-85.0,157724908.4073764
1845,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-80.0,35842786.3674538
1846,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-75.0,9603488.64337296
1847,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-70.0,3545174.080568348
1848,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-65.0,1855990.3063922732
1849,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-60.0,1165062.5406011918
1850,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-55.0,736768.5023314126
1851,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-50.0,486341.0260471758
1852,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-45.0,392918.19646308135
1853,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-40.0,387301.8955310058
1854,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-35.0,511356.66820102365
1855,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-30.0,1105539.7429852164
1856,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-25.0,563385.974229828
1857,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-20.0,582090.9896563565
1858,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-15.0,1305485.6705871786
1859,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-10.0,813744.474152462
1860,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,-5.0,2633485.635062269
1861,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,0.0,6509814.057510047
1862,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,5.0,5067839.88168359
1863,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,10.0,1491335.5654182576
1864,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,15.0,516763.9323745964
1865,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,20.0,507089.1217564854
1866,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,25.0,504196.4879251778
1867,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,30.0,532636.5151924663
1868,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,35.0,1613313.30630497
1869,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,40.0,5312643.419370467
1870,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,45.0,6471558.830136115
1871,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,50.0,3044066.53638171
1872,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,55.0,2994834.993786268
1873,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,60.0,24561433.953648705
1874,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,65.0,5869670.922496542
1875,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,70.0,6841623.726787176
1876,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,75.0,5937118.570904284
1877,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,80.0,16729188.451213013
1878,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,85.0,10634678.955763124
1879,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,90.0,301333.3503287082
1880,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,95.0,618775.3519570489
1881,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,100.0,4946227.0283304965
1882,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,105.0,5014809.406311967
1883,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,110.0,757052.7209153714
1884,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,115.0,562335.596344676
1885,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,120.0,1466465.4447239197
1886,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,125.0,3508132.483566408
1887,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,130.0,6325519.645061365
1888,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,135.0,8388528.920793829
1889,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,140.0,11914748.553231005
1890,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,145.0,33417618.83839869
1891,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,150.0,143115299.33546844
1892,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,155.0,638208118.1955541
1893,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,160.0,2376493749.2989907
1894,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,165.0,5736511021.20315
1895,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,170.0,7617014617.863695
1896,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,175.0,7109736065.155584
1897,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-55.0,180.0,5241689733.914981
1898,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-180.0,464527536.4034061
1899,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-175.0,2735703610.8940353
1900,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-170.0,35631738370.1623
1901,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-165.0,761177653565.1234
1902,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-160.0,22343097878574.69
1903,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-155.0,258213010045265.28
1904,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-150.0,123988254392094.72
1905,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-145.0,5591474520756.463
1906,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-140.0,205015920215.6156
1907,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-135.0,12138804039.418337
1908,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-130.0,149436190286.27658
1909,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-125.0,10426676426.657562
1910,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-120.0,1318210848.7783127
1911,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-115.0,3464780104.718561
1912,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-110.0,5698091661.256557
1913,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-105.0,4241987022.934799
1914,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-100.0,1549063923.4907231
1915,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-95.0,373636864.74879694
1916,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-90.0,78269903.0760441
1917,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-85.0,16922366.65704682
1918,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-80.0,4205890.288807341
1919,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-75.0,1303530.4753851849
1920,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-70.0,519937.8127611368
1921,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-65.0,255475.4467458432
1922,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-60.0,145516.22362150438
1923,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-55.0,95805.48377238675
1924,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-50.0,92267.1179070252
1925,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-45.0,92840.2751534314
1926,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-40.0,88630.90911350213
1927,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-35.0,36519593.75396893
1928,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-30.0,878884790.9897982
1929,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-25.0,1393570.5957970035
1930,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-20.0,6997038.655515856
1931,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-15.0,2653734399.095799
1932,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-10.0,3866374.132517665
1933,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,-5.0,173922.11084657122
1934,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,0.0,259717.59468330233
1935,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,5.0,159520.55764756282
1936,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,10.0,190924.8621118791
1937,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,15.0,156999.2561451597
1938,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,20.0,84689.1307791493
1939,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,25.0,46099.77052646863
1940,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,30.0,36672.03020373527
1941,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,35.0,38557.06194830178
1942,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,40.0,56997.91346050611
1943,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,45.0,117547.61548198645
1944,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,50.0,608752.645727729
1945,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,55.0,10792290.715171875
1946,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,60.0,53297350.9212592
1947,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,65.0,24950246.91050495
1948,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,70.0,21435412.36631757
1949,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,75.0,14964658.626917893
1950,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,80.0,27272279.03484441
1951,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,85.0,49190320.03109944
1952,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,90.0,862323.3058310078
1953,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,95.0,1237057.6817508894
1954,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,100.0,13017972.661030827
1955,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,105.0,12037807.91345685
1956,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,110.0,1060221.5088834295
1957,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,115.0,147413.6428953956
1958,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,120.0,236262.7906908187
1959,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,125.0,614092.8935888195
1960,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,130.0,1885624.7858891038
1961,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,135.0,7042047.8342198385
1962,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,140.0,30995367.04818394
1963,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,145.0,148656025.44763955
1964,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,150.0,689223786.3484553
1965,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,155.0,2506104405.623561
1966,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,160.0,5282591607.8027725
1967,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,165.0,5034586881.523172
1968,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,170.0,2227991045.111692
1969,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,175.0,661925877.658631
1970,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-50.0,180.0,464527536.40340334
1971,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-180.0,8545448543.5984535
1972,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-175.0,2768034690.911579
1973,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-170.0,14419918364.385176
1974,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-165.0,97017201102.91644
1975,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-160.0,194893663753.0537
1976,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-155.0,151920944946.10706
1977,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-150.0,43567340952.81426
1978,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-145.0,8379034384.185953
1979,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-140.0,2055652877.796153
1980,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-135.0,466694875.2372871
1981,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-130.0,7850503596.90067
1982,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-125.0,17109990164.537025
1983,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-120.0,23193460163.496254
1984,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-115.0,1626411196.2145848
1985,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-110.0,529502420.40369344
1986,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-105.0,237091843.54186103
1987,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-100.0,75509321.4098006
1988,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-95.0,20188380.96814823
1989,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-90.0,5267275.570879837
1990,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-85.0,1484531.0382519881
1991,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-80.0,484514.99080206186
1992,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-75.0,190513.4271485856
1993,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-70.0,90976.35810706207
1994,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-65.0,52584.31045748637
1995,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-60.0,37814.84450011313
1996,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-55.0,74308.3432478076
1997,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-50.0,483345.41918004095
1998,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-45.0,335153.9548635496
1999,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-40.0,524139.7042438493
2000,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-35.0,4394277691.266914
2001,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-30.0,3651234799.8870935
2002,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-25.0,353558591.53772885
2003,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-20.0,308188940.41863245
2004,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-15.0,34550455072.48347
2005,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-10.0,73953489.22654818
2006,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,-5.0,6584708.860468145
2007,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,0.0,8412083.521342129
2008,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,5.0,292886.22026907443
2009,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,10.0,11342.706057219937
2010,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,15.0,7732.752587239401
2011,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,20.0,9185.42298948232
2012,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,25.0,9147.723939597076
2013,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,30.0,7845.021722000712
2014,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,35.0,7052.804570296835
2015,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,40.0,8923.8071833495
2016,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,45.0,16839.321501272134
2017,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,50.0,230070.39361041176
2018,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,55.0,32637123.27213437
2019,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,60.0,85431428.09049444
