,R1,R2,heri,R3t,R3p,phi1,phi2,FF
2020,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,65.0,110252671.40786722
2021,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,70.0,43294155.02638423
2022,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,75.0,49033613.77211921
2023,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,80.0,31629536.95612687
2024,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,85.0,199403438.04257175
2025,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,90.0,3086236.1594127407
2026,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,95.0,2494342.764838837
2027,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,100.0,30670638.61144993
2028,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,105.0,23692837.04644867
2029,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,110.0,1557430.2521777872
2030,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,115.0,218783.66407912388
2031,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,120.0,311889.3992733981
2032,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,125.0,701502.9044011214
2033,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,130.0,2112553.890287152
2034,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,135.0,7665194.692643068
2035,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,140.0,29540196.62267797
2036,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,145.0,106945004.46630085
2037,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,150.0,306980068.161613
2038,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,155.0,565636219.1510618
2039,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,160.0,569818339.4733909
2040,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,165.0,339182060.77817875
2041,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,170.0,639276342.1758437
2042,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,175.0,6439207155.377533
2043,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-45.0,180.0,8545448543.598574
2044,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-180.0,969348743704430.8
2045,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-175.0,287630730706.94714
2046,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-170.0,417855483824.9996
2047,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-165.0,10523776711994.373
2048,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-160.0,48916009882.244484
2049,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-155.0,2170201477.06573
2050,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-150.0,13227905422.02807
2051,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-145.0,91771951643.90366
2052,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-140.0,13459567624.318834
2053,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-135.0,583869006.4955006
2054,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-130.0,40659297167.40041
2055,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-125.0,10217070981821.738
2056,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-120.0,436225290490.44025
2057,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-115.0,1128773584.314371
2058,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-110.0,32787980.160503425
2059,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-105.0,10147962.99301284
2060,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-100.0,3816741.7234989307
2061,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-95.0,1346114.164613199
2062,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-90.0,477335.66899937
2063,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-85.0,182152.7040508844
2064,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-80.0,78583.82396249195
2065,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-75.0,39844.19237449174
2066,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-70.0,24819.70225787286
2067,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-65.0,19117.965778165082
2068,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-60.0,35849.578925548434
2069,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-55.0,725125.818849982
2070,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-50.0,3350863.445442197
2071,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-45.0,2384577.1125286673
2072,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-40.0,3047252.9422887918
2073,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-35.0,38231802.42801895
2074,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-30.0,204138513844.41675
2075,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-25.0,1717211529015.7356
2076,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-20.0,1357380850.3669612
2077,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-15.0,9411170040.16584
2078,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-10.0,12631773042601.975
2079,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,-5.0,400198477.56610984
2080,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,0.0,134395925.90196854
2081,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,5.0,152400.10164559106
2082,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,10.0,3654.8639480954575
2083,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,15.0,628.3841102381759
2084,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,20.0,613.9553316616543
2085,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,25.0,838.1523971864673
2086,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,30.0,1153.3112798227162
2087,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,35.0,1794.8703961447222
2088,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,40.0,4250.710988582907
2089,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,45.0,11945.967031744136
2090,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,50.0,99622.2175085192
2091,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,55.0,23268512.57597353
2092,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,60.0,151694524.86415532
2093,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,65.0,374827293.32300943
2094,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,70.0,64070659.95668817
2095,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,75.0,212448349.4409448
2096,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,80.0,26327485.05318087
2097,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,85.0,544938684.4943724
2098,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,90.0,10876542.86422808
2099,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,95.0,4722489.768840715
2100,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,100.0,58557193.97009262
2101,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,105.0,34154706.165961675
2102,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,110.0,1900098.937862735
2103,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,115.0,1023390.2830327876
2104,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,120.0,3945515.1623101705
2105,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,125.0,10885775.033217743
2106,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,130.0,14440809.561483234
2107,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,135.0,11779652.529744685
2108,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,140.0,13667455.186118186
2109,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,145.0,21742836.901983324
2110,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,150.0,32267824.52179065
2111,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,155.0,39946502.26241195
2112,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,160.0,56876649.37043625
2113,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,165.0,218080394.1693852
2114,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,170.0,10482935013.451487
2115,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,175.0,17253157430864.238
2116,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-40.0,180.0,969348743704470.0
2117,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-180.0,1259112582783337.5
2118,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-175.0,380162399497651.6
2119,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-170.0,8418132442423.264
2120,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-165.0,815497759269.0458
2121,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-160.0,11067076378.826887
2122,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-155.0,3717125007.1921673
2123,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-150.0,480220216972.5844
2124,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-145.0,2876981776143.323
2125,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-140.0,31740575217.301743
2126,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-135.0,680185037.6961497
2127,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-130.0,61260989694.48398
2128,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-125.0,1643225534455.7114
2129,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-120.0,23818283807.570198
2130,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-115.0,141790184.01715845
2131,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-110.0,5316831.74853648
2132,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-105.0,1246827.2208362937
2133,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-100.0,460040.84291794
2134,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-95.0,184022.7570844292
2135,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-90.0,80354.40425371804
2136,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-85.0,39005.76930382114
2137,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-80.0,22038.002314214933
2138,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-75.0,16837.927629535923
2139,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-70.0,16208.910311448148
2140,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-65.0,19026.065532897115
2141,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-60.0,213165.90170862802
2142,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-55.0,3957119.265187664
2143,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-50.0,12147650.89326842
2144,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-45.0,430977301.5005412
2145,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-40.0,95644903.39390154
2146,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-35.0,66378308.28384646
2147,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-30.0,483670144980.0826
2148,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-25.0,11945363490.226723
2149,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-20.0,387218397851.4213
2150,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-15.0,27916374153.334084
2151,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-10.0,54075400386.11611
2152,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,-5.0,27959206.43952935
2153,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,0.0,2255964.196402936
2154,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,5.0,42499.167394780736
2155,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,10.0,2300.018074248376
2156,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,15.0,148.58513629353556
2157,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,20.0,-41.53184705321048
2158,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,25.0,-26.44815939601716
2159,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,30.0,71.70467933739785
2160,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,35.0,465.6883187146133
2161,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,40.0,2655.6199605375155
2162,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,45.0,11914.798513648646
2163,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,50.0,65253.70013203062
2164,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,55.0,4823384.702060459
2165,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,60.0,261436720.1752557
2166,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,65.0,713184725.7105787
2167,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,70.0,94451340.42639469
2168,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,75.0,221831910.3537985
2169,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,80.0,21995636.885508746
2170,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,85.0,753088865.1773115
2171,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,90.0,30604241.48529174
2172,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,95.0,7936762.261726305
2173,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,100.0,82493516.15351471
2174,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,105.0,33824745.96279531
2175,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,110.0,1974964.51946818
2176,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,115.0,2092631.7701894362
2177,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,120.0,9664755.768676778
2178,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,125.0,86576430.36121918
2179,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,130.0,1154668011.1167848
2180,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,135.0,3619311151.553525
2181,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,140.0,837042428.9497789
2182,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,145.0,100707556.19684328
2183,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,150.0,39416682.693029694
2184,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,155.0,83228152.06911369
2185,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,160.0,664999625.2406358
2186,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,165.0,9371199074.0207
2187,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,170.0,250414065113.86475
2188,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,175.0,14440819903065.027
2189,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-35.0,180.0,1259112582783317.0
2190,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-180.0,45633079216932.5
2191,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-175.0,4831651441326.534
2192,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-170.0,237418297959.74316
2193,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-165.0,418218646645.29736
2194,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-160.0,67523656320.94996
2195,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-155.0,5712325243.214366
2196,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-150.0,324754917136.1856
2197,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-145.0,521474742725.0983
2198,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-140.0,6105043278.935274
2199,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-135.0,277134368.9119621
2200,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-130.0,1230369354.7081964
2201,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-125.0,2563691725.814207
2202,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-120.0,248994002.53813484
2203,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-115.0,11013161.612094292
2204,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-110.0,1291608.0378275355
2205,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-105.0,358571.4240001712
2206,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-100.0,125795.5730362303
2207,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-95.0,55567.530324162224
2208,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-90.0,29128.50454823078
2209,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-85.0,18424.365600185658
2210,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-80.0,20253.884843672964
2211,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-75.0,27717.787159433803
2212,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-70.0,26095.22833572074
2213,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-65.0,55838.460939895696
2214,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-60.0,873899.0170055733
2215,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-55.0,6143970.68883309
2216,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-50.0,3180569991.780109
2217,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-45.0,242089993239.6525
2218,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-40.0,278595348.760666
2219,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-35.0,146427515.75205082
2220,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-30.0,3288514801.0464807
2221,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-25.0,10249087084029.172
2222,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-20.0,47742811960008.3
2223,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-15.0,10746020064.636286
2224,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-10.0,327475730.17555684
2225,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,-5.0,4657980.7505671615
2226,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,0.0,5751496.383911253
2227,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,5.0,278651.5726734417
2228,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,10.0,7177.255783857445
2229,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,15.0,304.44935841116387
2230,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,20.0,-101.34025153325949
2231,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,25.0,-139.74063376689026
2232,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,30.0,-98.75263825825954
2233,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,35.0,160.26243081527392
2234,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,40.0,1979.4316326088012
2235,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,45.0,14548.365688228265
2236,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,50.0,63605.13612853037
2237,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,55.0,1159128.7895474788
2238,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,60.0,82187764.80611758
2239,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,65.0,846955874.2393644
2240,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,70.0,148496621.32777593
2241,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,75.0,57360283.363567
2242,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,80.0,24346593.22609847
2243,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,85.0,469039616.35656434
2244,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,90.0,55115300.7357911
2245,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,95.0,11277589.641479354
2246,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,100.0,80781475.73595697
2247,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,105.0,23002761.97406757
2248,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,110.0,1563074.8207873425
2249,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,115.0,2431421.53868356
2250,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,120.0,9227864.381407056
2251,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,125.0,31798934.16819631
2252,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,130.0,108139801.17195176
2253,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,135.0,939446218.9441396
2254,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,140.0,3894988405.1879745
2255,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,145.0,798658577.1232978
2256,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,150.0,53660870.21459891
2257,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,155.0,80801713.17753103
2258,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,160.0,812348700.9565012
2259,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,165.0,13801832651.497768
2260,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,170.0,380504649020.5333
2261,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,175.0,11612110879890.492
2262,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-30.0,180.0,45633079216931.76
2263,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-180.0,3692499700.092053
2264,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-175.0,91709022831.74353
2265,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-170.0,112476543975665.44
2266,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-165.0,8720631889978186.0
2267,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-160.0,4085764111021.6714
2268,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-155.0,11330596956.59798
2269,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-150.0,7753075032.047928
2270,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-145.0,6719542845.218243
2271,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-140.0,500536905.68842274
2272,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-135.0,526314887.59970134
