,R1,R2,heri,R3t,R3p,phi1,phi2,FF
2273,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-130.0,757911969.4381899
2274,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-125.0,157935573.77707112
2275,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-120.0,19821119.10318976
2276,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-115.0,2732959.6619397267
2277,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-110.0,652483.4015218159
2278,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-105.0,215364.99516951328
2279,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-100.0,89245.50953223955
2280,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-95.0,43949.54867031925
2281,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-90.0,26462.70300929546
2282,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-85.0,38153.33484269047
2283,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-80.0,67050.08972209202
2284,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-75.0,60413.61490097629
2285,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-70.0,54344.354574391335
2286,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-65.0,213301.57142696265
2287,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-60.0,1521989.7814398254
2288,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-55.0,167970017.20804277
2289,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-50.0,348688232175.4517
2290,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-45.0,19550380399.042492
2291,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-40.0,896242182.4131062
2292,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-35.0,4377985676.47449
2293,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-30.0,73067033580.89845
2294,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-25.0,131908856715.69064
2295,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-20.0,1314769878.2503328
2296,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-15.0,10182352777.655949
2297,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-10.0,27119948.692145325
2298,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,-5.0,3962735.626106176
2299,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,0.0,2578356.923954321
2300,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,5.0,134334.5260640435
2301,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,10.0,5127.511803787106
2302,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,15.0,283.99733760451136
2303,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,20.0,-101.89393125876344
2304,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,25.0,-151.4178481525979
2305,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,30.0,-130.3484780060005
2306,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,35.0,50.04548294941964
2307,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,40.0,1473.0203159169187
2308,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,45.0,17356.03900730269
2309,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,50.0,89433.07938880919
2310,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,55.0,1090793.9985880435
2311,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,60.0,16001222.983850876
2312,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,65.0,14559689380.774475
2313,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,70.0,596998509.1987777
2314,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,75.0,44759785.1611469
2315,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,80.0,14445044.443269026
2316,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,85.0,155748012.64014265
2317,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,90.0,54111018.6130453
2318,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,95.0,13069727.605833182
2319,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,100.0,55202209.65751755
2320,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,105.0,11454676.475534946
2321,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,110.0,675785.5985861074
2322,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,115.0,481093.3960167051
2323,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,120.0,1246273.5691384156
2324,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,125.0,2911599.267201779
2325,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,130.0,5190580.837327652
2326,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,135.0,7453060.460597208
2327,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,140.0,13753156.161430566
2328,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,145.0,23122734.39246348
2329,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,150.0,20902492.823254228
2330,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,155.0,20296861.78343157
2331,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,160.0,50326962.00678767
2332,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,165.0,303082198.25149673
2333,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,170.0,1089177303.0140626
2334,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,175.0,2612427093.805902
2335,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-25.0,180.0,3692499700.0920157
2336,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-180.0,6162500972.488577
2337,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-175.0,137235275713.02715
2338,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-170.0,833269775698746.9
2339,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-165.0,4.910442285651346e+17
2340,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-160.0,4712030106916.43
2341,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-155.0,230682791374.5468
2342,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-150.0,44645399623.17188
2343,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-145.0,2323966046.1416035
2344,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-140.0,2636458506.6578717
2345,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-135.0,12817524656.424316
2346,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-130.0,6243097834.449605
2347,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-125.0,452192560.7886033
2348,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-120.0,24854380.09020997
2349,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-115.0,2606167.6579619017
2350,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-110.0,775862.1917070276
2351,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-105.0,326101.508860435
2352,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-100.0,135199.30364079255
2353,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-95.0,60225.402680528176
2354,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-90.0,86564.55756392462
2355,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-85.0,183308.31325532414
2356,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-80.0,167611.31975830608
2357,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-75.0,148634.53780795913
2358,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-70.0,365847.2825897332
2359,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-65.0,3228621.7302694987
2360,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-60.0,57314775.66040677
2361,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-55.0,1621283789.8406794
2362,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-50.0,5063902586.861424
2363,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-45.0,12740485919.133509
2364,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-40.0,95814612201.2875
2365,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-35.0,1969669601.575076
2366,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-30.0,37535114537.65033
2367,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-25.0,2047128490520.5427
2368,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-20.0,352447768.81541365
2369,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-15.0,311044962.52064
2370,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-10.0,54015475.34664875
2371,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,-5.0,1893923.09302022
2372,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,0.0,118387.67136871914
2373,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,5.0,12653.108544871542
2374,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,10.0,1588.9945568841586
2375,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,15.0,153.76947024443174
2376,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,20.0,-78.54864319578854
2377,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,25.0,-109.00447645433691
2378,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,30.0,-93.55429743954086
2379,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,35.0,17.784616417151703
2380,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,40.0,1070.2013365977584
2381,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,45.0,17071.561637316754
2382,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,50.0,197696.3155496049
2383,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,55.0,1077319.396001819
2384,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,60.0,24799469.55462799
2385,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,65.0,595084575.7147884
2386,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,70.0,196887772245.46094
2387,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,75.0,132454746.57470508
2388,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,80.0,20194586.330913134
2389,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,85.0,38021869.25915766
2390,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,90.0,29435117.00845583
2391,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,95.0,12130149.765470501
2392,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,100.0,28097057.19098723
2393,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,105.0,4661322.626511282
2394,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,110.0,384459.8558047004
2395,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,115.0,593771.4017670954
2396,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,120.0,1860629.698019673
2397,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,125.0,3537856.2092313
2398,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,130.0,3361355.955306086
2399,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,135.0,2386663.58395161
2400,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,140.0,6131933.664215302
2401,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,145.0,35525869.19625881
2402,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,150.0,145509556.95676607
2403,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,155.0,227837709.15414608
2404,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,160.0,110747705.5642756
2405,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,165.0,35878716.09517785
2406,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,170.0,61422649.29878028
2407,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,175.0,519134662.15466064
2408,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-20.0,180.0,6162500972.488503
2409,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-180.0,43050398325.845665
2410,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-175.0,55694027517.65422
2411,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-170.0,567264577288.5188
2412,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-165.0,2970032829699.096
2413,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-160.0,51842095917022.61
2414,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-155.0,2691513558594660.5
2415,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-150.0,3110005677350.1143
2416,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-145.0,9486674472.20844
2417,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-140.0,11770462020.440374
2418,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-135.0,65908780355.97416
2419,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-130.0,13574746653.427172
2420,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-125.0,469489448.7142542
2421,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-120.0,19939641.01327101
2422,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-115.0,4598507.321830361
2423,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-110.0,2334772.7235013247
2424,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-105.0,789961.822033403
2425,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-100.0,215100.98491622548
2426,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-95.0,200491.51593090105
2427,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-90.0,512186.91978517326
2428,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-85.0,549289.886629784
2429,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-80.0,585105.0225771405
2430,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-75.0,2305246.506567521
2431,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-70.0,51757726.493766494
2432,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-65.0,2286857481.4405656
2433,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-60.0,45267547597.74032
2434,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-55.0,18157596982.724262
2435,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-50.0,19118571298.685013
2436,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-45.0,2650731231941.582
2437,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-40.0,28832424035.93127
2438,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-35.0,2503166248.556269
2439,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-30.0,36128238682.827324
2440,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-25.0,1177640276.1493733
2441,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-20.0,90434120.70150204
2442,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-15.0,42272267.89873987
2443,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-10.0,4184751.628371103
2444,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,-5.0,316905.9162833149
2445,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,0.0,41492.6247171746
2446,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,5.0,7362.8872509204775
2447,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,10.0,1248.4652633000114
2448,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,15.0,324.5401353383514
2449,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,20.0,149.70553622341743
2450,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,25.0,218.4070088680186
2451,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,30.0,299.72666506491504
2452,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,35.0,210.02564186867718
2453,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,40.0,932.1602622166423
2454,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,45.0,13576.039672826106
2455,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,50.0,406304.7289476666
2456,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,55.0,1185398.5934257482
2457,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,60.0,53192837.35513361
2458,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,65.0,84238976.59822105
2459,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,70.0,3553146933.2467365
2460,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,75.0,195612953.62417856
2461,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,80.0,142149134.15546644
2462,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,85.0,11917789.190782486
2463,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,90.0,11052112.9632717
2464,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,95.0,9081087.102445044
2465,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,100.0,11707345.859830095
2466,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,105.0,1690285.648467489
2467,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,110.0,154091.32713042226
2468,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,115.0,444221.18925254146
2469,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,120.0,5368205.139245617
2470,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,125.0,76479900.37788431
2471,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,130.0,650784616.3926553
2472,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,135.0,933193051.032992
2473,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,140.0,168235916.98088995
2474,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,145.0,21075226.64466988
2475,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,150.0,55687466.45986316
2476,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,155.0,178147099.05210942
2477,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,160.0,168321746.85477465
2478,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,165.0,107303140.07991736
2479,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,170.0,1065214685.7989092
2480,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,175.0,12013317139.959028
2481,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-15.0,180.0,43050398325.84565
2482,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-180.0,2690865765251698.5
2483,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-175.0,354162745220.658
2484,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-170.0,4211962836.9639354
2485,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-165.0,125705105842.78333
2486,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-160.0,889097992107942.2
2487,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-155.0,1.4319191353054784e+18
2488,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-150.0,5750735606999.673
2489,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-145.0,9123638039.811235
2490,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-140.0,1855571329.9769094
2491,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-135.0,8661244892.353876
2492,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-130.0,3710287018.8902936
2493,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-125.0,162536718.44327542
2494,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-120.0,60473827.48045293
2495,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-115.0,44407668.81239376
2496,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-110.0,10620146.986558717
2497,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-105.0,1480586.2043838585
2498,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-100.0,451829.06709538563
2499,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-95.0,1167433.1318636627
2500,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-90.0,1532592.3950037681
2501,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-85.0,1755468.898418185
2502,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-80.0,20454653.79837932
2503,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-75.0,1258703116.2395878
2504,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-70.0,151012535235.0876
2505,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-65.0,685158124778.5216
2506,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-60.0,10765224098.287846
2507,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-55.0,5927215319.131882
2508,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-50.0,993185876786.0492
2509,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-45.0,54285645239.435234
2510,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-40.0,312068618.474437
2511,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-35.0,106565757.20972046
2512,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-30.0,95667410.38687168
2513,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-25.0,169847947.9919161
2514,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-20.0,38780497.89456279
2515,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-15.0,2769141.4913462442
2516,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-10.0,298899.2455888793
2517,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,-5.0,91142.29576705051
2518,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,0.0,21708.366497704763
2519,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,5.0,3654.040443736557
2520,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,10.0,1271.6577277617744
2521,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,15.0,1750.8939912911087
2522,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,20.0,1572.5253513782825
2523,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,25.0,3381.0982966647234
2524,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,30.0,5251.449089111825
2525,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,35.0,2209.5017739185027
