,R1,R2,heri,R3t,R3p,phi1,phi2,FF
2526,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,40.0,3004.834234050936
2527,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,45.0,13611.190542213772
2528,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,50.0,483205.59401921154
2529,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,55.0,5293846.9382687975
2530,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,60.0,32835851.44208537
2531,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,65.0,485733515.8877522
2532,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,70.0,1456696883.1209862
2533,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,75.0,547283341.5734639
2534,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,80.0,591362757.9735546
2535,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,85.0,27404260.85872497
2536,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,90.0,4606425.941210785
2537,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,95.0,5696310.600089529
2538,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,100.0,4379556.979605425
2539,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,105.0,590841.8126066136
2540,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,110.0,47941.360316061175
2541,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,115.0,29459.79232607403
2542,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,120.0,279110.75584590953
2543,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,125.0,4825512.653729303
2544,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,130.0,133153845.94969924
2545,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,135.0,3245648310.5640306
2546,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,140.0,8189545338.96711
2547,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,145.0,756142627.8694255
2548,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,150.0,28420016.011782967
2549,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,155.0,12747459.651687467
2550,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,160.0,21097955.32908139
2551,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,165.0,85696676.96622634
2552,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,170.0,10351071345.178421
2553,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,175.0,24624051707338.414
2554,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-10.0,180.0,2690865765251816.5
2555,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-180.0,287553074822094.5
2556,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-175.0,583548369228.7129
2557,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-170.0,1674199518.3166494
2558,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-165.0,12829592338.819902
2559,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-160.0,794013695875.7522
2560,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-155.0,5071963034429.883
2561,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-150.0,161709356986.50388
2562,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-145.0,1069072455434.5322
2563,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-140.0,1850488861.333753
2564,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-135.0,2177706361.0790925
2565,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-130.0,1309668385.9141102
2566,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-125.0,1952151765.140584
2567,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-120.0,4182480963.8352594
2568,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-115.0,552091142.0118972
2569,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-110.0,25550591.017091405
2570,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-105.0,1628627.1655841419
2571,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-100.0,1330146.701148518
2572,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-95.0,1835438.6747177169
2573,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-90.0,3370932.0488199624
2574,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-85.0,98144376.64100872
2575,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-80.0,8671112926.034029
2576,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-75.0,394021320139.0622
2577,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-70.0,71590261910.15532
2578,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-65.0,756331381.4200441
2579,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-60.0,1461777435.7117095
2580,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-55.0,78439153985.37033
2581,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-50.0,16184358705.868826
2582,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-45.0,178560695.26208368
2583,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-40.0,40471661.72907233
2584,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-35.0,87257578.05688669
2585,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-30.0,68483570.39732888
2586,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-25.0,8209828.48069704
2587,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-20.0,640759.598190888
2588,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-15.0,102326.14034851092
2589,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-10.0,36125.58030750531
2590,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,-5.0,10149.341027303286
2591,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,0.0,2267.605657006964
2592,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,5.0,1009.68960479884
2593,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,10.0,5947.794032485529
2594,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,15.0,12716.406063220293
2595,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,20.0,11929.015429427238
2596,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,25.0,52701.016604839715
2597,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,30.0,115561.80679655488
2598,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,35.0,29849.607811048954
2599,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,40.0,77269.37024481881
2600,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,45.0,151012.07676956354
2601,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,50.0,321759.213653773
2602,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,55.0,24524343.8283283
2603,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,60.0,19359143.979387376
2604,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,65.0,758277493.2195064
2605,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,70.0,6344240334.506592
2606,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,75.0,26814136342.213703
2607,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,80.0,365872813.2145109
2608,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,85.0,256686988.1515096
2609,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,90.0,6476008.180899193
2610,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,95.0,3327022.4659156194
2611,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,100.0,1605606.690849065
2612,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,105.0,211974.56338484952
2613,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,110.0,19343.35118718928
2614,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,115.0,2933.4393801095384
2615,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,120.0,6354.163160067646
2616,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,125.0,47455.205646811104
2617,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,130.0,460480.56721859006
2618,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,135.0,4703753.119175327
2619,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,140.0,28976761.416162703
2620,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,145.0,43160439.99754531
2621,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,150.0,12061215.956645235
2622,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,155.0,3352770.66402707
2623,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,160.0,21180362.26086627
2624,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,165.0,89809219.81632492
2625,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,170.0,1200518222.9094412
2626,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,175.0,735914006534.4662
2627,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,-5.0,180.0,287553074822086.9
2628,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-180.0,4865946013.181656
2629,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-175.0,2588797153.470202
2630,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-170.0,67974517008.24978
2631,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-165.0,1845107506539.7783
2632,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-160.0,44963046932.11113
2633,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-155.0,7823625019.782371
2634,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-150.0,253359759983.53305
2635,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-145.0,1.3748396640246418e+18
2636,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-140.0,38831051793.8746
2637,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-135.0,960333715.2373087
2638,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-130.0,10264297465.65277
2639,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-125.0,1186489921310.4531
2640,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-120.0,268715904902.3032
2641,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-115.0,1447902344.2587268
2642,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-110.0,18836982.630916595
2643,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-105.0,1063198.3751487944
2644,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-100.0,865360.852511497
2645,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-95.0,2487512.230055761
2646,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-90.0,51286322.85416945
2647,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-85.0,1204926252.0326858
2648,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-80.0,4685935950.979629
2649,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-75.0,742120625.5398691
2650,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-70.0,125028591.96436098
2651,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-65.0,480869356.569281
2652,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-60.0,9302755282.240671
2653,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-55.0,3663616393.4629593
2654,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-50.0,840562540.759689
2655,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-45.0,383039547.2969071
2656,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-40.0,111767823.15180756
2657,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-35.0,19776150.78639669
2658,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-30.0,1614915.3921810612
2659,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-25.0,180449.43391093012
2660,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-20.0,41620.64469622983
2661,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-15.0,12165.559191855782
2662,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-10.0,3290.5470229532625
2663,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,-5.0,828.5315619021835
2664,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,0.0,404.5038508359044
2665,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,5.0,3154.609241124434
2666,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,10.0,48976.27004433917
2667,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,15.0,76803.38660194293
2668,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,20.0,111323.90791301712
2669,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,25.0,590249.0750002342
2670,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,30.0,1427780.2146606885
2671,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,35.0,936327.5815793657
2672,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,40.0,21518184.464007486
2673,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,45.0,2283831.208099646
2674,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,50.0,249965.75942356585
2675,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,55.0,31152016.53078544
2676,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,60.0,52764945.05348142
2677,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,65.0,248321382502.9737
2678,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,70.0,1907516556.214345
2679,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,75.0,1829388175210.3567
2680,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,80.0,867118968.9652003
2681,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,85.0,600487642663.4158
2682,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,90.0,398086288.40081966
2683,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,95.0,2810265.8123043017
2684,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,100.0,863868.0172569605
2685,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,105.0,97224.49864094604
2686,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,110.0,10295.995660500583
2687,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,115.0,1252.499232267322
2688,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,120.0,344.8203978316
2689,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,125.0,1097.969598346359
2690,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,130.0,5622.3901980697265
2691,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,135.0,26994.932572087157
2692,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,140.0,105671.49814281348
2693,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,145.0,256050.39621662712
2694,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,150.0,317486.016326265
2695,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,155.0,934715.8663346723
2696,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,160.0,31103000.31466355
2697,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,165.0,560253080.4780205
2698,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,170.0,242211355.25353333
2699,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,175.0,495876222.91257733
2700,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,0.0,180.0,4865946013.181597
2701,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-180.0,103613221.0880478
2702,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-175.0,2331168854.0442424
2703,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-170.0,1124397730452.795
2704,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-165.0,5285210856153.5625
2705,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-160.0,11816844515.266605
2706,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-155.0,2412628340.8502913
2707,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-150.0,181780301255.03406
2708,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-145.0,1.3419389736813142e+16
2709,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-140.0,171584759904.82245
2710,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-135.0,932268783.1641684
2711,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-130.0,110848047101.58208
2712,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-125.0,12569337131977.127
2713,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-120.0,110886370202.40584
2714,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-115.0,336576162.6029676
2715,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-110.0,4994814.749507462
2716,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-105.0,403449.9722045849
2717,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-100.0,682612.8384491984
2718,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-95.0,3807357.944790872
2719,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-90.0,20197376.27564892
2720,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-85.0,41971249.78392808
2721,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-80.0,145595644.09523162
2722,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-75.0,291308711.31447417
2723,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-70.0,233233108.91038108
2724,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-65.0,2225379409.1741147
2725,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-60.0,11910283665.717916
2726,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-55.0,20111759829.80741
2727,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-50.0,1473685702.8363914
2728,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-45.0,123159915.54750907
2729,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-40.0,7261617.558030116
2730,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-35.0,703287.6174919992
2731,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-30.0,182681.8659139887
2732,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-25.0,50068.97262254018
2733,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-20.0,11281.387620744907
2734,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-15.0,2328.009255429807
2735,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-10.0,434.7445658581424
2736,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,-5.0,163.44018786637326
2737,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,0.0,1068.8609311969892
2738,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,5.0,18206.01939795413
2739,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,10.0,264034.62825383764
2740,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,15.0,515177.1019596132
2741,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,20.0,1499141.9447192482
2742,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,25.0,1559010.8633037102
2743,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,30.0,2324588.233422988
2744,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,35.0,15730814.586916175
2745,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,40.0,92900141.80425021
2746,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,45.0,3005121.377048017
2747,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,50.0,163393.89442305814
2748,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,55.0,9084847.372435296
2749,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,60.0,198908271.02139875
2750,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,65.0,89617155916.06572
2751,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,70.0,3838021718748.491
2752,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,75.0,36079224833.207
2753,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,80.0,84044551303.2607
2754,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,85.0,900504913010.2202
2755,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,90.0,308469976960.7089
2756,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,95.0,13742731.289460935
2757,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,100.0,1177023.0806922135
2758,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,105.0,202588.97024134203
2759,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,110.0,22190.030056668482
2760,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,115.0,2097.41184561097
2761,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,120.0,180.68891168133686
2762,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,125.0,-10.455795301543464
2763,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,130.0,145.79675947223382
2764,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,135.0,956.3457243545724
2765,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,140.0,3813.5592406379865
2766,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,145.0,10614.271103958095
2767,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,150.0,22949.51984537017
2768,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,155.0,137444.24523638788
2769,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,160.0,3358090.4527001907
2770,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,165.0,69895272.95660833
2771,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,170.0,104565884.18005268
2772,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,175.0,19574699.655915163
2773,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,5.0,180.0,103613221.08804676
2774,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-180.0,885617998.5178127
2775,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-175.0,22764513433.119938
2776,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-170.0,17482374008.83124
2777,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-165.0,11265108975.143265
2778,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-160.0,1912380740.2196753
2779,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-155.0,45144464070.92507
2780,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-150.0,721134543464.4628
2781,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-145.0,1978831068956.819
2782,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-140.0,35947611913.945496
