,R1,R2,heri,R3t,R3p,phi1,phi2,FF
2783,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-135.0,1246827859.930872
2784,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-130.0,5837371586.622567
2785,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-125.0,22471629246.00888
2786,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-120.0,1301863796.1459894
2787,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-115.0,25829147.098817106
2788,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-110.0,5989923.569630634
2789,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-105.0,141984706.1754143
2790,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-100.0,173549152.09365293
2791,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-95.0,33215458.00156565
2792,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-90.0,580932184.3061818
2793,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-85.0,9698494051.30542
2794,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-80.0,1743788562.199285
2795,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-75.0,831295645.0794235
2796,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-70.0,23179071513.048115
2797,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-65.0,573089968231.2979
2798,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-60.0,50183892545.29027
2799,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-55.0,5376936132.071071
2800,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-50.0,122199436.91389842
2801,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-45.0,3616350.473942545
2802,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-40.0,750415.9369878641
2803,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-35.0,208497.7038470082
2804,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-30.0,41748.117961582015
2805,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-25.0,7400.87557934683
2806,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-20.0,1277.5246790622514
2807,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-15.0,156.60530985790942
2808,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-10.0,5.979079071751007
2809,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,-5.0,654.3369226418249
2810,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,0.0,4901.520923876164
2811,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,5.0,77584.81614503647
2812,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,10.0,668322.6352308905
2813,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,15.0,9825938.425541462
2814,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,20.0,19708322.371725712
2815,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,25.0,10691762.08449161
2816,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,30.0,92383447.61649069
2817,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,35.0,44856200378.49097
2818,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,40.0,22027300534567.5
2819,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,45.0,80840292.54581368
2820,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,50.0,1872751.1505457184
2821,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,55.0,1735230.3376167137
2822,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,60.0,130329620.52272598
2823,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,65.0,227261445.7675752
2824,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,70.0,45580023753.80393
2825,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,75.0,232843872204.81665
2826,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,80.0,90082730352517.08
2827,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,85.0,4047028417.725777
2828,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,90.0,5187178017.183725
2829,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,95.0,167187143.93043876
2830,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,100.0,10035764.200569624
2831,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,105.0,796115.9534611752
2832,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,110.0,274443.9570302528
2833,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,115.0,17945.96248409942
2834,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,120.0,941.8969521927112
2835,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,125.0,5.425405664316155
2836,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,130.0,-90.51870112809392
2837,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,135.0,-53.035762423505496
2838,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,140.0,197.96673251883453
2839,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,145.0,1261.4072533083372
2840,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,150.0,4960.029979665266
2841,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,155.0,20120.04882362996
2842,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,160.0,175218.54176457154
2843,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,165.0,1859911.3094758692
2844,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,170.0,7700849.077582866
2845,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,175.0,32888514.885208417
2846,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,10.0,180.0,885617998.5178008
2847,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-180.0,185295974.99352127
2848,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-175.0,20541864191.224026
2849,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-170.0,350505877842.1265
2850,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-165.0,2609043254.373845
2851,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-160.0,5097085968.586893
2852,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-155.0,4148530380385.5063
2853,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-150.0,1800983968801.0198
2854,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-145.0,107082692614.77147
2855,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-140.0,3376730536.9737225
2856,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-135.0,2500997232.652542
2857,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-130.0,29066691543.743237
2858,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-125.0,9170284423.182571
2859,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-120.0,273293989.9329635
2860,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-115.0,230911298.9981101
2861,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-110.0,41781419221367.72
2862,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-105.0,45771250505335.44
2863,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-100.0,565296993.3414254
2864,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-95.0,568667213757.1323
2865,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-90.0,44500411158661.39
2866,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-85.0,179763400316.4138
2867,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-80.0,1.5003933081882874e+17
2868,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-75.0,285764391924.2319
2869,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-70.0,438278021017.3853
2870,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-65.0,91386457883517.34
2871,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-60.0,138502148580.45392
2872,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-55.0,115864965.58490092
2873,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-50.0,2248802.8153151358
2874,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-45.0,470411.9900547128
2875,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-40.0,99632.64620220852
2876,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-35.0,17009.65538773549
2877,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-30.0,2820.2774262204657
2878,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-25.0,418.205020495252
2879,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-20.0,-23.38925625701455
2880,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-15.0,-85.22225983384699
2881,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-10.0,270.30919613326864
2882,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,-5.0,3771.985291816256
2883,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,0.0,20109.01874901406
2884,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,5.0,194939.09028893712
2885,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,10.0,6317816.443748785
2886,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,15.0,192809053.82685316
2887,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,20.0,73375360.08969389
2888,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,25.0,1019211952.8554939
2889,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,30.0,1735724782.945447
2890,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,35.0,42124118714.27223
2891,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,40.0,15820128603.101463
2892,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,45.0,2210621843.717289
2893,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,50.0,430933109.9828876
2894,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,55.0,1552364.2994406258
2895,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,60.0,73531054.54398006
2896,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,65.0,10509917160.005623
2897,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,70.0,15669388929.904078
2898,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,75.0,52254043925.02405
2899,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,80.0,189822850230038.5
2900,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,85.0,42649054052.331436
2901,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,90.0,27448110581.96308
2902,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,95.0,7497292904.430395
2903,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,100.0,381317486.2137144
2904,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,105.0,5454020.359629063
2905,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,110.0,6361797.139708517
2906,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,115.0,371795.13083869946
2907,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,120.0,8820.037070029779
2908,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,125.0,407.6639290040943
2909,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,130.0,-58.635450484564174
2910,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,135.0,-113.19341849340871
2911,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,140.0,-101.22996214812642
2912,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,145.0,11.051907405125537
2913,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,150.0,603.5026402794622
2914,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,155.0,3622.848626209969
2915,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,160.0,19853.619764992618
2916,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,165.0,119082.79519492255
2917,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,170.0,938686.6388633315
2918,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,175.0,13868109.565740164
2919,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,15.0,180.0,185295974.99351996
2920,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-180.0,31248645.73036155
2921,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-175.0,132189890.8097406
2922,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-170.0,120843083334.2216
2923,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-165.0,5468015613766.575
2924,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-160.0,15914165227.004488
2925,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-155.0,3657954320772.0737
2926,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-150.0,108313543338220.95
2927,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-145.0,13929377322.847721
2928,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-140.0,997638291.6083367
2929,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-135.0,419061622.58168846
2930,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-130.0,133302672807.21175
2931,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-125.0,88123456890.04077
2932,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-120.0,305132891.14211893
2933,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-115.0,245546289.8343101
2934,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-110.0,3132798365.8204713
2935,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-105.0,12808725784.011522
2936,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-100.0,20750826763507.78
2937,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-95.0,800399606273696.6
2938,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-90.0,5476635725.776534
2939,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-85.0,53168080052.64249
2940,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-80.0,3544457772712.781
2941,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-75.0,259418022578.9139
2942,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-70.0,1.0078402140239258e+17
2943,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-65.0,92783933439.23654
2944,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-60.0,50389795.20516912
2945,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-55.0,1179679.4445975432
2946,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-50.0,195538.7725558989
2947,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-45.0,35087.6143110817
2948,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-40.0,5500.509891690239
2949,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-35.0,854.5789627591548
2950,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-30.0,55.03993748570564
2951,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-25.0,-96.80238882338655
2952,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-20.0,-119.770593808076
2953,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-15.0,13.520596610101766
2954,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-10.0,2031.2331929344684
2955,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,-5.0,20691.145883329675
2956,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,0.0,70063.40111017003
2957,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,5.0,1092313.9644224592
2958,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,10.0,163898170.9721508
2959,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,15.0,485706997.53126216
2960,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,20.0,880987741.8077811
2961,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,25.0,2057296127.1938586
2962,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,30.0,237357018523149.03
2963,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,35.0,1380560952336.3894
2964,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,40.0,264065899.57007244
2965,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,45.0,101775595.43235458
2966,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,50.0,4016718.4460985763
2967,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,55.0,1321636.951087923
2968,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,60.0,143789074.67691168
2969,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,65.0,449796535801.1807
2970,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,70.0,247035981338.6287
2971,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,75.0,3394056836955361.0
2972,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,80.0,168879809841.78378
2973,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,85.0,20135066688.386826
2974,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,90.0,1576730058318.63
2975,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,95.0,105962438608655.44
2976,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,100.0,855548806.197949
2977,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,105.0,44665681.32077383
2978,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,110.0,97282834.25977688
2979,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,115.0,12737202.102107393
2980,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,120.0,120870.45695190824
2981,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,125.0,3037.773674107928
2982,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,130.0,148.28122286338905
2983,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,135.0,-90.76540384124563
2984,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,140.0,-119.4108921121565
2985,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,145.0,-111.91854107089321
2986,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,150.0,-26.356243237343513
2987,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,155.0,621.2918201065838
2988,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,160.0,6282.051397900635
2989,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,165.0,50777.14432198148
2990,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,170.0,212554.38087946
2991,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,175.0,2117623.8887477326
2992,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,20.0,180.0,31248645.730361354
2993,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-180.0,17074005.48523841
2994,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-175.0,687399614.4265115
2995,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-170.0,281379271.7250254
2996,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-165.0,8977804345.417593
2997,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-160.0,408195633895.8243
2998,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-155.0,599779146822.2596
2999,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-150.0,2356857649129.103
3000,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-145.0,16014812807.17329
3001,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-140.0,188959659152.5016
3002,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-135.0,1995766136.6852696
3003,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-130.0,381755508608.3081
3004,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-125.0,378298716374.2859
3005,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-120.0,228541211.1181593
3006,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-115.0,16923895.15483397
3007,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-110.0,61365079932.32515
3008,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-105.0,3736524650.511776
3009,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-100.0,12208243265.529108
3010,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-95.0,127759237189.65555
3011,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-90.0,71432463589.19792
3012,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-85.0,304230835032.38666
3013,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-80.0,796971564302.1123
3014,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-75.0,234171569977.8841
3015,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-70.0,1266942316.07714
3016,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-65.0,11996534.270194495
3017,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-60.0,1201041.411749352
3018,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-55.0,347399.0516970684
3019,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-50.0,34660.52553669953
3020,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-45.0,3211.1385048442394
3021,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-40.0,338.1368244093239
3022,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-35.0,-53.28949862091181
3023,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-30.0,-118.15843278895576
3024,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-25.0,-127.89471434322373
3025,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-20.0,-86.68326041648297
3026,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-15.0,644.9727045059025
3027,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-10.0,12967.594783224607
3028,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,-5.0,105297.19236526436
3029,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,0.0,278094.6651335039
3030,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,5.0,20358209.97153101
3031,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,10.0,999238686.8955877
3032,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,15.0,700506591.6713994
3033,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,20.0,253150803536.53845
3034,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,25.0,26804783488.01993
3035,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,30.0,15960448538168.732
3036,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,35.0,8927492002.322239
3037,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,40.0,565723050869.8365
